respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
1yv7mxgom7blgsefq4hq3vih,1.275289,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,281,2025-06-26,2024-049,Mobile
t8usj8pn2bcc5xz0ngtj0hei,1.433842,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-25,2024-049,Desktop
1e7wm08di4nfyyxnxlwyxnmt,1.298831,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-14,2024-049,Mobile
w30ljdqk4j1vghsnmmm522sb,1.262168,65+,HS or less,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-22,2024-049,Desktop
doh7bpa8ydakuosi1ipybr67,1.28895,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-23,2024-049,Tablet
1o1ifls2seuqjqkepxmk77bc,0.443833,65+,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-07-14,2024-049,Tablet
km5pjwta5vzt9rylzsf6g0i9,0.275026,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,327,2025-06-18,2024-049,Tablet
wx8ecziay4eht6vwfujj1cr6,1.19929,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,376,2025-06-25,2024-049,Desktop
rukhtdxry4e4d5nappgnh0tn,1.343636,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-07,2024-049,Desktop
h9672cvcay3ye725dfsgq3jq,1.223539,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,383,2025-06-19,2024-049,Tablet
692xep6u8ud3yvvr9cpeev6s,0.89473,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-17,2024-049,Desktop
dmmw19pvnmzxygy5u59ovuy6,0.923886,50-64,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,367,2025-07-03,2024-049,Tablet
33kmh6drf4xencd9zgb7qz7o,1.382666,50-64,HS or less,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-06-23,2024-049,Tablet
5vca25df66flhbtpa13umnki,1.176301,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,104,2025-07-13,2024-049,Desktop
857k3g9u1lfq11xvtznhff5g,1.389663,50-64,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,410,2025-07-08,2024-049,Tablet
kq0npthxj9uhrimo0bden4gn,0.771724,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-18,2024-049,Tablet
dllhg91dy9wt1d7irusf5yyb,1.561362,50-64,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-28,2024-049,Mobile
ub9to5ovciybicwkyihyzgqj,0.852813,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-06,2024-049,Mobile
snu84rxolgtkn8z4r53sa10i,0.465582,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,330,2025-06-30,2024-049,Tablet
p8zkekt5wpz9ww1x0j8lixrf,0.828148,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-20,2024-049,Tablet
6tick9qxog8793u9pfn6kmb2,0.773856,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,348,2025-06-22,2024-049,Tablet
drrodmzuw8p15w9lqa088rfb,1.385777,50-64,Some college/2-yr degree,Hispanic,Other,Republican,Northeast,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,366,2025-06-28,2024-049,Tablet
enokvjq2jg99olnvndujr7pw,0.816794,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,422,2025-07-05,2024-049,Mobile
zta8leagcuuam8fiz0p63fjm,0.742449,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,238,2025-07-08,2024-049,Tablet
et99nr2dnx2np2566e599gxk,1.220615,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-20,2024-049,Mobile
5hvuwxsc35ek2821gotdfe2r,1.468224,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,411,2025-07-09,2024-049,Desktop
wf9554rck9hpxkqle7f3vymn,1.326927,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,421,2025-07-07,2024-049,Mobile
7nuuv4cdatwbp2zgei66n72f,0.926733,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,404,2025-06-18,2024-049,Desktop
eqdsnhof5mgpertltmx1gpf0,0.431349,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,144,2025-06-18,2024-049,Mobile
liujmen1644tku7r4tihftqn,0.977861,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-07-16,2024-049,Desktop
1zxrys47knkgnkdlwjz7iopu,0.786037,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-04,2024-049,Desktop
m67hra9lga9w54h1ty005pld,0.773091,18-29,Some college/2-yr degree,Other,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-17,2024-049,Desktop
c6697xj3xgoo4ura2mhs9fbm,0.622432,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-29,2024-049,Tablet
qenn6qht8e42aaaqkscl11bf,1.337792,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-13,2024-049,Mobile
h0tsxdwxyohrldwi26c4yybv,0.848031,50-64,Some college/2-yr degree,White,Other,Independent,West,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,129,2025-06-30,2024-049,Tablet
i7p6ajevvd3ooo9kgafuu3k9,0.352765,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,199,2025-07-02,2024-049,Tablet
kadepfcehgsia9ywcv8fs9a8,1.233233,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-29,2024-049,Tablet
h6kkv15hsxl26c6qv0ko1hcg,1.572173,30-49,HS or less,Other,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-06,2024-049,Mobile
s53uqx9z3gd0lf8p4fufwako,0.960147,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,492,2025-06-30,2024-049,Mobile
d83chp0jbfnovxtnvl95dedl,1.18267,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,341,2025-07-07,2024-049,Desktop
y4ziscrwqm09svkedre0j9ep,0.986967,30-49,4-yr/post-graduate degree,Black,Other,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-13,2024-049,Desktop
1c38bmlox4un3pnq0md67bux,0.480743,65+,4-yr/post-graduate degree,White,Male,Other or none,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-07,2024-049,Mobile
nauslcjfqklr1hp183umxbpq,1.063883,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,493,2025-06-19,2024-049,Mobile
40aidv5up59m64zscgogsa5k,0.369323,30-49,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Not at all accurate,Not very trustworthy,Not at all important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,363,2025-06-26,2024-049,Desktop
4sxgelvp1l43mx522k94mqg1,1.20961,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,165,2025-06-17,2024-049,Desktop
whxi9ixt0r5odfx76wwe5o1l,1.074817,65+,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,146,2025-07-15,2024-049,Mobile
emik0umpoj10o0237ekh4g4n,0.958799,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,345,2025-06-22,2024-049,Mobile
e0923bl0rauv5wl2je2bbjpo,0.815836,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,361,2025-06-23,2024-049,Mobile
rwnga0lytss2uvoo1v6predl,1.317795,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-23,2024-049,Tablet
ga1n7y1sde2xcu6opim8c38d,0.854738,18-29,HS or less,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-02,2024-049,Tablet
0p01i02gi3qft1drzcz7apm6,0.695668,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-29,2024-049,Mobile
bhblybh7qeyy1ttl5euabqps,0.666641,50-64,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,347,2025-06-30,2024-049,Desktop
qx3voeebrix7a318rn37de4f,1.088734,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-26,2024-049,Desktop
1xm6s791xibhxp1qd93t4iez,0.954219,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,377,2025-06-24,2024-049,Desktop
z93d1xcer7uucibzdw7ej0q3,1.344308,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-14,2024-049,Tablet
520v72ox0n4thl57xg62y0om,1.168951,65+,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-07-09,2024-049,Mobile
ua6dgydg8f21xa987kngw20l,1.014558,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-28,2024-049,Tablet
omyqqlrihtix5noxxr82wk2w,0.741468,30-49,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,233,2025-07-05,2024-049,Tablet
hzfba1qrz48f5g18beicjnso,1.050255,50-64,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-05,2024-049,Desktop
k7mxccmuub5pbv20z9ge3z71,0.986583,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,341,2025-06-26,2024-049,Mobile
p29r61d3zx4zf4e9to9c5srp,1.006417,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,187,2025-07-05,2024-049,Desktop
y9nep8ctr10rrqro4mtazbtu,1.009374,18-29,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-17,2024-049,Mobile
87f91vdk9dz03ys0tr12d4q2,1.061541,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,337,2025-07-10,2024-049,Tablet
qzqzjt6m054kbxeqhfaoyux1,0.893373,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-07,2024-049,Tablet
fknshlg2p6ykgv9158vbx2bj,0.863126,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,451,2025-06-24,2024-049,Mobile
cf44sjacccva29fspj1bshgu,0.714978,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-06-24,2024-049,Tablet
rj0eqlsay0s9ewfs77ji3h2a,1.008206,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,85,2025-06-23,2024-049,Desktop
dsom7lj0p9uppdju2yvxdf4q,0.796148,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,331,2025-07-14,2024-049,Mobile
dl9agdw7t25iet053yelh74b,0.522511,18-29,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-09,2024-049,Mobile
r0lenskl3zw6odh2hdrhy46q,0.579832,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-09,2024-049,Desktop
uunxo7nvvbx20im36o3ogk7d,1.172089,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-07-03,2024-049,Tablet
llmdtmcswuodknd1z6kaejd1,0.969513,30-49,4-yr/post-graduate degree,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,517,2025-07-16,2024-049,Mobile
od2x9v2v8r5d6ayqnumo5fa3,0.813834,65+,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,83,2025-07-12,2024-049,Desktop
iqc3mrra1ilcpm6g2x840emh,0.915359,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,232,2025-07-17,2024-049,Tablet
liicmp024bz2ofxcxa378u3l,1.374336,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-26,2024-049,Tablet
0kwslmak0joodek1rl918z08,0.877346,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-26,2024-049,Tablet
1mx4ykmz89rbn1kgnsgiggo4,0.923097,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-01,2024-049,Desktop
j2azbl5oiymb8oyjp0prtsne,1.280853,50-64,HS or less,White,Female,Other or none,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-07-06,2024-049,Mobile
uxjqnixgg74p7krm21mt4c5u,1.046513,30-49,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,400,2025-06-28,2024-049,Desktop
o4l3xfuixch5wdr5caj2sxyp,0.635975,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,283,2025-06-24,2024-049,Tablet
immjx9vspc6qh6v4s2qscdao,0.643623,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,479,2025-07-06,2024-049,Tablet
lxmzk68jl2vm05nnj4dt2vj7,0.738062,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,505,2025-06-18,2024-049,Tablet
g8f7vop0e5tkva2ti38wvqey,1.195942,30-49,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,440,2025-07-06,2024-049,Mobile
1bflnejyhkfe627bevx5aq4p,1.333404,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,541,2025-07-11,2024-049,Mobile
0qfesvtiyjn6le4gh3bhwa8y,1.247889,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,472,2025-06-30,2024-049,Desktop
7z1241aromgyzb65nu94jkq6,0.675876,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,395,2025-06-26,2024-049,Mobile
2u7ty7m5d2qfqfwy4hcs81m3,0.893667,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,532,2025-07-07,2024-049,Mobile
63ikqqnmq5t1robvtz9dv3ij,0.739001,18-29,HS or less,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,306,2025-07-17,2024-049,Desktop
b9ca9yli72gsrpzo5y6oekwn,1.028795,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,166,2025-07-08,2024-049,Mobile
xvj0d5nyprc6kshvbui4z6f5,0.78505,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,134,2025-06-18,2024-049,Tablet
ry0jevoncaa6yce1bmrss6e9,0.871854,18-29,Some college/2-yr degree,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-18,2024-049,Desktop
dvxdvjthgm0c8de1x42wynxp,0.290623,50-64,Some college/2-yr degree,Black,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,447,2025-07-16,2024-049,Mobile
eoat15ei0jx0rlnkc0xd8inz,0.891423,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,353,2025-06-27,2024-049,Desktop
rs05l0ype0tbmakczid70t5t,0.729158,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,451,2025-06-25,2024-049,Desktop
tisnlsuzc46jw2mfl7hcl7wx,0.702093,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,517,2025-06-23,2024-049,Desktop
xyn5oyrilmaz9wffnchcp9r1,1.132254,65+,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,TRUE,135,2025-06-20,2024-049,Mobile
