respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
4qbnks0g2x4nzoqatlc9h2k5,0.365907,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-07-01,2024-088
zmva290i6wjidz2wtx2huiek,1.172281,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-06-22,2024-088
n67y9qcajh64y6bqc4w5j6jp,1.26833,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-06-19,2024-088
q6efnc5veiygfv8299up78ww,0.678306,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,463,2025-06-28,2024-088
h97p20ywy9l7zqqxs5q8r0iy,0.847537,18-29,HS or less,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,320,2025-07-10,2024-088
go2qwbvjks55h3xkfxx4x8y1,1.45359,18-29,HS or less,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,285,2025-06-18,2024-088
xulol6qnrh150qath2n44os0,0.997657,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-22,2024-088
1zh8q75mzu312w3v3lxe16ix,1.331956,18-29,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-04,2024-088
mhixmlul9syys76k2d2462aa,0.895636,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-14,2024-088
d91xvql7p6bctvntfnc6fae9,0.914941,50-64,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,468,2025-07-04,2024-088
cchu4sgqtr6aurvhdadxwg9a,0.097711,65+,Some college/2-yr degree,Other,Male,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,422,2025-06-17,2024-088
z5zoy7kbusf1jbnlug4da58w,0.853857,50-64,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,467,2025-07-04,2024-088
fjhhxcfirzn8a9q88c7nkmi0,0.894887,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-15,2024-088
eka8l0kk3ceouceml5ayg7sy,0.869932,65+,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,400,2025-07-10,2024-088
j5rszxy7mh2ozdbjh8l7jgts,0.983732,30-49,HS or less,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,150,2025-07-06,2024-088
8yknu0o2jes4yl089jtfkef9,0.701054,30-49,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,342,2025-06-30,2024-088
915jlo004hpc60liar84xh3s,0.809091,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-22,2024-088
z0t10whe0msxbo981lcgcskn,1.626862,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-23,2024-088
4rgr9j0z7dd35lxkgfb92qrg,0.508633,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-14,2024-088
kjnre7bvnh7c05dstidvh0at,1.188971,30-49,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,273,2025-07-08,2024-088
km0nc64dv1wf9lucwfbn6i75,1.915903,18-29,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-19,2024-088
jqhx00ld1i3v27y1cc3w97hi,0.589556,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-08,2024-088
49ds5e9q2tboxbdelc4ezek3,0.544502,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,247,2025-07-17,2024-088
ytgsrbqtk5o6qtae2io4dtqm,0.901283,18-29,Some college/2-yr degree,Black,Male,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-16,2024-088
cuw27qgulx3e3uey70ja91b1,0.964083,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,248,2025-07-12,2024-088
cyscszs1f8n4959x8siwqjlg,0.82261,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,335,2025-07-12,2024-088
s78tx0l0tzdqizavz735kk1h,0.737348,65+,Some college/2-yr degree,Other,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,348,2025-06-25,2024-088
ui5zhgx5b5r29gsgfr6vsoq2,0.683811,30-49,HS or less,Hispanic,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,468,2025-07-10,2024-088
r4y5eava2lv58uper3ec3h3m,0.516567,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,399,2025-07-05,2024-088
e5v58z8g2mjqqdq9j8o9wcgm,0.590093,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,384,2025-07-15,2024-088
3g0m83eejfjxykhvwyel9ir3,1.27173,30-49,HS or less,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,339,2025-06-22,2024-088
ha5frorw5pkwqtgnh9s7ntuv,0.961146,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,390,2025-06-23,2024-088
utalvr9nsd3itivi4z6bc4aa,1.191297,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,94,2025-07-08,2024-088
vfkez2lmvaefc2x3wuyjfaje,0.517709,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,89,2025-07-02,2024-088
c2vnn63i77sgc4gs58jcd17h,1.302002,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-08,2024-088
ab5p05bpf6wme06cw7v46xk8,0.888397,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,376,2025-07-10,2024-088
w3yflg9zevfo0w5y95lvdn2v,0.942,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-07,2024-088
bdo7eui39hepdlvp09s14ece,1.045918,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,190,2025-07-01,2024-088
ibb65l92xhkh6f06iu8o4uyt,0.818374,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-22,2024-088
4y9pmva1vjuetnf816tc7lep,0.878419,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,471,2025-06-26,2024-088
2q8zp3t1aqw7g475clwll6wg,0.654409,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,76,2025-07-05,2024-088
rt6mhwxwjem0levzeaizl3qk,0.491369,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,393,2025-07-02,2024-088
z8gs0lpcnig9xqzw52xf3s1t,1.260854,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-22,2024-088
bs908urakifk8pfbelue8dcp,0.771846,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,472,2025-07-03,2024-088
qh2koofluqs3favrl1igppon,0.729015,65+,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,336,2025-06-23,2024-088
fistgxnkv6z8i2qzsebjvrv4,0.991367,65+,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,389,2025-07-11,2024-088
czns9ka9w9rx6lfwnuy88j4a,0.882551,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,164,2025-07-02,2024-088
ej5zpr8xidtap4sk6yqv4kqz,0.712059,50-64,4-yr/post-graduate degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,345,2025-07-02,2024-088
9lhzx0dp379f6aw325pewpoi,0.811392,18-29,HS or less,Hispanic,Female,Other or none,Northeast,Very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,562,2025-07-05,2024-088
4zn2l66a97q4nh33dkmfx7t7,0.935766,65+,HS or less,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-06,2024-088
fkyy57qhnu95hwm6a7rgvmz0,1.134314,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,141,2025-07-11,2024-088
epm7o2dobxmmze4f6u45n2cm,0.4342,30-49,HS or less,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-07-04,2024-088
ylixy8c0uytfdlz0vqaaddsj,0.793202,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-23,2024-088
0jz1cx7vy20ya9mwbaae3xkq,0.719799,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,434,2025-06-25,2024-088
im3h7iq3ubuxqla5lbakq2j2,1.256063,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,334,2025-06-17,2024-088
64eva60j70ohguw4xt1zwcsn,1.031982,18-29,HS or less,White,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-28,2024-088
41c6skwxcde2rx04kuz1d2yh,1.422284,30-49,Some college/2-yr degree,Other,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-02,2024-088
fdpue1k5hw5js7zakswtpkr8,0.694194,50-64,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,72,2025-07-03,2024-088
gwfq3e5diouoxoa152rhyysf,0.790178,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-06-22,2024-088
vsng05fu1yf3t3zl95ojnh0s,0.644799,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,291,2025-07-04,2024-088
bwt71229w7quggnsay04u84p,1.062704,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,374,2025-07-08,2024-088
811hilo5ewmdn1lec8xjqhcz,1.279755,18-29,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,259,2025-07-11,2024-088
h5jcg4wdc44q65voswqhql4b,1.120523,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,141,2025-06-27,2024-088
w5sh4jrb5v4ivx6tzmnk2vp2,1.028134,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,82,2025-06-27,2024-088
oqqegcr022nujkjw0grctca9,0.700925,50-64,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,TRUE,345,2025-07-04,2024-088
wnzt70l8kr14bg5ziy1qvtlz,0.614645,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-04,2024-088
8ruthh88jjj7x92dtl7s414m,0.862497,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,78,2025-07-15,2024-088
9zoyed3pn8ygydja8hdwli4v,0.424538,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-27,2024-088
3z6xlielc8wh6qewu2h6dtcg,1.101028,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,216,2025-07-15,2024-088
runln6n4ea7i7yyga0ebl9xy,1.888072,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,384,2025-07-15,2024-088
25q46jq8aja9ye0svabyhknf,1.063496,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,430,2025-07-01,2024-088
oc38k3wl7zcbvlagffn6eokk,1.726155,30-49,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,220,2025-07-12,2024-088
27nad74roud8v8av2p1ebgl5,1.721437,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,95,2025-07-02,2024-088
a9u10vai1e4y4xh1lj4dm6ja,1.320844,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-11,2024-088
1uu4ieky4d41miwbhgjchd1f,0.793265,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-25,2024-088
smdjxizmfqbky47qptwc5mvk,1.087724,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,104,2025-06-25,2024-088
ajjch4cnjb02wzbojgfe4lvy,0.229538,50-64,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,121,2025-07-09,2024-088
8iuodjk0k6o30oheivmjjk2g,1.138563,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-30,2024-088
s7qnin3ubdj4mzofh8iuguiv,0.840678,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-01,2024-088
p1j3hetlbrv928ca4xc6qpgu,0.31619,30-49,HS or less,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,No,TRUE,FALSE,FALSE,295,2025-07-11,2024-088
tskbhh8jjzvm8nl9c8d7wkyk,1.18522,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-18,2024-088
2p82vjgnetgn06cdljxkl0bf,1.34187,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-06,2024-088
isddebp0bt6rtyobmekta1zb,1.007814,50-64,HS or less,White,Other,Other or none,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-16,2024-088
nhm79e1ms1sgtwg17qjamy70,1.26085,65+,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-11,2024-088
8lmpv3yygqifinwgiw4b6atr,0.807681,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,402,2025-07-04,2024-088
rgrzqw84oysmbpqdwik3bfg5,0.634627,18-29,Some college/2-yr degree,Black,Other,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,372,2025-07-13,2024-088
877gmbdlh6i7t68i8mjiodp3,1.337794,18-29,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,531,2025-06-24,2024-088
i0im3uzzipgm9m2cfgum68i2,1.100487,65+,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-03,2024-088
tlptrk9jxdar6jivkkyckwej,1.454898,65+,HS or less,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,192,2025-06-20,2024-088
kjir0dcbdahvvn1jo8eu6iyw,0.96184,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-07-10,2024-088
98xxes3cmk0i4hxktadirk5a,0.809737,65+,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-07-14,2024-088
rz3b3rjba0u5tdhprs5riwkn,0.959008,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,334,2025-07-06,2024-088
yyufl5hz52wxkwjaqnk5el9y,1.2368,18-29,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,349,2025-07-05,2024-088
vc31l4p9rqerwwn32r1mmfk6,1.069342,18-29,HS or less,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,467,2025-07-06,2024-088
ixx1qrma93d50qufuk1guuy0,1.187689,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,189,2025-06-19,2024-088
of7gpksg3pelstj402b3xi0w,1.138266,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,463,2025-06-30,2024-088
uvyhjbr447i6lc6zgfkstgqg,0.348052,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-17,2024-088
zyev154xu3jdr18z7h9v2wvp,0.413405,30-49,Some college/2-yr degree,Black,Female,Other or none,South,Very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-06-17,2024-088
ikva26s5lbxj3vsc1aqe2cy9,1.373425,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,437,2025-07-16,2024-088
jvdsofpeg0aozod5gl0xv2rq,1.137806,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-14,2024-088
