respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
rfsjnub9c491bldttlutb2uq,1.020985,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,317,2025-06-20,2024-066
zjjozpcciuu5gay2eeobuivd,1.071042,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-17,2024-066
fz67xle2a1304in84tialnbf,0.996762,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-22,2024-066
hl2r1tz3spo83z7l1kofg39m,0.846675,50-64,HS or less,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-07-13,2024-066
jl7ocs718b99bv11n3vmd7k4,0.515174,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,207,2025-06-21,2024-066
thkyn3n3swaiioul6pjnzs5s,1.008861,30-49,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,302,2025-06-27,2024-066
zcg7urbkv8u3qn3jron8nheu,1.646238,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-26,2024-066
2u5jut4slbnuhcgb5gcrmntb,0.818011,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,179,2025-07-14,2024-066
90d1qh21clr3h4ka6ete4a2v,1.152129,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,481,2025-07-03,2024-066
w0hxnyabe5w7eajuafu0n7tw,0.898231,18-29,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,357,2025-06-20,2024-066
2wy68spfyajqaqvcj0xtn73j,1.340866,30-49,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,406,2025-07-08,2024-066
zc88xd95iz9u4lrk3s8dg3c5,0.594041,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,432,2025-06-18,2024-066
d0opkvase0oxicp3i0f5d2xv,1.046681,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-06-24,2024-066
0j0hqoamzf5x2uuvetn9b2cw,1.154411,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-07-05,2024-066
kj1yhd29zy32o461ox9ti234,0.83965,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,364,2025-07-07,2024-066
0vyt6jz1hwui9ci1rzgbz9er,0.593485,65+,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,353,2025-07-05,2024-066
xveycbo0hh6gwg2ofthhd6p9,0.852164,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,302,2025-07-12,2024-066
2b2kc6ovbc3mnb4kw2bd1y9g,1.165936,50-64,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,223,2025-06-29,2024-066
x64l4li4mk8ukcm6afidvnqt,1.542091,30-49,4-yr/post-graduate degree,Other,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,295,2025-06-28,2024-066
3ji0uvqxw9h9glbkwq7lcgh9,0.774863,50-64,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,415,2025-07-02,2024-066
tzv0blfcbk5dr6c09rogflx6,0.736459,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-27,2024-066
jblo7cp572ghmu185lhrmlme,0.909597,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,384,2025-06-29,2024-066
h54mdwxaea85ofku4hf23gmp,1.536552,18-29,HS or less,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,392,2025-06-19,2024-066
7j1nq8j64nolyyflvoeajr8x,0.59376,50-64,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-18,2024-066
d4369pigoj53z594fsov1uma,0.43299,18-29,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-05,2024-066
a9ubhellwwegsj35jikqnqx8,0.977674,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,198,2025-06-25,2024-066
iumwsphzij6csyaash56ns04,1.076287,65+,HS or less,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-06-24,2024-066
5g9gfjlw60n42qxonc1zblpa,0.735301,65+,Some college/2-yr degree,Black,Other,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,540,2025-07-12,2024-066
mndmb7q2fksujlf060h3m4br,1.017765,50-64,4-yr/post-graduate degree,Black,Female,Democrat,West,Very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,291,2025-07-15,2024-066
7yk7w6nwqweo11ozkzsbya89,1.012356,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-15,2024-066
mrx4csgvm49en26l5hyzlowu,0.483522,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-15,2024-066
bt3pdzwz6ayc7ewm6gl9jhcn,0.825458,50-64,Some college/2-yr degree,White,Other,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-16,2024-066
fl6po8nzzaqjc4velzytuq3n,0.971741,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-06-22,2024-066
kdqa228aaq8dif4qzaw4z5hp,1.66775,30-49,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-15,2024-066
nve2o646w6u11q2xeo1ey9qa,0.860993,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,435,2025-07-17,2024-066
40n0evkpmrq5mjz9y8kur0t5,0.840985,50-64,HS or less,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-07-05,2024-066
q16eazzenzyg4njgv9blkal8,0.954276,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,312,2025-06-30,2024-066
c7ve2ed1s1bh1t2jlkpzylic,1.323626,18-29,HS or less,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-07-07,2024-066
td6rlagzd9z5lkohq7q3e1i3,0.767827,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-14,2024-066
jwv0yx8mfc78lzl8sygiqfne,0.865861,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,354,2025-07-06,2024-066
u1dcu86md3jr0cbswu75yqy2,1.063362,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,152,2025-06-24,2024-066
rf4nh1ohybj3myxa38wtp5q1,0.451618,30-49,4-yr/post-graduate degree,White,Other,Republican,West,Not very accurate,Very trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-26,2024-066
i5qn6g7fewzlttkj8v3b741u,1.204785,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,133,2025-06-27,2024-066
3773qpo2sbybnibw9zpczk0k,0.890856,50-64,HS or less,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-13,2024-066
o8cmuu13ybp5yanospm7cm0f,0.75524,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-07-11,2024-066
9hrw85707154u3ur3zfsimci,0.730818,30-49,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-15,2024-066
22tsqwwboqf3kpt1nlh873hm,1.00126,30-49,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-09,2024-066
72qxtiajtbkpcvzptsrzjah4,1.91933,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-23,2024-066
67awyvcl885ghoobju6osag2,1.247531,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-06-21,2024-066
6782878ma7m7xxqmljcb3xhx,0.589597,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,365,2025-07-12,2024-066
zyt3o6nvzgva1hnyo2zi5g1v,0.732229,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-23,2024-066
t4bk47x8usj5woyxudh0idak,0.771188,30-49,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-02,2024-066
y1dt5ir59hqdsdcjp95sevi5,0.88204,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,105,2025-07-05,2024-066
ihobvxrkughjj3hpjvmaiizc,0.787307,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-28,2024-066
cvng5xmzya2i72rftcbatkv0,1.383859,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-26,2024-066
y50crfv5z00p8zryzlj4mz4m,1.233579,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,348,2025-07-13,2024-066
pl6g5a3p31hwj99xvzrwdmzg,1.545466,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,544,2025-06-21,2024-066
m1vdnf7nmvndkjea7l1iow7r,0.911231,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-10,2024-066
haivfss8pznmwh2v176chim8,0.713741,50-64,HS or less,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,72,2025-07-12,2024-066
xkk2dwpqn0nbyzpbk8nvbnka,0.268063,18-29,Some college/2-yr degree,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-05,2024-066
1o16dqce281vqqc7ua1vf9g5,1.441772,18-29,HS or less,White,Other,Republican,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-10,2024-066
kvux6bqae60auv43u7atb2b0,1.263756,18-29,HS or less,White,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,258,2025-06-30,2024-066
09hebi82en72j3u0z31f7olg,0.586544,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-06-29,2024-066
u8re0immxmbjg5eqevhb6ltm,0.887417,65+,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,333,2025-07-14,2024-066
256puwc1mg73qpv2dahw4snb,1.115377,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,484,2025-06-21,2024-066
it7wo93ngcrfk2gv5kbu0nen,0.601557,65+,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,60,2025-07-10,2024-066
zh9iv7pys0c3ghgqdepehcpy,1.340086,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,120,2025-06-21,2024-066
t8xmbrvyvrdby6p2gcwajwbz,0.936668,50-64,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-07-16,2024-066
jqp1l6jn84xgb1unrfo0picc,1.240745,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-03,2024-066
dgx6yfa8nbfrcpab9ejou0cx,1.340812,30-49,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,268,2025-07-12,2024-066
bia40nih3vv3nurg1b00p8dp,1.332569,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-02,2024-066
4865c3j59rmz3vxne9otalgz,1.255682,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,432,2025-07-01,2024-066
2lhkvvvlor8el5w7x70iv4sn,1.516651,50-64,4-yr/post-graduate degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,386,2025-07-09,2024-066
4sxi16pv6oujazc23ceinp1a,1.34078,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-19,2024-066
mhxi3ord8hoyu08wv9y1a9ju,0.80413,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,No,TRUE,TRUE,FALSE,106,2025-07-12,2024-066
85hblgcj2mibhp6zgktq5cmp,0.948573,30-49,Some college/2-yr degree,Black,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-07,2024-066
tni13hwya2auh8qurgdyangj,1.131356,65+,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,358,2025-06-25,2024-066
dzm7bbtjqkqmpr39gx8jjxk6,0.512295,65+,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,83,2025-07-17,2024-066
cw16h0ya4m5t8qb5hmcaqibu,0.987851,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-18,2024-066
5ba2rjbqd97c0ew3eqx0td73,0.621135,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,358,2025-06-21,2024-066
xlt2fjo1e8c7eqxrmi3smrza,0.428462,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-14,2024-066
ospxrcdtuozqnecuesjquv3a,0.471016,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-06-22,2024-066
8v10xw6yd90qe1smlyu3tz9b,0.607567,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,532,2025-07-12,2024-066
mc327985r4rhxt0ue7pjt9n5,0.950387,30-49,4-yr/post-graduate degree,Other,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-06-23,2024-066
by4g8na8yiglzxjii2k1ics9,0.858009,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,320,2025-07-14,2024-066
rf1j7xsv844koec8wzvj0ltp,0.82043,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,292,2025-07-10,2024-066
xc1kqlpykbxgl859u77zsul6,0.607768,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,238,2025-07-17,2024-066
8hyony9l57j0gsal5qn0p2es,1.177903,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-20,2024-066
ny9hky18f8lviu66njfs5py7,1.299118,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-06-20,2024-066
p1plrdr0ehriwrsoj5v6oyrc,1.009164,30-49,HS or less,Black,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-09,2024-066
eob77dcqlddgtbn8h71ih6om,0.608992,30-49,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,432,2025-07-05,2024-066
iq7megv1y18xlnzbe5okhqns,0.787062,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,375,2025-06-28,2024-066
qf013xhe90qgnw419iouf81g,0.774554,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,112,2025-06-24,2024-066
o1team9evjh70f7oaulayftp,0.73165500000000006,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,148,2025-07-04,2024-066
w86ihatqa9m4lyhajh9cybnw,0.962548,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-07,2024-066
snsiky8d3q04lsy1lj5arsbv,1.067216,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-20,2024-066
yejrafaab08f2lokh0p3epf2,1.257364,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,448,2025-06-18,2024-066
6zpy1pte7qjvsiggs9xafuwn,0.723942,65+,Some college/2-yr degree,Other,Female,Democrat,West,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,261,2025-06-18,2024-066
7ikdokdz4jpmc6x5f8qwxnz7,1.067874,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-10,2024-066
jd5c5eo7femmui9u3rvo92pv,1.356581,65+,HS or less,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,420,2025-06-17,2024-066
