respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
mwsdlr0clanm2inaqy85yyzj,1.079693,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,360,2025-06-25,2024-050
7ku0e6gjpcnwjc4fv6bt8i10,0.843392,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,351,2025-06-22,2024-050
knvajfd3pn3ro4ycidumhkcl,1.347042,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,326,2025-06-28,2024-050
gagi0f8732uilmau23f7g5lb,1.108302,50-64,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-12,2024-050
cyqnzak5msjhnxf249y7m0ml,1.155091,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-07-09,2024-050
l39ddwwji74nthy4g6c79ybd,0.708196,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,353,2025-06-29,2024-050
izam919byjkmzvympclagvj4,1.13699,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,466,2025-06-17,2024-050
4blaad40hx4tqdkacbxwtxhe,1.14481,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-01,2024-050
wggc8sy1fshi286fbfhes80n,1.529752,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-15,2024-050
93tkj3bm8nvskz100b6n20wb,0.874589,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-02,2024-050
ql83cm014uevljfw86kguanf,1.219832,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,497,2025-06-25,2024-050
6s3u2azemkel59qyjln3jjlk,0.941075,50-64,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-21,2024-050
14daur5ez8laiejgqx13rxpo,0.542599,18-29,Some college/2-yr degree,White,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-07-15,2024-050
y846w5kcgfqdqoo4c9lvwv10,0.949718,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-25,2024-050
llnchaw6i1lvycwg6obb5jxv,1.59303,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-08,2024-050
ozk0g51rw1f1d60mgo5rqq9r,0.87371,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-17,2024-050
ysd3t0yejhrl7k6do4doef36,0.866844,30-49,HS or less,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-24,2024-050
gc4a14lmbxchmt23wjme0y9m,0.903456,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-06-27,2024-050
jvzrr53yew3rsa5p423co31z,1.239,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,110,2025-06-25,2024-050
exw401r7acruhx2xi4e7230k,0.672168,65+,HS or less,Black,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,380,2025-07-05,2024-050
ta3oo2o1wofiumj6dl354ok6,0.949553,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-21,2024-050
0oc4ykufui6nuhdwwi1ybtms,1.195169,65+,4-yr/post-graduate degree,Other,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-01,2024-050
ivf3x5p07y4ebdj86wbcr3ad,0.757916,30-49,HS or less,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-07-03,2024-050
jsrhmasidori8g6pjfgaesdn,0.910998,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,505,2025-07-08,2024-050
cr98dxzouotfvc8u8bhuk41t,0.731362,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-07-03,2024-050
yorvcv9zxwtt4066sduirbzo,1.01143,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,421,2025-06-18,2024-050
ki2n4oqr3p9vstune9yc3tqe,0.642021,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,448,2025-07-09,2024-050
snvlqu41caq50ibkw0qb6psp,1.214,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-06,2024-050
po6h34veu88ndpzu2qgzqhg6,1.420561,30-49,HS or less,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,531,2025-07-17,2024-050
5yrpkx0x1esmftazvfljarp3,1.03503,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,473,2025-06-24,2024-050
051r5hjz5mp4yj5nen4kwbyg,0.646778,30-49,HS or less,Black,Other,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-15,2024-050
x2nvntlbs5d9u6ma9osifw1d,1.496763,18-29,HS or less,Black,Male,Republican,West,Not at all accurate,Very trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,143,2025-07-15,2024-050
rs50gd0lkefgolmj9r7gb5xl,1.110765,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,322,2025-07-13,2024-050
8eyn0e0qy6eyk2x7el1xinx1,0.669974,65+,HS or less,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,413,2025-06-28,2024-050
z2q8gr1iktjbwkz9c6pk8bad,1.060104,30-49,HS or less,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-06-19,2024-050
gad4xkn8hp5o0u4xtzg7n78a,1.511954,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,281,2025-07-16,2024-050
wist89ri1y49d5idw4tjq5h0,0.589993,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,196,2025-07-08,2024-050
9vbkgkmnenynf697kariu0pe,0.862987,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,266,2025-07-04,2024-050
3ja0cqtg189y8xwt56rw9zbd,0.963067,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-27,2024-050
jhyvvidhyfuk05apzgkuz5vi,1.507185,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,387,2025-06-20,2024-050
3bpaqrinsdjb8t6pl18y6xuh,1.40897,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-06-20,2024-050
6xlzsrj0exmuzln1bae416pt,1.432428,50-64,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,297,2025-07-01,2024-050
5vkf1azi1hcm2nm14kck6kbg,1.459285,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-27,2024-050
rdhfj3u59v3jnzk9p74puvvo,0.858447,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,322,2025-07-01,2024-050
iau9mh9c0s30rgv747a33kw5,0.927308,65+,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,212,2025-06-28,2024-050
n5osq3bn43b0i2162agpeb3c,0.921682,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-30,2024-050
ttuhrw45m41577f0c5ltlqgk,0.800096,18-29,HS or less,Black,Male,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,312,2025-07-08,2024-050
1t6pveu48i3tm0wv7su5nw1v,1.156878,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-17,2024-050
h5srtvugg0a0l7rxl8iliu3f,1.400366,30-49,HS or less,Black,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,340,2025-07-02,2024-050
5gg44lyu9qdxsll71iusgurw,1.27627,50-64,Some college/2-yr degree,Hispanic,Male,Other or none,South,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,350,2025-06-24,2024-050
qqw64yf1s7b5ss6gi297e8we,1.603791,50-64,HS or less,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,153,2025-07-06,2024-050
eospvqgkdy3r7h316a2739bo,1.252603,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,328,2025-07-04,2024-050
t0xoz50y2q0xstvkqn4904fs,1.376314,18-29,Some college/2-yr degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,83,2025-07-14,2024-050
9073bfgiu28a44t17ssxtqbf,0.78296,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,298,2025-07-14,2024-050
u3lge6n4lfrtwac7xzic8jyn,1.027387,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,659,2025-07-14,2024-050
xmk70m9g5fgv0j1v1ztju8qf,1.146936,65+,HS or less,Hispanic,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-03,2024-050
dklwuo29uq2qfbacr3cj6g5b,0.345455,65+,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-20,2024-050
u8i1w9flvvaa7cu1vwp6sh9t,0.720551,18-29,Some college/2-yr degree,Black,Female,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,575,2025-06-18,2024-050
9ikgnoewgmn0o3jn0tiynk00,1.229641,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,316,2025-07-15,2024-050
d4oaylkmo10xgeg2g3gjkxoi,1.139633,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-01,2024-050
cipgwqnu7fimfes80ik161t8,0.246495,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,286,2025-07-14,2024-050
e54ranr9z8u69tniyqoumqh8,1.632098,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,443,2025-07-03,2024-050
wj3d6oiabu4v1p7uyqql7a63,1.318373,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-08,2024-050
lplokvcvvglfi70ibw8fhrty,1.106242,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-05,2024-050
rzf4q7awmipro6wqu65a3t2x,0.413456,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-06-17,2024-050
deevapuie85jw6jowxb4dxsy,0.540487,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,464,2025-07-02,2024-050
k5sdzqe6e5y478psme9gx7ra,0.926891,18-29,Some college/2-yr degree,White,Other,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-21,2024-050
5xrw13e0qk3co6q1ut2hv74t,0.386831,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,448,2025-07-13,2024-050
fbjvjeakowoj19l0lcgdxudj,1.194979,65+,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-07,2024-050
krjr9nybvjcy83vvwclfkqnc,1.184746,18-29,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,396,2025-07-10,2024-050
c6yhu7lftkqzh2681qsdao2o,0.89855,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-24,2024-050
twbemvqkh6jjlc0e1kmcv3gs,1.098331,50-64,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,91,2025-07-03,2024-050
lnquz5jijsegyp7n0k67z5yr,0.906438,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,200,2025-06-22,2024-050
9xdueublcni9f0kjxtitfsre,0.519262,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-09,2024-050
c4mxdtyy3ozxydmbgc5ed79j,0.677557,18-29,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-10,2024-050
s17c5xx09ya3ozw6ajxum32p,0.738776,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,338,2025-07-03,2024-050
0w4qagvjggr1kz7e1p0gi3ys,1.318519,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,294,2025-06-30,2024-050
y1suvjf8j53lokmcjmnktf9i,1.102166,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-27,2024-050
ar8o8heunol8el780dihygiz,0.808802,18-29,4-yr/post-graduate degree,Hispanic,Female,Other or none,South,Very accurate,Very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,TRUE,121,2025-06-25,2024-050
vx9uovlzzbgy3j1hskefmbh3,1.049472,18-29,4-yr/post-graduate degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-06-17,2024-050
rfaulbkih3w5xod42h7ybzvq,0.702626,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-16,2024-050
tzwlvpa5ktxzqpafjigeqexh,1.30341,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,South,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-18,2024-050
cg9edu5sqwaiuvx1dlg3tfzk,1.016287,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,225,2025-07-05,2024-050
60aui3c9ephgmqj985qa55xm,1.335676,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-20,2024-050
3yju86ca9b8v48aetisyj8xh,1.164199,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,465,2025-07-06,2024-050
q9w3c52nj7rf6wk26sqfd7i3,0.872209,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,623,2025-06-21,2024-050
gryplxfurlb3fv280o6vuho8,0.776331,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,167,2025-06-30,2024-050
5qagsq16akwmz7yobg0clwir,1.116208,30-49,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,406,2025-07-03,2024-050
772t96pe1w4bad9ted2a5dk2,1.03946,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-16,2024-050
rxt1ihycyf8hbm3j389gurd6,1.464889,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-09,2024-050
hlcen1q04gxfssm10uerf8o4,1.477043,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-04,2024-050
ixj4j5gzo7phg0cxv7137owh,1.516254,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,367,2025-06-30,2024-050
v18o991pyal2pi8zuarsq984,1.613915,65+,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-06-23,2024-050
grxhrxh57licv41f3p1ulbi3,0.800766,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-15,2024-050
uy1fmecw40h907oh5d0usz5a,1.136927,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,281,2025-06-19,2024-050
qwhrsgi9hmcsz7eol21zr50h,1.203447,18-29,HS or less,White,Other,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,130,2025-07-07,2024-050
oou7kbzqigqbpa1k123j5vyd,1.180145,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-15,2024-050
y74o8m1lifbs36x76f245lcf,1.344386,18-29,HS or less,White,Other,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,120,2025-07-12,2024-050
phlot3bjbirqz0jc4ynvz663,1.195816,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,290,2025-06-19,2024-050
98eh1ahzg1t8txf5f991vz3e,0.584607,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,119,2025-07-09,2024-050
