respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
aexbancub7edih2h2q2g1yma,0.903216,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,136,2025-07-11,2024-074
sz01s4mcdgowlbxlgi49m388,1.335488,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-18,2024-074
yxxsk3hfp4pr1f7easc5zwya,0.824788,65+,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-07-10,2024-074
3wmyzmcvjs80dbg27mlehpp2,1.032701,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-02,2024-074
e5v4ubr5jdvpn37pwlqfs5uc,0.848449,18-29,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,312,2025-06-18,2024-074
fuocou6fnfyk6vl2q5naxo46,1.189126,30-49,HS or less,Other,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,459,2025-07-08,2024-074
fojj5wom9ezo74ds4hqybjpb,1.066639,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,420,2025-07-17,2024-074
cnsxcxb6hgt8ebjmq4gxc07r,0.606551,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,392,2025-07-10,2024-074
envxqiry9p52zvzlqzbajcp0,0.878511,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-06-26,2024-074
0ium80l3gbbs0h1e0tgssh4p,1.020646,30-49,4-yr/post-graduate degree,Black,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,538,2025-07-14,2024-074
dlg72wk0qpvcn0lh72ofkyqc,0.897014,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,540,2025-07-16,2024-074
x83o5q9imarmx4p26mlynxnc,0.526391,30-49,HS or less,Other,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,519,2025-07-07,2024-074
f1otcgxs7ls38imfbc10b0pw,1.168972,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,265,2025-06-22,2024-074
m8ernz9wkxg2e3wlcwxy4ocj,0.915933,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Extremely important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,289,2025-07-15,2024-074
yzg51qnhjlb9xdk67bqu0az5,0.639906,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,282,2025-06-19,2024-074
of23ui0mmeyso9rukjwyv7xb,0.908373,18-29,Some college/2-yr degree,Other,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,471,2025-07-12,2024-074
oyn4dodj0uwupyxamusyohxy,1.051786,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,317,2025-07-11,2024-074
7ma8pjs1p8bccx0wv53oc9p5,1.145734,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-07-17,2024-074
k279ny5r08ov4mw3unzp5gw9,0.464278,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-18,2024-074
1we5z1rnhdq3bw0hufb4keeu,1.313748,30-49,HS or less,Black,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-07-12,2024-074
lezc2h9ewipqnov4y52qrcsj,0.540221,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-19,2024-074
2ovicaadaypnbjiy6kjm86bu,1.218973,18-29,HS or less,Black,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-21,2024-074
wbrc924mo977qav2u1ozz5yt,0.973986,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,523,2025-07-14,2024-074
qsky966muyshqgg0vg2m8443,1.520709,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-08,2024-074
7bi2fpb7ojoz9z8nyp8gj4w3,1.214694,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-12,2024-074
65nxbecij73jlkzdr56frg2w,0.569856,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,241,2025-07-02,2024-074
n80q5o02sm3ja6784cpyz3q4,0.944756,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-22,2024-074
b479h71s7an79hgbfks7sl44,0.622389,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-11,2024-074
x5be6vsbuyt06l1c1nvya5p4,1.001449,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-06-17,2024-074
3zui61si7byg4jhek9i4o9ud,1.169192,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-19,2024-074
g1kmwchpz3kuao078fxptr1k,1.022115,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,97,2025-07-08,2024-074
74octoezpq3t1onnx71uy38b,0.95302,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-28,2024-074
nyxbc1n7zcv5oh0mlzsoqxr5,0.949751,65+,HS or less,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,306,2025-07-01,2024-074
765zmx9kvvgsr0zhxqp3jtgh,0.82694,50-64,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-20,2024-074
rodzm9pmqo4ton43j2oovmm8,0.774488,65+,4-yr/post-graduate degree,Black,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,255,2025-06-24,2024-074
nx0psqhm1z1sm7us6g3h6hj7,1.499965,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,370,2025-07-04,2024-074
hi4dn6pvv0sbbfqmh708ooqc,0.838937,65+,HS or less,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,528,2025-07-08,2024-074
5fw1s48f03tvg32n6ez1yv45,0.867915,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-29,2024-074
xeuumf7l8a1nvn6umqj1a6pr,0.906617,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,410,2025-06-23,2024-074
75v4ab71wpdwr3n9350kjx45,1.203344,18-29,HS or less,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-14,2024-074
s8u26f2xph0xqgaspw4mmq26,0.790898,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,389,2025-06-25,2024-074
1gy9nhd2yort7pudnf9opq7c,1.116753,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,435,2025-07-01,2024-074
y9jt5vxc8af4o526kq45cpl4,0.569393,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,366,2025-07-03,2024-074
mithh6xjes06ik814nqqa8z2,1.409078,18-29,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-28,2024-074
py2w9dpdlrzeidwfhuyz16s7,0.493103,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,319,2025-07-03,2024-074
0qqtc127w9tlck50x4tr0r1n,1.209133,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,379,2025-06-24,2024-074
lzeeslpnybn4ng7xbo8ao8on,0.968893,65+,HS or less,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,326,2025-06-17,2024-074
x7lx8bk1ryperframrxqn106,0.494605,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,309,2025-06-25,2024-074
y1zv77xh87q1g70g1a7yayo3,0.802907,50-64,Some college/2-yr degree,Hispanic,Other,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,214,2025-07-06,2024-074
3ckoqsryl7loxbtpyivn5nx3,1.618549,65+,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-24,2024-074
41vu8jplow7qa3l68dm0pjxi,0.256426,65+,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,155,2025-06-28,2024-074
67df4tog7o4xeow5trtey34k,1.543341,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-22,2024-074
dla7pwqbbfej6vuys02csyt5,1.269786,50-64,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-26,2024-074
eaz6a7xzozkc0xn54xldh3uu,1.285603,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-17,2024-074
p7b1has09sgdjda3u4k6z1rm,1.30755,50-64,HS or less,Other,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,293,2025-06-25,2024-074
173v3usbwetg7vvcpla6m1vq,1.139149,30-49,HS or less,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-15,2024-074
lj3x7yikkyzn9fwecijgwdy6,1.19136,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-23,2024-074
yd974d4ja6s1akap8fjshddk,0.724758,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,263,2025-06-20,2024-074
r0hi9uwqnbtf0lnbliryk1ea,0.845505,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,463,2025-07-11,2024-074
s5st1d08r0lbnkt1nkvrj84z,0.963328,30-49,HS or less,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-12,2024-074
jw3ujqjpbwu23hal8gqv656o,0.813864,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-21,2024-074
o95xsgvrd9syxtezqnkxkn2r,1.020607,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,436,2025-07-11,2024-074
4x6ta9wvhj82ngtl1q3h2vao,1.128876,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,532,2025-06-22,2024-074
yfacy205zm19qxx33cwbe6fv,0.66454,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-25,2024-074
7r648z3jbg84s2m98nitd8af,0.633186,50-64,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,309,2025-07-13,2024-074
ungw27as40g75q5w2wumlzgd,0.564944,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,531,2025-06-19,2024-074
butwlp19g8oiy0zm3er2w2gl,0.625579,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,413,2025-06-23,2024-074
2h8akoc8qfomj4lpi4xwxg4x,1.065997,50-64,HS or less,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-05,2024-074
2qbt9jt12185e31rolkjhhg0,0.819256,50-64,4-yr/post-graduate degree,Black,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,130,2025-06-22,2024-074
niihe26ge22y3eukehke688u,0.821287,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-01,2024-074
wu385brn5h1juo0bs7vploxg,1.01683,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-28,2024-074
o7apdsewo6c80oy66jhdryqb,1.698712,30-49,4-yr/post-graduate degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-02,2024-074
zeymgfmusgt0l6d9cdphicsr,1.369972,50-64,HS or less,White,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,480,2025-06-26,2024-074
r3nlrxel2wmsslm8ljb91ipg,0.600165,50-64,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-09,2024-074
i51epliq16qk6l88zqzjs7vh,0.916784,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-07-06,2024-074
jp9mrpswncbpr1md6zk66inw,1.088872,30-49,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,506,2025-06-28,2024-074
5q85h7xhol8ctu0ewt2rdva3,1.03742,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-12,2024-074
xr7zlt3hcaoud5iyyhni5nsa,1.009289,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Very trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-07-12,2024-074
ljirpzqlnumjuy9dzyorikkj,0.513168,18-29,HS or less,Other,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,146,2025-07-17,2024-074
lw4b50no2dvlz4ub68o4e1dk,1.613871,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-01,2024-074
h113bnbs9j8bs5lt1bm4bcgi,1.162925,30-49,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-26,2024-074
q7hdvq415zkz10duilqa314q,0.675191,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,277,2025-06-28,2024-074
v4hn2ng7o6ijozeqpkqe87ju,0.870608,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-22,2024-074
9uyfe3ex01wg7t4b9dprabxz,0.786203,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,92,2025-07-01,2024-074
w28uoryocx5dojk4dnl6d9bg,1.359313,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,405,2025-07-06,2024-074
exp1y7u0ryj5vtp8zegll4wg,1.47553,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-07-06,2024-074
g0iaftot2gxbxc6tt74kqpak,1.453696,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,298,2025-07-06,2024-074
400q8ykasvin4w83d1onp3qm,1.078658,18-29,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-09,2024-074
fsif5ag3clz8bfzp7ifo3fys,0.755452,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-07-01,2024-074
19et00x9muqhqd7nap22pgud,1.333892,65+,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-19,2024-074
iglhrgle7z7e6tel7xlvcqnq,1.376964,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,179,2025-07-13,2024-074
ai9zrbdyim9y9yrvrddqhzb7,1.149177,65+,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-07-13,2024-074
gh70lkqk96e3nmbwo3vz7hef,0.335694,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-06-27,2024-074
ut20otybfuccuidw3wcakkgg,1.056153,65+,HS or less,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-13,2024-074
2ab8gxnal94ik99u54ow6pwh,1.112209,18-29,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,119,2025-07-06,2024-074
h9gycdgl64fujmh1ygbjffuh,0.752597,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,94,2025-07-07,2024-074
qay4x3rnx2mun2ggepgpygr3,0.811441,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-17,2024-074
dbdhb5kc3o3p6xg435pziovs,0.323889,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-13,2024-074
