respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
ovdp1x0cgausyezt68roeo6i,1.300836,18-29,Some college/2-yr degree,Black,Male,Republican,Midwest,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,162,2025-06-24,2024-064
booooiufvjdpzuzgynywdbw6,0.856818,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-23,2024-064
24cic52ydrqdufngny1j7ftx,0.850657,65+,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,446,2025-07-12,2024-064
cg3vmn73zqlnevwcqwnd78p7,1.412796,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-17,2024-064
7cxrpiv5wrrpvsmxkh1hj3e8,0.952739,30-49,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,135,2025-06-20,2024-064
3hit56j1xh6k2haghv2lvw2r,1.488832,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,117,2025-06-22,2024-064
yvqjfn0zl8pwe1ciqeva5eq6,1.016564,65+,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-06,2024-064
ysbqxhf32o5nnd1qcp950pu3,0.679881,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-13,2024-064
1me1m6e4xcgg4jq2nuv4emdl,0.833454,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,140,2025-07-16,2024-064
af4d7eipt8higgpfbe3e39na,1.187956,30-49,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,326,2025-06-30,2024-064
j27sz2f0d5tf4er0a61neds8,0.90809,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-21,2024-064
zp7ii7lc0j6o8j4zl2u0jo5a,0.777399,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,513,2025-06-26,2024-064
6h1ljpfrgy7beyv8u3n5qzg8,0.92341,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,146,2025-06-19,2024-064
dks8yfr7ijjuyobpi0ta2gtj,0.979661,30-49,HS or less,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-07-07,2024-064
1y69ti8fj7snlnz2lqmdyts1,0.935004,18-29,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-07-06,2024-064
gajakqzsi4zc2a2pixehwp5q,1.424854,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,245,2025-06-25,2024-064
56ri0f1hf61gpj7sx68uyhrq,1.050368,30-49,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,396,2025-06-25,2024-064
e8bmxap8ejluvmq0z8yfadmp,1.363236,18-29,Some college/2-yr degree,Black,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-28,2024-064
0qivhwgj4ldf1ebpskiwe2h8,1.158282,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,186,2025-06-21,2024-064
hsnezz548w88cfgu05ds6htt,0.961398,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-25,2024-064
r9mro3k3zkty9phl26vc3lco,0.92075,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-02,2024-064
bm4vn73f77jz0cfl2g4us6he,1.157795,30-49,HS or less,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-02,2024-064
n7h1fos0k3e0zxczrcxz7qsy,1.276999,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,299,2025-07-11,2024-064
83lzih6lv8rss6nqgakcn87q,1.079896,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,TRUE,365,2025-07-10,2024-064
rtwd8i4bp1sqghhj1ztzhcpa,1.358957,50-64,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,323,2025-06-22,2024-064
pe8dtchln7btq1vpa99gmbem,1.518501,30-49,HS or less,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-18,2024-064
jxpdnvqh7w6n0gzvy2pqlv3x,1.093007,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,389,2025-06-24,2024-064
2g2a4oqb7iu45q97d61yv4qb,0.596344,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-21,2024-064
fhq15w2a072wm9md8jyxvzt6,0.738689,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,430,2025-06-19,2024-064
m4xxutkzvief3jslkk7hj069,0.824173,65+,HS or less,White,Other,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,219,2025-07-12,2024-064
x8un7qozp52w16ferdli9r9k,0.504958,50-64,Some college/2-yr degree,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-28,2024-064
7in1b6v1bia8nuenzofnr3f5,0.685862,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,389,2025-07-06,2024-064
6jqaublj15jttmsr7tv0vgi0,0.625338,30-49,Some college/2-yr degree,Other,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-26,2024-064
b6k80ewajg4narnxyi720wq7,0.703469,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-16,2024-064
jvql1cclo6nsn5y0upssnxbg,0.658351,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,475,2025-06-17,2024-064
6sryfmxbjasfi4cx5ou17t81,1.34816,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-18,2024-064
91govoihwth43ip4ml3z4mx7,1.003041,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,259,2025-07-06,2024-064
qwcvheta2i4z72yr3k7ueq8f,0.876662,30-49,HS or less,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-07-03,2024-064
yct2hme38fvn4azy6b3yy4r6,1.01903,65+,Some college/2-yr degree,Black,Male,Independent,South,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-22,2024-064
x9meeni8ojmetxydg6oh664e,0.644531,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-24,2024-064
7xhv3zw0lydcmisuhzrjay18,1.445942,30-49,HS or less,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,297,2025-06-23,2024-064
zkilp10maishi9lp8t03h94y,1.154379,18-29,HS or less,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-27,2024-064
ln6e1427gg6m029ubl8it288,0.605204,50-64,HS or less,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-07,2024-064
2pe7ih1kft9u2s9d180aap4s,1.269393,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,576,2025-07-08,2024-064
o0nri1r827te26vein56nwej,0.731821,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,No,TRUE,TRUE,FALSE,107,2025-06-23,2024-064
o0pp6n31xtvd7j2npj3nns4g,0.713473,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,369,2025-06-22,2024-064
x26tyo6ejti02b812kd05shd,1.365724,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,141,2025-07-17,2024-064
c76zkp6ov38rdqwuoqo9hhi4,0.781959,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,523,2025-07-11,2024-064
1blsdvutim5mzji2jbrwze1h,1.4010879999999999,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-06-30,2024-064
wc7i0bt5ah1p6bh66lmgahn6,1.399537,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,545,2025-07-05,2024-064
fmfjdny9uyeqxujj6toppumw,1.168133,18-29,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-04,2024-064
wdnvf20yx42zo8yog0s2edkk,1.233361,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,247,2025-07-05,2024-064
b0tijg6nb4kyw98fhu8w0m4f,0.690971,18-29,Some college/2-yr degree,Black,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,306,2025-07-07,2024-064
2ipzehmsw5udrc9m1realakf,0.766729,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,389,2025-06-26,2024-064
tw3nlo54rjhlrmj2qo2ujp4l,0.917511,30-49,HS or less,White,Male,Democrat,South,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-10,2024-064
e18u7hu6b2apzt3kqgogh6ld,1.42048,50-64,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,535,2025-07-17,2024-064
jdznu7gsbvni8jkcikfui1nt,0.669996,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,92,2025-07-07,2024-064
717g0sjqg02phy4yryk1srce,1.155434,65+,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,364,2025-07-12,2024-064
sorh1dgsu230xdznnnighnh3,1.128115,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,419,2025-06-24,2024-064
srlxy6i2dnys9tj0zsiloylj,0.828865,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,451,2025-06-25,2024-064
zc0alh62gy33v28ok2znws8g,1.239857,65+,4-yr/post-graduate degree,Hispanic,Female,Other or none,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-09,2024-064
2q6mhx1wgqiksbacb4hmzkdd,1.160999,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-06,2024-064
6jgrjbn4epjr8q5k9m36jbzl,0.71355,65+,HS or less,White,Male,Independent,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-27,2024-064
93jjl0e7zdpw1phk54wxipws,0.625208,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,403,2025-07-04,2024-064
6ccvxpm7bt1gzlmmxv2zthcp,1.3535,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-11,2024-064
tiw2x14drrvyoiwy7z3vsbev,0.967962,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,127,2025-07-05,2024-064
4w9yoe2kmzq94h85mr3zvb0q,0.595811,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,494,2025-07-17,2024-064
sh8ugnemigzw0bhczxf3ofsr,0.986465,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,467,2025-07-10,2024-064
dufajat5o07xj6oh36lkmilc,1.246834,65+,4-yr/post-graduate degree,Other,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,114,2025-06-26,2024-064
d4tjgdomri6ht41eo1lgrp9r,0.828575,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,414,2025-06-20,2024-064
v1dajvejb1sa3poufopugq35,1.1353,50-64,HS or less,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-10,2024-064
ikijfjmovwvoans5mz0dcwb6,1.11057,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-19,2024-064
4ng75fpf33uv6rby83exppwp,1.148356,30-49,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-05,2024-064
037kxo3i3x8d9mi9jypxbsbi,1.24524,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,547,2025-07-03,2024-064
zi35vbbontbepe7koqb989me,1.155197,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-17,2024-064
6oqya4x34fpp7nvgkxciygtr,0.520666,18-29,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,612,2025-06-17,2024-064
gcrnd3w4iyf5r4bift6otfcc,1.193505,30-49,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-26,2024-064
071o4tqu9e1z7pz3h0lri6j0,0.633817,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-25,2024-064
9lud048h1zixrn0ewkmri7ox,1.063471,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-10,2024-064
x3uklqhwr6rigut9ggg7l2go,0.868765,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,480,2025-06-24,2024-064
6nyq0n9jpp2u1zdsfiaa2lys,1.044795,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-17,2024-064
sxalvhv3qy123iwnmsqlp4j4,1.199603,18-29,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,501,2025-07-05,2024-064
lvfql5ouqs19mot23hsyxjbx,1.009122,50-64,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-17,2024-064
cgmh21jyvd7lkqo9163f8u6w,0.43238,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,386,2025-06-25,2024-064
xx7lup5g96q8la6ie1cp3qnn,1.230857,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-06-25,2024-064
has39vh1wv56mbzw28zke9pu,0.769358,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,202,2025-07-06,2024-064
9lvscgo6k3q6nclqqxa4z38t,0.876817,65+,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-18,2024-064
90a52b8ov2s033d06ljlffph,0.955945,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,150,2025-07-14,2024-064
g3bpav5f5cr4mkzldb53cggp,1.325821,65+,HS or less,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,317,2025-06-23,2024-064
oo0on40cuvbmede0qn2bkgrl,1.204974,65+,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Very trustworthy,Extremely important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-21,2024-064
yap1031eafmv786cmfnoi36p,1.002196,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-17,2024-064
23iofilwuq9y9j4ew0oauq5i,1.158251,50-64,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-26,2024-064
8q870b87rtxh4firtaqubrkk,0.626687,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-06-21,2024-064
64pw04luxdwhwpyx76xudf3n,0.774841,18-29,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,68,2025-07-08,2024-064
ajmg9xclnfzmsqgbck41b0ee,0.947058,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,392,2025-06-18,2024-064
mnm1wqz5kq58xwq95im22v30,0.827445,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,510,2025-06-20,2024-064
faz36x6l22tsl487vpyk8jxc,0.777224,50-64,HS or less,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-30,2024-064
fpphpqe13krwmnyzah734c9g,0.430489,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,294,2025-07-09,2024-064
eovzqz8blhverbzjstxgmgiy,1.437496,30-49,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-08,2024-064
