respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
tuoe8dgsrsqdg3trlrciathe,1.777332,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-05,2024-012
e37uvy0mip41r9pxqgb2cil4,0.813348,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-06-22,2024-012
04sn33wwwp3tn4rynid0lk1d,0.960686,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,243,2025-07-08,2024-012
9wi24mud0uxnco9bq64x18md,1.765799,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-11,2024-012
kg9c3266vv8zmj6iwo1gw9qu,1.241119,30-49,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,204,2025-07-15,2024-012
cbonemx5ewlo2tg9fss71cl7,0.821354,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-13,2024-012
07gpf3bjumib015gh6gfs5pe,0.893208,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,408,2025-07-05,2024-012
y8f2u2ame6hhzy6c5f97vdgq,0.972827,30-49,HS or less,Black,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,479,2025-07-03,2024-012
kuxf4bn8j7tlx9bk9ga7x4zh,0.816225,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,416,2025-07-13,2024-012
7xivthmtr822lhj8wqvss3s5,0.986684,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-02,2024-012
10v1s6r4nm0thajvm3apsp1r,1.431057,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,93,2025-07-11,2024-012
s7et2ozmaya3e75ljp4aadks,0.989203,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-02,2024-012
5t279846urtgdp1b5k12of8t,1.263792,50-64,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-07-03,2024-012
0rha5pcrvmje2o6rtp4mvnro,1.047721,30-49,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-26,2024-012
a6kiusiimg0ahznkjvj1eos0,1.379218,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,357,2025-07-13,2024-012
0ss8tqrl63jhdfpdtut7z528,1.213623,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,159,2025-07-14,2024-012
99wh2iogpoq3of6jhf5lqu3o,0.499739,30-49,HS or less,Other,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-06-27,2024-012
a45bb3zbqpqbmroekhi9dhsm,0.410454,30-49,HS or less,Other,Female,Other or none,South,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,231,2025-07-12,2024-012
zcwjcenqrahztvk0celbc84x,0.785883,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,423,2025-06-20,2024-012
f56erjtesu63ipa59ko1u32q,0.668497,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-18,2024-012
e3ccry7s7jo2z5b7dibbk758,0.762621,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,336,2025-06-29,2024-012
skja1p0o4pdxmxoepalurnjf,1.445207,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-12,2024-012
z77fj2elq48iws8f9gmw3rva,0.677513,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-07-15,2024-012
10epck0k5dlrwc79ije5795f,1.14919,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-17,2024-012
xl747wcukhmbgot0p338duqb,1.287263,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-04,2024-012
pjcuyz6ydkhhst9rcog3zfil,0.913621,50-64,4-yr/post-graduate degree,White,Male,Other or none,Northeast,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-02,2024-012
c46or5cg3uu6rljsrjuwox0g,0.865829,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,466,2025-07-07,2024-012
udfcaewbf5q3panj49tgbyx0,1.295635,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,380,2025-07-07,2024-012
th9s3937djqwbin8fo9fbiba,0.807411,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,303,2025-07-11,2024-012
3ec46d8q34gmj7bsugqt1az6,1.178967,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-29,2024-012
i4j22lgrbcenl59nt9tav4ci,1.139034,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-07-06,2024-012
bqlgydqr8dd1bmryw14xhvro,1.18766,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,423,2025-06-30,2024-012
iohmf0d80ajx0ka0ut9yijv8,1.227332,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,564,2025-06-17,2024-012
3u3tbiumxs05jkg4jhzx9emy,1.23931,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-11,2024-012
x83onhujdd6eg8ckqd5ept79,1.017188,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,364,2025-07-05,2024-012
bzflxv8x2rtnm0tva9yry54k,0.6674,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,411,2025-07-15,2024-012
vxjvqnndtsc8igrxqksw5dp4,0.896764,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-18,2024-012
wem05jmeo96ktjdd5rt2w8qr,0.895877,65+,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,403,2025-07-09,2024-012
5o9m3p4pzavb5kcpagqonx05,0.69461,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,310,2025-06-23,2024-012
blsq1vbv1wrgebz4tjica1yn,0.734303,30-49,HS or less,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-21,2024-012
kjq3ouqmbyaddbepzfzpg04v,1.021699,50-64,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-15,2024-012
eih3go11080imrkt6kezm80j,0.620553,50-64,4-yr/post-graduate degree,Other,Female,Independent,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-07-12,2024-012
hw1f1kddhy0wrtui1nfo85gx,1.205179,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-06,2024-012
8na62ybuz0mfy03i8c3hx12s,0.891863,50-64,HS or less,Black,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-24,2024-012
huobqphtnw4novsraolijxju,1.150659,50-64,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,381,2025-07-15,2024-012
d0zbjb0d3hkds21yyew83tte,1.640354,65+,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,464,2025-06-28,2024-012
uoqmec0zsqf2p2p8gzvcpjnp,0.827618,65+,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,522,2025-06-18,2024-012
irmq1ovzprmqnd1oc7oo5dqf,1.245782,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,295,2025-06-21,2024-012
eozseq8ysf2q0bw8em4b9btj,1.18438,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,111,2025-07-02,2024-012
t16qqnc44bvo9b1i7qyw7a96,0.927212,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-06-26,2024-012
ee9t79uzkpnadkk2o973w7ki,1.092413,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,413,2025-06-21,2024-012
00cr1znp0bju1twc67kcwt9q,1.0726850000000001,50-64,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-24,2024-012
wi07igmxvjc8iwcpjbozfgqc,1.831923,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,324,2025-06-24,2024-012
yuy0qmvml8u2h2fyxwr3dwsq,0.429138,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-25,2024-012
fv5shh8jbt1yypcyc847fjch,1.306548,65+,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-18,2024-012
ot3sl76n3ugnln63c1jvpzju,0.560774,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-16,2024-012
draeev1a6kkm6n9b7g8qfx02,1.27258,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,439,2025-07-14,2024-012
ui3tl783wcr1kthj6d0b4hlj,1.280693,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-17,2024-012
3ciqfa39ok24g0bf8ntq3wvv,0.820316,18-29,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,503,2025-07-06,2024-012
9dsd1746jsnc0fcvirkcwyha,0.762871,50-64,HS or less,White,Female,Other or none,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,133,2025-07-16,2024-012
seom8zcjoqnn61p1849oqlhh,0.872871,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,293,2025-07-08,2024-012
1lmtuvx9s86lbwlrv2vebeqt,1.441783,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-07-11,2024-012
dvo0j581e2ebolsonb9f2yl5,0.906381,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,470,2025-07-08,2024-012
vk5p4234lvgmohvt52eb0oy3,0.656353,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-30,2024-012
wnxkxdpc1t8858ktogk1e91z,0.629554,65+,Some college/2-yr degree,Black,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-17,2024-012
uphoorjvy2d999qrulo3n2lb,0.607011,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,227,2025-07-07,2024-012
hlbnd8m458ta5hqlsyauxgw1,1.47586,50-64,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-06,2024-012
kyconjbsknbwwuveptwi9tx7,1.332976,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-03,2024-012
hozt6gjt0x6y4gedbcvdlqtk,0.660166,30-49,4-yr/post-graduate degree,Black,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-01,2024-012
mbdcvv5gg5e1qu7chxu9awa9,0.66812,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,61,2025-06-17,2024-012
axtwb3sg9z1c85i9o8i19kwm,1.523917,65+,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,341,2025-06-19,2024-012
ywevaegqfxpaq2xs4kpqw7ri,1.103699,18-29,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-13,2024-012
9s96v2qinqk3bwa2cjlb3qbl,0.738305,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-30,2024-012
48j1nv2jsi6ruv19rq4afhjz,0.663289,65+,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,105,2025-06-26,2024-012
lai321v7zbht887iwp50a45y,0.994617,65+,Some college/2-yr degree,White,Other,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-12,2024-012
yfhlr6yjdkii99frhj6a2hfk,0.821778,30-49,HS or less,Other,Female,Democrat,South,Very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-08,2024-012
1adpycgxrzeec2ddq56le1lm,1.399325,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-08,2024-012
633zszowkbzg6u5i8c6ez1lg,1.1413,18-29,HS or less,White,Other,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,349,2025-07-03,2024-012
vebspmvqxjnwfh4v8s2vwtbi,0.947057,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-05,2024-012
n01fzg0hbjc2sb8atljl0svp,0.722025,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-06-17,2024-012
03shqk57j25kw7oqxql5oxqj,1.513775,50-64,HS or less,Black,Other,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-03,2024-012
hqt4n3rgpo2yuwnrh9isf5jh,0.8571,30-49,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,357,2025-06-17,2024-012
9iqvcr1roixg0yx121gfhifr,0.610947,30-49,Some college/2-yr degree,White,Other,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-25,2024-012
9yfjwdghwkskidgorrnu04hr,1.573333,65+,HS or less,Other,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,327,2025-07-01,2024-012
gcihfeuqsbio7cmwg8fhqoex,0.724191,30-49,HS or less,Black,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-02,2024-012
qcighp9yl1qbquc4i3f75l4b,1.311721,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,300,2025-06-25,2024-012
gyh8967qqsqu0zzg2qdyh31c,1.295694,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-23,2024-012
4xos8d4oaihn6w8nu3n51ey1,0.8616,30-49,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,211,2025-06-17,2024-012
au53qqt48pl2c515p1gg1r81,1.145319,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-03,2024-012
0vn6aqytkbe07y7vriz41e0h,1.225772,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-02,2024-012
ieeedxfmlk7bye6vr7b2nrla,0.977343,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-10,2024-012
3d07tgkhfm6od40a0jyk0125,0.810879,30-49,HS or less,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-07-16,2024-012
uc3f3tzlzlcdjxpfy46ubeuo,0.919622,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-11,2024-012
m145x7gld654xkc1mvjntizk,1.072505,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-06-21,2024-012
59t7c4opwhhm3tsbbcfvcs4g,0.560862,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-06-18,2024-012
pz3ibow6ox3nupknfipnqvh6,0.836661,65+,4-yr/post-graduate degree,White,Male,Other or none,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,552,2025-07-06,2024-012
zzght4nwqkk64zq13eltdjqc,0.849812,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,278,2025-06-20,2024-012
t45fjyl47rozw1czkeu1109b,0.547142,30-49,HS or less,Other,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,368,2025-07-13,2024-012
lcov0m7byuq0bmcw1o9porqy,0.903422,30-49,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,118,2025-06-26,2024-012
