respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
78wa4b1n62305r95d2a00xnc,0.946417,30-49,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,342,2025-07-04,2024-015
h65xl9eni6jbzngfq9t4wrm8,0.948189,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,504,2025-06-25,2024-015
xdcb0qd0klvzc1mcj7qs0woz,0.933101,18-29,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,111,2025-07-06,2024-015
w6vc18fuy82suu2ojq35f0ud,1.410545,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-04,2024-015
f1sefg312567lmi56bbw7qj6,1.008462,18-29,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-09,2024-015
pnrcs5ypoo49jjkw1l1j5yqv,0.832962,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,237,2025-06-23,2024-015
tnmoecp3lz54y574qkwjxgp7,0.983288,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,523,2025-06-19,2024-015
xzt40c3xeluheb62ogw7pi15,0.828886,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-06-26,2024-015
w2y5p2m6w4k25gcynp2vdcge,1.016702,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-12,2024-015
dhmict1rv1yvmx8zfo6eboet,0.645468,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,404,2025-06-30,2024-015
bl3lnzkhfknr08yicyhwodvr,0.88478,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,493,2025-06-27,2024-015
8lp2lcqf5fyswg1cvf7zvrq5,1.030997,65+,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,320,2025-07-11,2024-015
eia9grhns3n3yoko6spi66vu,0.675465,30-49,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-06-20,2024-015
tllao0ev8r9bj1zl9hgwuk5k,1.227122,50-64,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-07-07,2024-015
1hwxm0qzneit0qddan1xnaoa,0.777532,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-26,2024-015
kpak2gvweqexnhbyni58z2k4,1.231385,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-04,2024-015
tm4yglkosofs117hc8105hu1,0.747067,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-03,2024-015
brl1arc7lcrk6eelebvodfwj,1.477951,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-13,2024-015
fxgplyrjy7mvjoiuklpbhx97,1.187954,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,414,2025-06-21,2024-015
8yr24dl8x9wn8heja02ir3y7,0.742618,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,190,2025-07-15,2024-015
53ipe8gdip5c5goe76cn0bsk,0.953069,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-01,2024-015
23zyr6cwn7dimeyabvho1dit,1.64073,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-09,2024-015
25eox29f30rpvioqyo31y67z,0.683745,18-29,4-yr/post-graduate degree,Other,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,135,2025-07-13,2024-015
m3lozkpxr8kyrw5liohr3hu3,0.907131,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-13,2024-015
onr4yffp9x015kbqpwqy9pza,1.018078,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-07-07,2024-015
3vllu3ry089qo1zeq07n9mmk,1.058043,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-11,2024-015
z0bgvluem1ju13icyu8x63b5,1.258659,18-29,4-yr/post-graduate degree,White,Other,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,117,2025-07-02,2024-015
lkuaqti478a3f5e6jlkois2i,-0.030269,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,92,2025-07-04,2024-015
yajtpl8fs7agjuts5892nu52,1.210381,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-07-12,2024-015
0jn3sdel137zj0bt8x0hf8cm,0.905551,50-64,HS or less,White,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,432,2025-06-22,2024-015
757iogyqiiav3br19p4mdqwv,1.13289,50-64,HS or less,Hispanic,Male,Independent,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,421,2025-06-27,2024-015
p8vb7tayutxpkpigl0zb9awj,1.233549,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,335,2025-07-05,2024-015
j4l7o8wal7pyrj885h4tm0v1,1.147573,50-64,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,410,2025-07-09,2024-015
zs9gvhwmjwg2o0mmgex5d4oy,0.869605,18-29,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,340,2025-06-17,2024-015
ibjee2g3d8to9xms6noipi69,0.993451,30-49,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,525,2025-07-17,2024-015
n5oxd4d5x9y9oofgb3z5y4dd,0.508921,30-49,HS or less,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,371,2025-07-05,2024-015
yu881j2iubeokmldna6ydlhb,0.527707,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-03,2024-015
a10nbpmjajyccfx7xjo8hbzi,0.77414,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,340,2025-06-18,2024-015
2mma02tgauwqbdi9cinzygzj,1.030154,30-49,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,190,2025-07-04,2024-015
pxaoox2t1v99gtegnzy2at7v,1.32565,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,490,2025-06-17,2024-015
us27uvba4lr3j5ke51v8s740,0.879932,65+,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,274,2025-06-21,2024-015
10mopzaanmhtg5zaxv117ia3,1.072247,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,267,2025-07-02,2024-015
momczy7iibeu8newy2szx9uc,0.945287,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-25,2024-015
8pfmnpns6h3tbb0pzy59l4lt,0.857675,18-29,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-24,2024-015
f54wacjh874m48hcruhzokat,1.020846,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-07-01,2024-015
6xyzbgs28nm10meczfsg86vo,1.169567,18-29,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-17,2024-015
d8i35b7ikh2nw0bbvtidxws5,1.135885,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,60,2025-07-15,2024-015
y2evb6tkljafd8liyq1tk727,1.122398,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,354,2025-06-21,2024-015
7a7i9uk8w56ml1ka6aiwtgmz,1.482509,30-49,HS or less,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-17,2024-015
zfunu0bd9vajmpoiim3rvwh5,0.930418,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,268,2025-07-08,2024-015
cf2m86ie7q4qmwwlx8sb7xui,1.108477,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,515,2025-07-07,2024-015
y1l39we4x11mdxzxkmkgx89y,0.778689,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,305,2025-07-04,2024-015
pjt4eoc68ocya30wxcdkn6fx,0.898696,18-29,4-yr/post-graduate degree,Black,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,478,2025-06-17,2024-015
4muwgloqz18gyhi9phkd274z,0.426755,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,368,2025-06-23,2024-015
0jyx8878vzwbno3kv635ic19,1.42968,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,468,2025-06-26,2024-015
il4hf48gx4osy7syagih52cs,0.771023,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,360,2025-06-25,2024-015
u5sdrmyi65auzffvwlum00wg,0.359719,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,453,2025-06-25,2024-015
o85ap2a28uhurmo7cingtkdb,0.249354,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,313,2025-07-11,2024-015
qq8s175ivzmg92hxziof7dsi,1.453326,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,329,2025-06-17,2024-015
sgty11ded920txilpz5ialch,0.965139,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,499,2025-07-16,2024-015
8nm11e5chwciq8bsphdit6zp,0.969531,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,304,2025-06-28,2024-015
p4fjk9jhk7l4l3brcmufspeq,0.797045,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,359,2025-07-16,2024-015
uou97hj7oe1b1mngb6tpnsar,1.765329,18-29,4-yr/post-graduate degree,White,Other,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,209,2025-06-25,2024-015
cfeiq6xe8kq3ylctfjr79tu6,1.425567,18-29,HS or less,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,566,2025-06-24,2024-015
ufzzbwkjv6gbk4e5p6agcnj5,0.868565,50-64,4-yr/post-graduate degree,Other,Other,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-05,2024-015
lrumr42pm90fh6pqybhlfjfe,0.534262,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-15,2024-015
8kdr208gyih7v6ncw9g8ar1m,1.189819,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-17,2024-015
u0o64fgdrqjasw6rrqcckom0,1.086293,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-04,2024-015
6z8vw8um9l7lx8rar9hcqq5f,1.167832,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-04,2024-015
4higq9dpu2etgdxno8qei09i,1.3683670000000001,30-49,HS or less,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-11,2024-015
il9ff58forat3x8z1pedyyv9,0.914665,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-18,2024-015
6lw3tfunt7va4nyxht1p083e,0.941666,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,245,2025-07-03,2024-015
sypbre6gklyc83617c284zkt,0.942668,65+,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-06-27,2024-015
sixqxz2nhfp2j37tjyx84ns6,1.61528,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-09,2024-015
7127m0xqmzznnfnf50yqwtp8,0.985045,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,419,2025-07-10,2024-015
t4b0xk2e4rh9vuu0i33lcrad,1.532424,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-15,2024-015
fx4rtimm0ptoazobrctglas8,0.82358,65+,HS or less,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,350,2025-06-25,2024-015
wou584rt84oo5hnzpq1d4i17,0.711008,30-49,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,449,2025-07-13,2024-015
58zlnqkga1b0fbd3xypyorsv,1.346256,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,212,2025-07-07,2024-015
1dnkogqqowl28tusd1ncgkpl,0.458944,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,108,2025-06-21,2024-015
t3gezqsqy74olt7a2jc93ihx,1.153082,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,483,2025-06-18,2024-015
nvn4l2zfyt74xeumnypyjlk4,0.695255,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,445,2025-07-07,2024-015
eipg7c1vd89eqd50sijwpend,0.784781,65+,HS or less,Other,Female,Republican,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-21,2024-015
0ogj391m3v0g4rkmrhx4hehf,0.890797,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,225,2025-07-09,2024-015
1xpjhi2u7zsgozkq2dxmiymd,1.108015,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,100,2025-07-07,2024-015
98kfdjlx5gsyn8x4ubsdzzh6,1.128494,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-05,2024-015
14rja2j5of69aq91vuugx48k,0.617685,65+,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,104,2025-06-23,2024-015
czkgowca0csrygjnz94az6t1,1.103393,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,334,2025-06-30,2024-015
vogbq8coynd1qaq7cg8bmo7x,1.150145,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,292,2025-07-06,2024-015
wyyva0hlnlofb6iijg1tsm2p,1.461018,18-29,HS or less,Other,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,305,2025-07-01,2024-015
mf7n6fmqor40id8znm44i7tt,1.567535,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,151,2025-07-04,2024-015
8ypovvlvg34529064geicjoo,1.604487,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,344,2025-06-26,2024-015
fs8xbybpf264zas9x7xpqaon,1.089422,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,404,2025-07-11,2024-015
6at7u1hw2jpo0fpn5ig0zba8,1.38109,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,199,2025-07-12,2024-015
52ks30vg1j6bcxh889e3h3bi,0.907226,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-12,2024-015
tkay3izl34y0dc805pir9ue9,1.190454,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,327,2025-07-02,2024-015
vnnm5d7un5x4komch2j6d71h,1.485754,30-49,Some college/2-yr degree,Black,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-07-11,2024-015
pytwo1cq7tcy65ctnnv39mue,1.007938,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,378,2025-06-23,2024-015
8xigsppi3pusg439zj8vy26a,1.199489,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,113,2025-07-13,2024-015
