respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
o91whl4i8rxo3uqlrnw6zhko,1.714928,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,423,2025-07-08,2024-090
gpl3p7rzc3oaoydusiy5ddwz,1.616356,30-49,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,377,2025-07-03,2024-090
x6fzv493fptskc84z7unwj8c,0.449139,30-49,HS or less,Other,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,151,2025-06-27,2024-090
th55ygmfi7a0ny0wgouuznww,1.097911,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,228,2025-06-26,2024-090
athdb0eo6ab8tu6q6xeg1y7x,0.891005,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-22,2024-090
cwggpei5bsqgbn4xxyxeme6t,1.152885,65+,HS or less,Other,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-30,2024-090
50t8n5wnaqpmset51klhg9wj,1.069384,30-49,Some college/2-yr degree,White,Other,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,260,2025-06-23,2024-090
l279cq8zd6n1ovk1y6n23lot,0.84906,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,113,2025-06-22,2024-090
ktk5pcuam49cww1e2g2opyg3,0.927752,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,330,2025-07-12,2024-090
3dc1xhevrnnqvad6ddvvj00q,0.57721,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-17,2024-090
8459r55nektavl4fkivx9wmg,1.686531,65+,4-yr/post-graduate degree,Black,Female,Other or none,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-06-25,2024-090
l45qbj1uk62yajwbcf7rj84u,1.087803,18-29,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,413,2025-07-03,2024-090
s4lhmcnb80m3pb9tz37a31z4,0.948854,50-64,HS or less,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,220,2025-07-08,2024-090
3h0eduo1pfxhnoxqmhtotq0h,1.243823,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-06-17,2024-090
d1zi1mblpn405h22xzvl60my,1.215814,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-18,2024-090
uq9kbo9jszfqsn3mt6ru9pqt,0.913939,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,338,2025-06-26,2024-090
v0bstvtm9bub4l4pz7xpa58z,0.512479,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,277,2025-06-18,2024-090
m5xqtd19pb7uxwcef5ka4s4c,0.806508,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-06,2024-090
udhid2gvhhhqslr9axjp5gcu,1.094832,50-64,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-06-24,2024-090
9fp9w0p30gmvdved0yhkv68y,0.620381,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,334,2025-06-25,2024-090
ce2k5gi71w22m4zp0j2q15t4,0.937689,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,416,2025-07-06,2024-090
l8v1d90vucwsrkf1e4imdbbl,0.750282,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-05,2024-090
zwqw1a5qvqef2xtn2notpqzf,1.158162,50-64,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,135,2025-07-17,2024-090
oreccya6yqnin8477wt98qkp,1.097399,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-25,2024-090
c0r5jbexk4xrsqk3b13snh6d,0.957256,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-21,2024-090
0qu0jux8tok7jumnyngqujlz,1.110765,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-12,2024-090
kewfxsbvk9bswe2kbzth4pgl,0.759523,30-49,HS or less,Black,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-14,2024-090
gxox5rtnszmf2b9mwbmfeskl,0.865936,50-64,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,196,2025-07-11,2024-090
xa1gg727hkiu9d5d2m3mpzmf,1.116129,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-09,2024-090
f4adlinzc3amif796bxxtbge,0.900551,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-17,2024-090
c2c49osxp3fbbzc7gqepu3ag,0.864205,50-64,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-28,2024-090
smhpt31qvvtalqvkpzzt369u,1.025943,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,181,2025-06-25,2024-090
2wwx8levgdz8m8umzle1mpgt,0.588062,30-49,HS or less,White,Male,Other or none,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,277,2025-07-04,2024-090
lpbwf3ptd3t9e2mk56f6kx9y,0.896889,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-05,2024-090
xw8eawotqwypmvm9nsny1859,1.10633,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,362,2025-07-02,2024-090
fjcnorlepq5kfjbt6iqgfl2i,0.798596,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-10,2024-090
mqt1aydcdb6fjcazrbayul0q,1.169395,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-29,2024-090
6vem3mv22jabmbz1nnlkwicq,1.282122,30-49,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-16,2024-090
olt30mih4s3wp9kc9j2cvvz7,1.063629,50-64,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,433,2025-06-26,2024-090
vuqulg1jakhuxp45xhil999h,0.967706,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,390,2025-07-13,2024-090
bhvrxcq3z82hjp6hun08dnke,1.006107,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,163,2025-07-11,2024-090
kl550xgevx3qt45uiqoe4y31,1.002193,30-49,HS or less,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,325,2025-07-07,2024-090
cvq53wusg6s4nnzlr01c70g5,0.752776,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-24,2024-090
7b2cx8q0063o9jv29k3sjkud,0.420216,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-06-28,2024-090
vxmvt2sti8vdb99a4m0rjngc,0.748764,50-64,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-13,2024-090
xprdczpccocvcu786gyirb7a,0.327507,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,449,2025-06-26,2024-090
m8gppnwvcpm8aa4mhm1zo6nl,0.761181,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-15,2024-090
s7gnov0bolxb9qiwgi9h33b0,1.015432,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-07-10,2024-090
fvit2n71amvnl5wby26s1k1x,1.886532,50-64,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,277,2025-06-29,2024-090
7oi1dzhcg1hi54x2qkus0t3q,0.616566,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,340,2025-06-28,2024-090
9s5ord4z1ay3hbcaeg0hj68q,1.48288,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-11,2024-090
n9ulj4oys4nej16vhb7pr9mt,1.348929,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,507,2025-07-03,2024-090
k5j5xpvpel0yujd8tz424e5l,0.643302,65+,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,345,2025-06-23,2024-090
j77dkdfkg1btecj23merc8p9,1.250443,50-64,HS or less,Other,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-06-27,2024-090
pbsm7cb4vqltzoxaat0e1lim,1.086357,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,322,2025-07-13,2024-090
o77vaiey7knjyxtz3auvg6w5,0.687258,18-29,HS or less,Other,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,443,2025-06-23,2024-090
uyccg2lk4x73wn2je67mudpk,0.86381,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-10,2024-090
ltz5yol3pfwlb3lwcrv2gnce,1.424053,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-12,2024-090
fsbrbtkm2pr2d748mdkfyyea,1.072679,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,268,2025-06-24,2024-090
ihwybowdwucp31kisbttx6fn,0.666698,30-49,HS or less,White,Other,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,387,2025-07-10,2024-090
e90v8bnp0ld9shn4c4b4kcph,0.963042,30-49,Some college/2-yr degree,Other,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-27,2024-090
vaou1u4qbxfjnptdo5wzvbcq,0.729858,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-19,2024-090
s6hwocaq2znrvmu3qj2d9lxw,1.634105,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,130,2025-06-25,2024-090
2mci9m5ieqb8lx9xq9u5afbl,0.949645,65+,Some college/2-yr degree,White,Male,Other or none,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-28,2024-090
okhx5q8rtr74m5ruyr5iy8is,1.532448,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,304,2025-06-28,2024-090
edfkkb2afmlhg7dh4figv35v,0.910705,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-09,2024-090
n7ub0bc9e76fyvkp09eziq9i,0.384132,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-19,2024-090
pia96734ytfbk8bk4tidkqjt,0.8406,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-29,2024-090
1m0n5prm8np32121o77bjvko,0.785175,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,231,2025-06-25,2024-090
8r6z2f7g3sw24j36qajm6xeq,1.377793,18-29,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-24,2024-090
s0h8wuc16zg6z2bd384zpuvi,1.142474,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,450,2025-06-25,2024-090
023mgxaiza0nc87gnwihkb79,1.057758,30-49,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,362,2025-06-28,2024-090
vep3avg1tqmt4dpnozf0xty1,0.610352,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,249,2025-06-23,2024-090
8h8xcqmnr5gxxtj6lu1bqeco,1.104451,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-06-17,2024-090
1fi3kvei0teh3x3e5ltwb2am,0.912711,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-19,2024-090
b9k35fxgeaw8gy8jjjx2s5s6,1.00621,65+,HS or less,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-14,2024-090
yztdixba4jl8f8mnb3qrx0sn,0.924202,30-49,HS or less,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,396,2025-06-23,2024-090
59wa22q9489k9klc92oo4hns,1.015298,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-07-09,2024-090
5e00horrayfx5v46ql4emegi,0.863221,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,428,2025-07-01,2024-090
id81j3mbk1e4872af0y7yode,1.42475,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,390,2025-06-17,2024-090
a9dtn3td8k9idq34wg5n2v6h,0.703717,50-64,Some college/2-yr degree,Black,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-10,2024-090
h0kohelm2c4h1byobc9091o1,1.239357,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,121,2025-06-29,2024-090
bwbxxj5trc4520augmi4ok2o,1.169207,50-64,HS or less,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,562,2025-06-26,2024-090
xykj4p1hjsy7zl9vd5ax6cfg,1.200675,65+,Some college/2-yr degree,Other,Female,Republican,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,229,2025-06-18,2024-090
ygvskirgxvxh9wc0fk3vk6cz,0.697425,50-64,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-06-27,2024-090
goywhnostn9gqfg3mcfont5f,1.233189,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,345,2025-07-06,2024-090
1xb16gg7tmkr9ejv86sx1q7v,1.299005,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,94,2025-06-20,2024-090
y6zjhoo6bajlirvbmvm4r46o,0.793026,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,278,2025-07-06,2024-090
jjjrp97com50fp9e7ia1jktv,0.515487,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,201,2025-07-17,2024-090
ale4b954xrtxot29ds763lvb,0.562691,30-49,HS or less,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-24,2024-090
9rfxvxl2brf6bw3b52e7aasw,1.202703,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,179,2025-06-20,2024-090
bsbzodoasxe77gdy3p0jx1ii,1.222044,65+,HS or less,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,105,2025-07-09,2024-090
v817vlo9q094l6x75qxc852s,1.188823,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-16,2024-090
ns3fw7003kzrqm0f4ylakqu7,0.819348,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,353,2025-06-30,2024-090
dju3sgag1sharpv7fzvfzfmt,1.052651,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,172,2025-07-08,2024-090
gupmqj6v3hiuoi6b2y525lhg,1.152193,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,61,2025-07-02,2024-090
86bj8yktdbc6ix72vkzdr5qy,0.988351,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,503,2025-06-19,2024-090
di4mhzkta3sc3wub7lo2by0m,1.044369,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-30,2024-090
rn1284mnk6jdef3izjb1w3ne,1.54587,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,302,2025-06-17,2024-090
