respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
oxhnptngshvx8kyy5c6138e7,1.084325,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,287,2025-06-19,2024-028
umr0l4a4dkn1afng1wmgtaim,1.216711,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,402,2025-07-08,2024-028
neii3x5k1fsndspqhzk2kbpm,0.913487,50-64,Some college/2-yr degree,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-06-23,2024-028
5h9he5gccea5js890bxji8xa,1.550267,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-06,2024-028
yi5dv3dc0oluzglrh2a2cci6,1.404767,18-29,Some college/2-yr degree,Other,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,393,2025-06-20,2024-028
7jkc9ya4xi5pqd5hfmshxs15,0.551439,30-49,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,549,2025-06-25,2024-028
hhab3htp4aa5tfzsgkpwi9zr,1.094418,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,422,2025-06-23,2024-028
8rkfcpu7n7ges63adaekepri,1.159159,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-16,2024-028
mxw1tfa1ote2ki5xnufwsswf,0.457613,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-07-01,2024-028
3ah8fcemlcc19m2oosqxathp,0.953975,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,202,2025-07-14,2024-028
ty86fjf9vsdb1xhvnhi2ygxc,1.486504,18-29,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-06-24,2024-028
8v341wsqxs6hrik7tuuhchmq,0.920895,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-05,2024-028
la3ckhop93fili2qpdzgqmi3,0.825443,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-04,2024-028
brncwzha9gygaqel75yip8ke,0.665434,50-64,Some college/2-yr degree,Other,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-06-29,2024-028
fik9zykpph76hkx9r124oenc,0.617863,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-16,2024-028
4xj5yo004tfc81wgdll3n516,0.887933,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-07,2024-028
klwnkioyuh2vwgwmzel2zj4d,0.813947,50-64,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,412,2025-07-03,2024-028
8zmjvou2xkojga0xey479lwz,1.191282,50-64,HS or less,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,310,2025-07-09,2024-028
wpofb0e1ogpw3rj82ayqzdjd,0.653716,50-64,4-yr/post-graduate degree,Black,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,487,2025-07-01,2024-028
f43464aawghxxgc6h648cizv,1.412648,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-06-21,2024-028
uycgevasx69vue2ogwcrlqap,1.144671,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,393,2025-06-27,2024-028
a1c6klpnsicq7lhczgvp73je,0.732988,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,60,2025-06-28,2024-028
dwed3xk56cjg2rz03z0mstxy,1.097322,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,438,2025-06-24,2024-028
jp4zkfvuu417a8c2r8vovpa0,1.670088,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-17,2024-028
cm0o0w9bh03ike4sxpg3g0w3,1.346942,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,245,2025-07-03,2024-028
rpllfp9dztg9sr4ev4bg0e72,0.80176,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-02,2024-028
rv2cfp8iq9z0bb8mtljlvq8n,1.033233,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-06-21,2024-028
bmpw9s7fjwhse6sb9cf7tgyi,1.016479,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-28,2024-028
rvqnb6pm7mwhrwfpub9qpt2a,0.986046,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,180,2025-07-01,2024-028
4t3dah2nn8cettlqlw5z1hz1,1.105284,18-29,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,375,2025-07-10,2024-028
2oerorkxouujsqoxgjh5ki0r,1.005564,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,336,2025-06-17,2024-028
zg53n9jox3etlvpitvv1vcv9,1.051593,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-14,2024-028
hb0il1b1b1bk9onx6xene4l7,1.38597,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-06-26,2024-028
hgthd20gg5kn7yn18d2p3bq8,0.962635,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-14,2024-028
qezpt4n3zwtblk3s3tctv0pg,1.173038,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,276,2025-06-22,2024-028
x8agy5q3ga58f0jrsatyms8h,0.868371,30-49,HS or less,White,Male,Independent,West,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,293,2025-06-18,2024-028
2r94v4i5sqzu117ki5vb4vu9,1.036396,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-21,2024-028
8x0b196dpkwdd0m99hvzg22f,1.236468,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-24,2024-028
5q5hs28cx9qwis3geeu41r18,0.717488,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-22,2024-028
ryena431vgts5mo8dori0lw6,1.7018,18-29,HS or less,Other,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,273,2025-07-05,2024-028
1ck4zna8rk9rwo9qxuru5jve,1.117161,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-25,2024-028
zhr868ocv1wcezg5lkxh4imd,1.245581,50-64,HS or less,Hispanic,Male,Independent,West,Not very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-30,2024-028
jrmauuux8oju0wdtjonehon7,0.661946,18-29,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-06-28,2024-028
e92u8s7361lqcbymsegu1luf,0.419381,50-64,HS or less,Black,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,401,2025-06-20,2024-028
2hcw0x5vg1a7739k8h6v5fye,0.317834,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,309,2025-07-16,2024-028
fc6zx0fc6pewv6smrjd0sbk5,1.181886,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-01,2024-028
mqbdrv7972gnm2mo1zwd9pii,1.068502,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,60,2025-06-21,2024-028
p7g862dowcfr6uwwf1328snh,1.019264,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,177,2025-06-22,2024-028
f8vpzn3f622za3r8wkk37nv7,0.960793,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,322,2025-07-01,2024-028
ex4ipsdlrl0gcd7hptovuqur,1.019286,18-29,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-06,2024-028
j2bidhvbxo0wlvj29yg7g7iz,0.766161,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,123,2025-07-04,2024-028
b1tc3mf7qx45otydeesy1a9s,0.588089,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,426,2025-07-01,2024-028
b3vi31xqacvknb5y3wp9thd0,0.517938,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,274,2025-07-02,2024-028
ab1q2nf41f5ikp5g1e4x56f9,0.445923,65+,HS or less,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,153,2025-07-08,2024-028
s3zei4uynmxmvgkm0jvwoqs1,0.866883,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,475,2025-07-05,2024-028
el8p8h5rlxekz548qgozlqs5,1.220209,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,450,2025-07-15,2024-028
usy8y4f7bs2zcgee4561z1cx,0.840494,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-06-19,2024-028
5lgs5t7oh7f9iciplozdncmr,1.346782,65+,4-yr/post-graduate degree,Black,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,333,2025-07-14,2024-028
wgirknqmvbejq6ntd72xekqv,0.818807,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,583,2025-07-12,2024-028
fu0o42wq2dv3t7bkhtmh41wi,0.839112,65+,Some college/2-yr degree,Black,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,455,2025-07-14,2024-028
fx13xhq6pfcbyjl2fvr54sbs,0.65505,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-01,2024-028
0drxmrx2y2n676bdiv4sxk2y,1.02819,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,195,2025-07-09,2024-028
tefu6ytd7yymye532zrhly2l,1.132842,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,321,2025-06-25,2024-028
8pj0uiukynwv91uwhha6oqz3,1.112391,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-30,2024-028
s1gk3anpotfmar47v1l734lo,1.066128,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-29,2024-028
k4pktkjsuxix010ihtljbg4d,1.007863,18-29,4-yr/post-graduate degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,278,2025-06-26,2024-028
8yndcoday3xhbro4vpaxwjub,0.908762,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-20,2024-028
we5ec1d1q3m53oj6fekil3nu,1.593064,18-29,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,479,2025-07-06,2024-028
b2uf05fj94jfe8w0dxyyemvt,1.593536,50-64,HS or less,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,371,2025-07-08,2024-028
eufyuvn9x9bp2z9l1s7zkn16,0.354394,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,431,2025-06-17,2024-028
4fykn9migf3dk1k65htune6g,1.044857,30-49,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,150,2025-07-08,2024-028
vbwoorvxj9zuh5k8p0qprk65,0.684845,18-29,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,335,2025-07-08,2024-028
lce47wvnocjvqidi37qokq5k,0.843978,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-22,2024-028
qybkuhko2srw1id378tzgkqx,0.950533,18-29,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-27,2024-028
l6s72bjovfhpv8cu9gavd676,1.253063,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-08,2024-028
o7rsyt6hpknsrksci9t7i3r9,1.25597,18-29,HS or less,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,117,2025-06-24,2024-028
vivz23lrqty3ahg35d66s9lf,1.327158,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-29,2024-028
fv4qto94k8sjgpi59owvbsux,0.507511,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-02,2024-028
qzzt48y654wgbgvc51njy9yc,1.079614,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,383,2025-06-17,2024-028
8fu76rt2bpiwlomxgggtpkp0,1.039165,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,169,2025-07-13,2024-028
s551lh5jl1l9knqakessb7zf,1.303456,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-17,2024-028
9uqscsqwagx3kswxkux5kwmn,1.183674,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,467,2025-07-06,2024-028
zzos3dl7f4m0jv6l1bss5usr,0.874737,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-06,2024-028
gbtjxtk5zu58adhv7nykm5aj,1.305389,30-49,HS or less,Other,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,458,2025-07-06,2024-028
6xyvtpbznny9ym055gjrbos4,0.950251,30-49,Some college/2-yr degree,Other,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,450,2025-06-21,2024-028
pzc33wzygdeg5oei4krucfpv,0.788823,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,277,2025-06-30,2024-028
h81eg7pwp5ip4958lhbdwqnu,1.53713,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,338,2025-07-03,2024-028
zmnp7sauyfmkxdrsakngbpco,1.237614,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,346,2025-07-12,2024-028
gufats4jzrvea3pexk2na43p,1.265018,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,470,2025-07-15,2024-028
zqaktga8kgpjb3h9o8tgio4r,0.962885,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,309,2025-06-28,2024-028
rfbbimcijm20mc67ue8m85qv,1.64791,30-49,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-16,2024-028
7y6ycj35cvsnoyh8uj60dxxk,1.177598,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,281,2025-06-26,2024-028
pjqapzume2ssjwuznzbfxvmd,1.263316,50-64,HS or less,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,261,2025-06-26,2024-028
nz2o8pgactc9qzpe4tz167sj,0.843288,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-07-15,2024-028
jwool37rhfb387swqcksbxip,1.105773,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,504,2025-06-19,2024-028
7lgkqr4miqlf2z967q7mrdqc,0.836064,50-64,4-yr/post-graduate degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,99,2025-07-03,2024-028
sj6s8wrydging3f1htlwkl6y,1.018594,18-29,HS or less,White,Male,Republican,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,318,2025-06-27,2024-028
j6b5yo9p8adoqtupvr3q3kz9,0.772199,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-07-14,2024-028
thnjiav6udsk97gv7tny2cby,0.92901,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-07-03,2024-028
0m4hd9w87kfseboiwhh0a2r7,0.351961,50-64,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-18,2024-028
