respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
oylqbsusqnhof5580j9m1jkd,1.144786,18-29,HS or less,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-26,2024-062
7mvhyqz75x5we8vf24zts9zl,0.925123,30-49,HS or less,Other,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-09,2024-062
c8trzvee79v1wx28gvso5t35,0.365938,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-06,2024-062
eb4e31azapuojzen5gh1zu8g,1.307575,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-11,2024-062
8kybh3gki8xvigmci9nnh6dv,1.038964,30-49,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-20,2024-062
21zbsks43srimi90kaiy27qd,0.972057,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-06-30,2024-062
wj7aq2e4viyhustt04xvgfsy,0.877816,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-21,2024-062
ye1tksosotp4fdx8e7dj4q7r,1.230419,65+,4-yr/post-graduate degree,Black,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,244,2025-06-23,2024-062
inj3urzzsx22zzooz3yr356h,1.057566,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,344,2025-07-05,2024-062
n7ykndznqtbs77hcrqtocquk,1.1095,30-49,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,440,2025-07-09,2024-062
fp4q6vnycg1uavv1vlzzkm4v,0.998297,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-06-18,2024-062
flr746066gu57m56oqh4ugpg,1.638182,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,198,2025-07-08,2024-062
2mf4wbshh816joru2mlw7vvg,0.739885,65+,HS or less,Hispanic,Male,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-07,2024-062
wjz1i4tjxkpiq05g8m5og53h,1.527181,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,485,2025-07-12,2024-062
giuxkoto1b0uf9twiju1nzzu,0.772526,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-07-03,2024-062
13jn2bek6640jm86np7tvylm,1.289103,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,254,2025-06-26,2024-062
hbs3wucyhk0x8j429dx2126f,0.830462,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,201,2025-07-06,2024-062
msl2jkpt1m0nlcmfp1iz1ukt,1.017308,65+,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,381,2025-06-29,2024-062
kaic8ckdvfz340e3q5p6e7kg,1.548239,50-64,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-04,2024-062
qibvx9ppfenkacfv2rwat75c,0.892643,18-29,HS or less,Black,Female,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-27,2024-062
865sckn8uf8nrvohlu3ovztq,1.182147,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-25,2024-062
tqnwygf4bsfb5zxrhb282p9g,0.469789,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,92,2025-07-01,2024-062
247z7izadv1ycr30nsg4gpog,0.748347,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-18,2024-062
69eg9lgwfpgmik6bctok8s9n,1.267185,18-29,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,TRUE,TRUE,TRUE,139,2025-06-19,2024-062
sckh53cw04yten3stc7mn5mx,1.385852,30-49,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-06-24,2024-062
hqxvfnxwvi1cf39oo8w6t9hy,0.614855,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,TRUE,TRUE,FALSE,96,2025-07-14,2024-062
2ly5i2g9qgz9aldf8856im7t,1.175473,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,107,2025-06-18,2024-062
mt800966h8cjwyqsjye9ueem,1.055884,18-29,HS or less,Hispanic,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-18,2024-062
jj8d8umhq4kjousr1y9n5ro4,1.332958,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,330,2025-07-14,2024-062
qqf2zwoh9bmv32l976a50jyn,1.128368,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,412,2025-06-25,2024-062
rzqaulq8p9r58ue4gbr4o2qg,0.92507,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,245,2025-06-24,2024-062
5i8r95tw5mqq0oou9pyerqge,0.785727,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-25,2024-062
j3zfgkebty4m449m1ndlhkrc,0.559981,30-49,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,188,2025-07-13,2024-062
1s2tmozgqs8rxxsexhf0eftf,1.440816,65+,Some college/2-yr degree,Black,Other,Republican,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-07-12,2024-062
sybzkjvj0ddpz1r9jtfer08b,1.045789,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,354,2025-06-17,2024-062
epbgnqfnpwx17px2bs8b5z7m,0.939242,30-49,HS or less,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-21,2024-062
b32n9qy365gdn3gjbbsv5v8f,0.938341,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,152,2025-07-15,2024-062
8g6hm250tk9i63avtvyvgt2i,1.437899,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-02,2024-062
ixgf5665pnc8glc7s40qb0fh,1.237179,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-14,2024-062
ul8bnof8gdr2f8usoyyug25h,1.00281,30-49,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-06-17,2024-062
fkqjs7fcbq329qsf0pypkd6p,1.173829,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-05,2024-062
0luz80vdk8bry6ei0p8245hf,0.649483,65+,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,291,2025-06-29,2024-062
i3hj951hllnaqu46twchbuf3,0.656853,50-64,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,362,2025-07-07,2024-062
l2xsk70kmysv8084703jatk0,0.687234,18-29,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-23,2024-062
eqf5zec4y0ynx68udqyo7wtd,1.34406,30-49,Some college/2-yr degree,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,329,2025-06-21,2024-062
2f30ion7ifs8d3yfi3o6dig1,0.89981,30-49,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,393,2025-07-16,2024-062
5ubl5wqgjnjtnphisj56ipwy,1.421145,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-01,2024-062
32bjuwtuqql6sbyxsvf59jc7,1.003141,30-49,HS or less,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,538,2025-07-14,2024-062
27ymkwg1g9c6u7zxi92f42z8,1.116632,50-64,HS or less,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-10,2024-062
ztpc5y3mm1baza84eg12zp5y,0.48021,50-64,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,319,2025-06-29,2024-062
pk561fjaqq1rc65heir0mq23,0.307701,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-05,2024-062
npdvk38u9dgx6xna1a15j2lj,0.506638,30-49,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-24,2024-062
816vcia1jixqe0qd64vs059h,0.714939,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-07-13,2024-062
81udgij67244gcz73qwzukbi,1.052124,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-19,2024-062
u3n73j8tbdfd3tfutwvi32vn,0.938411,18-29,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-06-25,2024-062
vp7jhat3vrf2bihrl7g551tu,0.685623,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,357,2025-07-15,2024-062
ibd8skxv2u0spawedvgom6ru,0.730151,30-49,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-21,2024-062
magk5fxg74v9x8gy5x19v7rk,0.963092,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-14,2024-062
yegxc205h48373ecji57nrih,0.776372,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-18,2024-062
eam668kzkzm6bnhn07ewzyws,0.850468,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-23,2024-062
umuz94l8usuub4eiu61gucvo,1.203325,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,349,2025-06-21,2024-062
glj87p2z2688muonk82jb5wd,0.68875,18-29,HS or less,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,418,2025-07-16,2024-062
so93tahjv40qdy3wmu4tekpc,1.159286,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-17,2024-062
c1wj7u9j8ooj9o15ge9o8p69,1.117949,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-04,2024-062
9y0wbs7c4jyju595456avunk,0.661918,65+,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,386,2025-06-20,2024-062
6670trfbiyz7czm0cdvl8yc6,0.772219,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,439,2025-06-21,2024-062
z4eiglywkrttirzh8ookam4q,0.743565,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,377,2025-07-05,2024-062
2aqg5yjptynxotdexwsub979,1.242031,50-64,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,329,2025-07-17,2024-062
y6kbnd5fkn2cv69blyz34c3e,0.957932,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,85,2025-06-29,2024-062
zmd4y1dm7nzc7ounnqcisn42,0.598427,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,136,2025-07-09,2024-062
41b1937t42jdhlecgxpu2a1k,1.123478,18-29,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,70,2025-07-04,2024-062
pted9ejxvdq2g5dqjp6fpaik,1.275848,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,332,2025-06-22,2024-062
vtxbd5nr8usb5shg87jzlipy,1.68272,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,62,2025-07-12,2024-062
wofh1zrepzwubb06ojwr5lbf,1.345674,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,331,2025-07-12,2024-062
yqgnrxrwkh3cyy9g55pmkdbu,0.891486,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,488,2025-07-08,2024-062
5a88bqcjmiyg7pkbzp6j79sq,0.640299,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,554,2025-07-12,2024-062
1xlswxva7l7hxrnw73e4um35,1.088201,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,328,2025-07-09,2024-062
i5oecn6pyhd1g58b2h2m4d81,0.818259,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,209,2025-06-18,2024-062
dvijliohx2g4vlykrlh36q5l,0.288974,50-64,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,346,2025-07-12,2024-062
dvzmja4lqshj91n94zxhtyku,1.282506,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-06-26,2024-062
hzasqfzg2h0su4fntpv84w73,1.450334,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-06,2024-062
33b1d316ss9uj1wj1v8x4wj9,0.925163,30-49,4-yr/post-graduate degree,Black,Female,Independent,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-07,2024-062
g8xv338kpl39soiui34kjlkg,1.013283,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-01,2024-062
3fy54vck431bwyd85yxrm46s,0.555978,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-17,2024-062
rksgnj03x160b3auhx1ewagh,1.617593,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,193,2025-06-25,2024-062
lao915sh2aad7wd6q492hk3d,1.183474,50-64,HS or less,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-10,2024-062
lgqsx4agg7627v26gyxm2a1m,1.409553,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-22,2024-062
asa0g4t3y1de696wh7bdr245,1.021977,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,506,2025-07-05,2024-062
s7jns5sixwfm15yaxb4u1pq5,1.116263,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,105,2025-07-09,2024-062
qkcgu4o5ysm2dhc21i86wz5q,1.459507,50-64,HS or less,Hispanic,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-22,2024-062
sot2kwf0tdw26fqc5mfqn3hj,0.870075,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-06,2024-062
rfit5jbx7jemun5501mrd5ap,0.958875,30-49,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-25,2024-062
wexcd89j9oc7x27q7xggw9kw,0.691434,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,334,2025-07-14,2024-062
f3ca69oemk5r3ectda1hav3l,0.479053,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-10,2024-062
wnqx3b6383df9xk0k39tbuys,1.190444,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,416,2025-06-23,2024-062
esfjvxjiagxps6cqov4jado0,1.026022,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,135,2025-06-24,2024-062
2t9o2dlq638k3e7d2scc31ee,0.768662,30-49,Some college/2-yr degree,Black,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-03,2024-062
yxmb1u12vkk2flto1g942ibf,0.989674,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-04,2024-062
oxh4k6cls48oxcwq2w125dfo,1.151827,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-05,2024-062
