respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
mv17xucpdpokdy7czumutwxm,0.608056,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-14,2024-061
dqabeswcy3wdkb9imm0hvv2v,1.043198,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-06-27,2024-061
m9810hhyinsfat5wteun2rzr,0.583775,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-04,2024-061
ow371knne0d9fdid558hepl4,0.652692,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-10,2024-061
i2q6nrfosa84yy64z4urtlqg,0.97094,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-06-27,2024-061
74h7vdzj6t535kyk5004vc09,0.742727,18-29,HS or less,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-21,2024-061
6308jfp0jd9aylsorsummpqq,1.180712,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-30,2024-061
oiuuj8z9rsehz6nzosi04ww2,0.642469,50-64,HS or less,Hispanic,Female,Other or none,West,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-01,2024-061
oexbvslk7zed9h3xn436mnv8,0.746231,30-49,HS or less,Hispanic,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-13,2024-061
od2a41tmzee0vcl36v5xi1d3,0.948439,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-10,2024-061
hw48ljnfjlqs9vwv44ow3m3d,1.40061,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,458,2025-07-17,2024-061
vztv5viknonji767dflotm5j,1.676135,18-29,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-22,2024-061
9ru152w6p93qdpo7xvs9qzo3,0.863766,30-49,HS or less,Other,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-23,2024-061
fu07ywyels8j2evlqkc5bpwt,0.882169,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-09,2024-061
2jhhlc9480pp37zjialpp2pe,1.396923,18-29,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-07,2024-061
qroya2uw04wkq3d2f56hpauk,1.199758,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,370,2025-06-30,2024-061
8iopzqngf85tnewv3j6pmm8m,1.176308,50-64,Some college/2-yr degree,Hispanic,Other,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,323,2025-07-09,2024-061
xqxf6a46yfksr5ihgeinb4j3,1.476166,65+,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-22,2024-061
deczwbqy2vor7dknn7ugoezy,1.144374,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,TRUE,121,2025-06-19,2024-061
s8bpilte9shwh412x524lcsu,1.10061,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,308,2025-06-22,2024-061
mitm7ggpu9j59k4ndesz09ab,0.377182,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-26,2024-061
kcd79ixzs6nk69crmdrwk50r,1.186982,50-64,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,115,2025-07-02,2024-061
r2p7za2wadganld8vdplf0wf,0.981236,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,367,2025-06-18,2024-061
xipmw1z3fuegv6y7zb0b1v79,1.311679,18-29,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,407,2025-06-21,2024-061
yva344evonj6uesbd3mfd9vm,1.329253,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,60,2025-07-16,2024-061
jut9otw7vx6ce2fl24vx529v,0.931081,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-06-30,2024-061
l0gbncj9hhapir4wgkbnkek7,1.924145,50-64,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-12,2024-061
c5wvl19ankdyq3yj0gdlljmy,0.824952,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,388,2025-06-28,2024-061
ofqodfqg0xe6vynfdpnvyd8q,1.393996,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,405,2025-07-05,2024-061
dvyx8q9j15y4nb2eil8u72tr,1.073638,65+,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,360,2025-07-05,2024-061
ot02n30cp7a85z7bxpd08eui,1.433656,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-06-19,2024-061
msv33ksr21g3qnzw0aav4kjd,0.50325,30-49,HS or less,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,320,2025-07-02,2024-061
mq42o1pmafaaul61qaak4luy,0.480913,18-29,Some college/2-yr degree,Other,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,163,2025-07-09,2024-061
yfqbqgcei5ty2dmiphjba5jd,1.645007,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,203,2025-07-03,2024-061
hs54nb95o45t1966fehiezvi,1.065278,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,302,2025-07-05,2024-061
6xeh7pifw6v0pk2omgd59n03,0.902325,65+,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,231,2025-06-18,2024-061
6nz9s38fdlqvsqh739jt5nfi,1.32555,18-29,4-yr/post-graduate degree,Black,Male,Republican,West,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-01,2024-061
ma3etfht3v5h2qsqa1z769dy,0.97218,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,181,2025-07-17,2024-061
t90gz1swfdd312kart9cus7e,1.129917,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,273,2025-06-29,2024-061
4859ebikmmdw9s6ishcycteo,0.974979,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-04,2024-061
i3wu4x71u8ti4i7xwmkl9wsf,0.948649,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-17,2024-061
kndhd0tblx06b68nc71cu92s,1.216673,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-05,2024-061
f6wbeuwo2q0mgvzw3rwdhpxm,0.823638,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,367,2025-06-26,2024-061
zd1jnwk5qj19w9hptw6zo13f,1.229694,30-49,HS or less,Black,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-18,2024-061
iiqgioqtoxgdwvz5uogisr82,0.333403,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,121,2025-06-17,2024-061
07vo784db3kmhflem2vcaize,0.779483,50-64,HS or less,Hispanic,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,350,2025-07-15,2024-061
4cdwpmyk2p62jojuk6c7swdl,0.803217,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-05,2024-061
ricbcae0qz5pj9up4la35ew3,0.931958,50-64,HS or less,White,Male,Independent,South,Not very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,387,2025-07-05,2024-061
9akqa733dp4fafgr8mkhr1q5,0.735637,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-09,2024-061
3vuz7nh7z4ksak48x13y8tdl,1.18792,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,400,2025-06-18,2024-061
w5jom5t3722les3991zk13b2,1.137569,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-16,2024-061
78q5zipekbdufz4hwyrmiofp,0.393247,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,151,2025-06-30,2024-061
yruyxkjyevkklkd52xw9fe0n,1.029938,18-29,Some college/2-yr degree,Black,Female,Other or none,West,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,170,2025-07-14,2024-061
9mvpc72vp0cy25v0lkihs7zw,1.072294,30-49,4-yr/post-graduate degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-29,2024-061
onmiizdt5txuj8hqot4zxrci,0.998917,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,TRUE,348,2025-06-18,2024-061
afzq149orrm13qawrg3td7g2,1.199116,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-06-18,2024-061
4lc71vtfa2fp783gv3xe30je,1.323185,50-64,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,512,2025-07-03,2024-061
12ngfohottftytrfvvvch9o6,1.142122,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-07-12,2024-061
b1c7tscwkz66rnxvc5zajgzq,0.993423,30-49,HS or less,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,218,2025-07-13,2024-061
ylrnntm7gtok0ewb6i9flx8x,0.818751,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-02,2024-061
9xl604euxvx0t8x848r98paj,1.472701,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-06-29,2024-061
oy8iqh15tzeqv7q27qxn9tnb,0.979216,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-07-16,2024-061
s1h02da44v4vq4kdicd22yq5,1.554149,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,338,2025-06-20,2024-061
terilsyv492jpsvft672dj0z,1.233392,30-49,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,314,2025-06-27,2024-061
22mo3yznnvk8hrxhu8rqgbki,1.037278,18-29,HS or less,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-16,2024-061
slswglnv5t5jpl40kgz6z4nx,0.712417,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-13,2024-061
a1xug7fqsma2r1i7f4y09lcf,0.539261,65+,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-04,2024-061
mhnghrhyowm3zuw2hitkhcwj,1.137594,18-29,HS or less,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-06,2024-061
br6p3i1y4p90gr4axhh3l91l,0.43393,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,405,2025-06-25,2024-061
dyeccgyckqvewz3ckc70ry0b,1.344438,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,399,2025-07-02,2024-061
eghs8ctl6m8g1j01h4jx9zeo,0.565786,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,442,2025-07-05,2024-061
86883tfcjoxgd8kpvgmx86km,0.763679,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,382,2025-06-28,2024-061
6yuqdm7jxzymwt0am1ywaq34,0.799029,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,213,2025-07-16,2024-061
um3dj6714g0odr6ngo02n88u,1.063728,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,122,2025-06-19,2024-061
p43vfdmxpx6dvki654vcrvo6,1.158921,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-06-28,2024-061
f84c0sdh0sah8ickr0ggpaa9,0.631682,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-08,2024-061
t6fdnjjkmy5ei6x9wkoxhwmw,0.780917,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,305,2025-07-13,2024-061
nq9fg3b3kf41k6u90t8o1wx4,0.882792,65+,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,369,2025-07-03,2024-061
ggestfxexj7nenko1v8uw9bj,0.704658,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,278,2025-07-11,2024-061
fm0g15xhym8ltffu9nz1fdwd,1.10895,65+,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,250,2025-07-07,2024-061
jp3betohcrmi6odyg0e0tw44,1.169694,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,386,2025-06-25,2024-061
bi6rjqioh8sb7xhya29f6t8w,1.111422,18-29,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-07-13,2024-061
97b01wh34fnq0xmm0d5t8ygs,1.184722,18-29,4-yr/post-graduate degree,Other,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,259,2025-06-30,2024-061
gsihhjkbvd1inpuchigrpoi1,0.750584,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-20,2024-061
sbrrpxq1ifcx4n9q84qa2drb,0.642394,30-49,Some college/2-yr degree,Other,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,287,2025-07-02,2024-061
7vzvjzwr108z1ctt1xa6gfwm,1.004698,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-17,2024-061
4xt8wz3h06ulk8mhn3yhclu5,1.172032,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-06-26,2024-061
aom8ryca7rs0vwnl5qcblxq6,0.90856,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-24,2024-061
75y16lydthi4h7banomdvkrn,0.665993,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,352,2025-06-18,2024-061
psyxg3xorvykmmrmum0hooui,0.668762,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-21,2024-061
q8cc4dg3ha04uzlt1b0rrb5y,1.103045,18-29,HS or less,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,417,2025-06-24,2024-061
s7vcquoq7xpq21ctoy5gkzj4,1.361987,65+,Some college/2-yr degree,Black,Female,Other or none,South,Very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,442,2025-07-10,2024-061
0ryh2svk52dcwmrhatpx8k6s,1.418913,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-07-09,2024-061
c93zcpwsbpd24k8rnp4qxn3e,0.477838,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,310,2025-06-20,2024-061
ylypgne23zhln3vvncicvfk5,0.793346,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,257,2025-07-14,2024-061
5ruljo2beemyuslrmk3wh3lu,1.245903,65+,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,374,2025-07-07,2024-061
gip2cvvjh74ag0qbq1ziu2m1,0.973363,18-29,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-26,2024-061
5e0p1yu4q33ujeonbhed51ew,0.81664,65+,Some college/2-yr degree,Black,Female,Republican,West,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,217,2025-07-11,2024-061
la26yo4w0fbg583audcjq2hs,0.779106,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,434,2025-06-29,2024-061
jwh8pc5fb0lrjh39fjekelw3,1.242778,18-29,HS or less,Other,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,123,2025-06-20,2024-061
