respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
jvl5f6t0vkh8ipo52eknyncy,0.773019,50-64,HS or less,Other,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,229,2025-07-17,2024-099
fl8fcmxv2gb6sk57dhzs6swp,1.01366,65+,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-07-15,2024-099
2ci9fbneu7oy4qr274p4lbzz,1.26185,30-49,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,95,2025-07-12,2024-099
qehvds3oy9eeur4mdmh4okci,1.146439,18-29,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-14,2024-099
low32jmhn2q4r5c6nxilzow7,1.497433,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-06,2024-099
ug0tmm1ctewuq0mj7yiha8p1,1.16326,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-08,2024-099
9pa1ibw0b5hwhfuk3vzap1si,0.933622,18-29,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,457,2025-06-18,2024-099
vh4yskuthyn3upgvxolhdc24,0.875831,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,239,2025-07-01,2024-099
jy12h5k46makw39bv9axdqqj,0.362045,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-25,2024-099
t3gvw2phv4ggjcty4tlmu275,1.283372,65+,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,377,2025-07-07,2024-099
ajswrm83ubo69dzsduar48fs,1.091963,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,77,2025-06-17,2024-099
2u9yorcsrqc66x36sh06k8q1,0.744683,50-64,HS or less,White,Other,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-19,2024-099
kxlo91tz6x7iagzeygr50sla,0.608163,18-29,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,486,2025-07-08,2024-099
r0rz2qtiu11jm56ogbx8dab7,0.955673,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,282,2025-06-25,2024-099
ge425co6hk9zyy5icrelxllu,0.858229,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,211,2025-06-29,2024-099
b972l39hv86ognv8r15rv5dp,1.366359,18-29,4-yr/post-graduate degree,Other,Female,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-11,2024-099
8feytttbj9niqb3829t5m074,1.169366,65+,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,437,2025-06-19,2024-099
vx5u2qpuvkysc3m4kivm23dn,1.183186,65+,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-03,2024-099
2h3960clu57jbeimwjzo3ai8,0.736093,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,308,2025-06-17,2024-099
ywojp4tb664xkc5rbb9nzyac,0.814385,65+,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,400,2025-06-20,2024-099
2rzfjybwsoglx55m1h0tt7yf,1.10538,65+,HS or less,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-03,2024-099
fewrlq02aqvqgk5dhe956irt,0.934309,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-28,2024-099
toylgavx72pb0jcoyn7qgvp1,0.566876,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,219,2025-07-06,2024-099
26rjyh3u4pmijuiyekfs5hbp,0.825216,18-29,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-21,2024-099
vg4m9cqey6d41ri1ltod8yfb,1.501868,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-17,2024-099
6qb87k7kydzrr45mvz8pbyfy,1.354073,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,485,2025-06-29,2024-099
on7slou7ail2sx4ntvz8euii,0.768997,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,257,2025-06-21,2024-099
hlxw98t2om025zwtbj5lx8o5,0.885698,18-29,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-04,2024-099
5zcwoeh2uzzqlbvk0p2fc8rk,1.122604,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-17,2024-099
q6fg4et59ouz69jf0oh1ngiw,0.86155,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,273,2025-07-06,2024-099
br2if8ahwxb3gx27mbk4a73f,1.268564,50-64,HS or less,White,Female,Other or none,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-05,2024-099
w8ol64rphudw8jwgroz38582,1.330136,50-64,HS or less,White,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,390,2025-06-18,2024-099
hcjh91sxxoabtsnjmbnv8bja,1.153452,30-49,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,540,2025-06-21,2024-099
qgupey9ejqf9muft23vx39xu,1.163581,30-49,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-16,2024-099
sr8erg7784n5k4ug59r6iscn,1.060948,65+,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-29,2024-099
pw92lazz5z22hyyrbc81nv1c,0.637244,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-27,2024-099
ho9gv9dycq3kki5bu2epb9gu,0.618083,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,451,2025-06-25,2024-099
88zoxu4vlsnrf26e5bvkg33t,0.980736,65+,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-07-10,2024-099
k08xti524r5cozlbtqcjadro,1.167107,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,376,2025-07-11,2024-099
a1nfyh0vkqctku4bqndaqk11,1.121104,18-29,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,420,2025-06-30,2024-099
6ivbep6u9koamgw9jhzd5tle,0.403778,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,222,2025-06-22,2024-099
7msmp5qgzrls59h5mpxuzy9y,0.723911,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-06-22,2024-099
d7uor18otxtssy36b07o5wv7,1.216092,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,356,2025-06-19,2024-099
c0eyo3at8c7why2sbvvbynfe,0.820705,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,356,2025-07-10,2024-099
0bby0xdwjogi6u0lhx401jy4,0.760418,50-64,Some college/2-yr degree,Black,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-06-26,2024-099
ra9h6b6rd9tsoasipx85d71o,1.250599,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,110,2025-07-02,2024-099
ya812dtdjpxjgsrrtcqzxkus,1.061973,65+,4-yr/post-graduate degree,White,Male,Other or none,South,Very accurate,Very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,220,2025-07-09,2024-099
h1kx8dj5gf8g0mak9r3rq2pw,0.649278,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,159,2025-07-11,2024-099
mnnn7bjx8og1afnkp56dtpze,0.882858,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-02,2024-099
xjqw05ypmtc8imgydzm2wivk,0.889472,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,348,2025-07-15,2024-099
40fp7oha7wzxd1lcq6rndydx,1.443651,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-06-19,2024-099
n2g65nv6lc8wp9k7sma5eu4x,0.764858,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-03,2024-099
i7lo5p9gk0dghzzq33fuybqo,1.470525,50-64,HS or less,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-24,2024-099
ibq3dnogeodtym3ta2giu0u5,1.015254,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-07-13,2024-099
3u4q6j8mnlovl2bogip0yybo,0.959883,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,326,2025-06-29,2024-099
f9j15pi03humhbkml7y39isi,1.312675,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,352,2025-07-11,2024-099
mkyu7xg01qo3t1x4p3959mme,1.608291,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-21,2024-099
m3ehnuj0vgf08ypkoksh0eq9,1.4220410000000001,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,294,2025-07-05,2024-099
oyzoe0c7x00nuz50kiyblg6t,1.568735,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,389,2025-06-29,2024-099
k1r5jl8iu9ttgw4krnc61dxu,1.017844,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,301,2025-07-14,2024-099
gf78zwig8ptihd2aql275cr9,1.632574,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,258,2025-06-20,2024-099
hnmj3ph8srkl1rnwp2zyaxzw,0.892112,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-24,2024-099
owzc3mc4pb2g5432dk3wdpef,1.081931,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-02,2024-099
v8ivwo04h489qfc1bbfs5dnq,0.909877,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-06-26,2024-099
3fwq02wnzwa1fw9v9jky14cu,-0.00627,30-49,HS or less,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,126,2025-06-30,2024-099
gnhp0bprnf3wq995far208ot,1.00001,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,383,2025-07-08,2024-099
s1fbr883d3n86kbzbq045cy6,0.952674,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,411,2025-06-20,2024-099
b0jmrp25c7ep6o99uv7ak1dh,0.93133,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,310,2025-06-29,2024-099
g48rykdlhlioruh30fjjpq37,0.61784,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,451,2025-07-05,2024-099
qm0cwbi7myuvvmm3tm6hderq,1.236473,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-07-04,2024-099
jodc72bo9m8c7lzihdi8sm0t,1.37544,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,291,2025-07-15,2024-099
fns1w43ic0bcy4vir7di3xx9,1.169861,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,218,2025-06-30,2024-099
kwxu88khiyso4do1nx1majxa,0.967051,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-25,2024-099
76gzeyjilw5fqwdjkkjogked,1.596603,30-49,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-19,2024-099
fnsu3fmkjb3p6dmattfhumuj,1.651285,65+,4-yr/post-graduate degree,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-12,2024-099
nlrrldk7fnllf5mvaagamobr,1.132192,30-49,HS or less,Other,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-05,2024-099
p089boyn32xy4e10pkkj28lf,0.881402,50-64,HS or less,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,350,2025-07-06,2024-099
v2u2i3jhaai7o5ee6kqkh1g0,0.747017,50-64,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,426,2025-06-19,2024-099
zk7vucuajja3ktxxx12qrlvg,0.457959,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,407,2025-07-15,2024-099
6zod6fkoau7deqku0cutx64b,1.083035,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-28,2024-099
qcwl2gytm951qk4f8dy8mvjs,1.12869,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-06-24,2024-099
6ku6x6rgezkr57b9ax5clkmz,1.137757,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,509,2025-06-20,2024-099
ud9p4359sbmt5tqcdmbcl34o,0.871905,65+,HS or less,Black,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-06-19,2024-099
ld8sz9vey71wh2mcsztt4nag,0.645614,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,446,2025-07-07,2024-099
t38ixzoigqhs64p69i37nw8w,0.870099,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-07-16,2024-099
xessquu2kdj7617vqoblalrh,1.191462,30-49,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,279,2025-07-04,2024-099
v9hgnx6iioh27zucijmiuvta,0.719441,65+,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-08,2024-099
48oayf5bv5n7ci249wja0r42,1.0092,50-64,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-07-02,2024-099
t0indsswdry0ubfu3qzn4fj5,0.979622,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,231,2025-07-10,2024-099
hz0wevbcf0d1chhbmrneq1b5,0.962106,30-49,HS or less,Other,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-04,2024-099
w01ngi3gctxx5zvt8t5qlbjl,1.302118,30-49,HS or less,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-13,2024-099
slyxb81ex0xom3obt7lm7o2c,1.527577,18-29,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-04,2024-099
jhojjc603nbwgr0au6lih7ne,1.350807,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-17,2024-099
fld4yaiasf7idntl88hign48,0.870499,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,418,2025-07-02,2024-099
6u1jkz8o5cq9sbnx4kh74ing,0.963172,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-14,2024-099
gzrsv43wraf4psacwk9az8rx,1.210483,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,395,2025-07-13,2024-099
fp0u1m2lhvfi1os4v9xroemt,1.235548,50-64,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-27,2024-099
3ai8nfl0zaux87xnwlgc95o9,0.883761,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,432,2025-07-06,2024-099
3uqquj2yduji7rdkxbjl6m5u,1.217488,30-49,HS or less,Black,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,288,2025-06-29,2024-099
