respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
nvth4qjgdroue6cs51eeijcq,1.416695,30-49,Some college/2-yr degree,Other,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,478,2025-06-22,2024-029,Tablet
4wdop019re2rhwykomzjf44w,0.587609,65+,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-20,2024-029,Desktop
mshep21oglwrt8kytz75i8rm,1.254386,50-64,HS or less,Hispanic,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-23,2024-029,Mobile
15gofevb66pg2ua4meta1dzv,0.847852,50-64,HS or less,White,Female,Other or none,Midwest,Not at all accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,340,2025-06-26,2024-029,Tablet
pjnkyzcqfgog3hkftn46z4r7,1.182118,18-29,HS or less,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,400,2025-07-17,2024-029,Tablet
0hhxhb4tyulhawacqrb3xv8y,0.791642,30-49,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-09,2024-029,Tablet
23sq7jrc0s9zhhq5xk1mwnvf,0.950808,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,142,2025-06-18,2024-029,Mobile
nqhm5gblp8xw48u2ceuze6uo,0.878987,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,346,2025-07-08,2024-029,Tablet
g8ntkp7n6f3y4bbkel25pqz3,1.209791,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-12,2024-029,Tablet
w5bis8roc82fnu599920h4jr,1.252492,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,119,2025-06-30,2024-029,Tablet
2u9pv07wgx537mfpz8cd6bbi,0.95815,30-49,HS or less,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-12,2024-029,Desktop
hucru31g09bcx5z0i0p725bx,0.303678,50-64,Some college/2-yr degree,Hispanic,Female,Other or none,Midwest,Not at all accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-07-02,2024-029,Desktop
3tfata8e3wrt27797gwby3pt,0.76846,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,273,2025-07-03,2024-029,Mobile
1yjusrm4setr64lcpxpl6cez,0.91336,30-49,HS or less,Black,Female,Republican,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,392,2025-06-17,2024-029,Mobile
oluvxtz20i08wr5i0ppyk3j4,1.28127,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-04,2024-029,Desktop
rhjg6s7upwjjmr6lk9rus4eg,1.529567,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-06-27,2024-029,Desktop
f08q72khvjuuuihg0qduhovs,0.85074,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,398,2025-06-17,2024-029,Desktop
bm69m7qwg8f4foe3rhqforfa,1.178289,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,316,2025-06-25,2024-029,Mobile
7cf6ul6h010n82bi3b08429p,1.077282,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-08,2024-029,Mobile
aabu648qytp80lgzhog2j6ih,0.907656,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,490,2025-06-18,2024-029,Desktop
iovor4kcxd0m3lwa5p05j1o5,0.532331,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-07-16,2024-029,Tablet
iu16sbymqdrky7hzekkmela5,0.987039,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-03,2024-029,Tablet
3knajgwoxce4y7a7livn9h8y,0.870085,30-49,Some college/2-yr degree,White,Other,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-07-07,2024-029,Mobile
nu6z5auzl2na2qiz0661vmb3,0.757149,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,386,2025-07-10,2024-029,Tablet
vtc1lkd2fl45y4f087pzwfrf,1.189759,50-64,HS or less,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,417,2025-07-01,2024-029,Mobile
wss2jn9k0pbus6npc60v4fk9,0.98152,50-64,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,310,2025-06-21,2024-029,Tablet
mp9dkn097uci4mq5pk7syff7,1.498946,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,413,2025-07-17,2024-029,Tablet
t20ricokxftrbkat1m4yyexx,1.157147,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-22,2024-029,Tablet
9cu5o78lziqh8kb7kde38bpq,1.351326,30-49,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,240,2025-07-15,2024-029,Mobile
gk4iwgus6thckacc58b27nfb,0.105226,30-49,Some college/2-yr degree,Black,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-07,2024-029,Tablet
ulummzs0l822hyumtvc5c3ks,0.840851,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-22,2024-029,Tablet
q834cy2cqgha436jgmpegp1r,0.742125,50-64,HS or less,Black,Male,Other or none,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,203,2025-07-06,2024-029,Mobile
4uf9zb892i3w0jlnvk662bz3,1.202749,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-12,2024-029,Tablet
qi9e9r2id4ijw7pelvm5tat9,0.763243,65+,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,178,2025-06-26,2024-029,Mobile
jwp95t4ciqj9jk8td2slgbja,1.557464,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-09,2024-029,Mobile
5l24nr70j49cmbujzsemav13,0.77578,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,297,2025-06-19,2024-029,Mobile
7p0aodd6g95rb13nr285ho0z,1.202404,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-13,2024-029,Mobile
e0fesjpaxua0uf36zzsc435n,0.759909,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,168,2025-07-02,2024-029,Desktop
lalrxsxqsrbcc0xy9bs0f04n,1.183139,65+,Some college/2-yr degree,Other,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,114,2025-07-12,2024-029,Mobile
1cj9xezf2o55eeai4hrpakuf,0.836824,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,484,2025-07-11,2024-029,Tablet
k0o7f78pr01yy0erh4fai5bz,0.528932,18-29,HS or less,Hispanic,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-18,2024-029,Tablet
3lkwczywosv867tp24v3g8i4,1.169119,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-07-07,2024-029,Tablet
3nyrtle969boda86ptcy2ke3,1.618312,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,169,2025-06-22,2024-029,Tablet
ft5il7e61tp5rwxwck8khghc,0.739239,18-29,HS or less,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,327,2025-07-14,2024-029,Tablet
hlxgngcdi761emncqujgjhx1,0.523724,18-29,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-18,2024-029,Desktop
pvui967wcfmnrtcgavsge5ow,0.546648,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-24,2024-029,Mobile
jsz28rixi3nzl6koevan9ttl,0.748416,50-64,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,377,2025-06-30,2024-029,Desktop
lpjzrc1ewuxyjsjc8btgaec1,1.248852,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-18,2024-029,Desktop
7ynfke7ckge4qvgvmi8ksacz,1.098508,18-29,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,511,2025-07-16,2024-029,Tablet
crc3c2dvx458vwwwvczinu8d,0.761737,18-29,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-24,2024-029,Mobile
5714sb5dy23frcacax4zf68y,0.855612,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-26,2024-029,Mobile
fo2lygfdjd948c7ykzuamm34,1.091875,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,345,2025-07-05,2024-029,Tablet
si3cadylyjzot6ifqngaxbg6,1.384452,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-21,2024-029,Tablet
tyobd7acjnbcso83um7ja797,1.024872,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,117,2025-07-12,2024-029,Tablet
smxla1ctxlts2ymyb0lxzho0,1.173652,65+,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,299,2025-06-19,2024-029,Mobile
fu3v1kykugbl69q52tzgnrpa,0.786069,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,385,2025-07-16,2024-029,Mobile
0xpw7aja0tjsspzjj1hngpuh,0.455525,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,395,2025-07-13,2024-029,Desktop
cua72ipb0ut590e5z0khrq74,1.638338,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,155,2025-06-23,2024-029,Mobile
15furikw9joviupkle1k20jr,0.766504,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-12,2024-029,Tablet
umeqo9towuz92sh4glmoxjid,0.666256,50-64,HS or less,White,Male,Democrat,West,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,320,2025-07-06,2024-029,Tablet
ev0m9mtwr30up44qgrcs2p2q,0.815364,30-49,Some college/2-yr degree,Other,Female,Republican,West,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,452,2025-07-09,2024-029,Tablet
ufqfgpa4ognoacpr9vyq71we,0.698097,30-49,4-yr/post-graduate degree,Hispanic,Other,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-23,2024-029,Mobile
s82fustoi65knjra9xu455pu,0.927719,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,489,2025-06-18,2024-029,Tablet
ldsn4hmznjpqbxq16ch4kiq2,1.007078,18-29,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-15,2024-029,Tablet
wsclz6jtrvmx7rb92dgxteb1,0.842433,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-22,2024-029,Tablet
gogda8ki4koit66v98bw3qwz,0.815398,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,411,2025-06-30,2024-029,Mobile
9jajc052cw0isue1nixf57zw,1.394321,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-21,2024-029,Desktop
xzp882afaux57hw03youvzvd,1.366622,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-17,2024-029,Tablet
vt9p4jv1kmpcss87eb70ahez,0.995101,50-64,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-10,2024-029,Mobile
pby2oxkun5pjysdtuamtv2g1,0.884202,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,165,2025-07-03,2024-029,Mobile
kbuv8u0l8wce2d5pshdja2di,0.74962,65+,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-29,2024-029,Desktop
6306swd6q011fmt4v1gwsgu0,0.687709,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,321,2025-07-10,2024-029,Tablet
cp955b9jpkkah66q2pab60b0,0.900344,65+,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,205,2025-06-17,2024-029,Desktop
6pme0x59gqvkrklzwonu4va0,0.753002,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,563,2025-07-14,2024-029,Tablet
1cdwv3g79y1sbc6xurihgvif,1.447061,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-14,2024-029,Mobile
6p387vr2c28yd7l5xrn48pzv,1.821705,18-29,HS or less,White,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,129,2025-06-27,2024-029,Tablet
me9jeq0kxzjoi0epv1g1zk3d,1.065342,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,125,2025-06-29,2024-029,Desktop
qe57fcjdo8vqcqsa4amvt4jh,1.623305,18-29,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,458,2025-07-01,2024-029,Mobile
e7ptjsibfipw9jw5uyrqede2,1.551973,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,404,2025-07-04,2024-029,Mobile
52ho3xgdgopjvyo9wsk3kmzz,0.783705,30-49,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,377,2025-07-01,2024-029,Tablet
7sboero4g1qbbpdpwru2hrb1,1.055559,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,376,2025-06-24,2024-029,Desktop
7g8dvop4mge14k41a2f8huen,0.538816,65+,Some college/2-yr degree,White,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-27,2024-029,Desktop
6sx22w2ebbd5e69w1okqe5i4,0.705389,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-10,2024-029,Tablet
mp9cqzg8s9umu29cigwvou9f,0.742968,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-22,2024-029,Tablet
51vvdbuc70fgjjzqc57hyat4,1.353119,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,381,2025-07-12,2024-029,Desktop
1ca5pid1lp13qfmeztu7xmoo,1.598999,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,435,2025-06-29,2024-029,Desktop
yc2902uuz27t91c9prv2erf6,1.189701,65+,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-07-14,2024-029,Tablet
pb2vx32df1umoafl7i1bc9p6,1.237984,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-04,2024-029,Mobile
oosjpyo19qhfjt26k9nbtmvj,1.147795,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-18,2024-029,Mobile
qcpim592nwodfldz0i8keyg8,1.487198,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-10,2024-029,Mobile
lln6x3dnx3l6waz018xgncnb,0.544744,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-15,2024-029,Tablet
u6aruh9l1fksgmd0k5p77l8s,1.550235,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-12,2024-029,Mobile
sq472181wz84qmamspbywf7d,0.90663,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-11,2024-029,Tablet
l8zylvw5xnjk8xrjeizk7aij,0.668879,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-22,2024-029,Desktop
4024n9xi5569n35q00w5yfop,1.28903,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,337,2025-07-01,2024-029,Mobile
pno2u8whpu0upb39jnk05jyu,0.715222,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,317,2025-07-03,2024-029,Tablet
