respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
6h94jkv2f2c0ouyly2ng7yzw,1.052215,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,222,2025-06-19,2024-094
zdj9qg6opyglo9nro1pvhsjs,1.153613,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-07-11,2024-094
dq63t0im50bpgvqvyaagqy7c,0.774242,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-06-23,2024-094
vegmx381l9jncy42z1dfd1lp,1.057986,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,112,2025-07-15,2024-094
7bgeu4ya9xsq4vmgd580dvw7,0.551163,18-29,4-yr/post-graduate degree,White,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,60,2025-07-15,2024-094
gkusvxftb7g13haihyt5q3sy,1.265214,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-21,2024-094
riqy6p210dqbd7loklnu2z41,0.797321,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,425,2025-07-04,2024-094
antu6mrzwecjl98crqld5mz9,0.76292,65+,HS or less,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,100,2025-06-29,2024-094
yi7p80whw1bjuc5gbl9kyu3z,0.888419,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-01,2024-094
2khgs7v3sg5gdudkxw75fpb8,1.408222,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-06-26,2024-094
mrol960y3v4f0j7ifc50xlz8,0.853708,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-10,2024-094
gbdhhdtea1drzvmy1gdxr41e,1.048447,65+,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,72,2025-07-17,2024-094
02v5pwgpts9hzztafuj4wvyp,1.148437,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-07-12,2024-094
q847uffac10230drbjvsgdpu,0.781035,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-14,2024-094
h5gs2gggragqynlaihwgnbyy,0.49566,30-49,Some college/2-yr degree,Other,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-07-09,2024-094
rbhm4gmusa0mrnoqjgb2ablr,0.723008,50-64,HS or less,White,Male,Independent,West,Not very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,146,2025-06-19,2024-094
oj0dualuwgs1ni4lnf440ecq,0.859702,30-49,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,325,2025-07-15,2024-094
l9iwtrclczgprkhuadrrrk4y,0.902984,30-49,HS or less,Black,Male,Democrat,West,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-07-08,2024-094
rvhe1vhlwwg1c84dby7sshca,0.731607,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-27,2024-094
rnjurxkugso2ozlhvmqh2yah,1.021889,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,387,2025-06-28,2024-094
schwlelq0bemc4shdoec91ob,0.927078,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,324,2025-07-02,2024-094
8fk1gun7grlumvk6fk793ns2,1.229122,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-07-15,2024-094
oqft1z21lj0vhjirqowyy86c,1.430799,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,521,2025-06-22,2024-094
nj7mv7e0htm6nx0x6dzcp0eq,1.409139,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,417,2025-06-23,2024-094
14ql7ke9tsi37s08107y68zg,0.875637,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,151,2025-06-24,2024-094
5rx4ayzgnvjiqpz3klr9ei1d,1.359975,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,358,2025-06-28,2024-094
8mk32xeu68siczga0bmph1ko,1.460235,18-29,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-07,2024-094
dgenm9ic0zsvnctpja28kxqs,0.711199,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-12,2024-094
9fillmoeqfsia6y3to4vk591,1.036919,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,283,2025-07-04,2024-094
qpfplelqqexwp0rgsynz4t1h,0.520176,50-64,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,234,2025-06-21,2024-094
wo3ls1mt5rnwkj1wm2i39m5p,1.525449,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-29,2024-094
hcyykjbtxywwf25xwhwhi4t5,0.857648,18-29,HS or less,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,247,2025-07-10,2024-094
k1bz6o807wzlthw3fdsw7af3,0.775516,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-07-10,2024-094
z8pqwgtc9dp8rwox17sw9eq0,1.050235,30-49,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-19,2024-094
v2pnrr7hzafhw2xad5lrbizn,1.020518,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-16,2024-094
c9iizxm4nndtvdwdvpsf8d0u,0.730554,65+,HS or less,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,420,2025-06-28,2024-094
mqru2f9v5q570girqw1n92bv,1.087648,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Extremely important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-27,2024-094
a24c25kbmmra2y3lzgj0q3pw,0.945438,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,331,2025-07-13,2024-094
c0bgk32l4ebgwsk337cfw2ye,1.139502,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-07-06,2024-094
9vtj8x63kbuk52qrklxt1vs3,0.791181,65+,HS or less,Other,Female,Other or none,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,381,2025-07-03,2024-094
03vvjas8ydslfjbflmf8v7dq,1.341935,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-29,2024-094
d63pmn1f1drbhdd7jipya8yl,0.695841,65+,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,454,2025-06-18,2024-094
iwkiuhbkao9xv076ll47jvm9,0.74052,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-10,2024-094
u04gbxined60vfwd7rin46m4,1.15514,65+,4-yr/post-graduate degree,Other,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,346,2025-06-25,2024-094
gjwp4vlfw6rsmuxsiejbn8di,1.184498,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,360,2025-07-12,2024-094
goli6wowhf206xe152uzpkqp,0.63255,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,366,2025-06-22,2024-094
f9yco40tcsosvg24jgw5i6a6,1.260909,30-49,HS or less,Other,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-07-14,2024-094
i8bjchadu1wesvyydd3va1t5,1.122765,30-49,Some college/2-yr degree,Black,Male,Other or none,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,370,2025-07-06,2024-094
0usi929yj8qr5ml7bpl5lojg,1.383568,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-17,2024-094
1ttj2f5bgstjm3txe5y77gv2,0.91814,65+,HS or less,White,Other,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-05,2024-094
sbbwg4tx7cylko6hpsl1la8t,0.730202,30-49,HS or less,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-05,2024-094
ek2f3cri8kxoazck91kcl4ky,1.111687,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,413,2025-07-10,2024-094
flv6dvmeoi4o9z4mgje3wswk,0.987696,18-29,HS or less,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,84,2025-06-28,2024-094
3i4pkh5oaflj4qcbafccjwot,1.428191,30-49,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,490,2025-06-17,2024-094
blwpu237ein6149y35ukjxfv,0.918143,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,348,2025-07-14,2024-094
mmete1wwfa31g8dvk51x7qod,1.496345,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,161,2025-06-25,2024-094
iz9jl2v9pwwc2k66rvzo66oh,1.216903,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,472,2025-07-09,2024-094
3yp328vgnpr82ub7fybwe81e,1.707972,50-64,HS or less,White,Female,Independent,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,159,2025-07-10,2024-094
iav4dfmy6pw4g6xx7lp4wsfk,0.754287,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,137,2025-06-27,2024-094
c8wq5h6s7uh2jld4lnee28e6,0.544113,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-28,2024-094
ikesnuu1l4nk6jz4b26g3d8p,0.588453,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,279,2025-06-20,2024-094
vdgx3tqiyqn6ssjvcpdpw8a3,1.024672,18-29,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,417,2025-07-08,2024-094
fje371mt5bgs9msjnw2wytlb,0.913807,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,285,2025-07-09,2024-094
e88i3mcxz4xdi8d8kbf80e9j,0.721664,30-49,HS or less,Hispanic,Female,Democrat,South,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-09,2024-094
rcsa0y02gbqlecn8uih13mk6,0.71265,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,422,2025-07-07,2024-094
6rll5959c6k00g40ewa5mtzk,1.281379,65+,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-03,2024-094
hoys824acz2xluftom8hw6vc,1.570014,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-27,2024-094
px44lzmdnivg26298yi5745j,0.940581,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,354,2025-06-28,2024-094
05twv6642mxz9jno9zipxcdc,1.016835,30-49,Some college/2-yr degree,Black,Female,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,287,2025-07-04,2024-094
pmpt6y5xsb5rergy15cucr82,1.08673,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,216,2025-07-17,2024-094
s0froc6fwomr8uu1pg4yihqb,0.922314,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,202,2025-07-09,2024-094
b0h5yjk2hkpt3ig24xg4fndh,0.992049,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,491,2025-07-03,2024-094
3k98icd1gp0vapme4j00odnt,1.072116,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,415,2025-07-02,2024-094
axop2jbdttz5xsfd389pcbyn,0.882907,30-49,HS or less,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-03,2024-094
yyfekfksgra5ekaggpwrffsm,1.09806,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,297,2025-06-28,2024-094
lh2m9numsysjixbmjtdpif0z,0.806496,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,392,2025-07-05,2024-094
x38g6offshbu48fxbiy2nof5,0.915657,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-02,2024-094
ivjysddyrg19qp8tu4l8pisu,0.938682,30-49,HS or less,Hispanic,Other,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,65,2025-06-20,2024-094
zzksf1fckm75gr3cuz8bt53b,0.527164,65+,4-yr/post-graduate degree,White,Male,Other or none,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-29,2024-094
7fy1i6knzlzf9lysx7slyn7l,0.761237,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,433,2025-06-26,2024-094
e4070m7mndlx5q0a4yuw194r,1.126694,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,260,2025-07-06,2024-094
8ryiv3pbv07afw3l38o4daya,1.36206,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,462,2025-06-23,2024-094
6o0sow65rrube53lsa9k32z6,1.210382,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-18,2024-094
o2f1ihaahsaj1r113sfei24j,1.163734,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-29,2024-094
9qaagd0hnwbnr9kfkge2nldj,0.672942,65+,Some college/2-yr degree,Black,Male,Republican,Northeast,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,431,2025-06-25,2024-094
r0im6l028edwgjxi7cjbffz9,0.888042,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,512,2025-06-22,2024-094
184xxtywixa9hghka7vblkxg,0.804115,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,354,2025-06-25,2024-094
qfwghiyj0xe7uukpsxr03w96,1.078001,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-06-17,2024-094
d2p56agi5z8627rguv8fhx3n,0.79695800000000006,30-49,HS or less,Other,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,401,2025-07-08,2024-094
nan5o83ymyhtuy8c494ostgv,0.788632,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-27,2024-094
btnp9zhsjk17td97gn8jsa2e,1.523173,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-06-21,2024-094
8hlxe5iqq0b49w82480d8531,0.837568,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,406,2025-07-16,2024-094
duiu87twjh07jf7lk9am59sw,1.236054,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-06-30,2024-094
u7v6r11fqe8nolm22f194drw,1.156494,50-64,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-07-16,2024-094
5vuhr9rdb9weksxllb6ss17m,0.348597,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,376,2025-07-04,2024-094
9v0l1nll5hn7j9tn1awjio8s,0.479149,18-29,HS or less,White,Female,Republican,West,Not at all accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,91,2025-07-05,2024-094
s0uktzwoyvpmqox6y0czol5e,0.133106,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-06-26,2024-094
w1d0nr1ii7b6fgh2anflguvk,1.157548,30-49,HS or less,Hispanic,Male,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,215,2025-07-14,2024-094
ne12584s1ymvctc9zlrxe9wj,0.725499,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-03,2024-094
zq8l8r0em8533n5qp4tcmexu,0.67164,50-64,Some college/2-yr degree,Other,Male,Republican,West,Very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-30,2024-094
