respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
v7v469lo54ze5fu3eqr8w072,1.132326,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,356,2025-07-15,2024-102
1vf1ijjujbe122u1wehja5hj,0.805274,65+,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-10,2024-102
1w005vtgloe5lzz7q80fcowk,1.569056,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,308,2025-07-15,2024-102
4bp6q24evb88soiigqifc1zz,0.374847,30-49,HS or less,Black,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-16,2024-102
5ye81pdy2gjz2yuk8itppe7g,0.576083,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-07-03,2024-102
te4zkbhyum2zvcn9nnpfa9yf,1.126258,30-49,Some college/2-yr degree,White,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,441,2025-07-07,2024-102
5g7quh6fybmecnt324ttq28z,0.799848,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-07-17,2024-102
h95t1mf852e7d5eson08fgd6,1.302121,50-64,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,307,2025-07-01,2024-102
t3pdhdfb74go9gqyn3v29stu,1.512882,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-19,2024-102
ke5dg49tdx482z22e94tzvub,0.641469,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-22,2024-102
j19zuylhzfqgk7x77reuka9s,0.908964,30-49,HS or less,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,407,2025-07-06,2024-102
9edwolaacxk0962hji2yff8a,0.761125,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,292,2025-06-19,2024-102
7o4ansqhssrfoixjfv3wyeo6,0.747575,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,205,2025-07-02,2024-102
8tl50s40shx2ckgchzin1vxc,1.232142,50-64,HS or less,White,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,265,2025-06-29,2024-102
u97dj4dzcas84u3hdthqzhea,0.595313,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,238,2025-07-07,2024-102
ke1xw8ltvmhg30nkjgili7y6,0.928366,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,372,2025-07-15,2024-102
pgir19f1p00hz7bl17kaf1k8,1.274661,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,497,2025-06-21,2024-102
cupxea12w54r026caextjv49,1.417598,30-49,Some college/2-yr degree,White,Other,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,116,2025-06-30,2024-102
rreb9lrt1zkbhzhogkjxit5t,0.971988,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,488,2025-07-06,2024-102
fejj63h0uwmx6bpy4fd3r26n,1.161271,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,328,2025-07-11,2024-102
m2eauvy0gkno6q4865ged9g5,1.076477,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,431,2025-07-13,2024-102
hsegpie9j71kgaa2ybiq6094,1.214048,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-29,2024-102
wgu8lsezlzf1ch3pne6tyuie,1.3067,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,317,2025-06-23,2024-102
fom5608x8rv3ph9k6y4t95fw,1.14232,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,170,2025-07-17,2024-102
5xio362e8d8m92cu0x48qt9v,0.291787,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-15,2024-102
vm9x9m4q8c9ma5d9px2mz9v8,0.771833,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-07-02,2024-102
to1s0m4m2ou199p5aq9wluxf,0.665517,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,78,2025-06-25,2024-102
ke6sy9xw1x2mrfcefzqu3608,0.707247,65+,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,379,2025-06-29,2024-102
d50psnseryuslsucy784ygau,1.185018,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,393,2025-07-15,2024-102
zh15vaz28rq2ik105iuquy2v,0.663909,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-06-21,2024-102
lixnufvjlnm650a64i7ikqxu,0.55372,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,239,2025-07-10,2024-102
scl7bnq5oyn525mx7vciu7u1,1.362789,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,372,2025-06-22,2024-102
2mvo851jq9p42xh9huaisdev,1.885457,50-64,Some college/2-yr degree,Other,Female,Other or none,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,298,2025-06-25,2024-102
k6yp11en2rydkcdpn4bn8m4t,0.996282,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-09,2024-102
iifisq6vk7tnbdqiuep7jkup,1.249549,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-15,2024-102
bxentzsepitzfoiq2q4e5wbs,1.469251,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-20,2024-102
ivn813blcxji09cwsfl5w1jy,0.767609,50-64,4-yr/post-graduate degree,White,Female,Other or none,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,434,2025-06-18,2024-102
kpvq3xgdbh5p7nma6jtuclqq,1.647001,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,365,2025-06-19,2024-102
dvjh5t3479t7g2c2gmswh9w6,1.190624,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-28,2024-102
btmmz1nj7bnz7hqqvo9js1ap,0.860656,50-64,HS or less,White,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-19,2024-102
afm2z9bzhv01z5gke6vmzr27,1.192497,65+,HS or less,White,Other,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-26,2024-102
9u8co5wjtfb4bpydbhaf1sqr,0.973555,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,273,2025-07-02,2024-102
x9nl3f6884yf0b04kzc5ptbr,0.951709,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-05,2024-102
s3y5o296crnwfnxwncv2hfc4,1.357289,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,309,2025-07-09,2024-102
mmlprh5t4d9zsz21uh3f7t2x,1.392986,30-49,HS or less,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-12,2024-102
udu2s3vfwbe76jpbvmceuxzz,0.45769,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,375,2025-07-15,2024-102
ofdz2yjfmgh0wbunw4llpcd9,1.14444,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-21,2024-102
hxmksp2zk60ejz68x931tnpv,1.515135,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-06,2024-102
bceffrrooixilsl6is0i0uw5,0.545506,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-01,2024-102
zqbd9gwlxbuvfdp854sw8g5g,0.97344,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-16,2024-102
0jrkyteyefe3lgvp8h05c2yj,1.132831,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-27,2024-102
e7m09gcthgjy6ph9uatlduy2,0.764492,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,132,2025-06-29,2024-102
r2pgnjtq8zp5kach5s8clotn,0.968905,65+,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,287,2025-06-19,2024-102
3yr1jx7scu3fawsjx4vd3wmp,0.873512,50-64,HS or less,Other,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-13,2024-102
dolt7bhankyazkau7o16wetn,0.830837,30-49,HS or less,White,Other,Independent,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,268,2025-07-07,2024-102
61vx6n6dbxh0s4bt3lgpsyse,1.447471,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-21,2024-102
9dxuudwmp0j8q2uaog9nm8a6,1.180862,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,270,2025-07-16,2024-102
lfq0krw7pgj6q9iccwhiunub,1.093567,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,TRUE,TRUE,124,2025-06-17,2024-102
uvaqus5rjmnvubz3rlgwzt3g,1.265984,50-64,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,398,2025-06-24,2024-102
l17pz35qc758qdh5tj1jdorw,1.075201,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-06-29,2024-102
eqyz58rbivxmrtodldbmdfog,0.932873,50-64,HS or less,Hispanic,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-27,2024-102
jlx3pr461wlpr6w6nn1io3vh,1.470095,65+,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,342,2025-06-17,2024-102
jmqz97xvjm6kjshidyk5ecfh,1.051731,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-07-07,2024-102
qwnhda29w8h61zb8tvt32apo,1.159762,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,386,2025-06-28,2024-102
5oi78xxqqxfqfql1yw8v0jn1,0.835906,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,416,2025-06-19,2024-102
hq4isjkz6npwi3kihjlfqbep,1.057651,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,338,2025-07-11,2024-102
up887w98d9y6ths5owgb7hha,0.81554,18-29,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,264,2025-06-17,2024-102
ecyja4wrt2w2v5vc46mieeax,0.825019,18-29,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-06-19,2024-102
w2lmozd5p7obp69supetvkw3,1.446709,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,470,2025-06-29,2024-102
5yvmpgy5zwe3zstovynxsv0r,0.899103,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-05,2024-102
tap1pcxf9twq6yys9n6fa61l,1.197779,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,80,2025-06-19,2024-102
3iu8l0za6lu9p0p6t59xwkcg,1.591919,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,293,2025-07-16,2024-102
nue5jyzyihr467vqchvnd9qx,1.41124,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,413,2025-06-21,2024-102
n64bntyif4ykz3bjpbbgd3qy,0.842366,18-29,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,449,2025-07-07,2024-102
5s1314lardvd5s2j199vwvcq,0.845512,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,347,2025-07-15,2024-102
nn0ioyw8gmh86rhebf8a5j5h,0.870701,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-29,2024-102
8p0p1ovm8saivia10543auon,1.26678,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,60,2025-07-16,2024-102
pa5dz3ee6kokfwtxg7ud77mn,0.621467,30-49,HS or less,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,113,2025-07-09,2024-102
bfghzkraikgwvrupec73hfm2,1.312625,18-29,HS or less,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-19,2024-102
e8f63io5t0domzitqbh0jbxr,0.848957,18-29,4-yr/post-graduate degree,Other,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-04,2024-102
rb5sdgqeoexoc8rmjchae3vq,0.503848,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-06-28,2024-102
vswg6y3au7lohdyb2gqu976n,0.933598,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not at all accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,449,2025-06-19,2024-102
x4gzbokwi2vsxf12jrohrh7y,1.272855,18-29,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-03,2024-102
1es0bi9z4r75j1veb0rwcx2o,1.111036,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-24,2024-102
9fbpqjn63uen5678x5xzgt9o,0.86607,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-06-23,2024-102
bub7wr8svsqbe8i3hokf9rcp,0.921887,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,272,2025-06-29,2024-102
8qho3bv9lexal8ngmv1dqk3v,0.903151,30-49,Some college/2-yr degree,Black,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,366,2025-07-04,2024-102
vq2iz8tmp1sn6a8oibkxbjiv,0.916376,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,112,2025-07-15,2024-102
3jwoz6za4jb96e07k97swipx,1.624892,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-06-24,2024-102
i8k4h0877m9iluvwsbc9l30f,0.756248,30-49,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Very trustworthy,Not very important,Very likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,352,2025-07-01,2024-102
90q7z7khj3jrlxi1nela9ub8,1.008818,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,390,2025-06-18,2024-102
h8w5wvynx03w9pws71vvt4pl,0.995382,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,375,2025-07-04,2024-102
uvdxw3uqzslvamqpitqdd048,0.876638,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,386,2025-06-29,2024-102
czb98qnuoqtvo3c0wgayio7z,0.838617,30-49,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-07,2024-102
z46yojlupcuyh7dipm9wb5z8,0.489423,18-29,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-10,2024-102
k5rnjof1xs3epzouyk5vyug3,0.666324,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,491,2025-06-28,2024-102
6a13qd1alcnqz7ara6x408q9,0.694412,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-06,2024-102
t8bx13l637lcd9elsralrqa4,0.997496,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-09,2024-102
hpknp65k73f8epxh9ozo9i44,1.075316,50-64,HS or less,Black,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-18,2024-102
9yx8rp3grzhdrlvlul5xwi7h,1.027835,18-29,HS or less,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-07-08,2024-102
