respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
g1f6w0jt2rcth233cj8wkxh2,0.957673,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-15,2024-075
fkpidm2q5ym4dyazkxix62vf,0.581524,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-04,2024-075
h5d305rlu1cik12faqylzq1f,0.581013,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-06-28,2024-075
a6vrhhbzx608d74lv6xcgem0,0.954197,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-06-17,2024-075
f4ctc0fthy50c28sc801fokg,1.191899,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-07-14,2024-075
xb8zp75lugqbbpeyfomzjrit,0.812367,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-06-20,2024-075
zk38soa8g5osrwf4vblbq7n1,1.213799,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,409,2025-07-11,2024-075
lb0lo746tq19ttwmlqwc9wpp,1.533439,65+,HS or less,Other,Female,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,391,2025-06-18,2024-075
ax1w6isyp0wn7cjnvyu06swb,1.49192,50-64,HS or less,Black,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-23,2024-075
0f2peeia5mcx087l18cb1j6a,1.462836,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,266,2025-06-17,2024-075
vr0bjnfclmvs9xf5moegigj7,1.03263,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,199,2025-07-01,2024-075
6ejjxqdthjhr6c5wupo567jy,1.261287,30-49,HS or less,Other,Male,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,376,2025-07-01,2024-075
304ya0r8t7c1se2486uwj3v4,0.739505,65+,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,332,2025-06-21,2024-075
iquudk9ija886wz7u8p6s9f3,0.524099,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-23,2024-075
3eu2xbrbjwyzd065jdcle0f6,1.268181,65+,HS or less,White,Male,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-13,2024-075
epk7sykqgl7x30bzz90hatji,1.208516,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,150,2025-06-22,2024-075
u0eepdw850csq0lvt0wq11b8,0.750016,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,254,2025-07-11,2024-075
12xcor90zibj00mvyxqvcgo5,1.177353,18-29,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-19,2024-075
hhaeu9aqpdv18it2g2njxffr,1.426354,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-07-01,2024-075
dn0y9z2oq38723t37f6npaoo,0.847162,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,357,2025-06-19,2024-075
cec4uj71e3r38ikemrna4inf,1.520822,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-30,2024-075
jnx1bczk5n49yj936tf1zsag,0.906938,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,348,2025-06-23,2024-075
ootl0xw69sk0sc3qszfmdxy2,1.200188,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,313,2025-07-10,2024-075
cj5ux6560q9epdtokc8jqf99,0.700359,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-11,2024-075
315zp6xgkjvnf6f5ocj1rig6,1.202829,18-29,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-26,2024-075
c8phiohbdg6hxos3qnf079bj,1.024245,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-07-04,2024-075
vegqr6nlojrf2vtv5htp9va5,1.534522,50-64,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,336,2025-07-11,2024-075
d2ebbjowzwtekabqf6fdgi6a,0.671832,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,332,2025-07-01,2024-075
z3wapxg1ymkec9r1c5kidho4,0.831857,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,355,2025-06-18,2024-075
n6m7tfk5xkoptj3xgdf1drbt,0.939092,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-05,2024-075
wexbn9xqs01tfadcetkm3xz5,1.488156,30-49,HS or less,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,362,2025-07-06,2024-075
ze3jvwxe1pb7wmv7aboqn525,0.830883,30-49,HS or less,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-29,2024-075
9qftj302osul14mnj0bbdacj,0.736137,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-17,2024-075
c1crmh4b6l1pzvzrdrnrnilp,1.37621,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,295,2025-07-14,2024-075
sdokanivzby54elml1pnq6io,0.934479,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-13,2024-075
ux2scy33qbj70n1jvxr40vfo,1.477065,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,147,2025-06-26,2024-075
xx9o7y6sr2o0tfnyfg6peh7j,1.168541,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,279,2025-07-12,2024-075
q0p4y9ox3t1661fal4btpor3,1.042641,65+,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,391,2025-06-18,2024-075
q0jb8g675cyvqhjjdslmkaq1,0.734769,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,188,2025-07-15,2024-075
ciymmmn0miuav352tym3z3xp,1.441149,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-16,2024-075
33r33dgb8zayuws8qc1jqldg,1.152057,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-18,2024-075
vz7o597gmw92merhwpnkk44r,0.960645,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-30,2024-075
2qrbvznzvq4nbi99jybxs47h,1.44195,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,191,2025-06-23,2024-075
5fdjlokw5zidu1o5kr3h99e9,0.824119,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-07-11,2024-075
ntpx0kdrsurmovozrl28m1v5,1.135266,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,538,2025-07-15,2024-075
20zv9g0q0ud6jcbywjh3svk0,0.655655,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-06-30,2024-075
gb8rpt9kgtzqneu2c0czoxxf,0.837496,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,126,2025-07-15,2024-075
x19ddup5o1j0hxo3pqygx5bw,1.245996,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,276,2025-06-21,2024-075
ygjlvzcln6ntypz6xpu0ac5q,1.142273,65+,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,350,2025-07-08,2024-075
cblm0rq5qj73ktoqqoq03uaw,1.551643,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,410,2025-07-02,2024-075
0zc5na9jsxz9131p1718r2ke,1.234266,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-06-25,2024-075
rdofe00knj4hfl49e9hw85ma,0.908848,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,533,2025-07-15,2024-075
tvkein63yo0j0xqn88120nxz,0.963658,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-02,2024-075
8koae23bx81xyu070slnzf8v,0.682664,30-49,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,388,2025-07-16,2024-075
cijdx378j64cmtl6br48u5qw,0.867594,18-29,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,374,2025-07-13,2024-075
wfg7yf4i3xnccxjvus4zciae,0.776377,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,241,2025-06-21,2024-075
ykn1r5wr51p8l6rnlou38j7p,0.938464,50-64,HS or less,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,294,2025-07-01,2024-075
sj9qq0mu5hxq2f2o9a4aym6z,1.318708,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-14,2024-075
jrfb11qt7ug2thpbs4dbgbuc,0.55389,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,430,2025-06-30,2024-075
4kyuhjt6ldrw0mrdyh2aj414,1.163088,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,438,2025-07-14,2024-075
oyfk76wkaidyxcjjw1jc6he6,1.228589,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,375,2025-07-15,2024-075
kbkhb3u7od4npk8zbbl8a80r,1.041777,65+,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,466,2025-07-09,2024-075
j3gdlpo4zu1rjwfhy3ju7w72,1.197988,65+,Some college/2-yr degree,White,Female,Other or none,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,282,2025-07-10,2024-075
jcpvzgbz8nnmpnkdd9iyhrq0,1.097023,50-64,HS or less,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,420,2025-07-14,2024-075
6r5ie8zcpkgfk78gim8oi5jk,1.148104,65+,Some college/2-yr degree,Hispanic,Other,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-23,2024-075
5av2ckh2f2nbo94fqb2pg1lb,0.616649,30-49,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,310,2025-07-06,2024-075
mylf33p62k118cajnzlj7np0,1.019447,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-07-11,2024-075
9pxr0s5a0jlsztacr2npxng3,1.046212,50-64,HS or less,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-06-18,2024-075
7ljxtl8agptuncspr176m27h,0.798792,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-25,2024-075
qt9y2vdwoxdurpmfbz319eem,0.663067,30-49,HS or less,White,Female,Republican,South,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,458,2025-06-23,2024-075
mzzl149ejmmnrff3327evtk9,0.921316,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,297,2025-06-20,2024-075
vxabblit8adbnmbbfgxnaghi,1.133694,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,406,2025-07-02,2024-075
dgoe9cecyb7mu63moqp5ybwg,1.445676,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,311,2025-06-27,2024-075
pars2yfryefd1br1tt6oawzl,1.278185,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-06,2024-075
df0080mi9xlinbpas1epgb2e,1.553218,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-07-15,2024-075
6liwuls596xb08k5ps0yef9n,1.802987,65+,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-18,2024-075
79ybybovpil99hklvxpz1byp,0.985299,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,345,2025-07-16,2024-075
j2tzsd4y4s5yjiujsgqiqqlg,1.020813,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,511,2025-07-06,2024-075
5npy509akom4m1cwyz4dhnpc,0.788897,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-23,2024-075
kowec9jta1fdu3c92d1qy3fa,1.166039,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,245,2025-06-17,2024-075
gkpyv3mj8rjzqfel42jr3oyr,0.942616,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,60,2025-07-12,2024-075
ebwtmhbm0vjfteigs4qjnac8,1.110028,65+,HS or less,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,434,2025-07-13,2024-075
2qqy2lwgg9kiqqnickvu66uj,1.19984,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-05,2024-075
e9ffs36gdjbfv2twucu7quoc,1.517658,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,460,2025-06-28,2024-075
7xk8o684cb9dha11reblba6d,0.773393,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,369,2025-07-15,2024-075
lojewp6t5naw6f0txjnrhotc,1.236373,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,286,2025-07-09,2024-075
bzvki43bwo16ng4vdcv0stkj,1.469039,30-49,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,90,2025-06-28,2024-075
ljk84zpkxuky6a0cd7p04kyd,0.607833,65+,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,308,2025-06-28,2024-075
eq1sr8qxvrjisp2vf6xio5pm,0.550725,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,217,2025-07-11,2024-075
ux0feusplqhpl05z9w98xjtw,0.987463,65+,HS or less,White,Female,Democrat,South,Very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-13,2024-075
f0oon29ux8sbbsauw8j8uihp,1.336287,18-29,Some college/2-yr degree,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-03,2024-075
t5w43kgoxqkljjzdnb0gye7k,1.280108,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,123,2025-06-18,2024-075
89gzn574i5vr9u368ytdukr8,1.448498,18-29,HS or less,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,114,2025-06-20,2024-075
68gk7c2tzxr21aoks0rn7agu,1.074676,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,202,2025-07-04,2024-075
w2chyixr73adcc1ivx61egcy,0.589826,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-17,2024-075
mesesstg6pxciygzoj0m86cw,0.91597,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-06-20,2024-075
s24jwues0ex2j090xljnj1lj,1.095255,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,493,2025-07-04,2024-075
2t55tma05b29a88q8cpxj6kw,1.102378,65+,Some college/2-yr degree,Hispanic,Male,Independent,West,Not very accurate,Very trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,249,2025-06-22,2024-075
f2pjpc7s7shgjv7n3ftjsl1g,1.668113,30-49,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-24,2024-075
knbu6odrdf4qxucse4zt71oo,0.811089,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-07-08,2024-075
vev68ar68eihtsmc8o7qnpiv,1.538451,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-06-24,2024-075
