respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ojr8x7vfs50rdskzh1yax9l6,1.194961,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,381,2025-07-05,2024-019
p5ssuunroihbdy0ytqqzq73h,1.576348,50-64,Some college/2-yr degree,White,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-13,2024-019
h235695wusk56f2a0oxkt7gj,1.173145,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,471,2025-07-09,2024-019
10n3bgbnpit7l0oxaakiwxff,1.676124,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-09,2024-019
sm9wbt5vpmevlzxptk6028v1,0.915526,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,115,2025-07-01,2024-019
hga4e793yaj6wv0j690mcyot,0.686502,30-49,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,433,2025-07-13,2024-019
rcq175aa7kjrdp0e7bhl13pq,1.264811,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-11,2024-019
gbsv3gtrpx81x7f7smc9robp,1.533741,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,345,2025-07-09,2024-019
iy2cvjqjjv3s74d4i15qmnbs,1.137352,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-07-12,2024-019
z3fhiqxx09vxe2nk8mjzcy82,0.365154,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,287,2025-07-03,2024-019
aa9osimmeyvqituzj5x10vd5,1.292317,65+,HS or less,White,Male,Independent,West,Very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-07-05,2024-019
inlnkzxm29m9m6zffk7xy9bw,0.85893,18-29,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-15,2024-019
feh9co68ee4dry4s4h35y3b0,0.763306,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,243,2025-06-17,2024-019
pkr39lp67tai8fkrq5ji48f8,0.877545,50-64,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-07-05,2024-019
y89nx5nfriowzqxr3b9r6nlj,0.77534,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-22,2024-019
53egg8tmwj9elxcnj2lmo9fz,1.175863,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-11,2024-019
ot46gcrrf2a3y2p5a6lhadrc,0.920824,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-29,2024-019
it3s7r8uh05akacck4avof4s,1.094371,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,372,2025-07-04,2024-019
cs6vjh1h6kss4v8ork9oev2b,0.775106,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,275,2025-07-17,2024-019
3pzpw01fqkclyc979ozpu0o6,0.924354,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,373,2025-06-22,2024-019
zxmtezlr2er7gsccmz905956,1.347311,50-64,HS or less,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-23,2024-019
5lci567jh3t6jd3953cbdrvz,0.823571,18-29,4-yr/post-graduate degree,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-15,2024-019
ebg1jagpvdiuol0c1nnqbfd1,1.263396,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-26,2024-019
e1sb3psfyfbhxa0w4zqehd4d,1.306415,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-22,2024-019
jg3mgdcejwl83otg9ilat9x2,0.952753,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-07-14,2024-019
leqz2734d2a2razd863ifejr,0.544468,18-29,HS or less,White,Other,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,286,2025-07-10,2024-019
znfe2ii260i9d4owcp2tdqvx,0.962392,50-64,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-03,2024-019
q6if7ijd2pl756fyizrjdaf2,1.046017,18-29,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,283,2025-06-30,2024-019
9k2ua070ueqvisobka2sqvt4,1.200435,30-49,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,492,2025-07-03,2024-019
ssw95ig35doogbe86fnb7la2,0.949438,65+,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-24,2024-019
exgy9r6nk808wx36w3cye7fr,0.882594,30-49,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-12,2024-019
kwtwn82ag04d9g2r4c6phpst,1.236193,30-49,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,193,2025-06-22,2024-019
e21zad7q1uy4sczr6fsd6qq0,1.380295,50-64,Some college/2-yr degree,Hispanic,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-08,2024-019
inpc1sfd6y19c3uig5bk510q,1.024546,30-49,HS or less,Hispanic,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,113,2025-07-09,2024-019
8w7ps021vdcsdrs5xrqw4ljw,1.094468,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-06-21,2024-019
fepwys6r93n4rzzh0nfb9ezg,0.924728,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,391,2025-07-16,2024-019
566ugv0cwz3e3l0bsosg29ll,1.119018,65+,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-03,2024-019
k2sb0evc7r2lsn3tp8qtsdq4,1.352188,30-49,HS or less,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,95,2025-07-05,2024-019
s5f4u87mzafe16ns9kgp1og9,0.597256,18-29,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,TRUE,348,2025-07-06,2024-019
pub05g4lvhav2mnkx92wsgox,1.761477,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-28,2024-019
dc7gn481kmcy374xazcrilfv,0.829407,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-06-25,2024-019
l2qy7t7hsntape9jfs4vs4xh,0.930437,50-64,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,333,2025-06-27,2024-019
0kjoixqxifrbtpzuegdxumju,1.180158,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-019
men3lpktt206x9stewq5driv,0.958238,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-23,2024-019
kq0fsoj9jpsxl3ma9867lyju,1.230771,18-29,HS or less,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-17,2024-019
vxk4ginqslh3qqmuu7jly7c3,0.857157,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-10,2024-019
bxihw4cijd2l2xnarzaij0ui,1.012909,18-29,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,309,2025-07-09,2024-019
ovws9l44ca5vwo08v0i3zncq,1.572987,30-49,HS or less,Black,Male,Democrat,South,Very accurate,Very trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-22,2024-019
j1j3wf2keuq2qtaomjxakcaa,0.993238,18-29,Some college/2-yr degree,Black,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,351,2025-07-11,2024-019
50d34v8alf0w4eutz6ik9mmg,0.693892,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,363,2025-06-27,2024-019
d4r89ambzei1mgnvmx7eab8s,0.544038,18-29,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,410,2025-07-01,2024-019
5a21ptkz9qcmofpskvs899zr,0.873228,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-02,2024-019
wlbfqxnh7vkn8k6mb20c4khp,0.868809,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,433,2025-07-06,2024-019
1we1li0l07og4s4li54dfak4,0.867791,18-29,Some college/2-yr degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,492,2025-07-07,2024-019
luew0v33v52us3lzmd3izywp,1.405035,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-07-08,2024-019
zoypbds01jmltdzcuvg251a0,0.726643,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,179,2025-07-05,2024-019
fvalnre20cpdljsusmsiqtzm,0.860676,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-06-23,2024-019
cx7qzkadu9ane4le6nzfsfai,1.037254,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-07-09,2024-019
sukh0xjlkc0i5aebux9ksuhq,0.59949,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-16,2024-019
7qyqx07315cb753r34t8tj0b,0.800931,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,275,2025-07-03,2024-019
83ygirf8iq3i7nynou9bgcql,1.535001,30-49,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-24,2024-019
nt09j1ci4sqhhajpmcnpskpt,0.784541,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,473,2025-07-02,2024-019
mpsi9kmlsinogc2fkkukxdyf,0.69688,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,384,2025-07-12,2024-019
lv2jceah5asy3habezjoo4sk,1.316972,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,101,2025-06-18,2024-019
4zlnapuf4g2yfraa72kj5zlr,0.937187,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-07,2024-019
26b6ywcwc57nwfsrv1ai68g5,1.111498,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,350,2025-07-17,2024-019
kl68rf7qcs4sqh3fgdg7hpoq,0.110635,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,202,2025-06-19,2024-019
8mhhj4d1gyvlv5z4xrx395oh,0.744973,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,376,2025-07-10,2024-019
gjkqwgzgvfmzdh3d9dbv6ib2,0.752603,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-25,2024-019
shr891puysh6nc73jmjnopng,0.519889,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-06-21,2024-019
3xc0aks4292ey4lmua1hjkvs,1.182282,65+,HS or less,White,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,409,2025-06-30,2024-019
3wjnjricwpwdp2fqb5eezo95,0.404954,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-29,2024-019
emurp2b4yrul6l8d8d3n4hu3,0.983417,18-29,HS or less,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-07,2024-019
h9ydn1x0jhosd8eab05es8t6,0.812844,30-49,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,220,2025-07-02,2024-019
uaeisef6gr4b9mqc9t2l99zg,0.74512,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,371,2025-07-01,2024-019
cxq9dewadr3uq9einhex8p2x,0.750458,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,366,2025-07-13,2024-019
r4g779j94g3if37ifrncjgol,1.191188,18-29,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-06-20,2024-019
2kpzeomukpmtd7r0v1afau6r,1.661513,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,355,2025-06-23,2024-019
lnb214qe5gxfo873vlfz5km2,1.484463,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,535,2025-07-08,2024-019
ah6c29e237fqfsfst36h59p2,1.364037,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-07-16,2024-019
jwxwteohuifzyssb7wfj097u,1.044919,65+,HS or less,Hispanic,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-06-29,2024-019
yu24cgrodok1kgzy6okr04y1,0.965317,30-49,HS or less,Black,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,153,2025-07-14,2024-019
p2m38obl1bugkqjv78sdtmq7,0.652216,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,287,2025-07-05,2024-019
u42yyjmccgu0ltq2n9uex0wz,1.032757,65+,HS or less,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,324,2025-06-29,2024-019
tx3o69jhhgfimd80axw0ktm4,1.757101,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,394,2025-07-10,2024-019
7c1z1clxo688b3duxjq486ga,1.283973,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,115,2025-06-23,2024-019
pq3oj5uavnlmmztvwxdgh8e4,0.824302,30-49,HS or less,Other,Male,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-09,2024-019
wex1420bq8enzgxkfzyd1gz6,1.064229,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,523,2025-07-13,2024-019
dtesu0rfhjs4rcylkzrr9a63,0.385673,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-06-28,2024-019
1q5efjmdieusbgtxdfyr30u3,0.968405,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,246,2025-06-27,2024-019
g8j3m7z68mhgrlwxgs3jr6kp,1.081527,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-23,2024-019
ar9huolpw284t4ajglfio44h,0.78825,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,284,2025-06-28,2024-019
i9eh4nqqoaif3fm2ib4q6l14,0.98809,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,347,2025-06-19,2024-019
xkxgo2ffdqwta6n0ebcukfxn,0.893187,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-26,2024-019
kls6d6l4yw243ykombixmdkl,1.043207,30-49,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,198,2025-06-28,2024-019
hcghvz7uwd2vnn14kylyn7pz,0.864108,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,432,2025-06-27,2024-019
p2lepd3ou52drwvde74oyjp3,1.25976,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-10,2024-019
y9ikb5h9maz97n6yjbby30tt,0.979595,65+,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,436,2025-07-01,2024-019
izl4445k4l13bf7t6oxiwq2m,1.155874,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,330,2025-07-08,2024-019
