respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
6w2zmwwtokwm48tg0usnzixh,0.768156,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,429,2025-06-21,2024-058
ayya8a2psvaigw5ujivuyl3a,0.51023,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,383,2025-06-30,2024-058
a88qqxl35cm1qkrlfiuog50n,1.220985,50-64,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-07,2024-058
ai3ksxnrbicdtg3tfuzb983u,1.245429,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,473,2025-06-27,2024-058
kbfn6qkg5km4ewz2oyknml1i,0.945257,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,304,2025-07-02,2024-058
fckzgd4nrvgioceuqofi0v5l,0.767735,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-07,2024-058
d573v0aad5o9554r18cuau3s,1.60929,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,429,2025-07-14,2024-058
llqobdangassrlj0m2ipgvib,1.044146,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,295,2025-06-25,2024-058
80ry3ukq92zfzqjj7oih8v0j,0.987583,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,389,2025-07-01,2024-058
ffrywt9c0l97dgwoop267c5g,0.581509,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,383,2025-06-30,2024-058
7t2f0lkgcmliovrtxur2g9y9,0.395054,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,165,2025-06-29,2024-058
9au4xttc6lidkosrhuuwcllr,0.659886,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-06-24,2024-058
5d0m9gt3ixr7999smkxqsflr,1.084719,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-12,2024-058
5vrtwzr5eyxxhzaua15ygsx5,0.522914,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,361,2025-07-10,2024-058
b4twclnl6e7qxnz5vggwwis3,1.197393,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-06-18,2024-058
0c7vrdra8qfnihsbjr0f5qf8,0.945932,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-12,2024-058
t6m4ccv3h7wfihj9tvw1bw1g,0.947029,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,102,2025-06-28,2024-058
v8k1icugfioxvri75wkmzhsl,0.902058,65+,Some college/2-yr degree,White,Other,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-08,2024-058
pb0px01kprrcniq2c3x6fd9i,0.738109,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-17,2024-058
ntkinqary5a9jcccv2qmqcok,0.784465,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,425,2025-06-18,2024-058
j832f9oscjdiwetuvmnk2vq0,1.048975,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,248,2025-07-12,2024-058
wpfmns0xg7fzqabpowelok2f,0.710073,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-06,2024-058
h2jp9hck6k1i92i4vnxqnz29,1.427127,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-23,2024-058
qcd3nkjx2khgni9ydjzr0mbp,1.096436,50-64,HS or less,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-26,2024-058
qzipeyp4aw1gvu47n1oosgei,1.122191,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-23,2024-058
1nse98p3y7rv98qnrsrqoj64,1.271599,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-28,2024-058
0gkpdt7sa1pt3qlsv6mykngx,1.381324,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,138,2025-07-03,2024-058
ikdly5okjon88k1xc2egidkq,1.15017,30-49,HS or less,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-06-19,2024-058
og8lpzdc3w1d5lsewtqfwjzg,1.091141,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,289,2025-07-02,2024-058
w0ajt4rr3pedd54uopb7dn8v,0.993856,50-64,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-29,2024-058
v1u2kehsoi1eepocgcph12oi,0.994646,18-29,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,398,2025-07-11,2024-058
pscd58fm1uhxg9yeluan0jhn,0.595405,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-16,2024-058
741afo730b8ywz7almz2xjoe,0.775806,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,118,2025-07-08,2024-058
iittgywtwnuj0plcmmv6xfjs,0.941648,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-10,2024-058
3esgjf578zjwuj4lp1hzrdh4,1.131786,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,409,2025-07-03,2024-058
0lw5679hq4dpjip6krtc8jzq,0.755837,65+,4-yr/post-graduate degree,White,Male,Other or none,South,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,529,2025-07-09,2024-058
0sbf2yj1bmmbrkwi8c4ive54,0.602713,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,567,2025-07-03,2024-058
sq0cy8rip2mztq8g1xqkc22d,0.848129,50-64,HS or less,Hispanic,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,430,2025-06-30,2024-058
g63nmgkcfvnzpnpywyhup1uu,1.039615,18-29,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-03,2024-058
fczhco3czsqrc1dhf1g97m4o,1.30379,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,310,2025-07-09,2024-058
gs3jpnhlq4u87ozzx2pjvvxw,0.890653,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-01,2024-058
9gx5c4j6a7c5ees7kpnvdz61,1.011213,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,447,2025-07-15,2024-058
5ul92uzv2dhmupeqkf8a7dxd,0.999916,50-64,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,377,2025-07-01,2024-058
hhywkufaai5s6ckhwvpo0xbs,1.196937,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,151,2025-06-25,2024-058
t3l37ioqekh7prgnbaajnltt,1.592732,18-29,4-yr/post-graduate degree,Black,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-17,2024-058
3euuzfz74ej7mh3bk6rhj9le,1.077583,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-07-15,2024-058
6zbm79zqe7zxf4debahf8ehl,1.17577,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-16,2024-058
dj2thiyzy5o4ytlf8s21zhaq,0.991585,65+,4-yr/post-graduate degree,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,365,2025-07-17,2024-058
kmyma57y0fkaf0zw9yjhm62i,1.360686,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,367,2025-06-25,2024-058
6a0yd2jl2w6fhvqd0kvzu1g2,0.64268,30-49,HS or less,Hispanic,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-04,2024-058
t0xm1g1sqpfladi76aqxc9qm,0.56082,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,300,2025-06-21,2024-058
okh8zupz0ptuwm7tuody0jnt,1.111992,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,409,2025-07-15,2024-058
m4wn883yjtoish92i36l5iwv,0.938704,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,384,2025-06-17,2024-058
7nq9xly6q81mdrh3fk7stsvv,1.177049,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-05,2024-058
8tpbxs6y26ogz6pjw7p05v6g,1.203958,30-49,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,212,2025-07-01,2024-058
gs2j8cn1ik726hyfeaezrl5s,0.787394,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-29,2024-058
z820d5ehs6aui6opjcfzejzs,0.86717,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-12,2024-058
231mloz79opbb4p4skfdk3ax,0.822404,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-22,2024-058
kbvag13tzj6nm6z8w40t2m7r,0.783514,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,392,2025-07-13,2024-058
jt8g2492grjidcfzwiswhiei,0.687018,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-07,2024-058
ci8va030cbsl6tj5f3n50anb,0.675923,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,138,2025-07-03,2024-058
si73r6czya9jwyj2l4dko76x,0.212946,30-49,HS or less,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,159,2025-06-30,2024-058
9zqyqrdo41lve2294iix506d,0.907593,65+,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,242,2025-07-11,2024-058
9xm0u9s5r6shcdfantjmlsye,1.0770980000000001,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,415,2025-07-01,2024-058
210qhd4l40cl5ld22trvl2wa,1.617038,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,505,2025-07-17,2024-058
04rzwnu3zydj0k4kwyecm7bl,1.429764,18-29,HS or less,White,Female,Other or none,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,385,2025-07-13,2024-058
8fucdocrwb7ykayilb830dzg,1.19621,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,575,2025-07-03,2024-058
ijxqfc06tzn187zottjhjzfr,1.288167,65+,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,297,2025-06-27,2024-058
kw5qb2sutxjptbams7qge9qh,0.809062,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-12,2024-058
5s90liutmobok4paatl5qsdo,0.826583,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-07-07,2024-058
sxtfv3y9dm1ynmch9ki2kiyc,1.09934,50-64,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-05,2024-058
ioof8gpm0skyceoydl8gc9zl,0.977635,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,285,2025-07-02,2024-058
kmfwd3jio2fq9sclixvs4g43,0.904145,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-04,2024-058
nv73plce4ycotn9nko7mfduc,0.634685,30-49,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,185,2025-06-19,2024-058
yelibreg43h7czlyoz6yp3cc,0.869375,18-29,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-21,2024-058
kdpmelqek4jl16je6r9a8k7f,1.406394,18-29,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-17,2024-058
zj16dsd1k9qy7g3wygxdnqfj,1.261151,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-06-27,2024-058
le8jw8m9pi0iz600xww2m4uw,0.588097,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-03,2024-058
3bj6h9b87nlu43ncjqsp9boj,0.4392,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,281,2025-06-24,2024-058
vcmpe6qtmnt68e2tgixydb9f,0.889643,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,90,2025-06-26,2024-058
j0lu97llwnepifpxdydq55qu,0.687582,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-19,2024-058
7hguh52m3mmu7o4ybvzk64xg,0.498592,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,385,2025-06-30,2024-058
aipa451lfeq3taq2dgvad51g,1.098081,30-49,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-21,2024-058
wrvo59ir0v4acni07lomsiz5,1.085633,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-17,2024-058
86aqz0e80rzzcy2rlr8n2lz6,1.373225,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,315,2025-07-14,2024-058
j76nf1wul7en37eo10vmkegu,1.142867,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-10,2024-058
etgqgzk9fhdz9h6v279at7rl,1.555198,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,400,2025-07-06,2024-058
2xrhn2mj8wrdo7qvflgx4x4a,1.29726,65+,HS or less,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,369,2025-06-18,2024-058
ax0l1khx6iuf4ngnxvqhm9ji,1.404204,65+,Some college/2-yr degree,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-20,2024-058
hj67ez4gctu51vmth0tel903,1.343776,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,162,2025-07-05,2024-058
g7lfgq00ox8pky29hak9qyvl,1.069758,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,186,2025-06-25,2024-058
mascjaamgyxqxlr6pfa8d9is,1.01294,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,406,2025-07-10,2024-058
klobz6qxb3lmhuuqvfaw6057,0.857653,65+,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,348,2025-07-10,2024-058
dmcsefeuborxnijuyfc7h9i2,0.343804,50-64,Some college/2-yr degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,318,2025-06-23,2024-058
n8xogzchl1c6ijme6oxtf4fb,0.59664,18-29,HS or less,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-06-24,2024-058
0nr1v1py0qtb4z23tawe540t,0.92124,18-29,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,369,2025-07-04,2024-058
w4qafalmncnga9nahzlv6dfm,1.326141,65+,HS or less,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-07-03,2024-058
cnsumlomcsu58v4gpedeqbg2,1.104709,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-12,2024-058
cdi7d7ckyi27jaq39oz712pb,1.642893,30-49,4-yr/post-graduate degree,White,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,386,2025-07-03,2024-058
