respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
lndd3vxcrrqffl05r9ap53ib,0.877573,30-49,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,191,2025-06-26,2024-043
ntjqulbld84u0cuj5wykbcqc,0.678493,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-06-17,2024-043
kqztkwdtb24hl8xu45ixzzbp,0.864518,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,297,2025-07-07,2024-043
r31cdv54istob85ze65s095l,1.567384,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-14,2024-043
2bbt4r3chxqmussjlnrzwvwg,1.202483,30-49,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,130,2025-06-18,2024-043
ewimbaq8ywuk004tt9bz8wnd,1.76201,18-29,Some college/2-yr degree,Other,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-27,2024-043
mr4wmt31dchhvv9mdglgwquw,1.067243,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-15,2024-043
c8ph4s5cdqfabtn58vxgca3o,1.127887,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-06,2024-043
f7iaw4zlbnavl5f7s4yxr2d0,1.332513,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,356,2025-06-28,2024-043
hdxawocg07sz8hxm7yw3708j,1.090504,65+,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-06-22,2024-043
6bnv0y95zuo63o9mnh9yica7,1.210855,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-01,2024-043
gce0dm2ac83bgjd6pf6vvfs1,0.944725,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,271,2025-06-29,2024-043
oa0piixvlrwmkq7ma1tt7xd6,1.368022,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-01,2024-043
seaz8s6xy8dgfn01y95kqd3u,0.437269,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-26,2024-043
u86zsh8ywsqg4ov1vxr3k0yi,1.267229,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-24,2024-043
vq35qofj2wvaq7llubm6plbw,0.647642,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-09,2024-043
sb5x8flh7u4ani75iofgiix2,1.420818,30-49,Some college/2-yr degree,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,349,2025-06-30,2024-043
vjj80386nksl7ltxrzvndbnx,1.630212,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,268,2025-07-03,2024-043
a9486spjon7fo9babv3nqca9,1.416935,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,421,2025-07-14,2024-043
btudbyuid4yc9f6bgp55m4nh,1.373549,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,269,2025-07-04,2024-043
w6vk9g1ygs2hnsfqxmqwnrhe,1.23109,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-06-25,2024-043
ehyplpttnd4x4m1g6mlsurrt,0.792666,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-24,2024-043
9838larrvt3mg52cksu8ot4e,1.288884,50-64,HS or less,Hispanic,Other,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-07-09,2024-043
bwhnvq5aws3npa8v9g8ijwjm,1.193092,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,392,2025-06-23,2024-043
07qjv30r6fxmzm3xz0v4e8ab,1.289869,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,159,2025-07-17,2024-043
7i67h96lnr613zglspb8edej,1.24576,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,221,2025-06-22,2024-043
9qibutyiq1gohh4fsmgjuz3k,0.628515,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,274,2025-07-12,2024-043
tar1yyhgkybexrfcm9mlyzxm,0.560212,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,99,2025-06-23,2024-043
p17xcrnsut7y7jbzluntwp38,1.174243,65+,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,139,2025-07-07,2024-043
nu3yhjq1bfk02vgafvmb29t5,0.971753,30-49,HS or less,Other,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,505,2025-07-15,2024-043
uw8wz8q43ovqmpe3e3watj1l,1.71643,30-49,HS or less,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-20,2024-043
p1m8rn93bcfanc3tyufo1uur,0.768403,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-21,2024-043
yufnr3yl1bdbb9hwxdpffvcd,0.899694,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-06,2024-043
ak1l8v8lmj07brf0ndwm0pqw,1.620164,18-29,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,150,2025-07-11,2024-043
1sict81h4szf7mlg1mijjirh,1.106401,65+,4-yr/post-graduate degree,Hispanic,Male,Other or none,West,Not very accurate,Very trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-07-16,2024-043
u7re5uywh8a9hxmxo0snluid,0.770928,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,320,2025-06-17,2024-043
8q4mh6ffugf30bl0g17ukinn,0.818331,65+,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-30,2024-043
2v7o3r1kyprjaf4y0rbr8t4s,0.187432,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,307,2025-06-21,2024-043
l5j7pybshd65qka8kt6p3l6w,1.533471,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,410,2025-06-20,2024-043
pzra3hzpxxh22rfya5n66mn0,1.033733,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-25,2024-043
y1sw2rjzjpbqlpitcogfsd53,0.668559,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-25,2024-043
wrn0l56e00e0wpf9q7fye8yp,0.919912,18-29,HS or less,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,344,2025-07-13,2024-043
ks0daftcrmn5qgntd8twnm8r,0.686136,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,419,2025-06-18,2024-043
0pknl4zxzz6jxgmgh2ad05e6,0.499036,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-06-25,2024-043
a0a3bty5cluz2rn7jv6qzdhe,1.070142,18-29,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-06-30,2024-043
rvy4nny3t1egvmouvm3vbtrk,1.205363,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-16,2024-043
yn5baw6qausz1viiu5xidz9l,1.464779,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,116,2025-06-23,2024-043
yz0j783ap4qfgbvov3mmri63,0.68875,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-13,2024-043
qm6azdhwaf8kfopcaym5gccu,0.558145,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,314,2025-07-09,2024-043
lhoxqe3v8dyngvmniq1a584d,0.884795,30-49,HS or less,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,162,2025-06-19,2024-043
369heyaq7cqa1tkfc5sw4ftj,1.267218,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,111,2025-07-02,2024-043
u7v9v81r558yjw7yj2eugloe,1.209946,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,440,2025-06-23,2024-043
5bin0swr1i4fmzi1jbpgdutl,1.082756,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-07-06,2024-043
h8muzrgd64axqz6cjj9s8l8j,1.25325,30-49,HS or less,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,354,2025-07-10,2024-043
7q9orcqz955j9y8o3umfp0nc,0.282281,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,264,2025-07-05,2024-043
741f3n470qxsp56r31c694z4,0.683606,30-49,HS or less,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,357,2025-06-20,2024-043
9vzbxp88arawxpavseb1aepj,0.914556,18-29,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,222,2025-06-19,2024-043
ylauwow50ghxt82bp7nfwotq,0.153614,18-29,Some college/2-yr degree,White,Female,Other or none,Northeast,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,400,2025-07-09,2024-043
65yw2oh9dxtt71vcz1jrl00a,0.835592,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-30,2024-043
82z87rqtbczws0a61lr5d07y,1.020818,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,499,2025-07-03,2024-043
mngafr0uyjc36qe6av37deli,0.616381,65+,4-yr/post-graduate degree,Other,Male,Independent,West,Very accurate,Not very trustworthy,Not at all important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-10,2024-043
jrwhbkj724quom89tjsdxy64,0.645876,30-49,Some college/2-yr degree,Hispanic,Male,Other or none,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,168,2025-06-24,2024-043
wyp1yw7jtp1p32gan77kd65l,1.266571,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-21,2024-043
2a2bw7cx31dw8l6v7ltlq46a,0.780329,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,204,2025-06-18,2024-043
tpcni746dkyz8hc4o8mcygbn,0.96278,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,384,2025-06-18,2024-043
9jjjdfjgq6h034hqqentartd,1.244626,30-49,HS or less,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-07-06,2024-043
due3qzmhh098gtoo40se9z55,0.833168,18-29,HS or less,Black,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,234,2025-06-30,2024-043
zm2zqtn4jmcvu8h5by2elqo6,1.327052,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-07,2024-043
isseu3e2i6ovobddlc4lml6m,0.902533,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-21,2024-043
1ucy5f77qjow77dx6dxatt1x,1.162262,30-49,HS or less,White,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-07-01,2024-043
g8u99j3qst8f98nhn6eo3125,0.278264,30-49,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,372,2025-07-10,2024-043
klmv6rkj0jpr2ox5urbpe28b,1.162141,65+,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,421,2025-06-17,2024-043
vok5n66kxnf2vv4jol23z6ng,1.317715,65+,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,230,2025-07-05,2024-043
y14i79dglxy726npwggpe9at,1.533883,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-07-17,2024-043
ziklt5bql6oc5pxlhuw7xxuh,0.968629,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-28,2024-043
64l1rqarxpbx2rnghm7ldf3x,0.83383,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,264,2025-07-09,2024-043
f8h48l0iyn5k53s1m2ym62rb,1.133448,65+,4-yr/post-graduate degree,Black,Female,Other or none,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,176,2025-07-03,2024-043
nc4alm76xqfqjybn8v5vtpn0,1.272706,65+,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-15,2024-043
t0nq0368ob9hed5w47zis28r,1.166881,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,171,2025-07-16,2024-043
xm3pngzpx8snmiwmjw9wjbr9,1.052066,65+,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,331,2025-06-19,2024-043
tkho887t967c3dd0jn0r40e6,1.178961,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,329,2025-06-17,2024-043
zoukak88hl89sai4xgq0pbqi,1.054597,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,TRUE,128,2025-07-17,2024-043
ivu6ftywr2mfikgqrrd92bfc,0.822942,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,202,2025-06-19,2024-043
d3thl2m8tjzv4zn9ot6df0d3,1.349604,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-18,2024-043
5pjg4ugumbexmeh1xuwv1hba,1.435348,18-29,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,229,2025-06-25,2024-043
4dclrb7z3ynjz3d9ipxcrge3,1.658491,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-20,2024-043
97icutleb6ymzymx1fhs7zje,0.821862,18-29,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,431,2025-06-23,2024-043
jt8z0hg18bhj9vsdiyx06q2t,0.482506,65+,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,318,2025-07-01,2024-043
kbgod1f19sp3wcrffnsa75tx,0.841744,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-27,2024-043
oxknw9apxsz0cd3vn6wtu1cx,1.315041,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,267,2025-06-21,2024-043
3acrafgfn4kj1oohe6iifk1k,1.006615,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,330,2025-07-10,2024-043
97ijn4e0xrw792bnpdox5c06,0.822928,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,428,2025-07-13,2024-043
v7gtij2wi1942socs59qyh58,1.448705,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-26,2024-043
j7ub1iz0565vvost9yelgmmf,1.063546,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-07-07,2024-043
jxcl3m0gua9nxxo91nn4kwux,0.990823,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-06,2024-043
vvxbi7k68aiv7yhyuqtlsuyb,1.203263,30-49,4-yr/post-graduate degree,White,Male,Other or none,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,109,2025-07-16,2024-043
zi27657un01xtyuhc8dgqz9a,0.602908,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,255,2025-07-02,2024-043
2lr1rchwu5g6pcfl67z9nio7,1.186648,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-30,2024-043
1ju0l8i2deirk0yyjz29c9iv,0.886474,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-26,2024-043
