respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
i2gksqg727q7pq9e0dvieq2l,0.867024,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-10,2024-109
kezjwn6d8g8j1pd4pt67u8ec,0.819083,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-07-10,2024-109
4dtwfza8ncnm2ybv7m6m8oif,0.683867,65+,Some college/2-yr degree,Other,Female,Republican,Northeast,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-22,2024-109
jps6mbpf9lkto0yjc5za3cx9,0.911205,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-05,2024-109
m5sflwgr2azafbw23jvyqjf9,1.373872,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-13,2024-109
rx1ue1bvlfzr0rs1dvjqzopk,0.633796,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-27,2024-109
bkcfgrna4wsstoln4bip9hwk,0.938192,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-06-17,2024-109
s6993t48h1waibbju28xvcr1,1.003498,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,330,2025-06-27,2024-109
oj18rsjlw8up64gmn8j3m0h9,1.1472,50-64,Some college/2-yr degree,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,442,2025-07-10,2024-109
djjpf0vvg4yii7tp9egvjvyt,1.289271,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,564,2025-07-06,2024-109
dpdajaq67vhem23n05b3up7s,0.994748,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,484,2025-06-25,2024-109
das0d3wkzaw25llc2gxinxp3,1.212197,30-49,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,355,2025-06-25,2024-109
k4j6fa9fjutlnn1z29bmjk4a,0.977153,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,408,2025-07-08,2024-109
gfk8mngpyocbkxky4jvbk4c0,1.076805,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-07,2024-109
v6gekdrnxo4qzdgorm7b2aud,0.388282,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-03,2024-109
r1cigsx6oxbukrr3galoagsx,0.503943,50-64,HS or less,Other,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-13,2024-109
86buxa2ktn42inof1h9vjtfg,1.087548,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,142,2025-07-10,2024-109
t9bm9tc8asdfxa4d15xh0ei1,1.090147,18-29,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,161,2025-07-03,2024-109
a2soy24xtg9kb3kbw8vs7yp1,0.919557,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,336,2025-06-18,2024-109
w31mbm1tvgpa0eciblmwhv5e,0.862217,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-04,2024-109
jrqr3k7il9b2wxf6i7jsf3qd,1.230967,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,185,2025-07-14,2024-109
duts4llxwxlggf1sld081wic,1.151865,30-49,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-17,2024-109
fjpvpapbhfpltoqi8e02h1gl,1.186428,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,355,2025-07-11,2024-109
dle0q0y41z9buwpp81xv308t,0.978465,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,401,2025-06-23,2024-109
pdajzd108hkm9v3vexv2kh5p,1.227069,18-29,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-19,2024-109
cwfohu2pb4nl1dzmvutt9de4,0.803906,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,227,2025-06-22,2024-109
601eaa9aoqb393aemsojmjcq,1.20281,65+,HS or less,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,136,2025-07-10,2024-109
2pt6333v0or0op0kbkz4xikh,0.883688,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,310,2025-06-21,2024-109
0y6pidw3pk1bjse2smenl9y2,1.106179,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,381,2025-07-01,2024-109
1m8ctk5sxec2y143uawxlkk5,1.088167,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-07-10,2024-109
0qdn4zfixj6m90pvgrwl4mov,1.249104,65+,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,173,2025-07-14,2024-109
bxsbgnup6burpdzasrpbs9s6,0.932905,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,321,2025-06-25,2024-109
yj2adryhgc4i7wqu69sak5u5,0.782656,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,435,2025-06-29,2024-109
zifiwgth049r3t9hqu4gz4o6,1.03468,30-49,4-yr/post-graduate degree,White,Other,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-21,2024-109
4onc4zvcexvxbatkbnxpzj3w,0.436662,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,451,2025-07-03,2024-109
x1xddmrkt6fbfpi33ztgjvpu,1.500391,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,131,2025-07-12,2024-109
1dcfnvgk60yccz0vx7oznhjd,1.026684,30-49,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,321,2025-07-16,2024-109
0graow0kekz7mdzcvu2sxm00,0.937772,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,279,2025-07-04,2024-109
r7zoy9vrcjz0xlaobg47oxtp,0.803331,65+,HS or less,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,151,2025-07-07,2024-109
yjxt2rsbqngcpqd68iublg18,1.291388,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-20,2024-109
oyqrm7eay2k6nu53dsgz8mn1,0.772267,65+,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-07-09,2024-109
0bvpuzdrra3xyx7rd3hc639a,1.289604,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,443,2025-06-21,2024-109
5amjyv5qufx4oeeqlygdjbne,0.954842,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,305,2025-07-02,2024-109
qrwwakh2poktasuha2qv1hmw,1.403893,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-30,2024-109
mpi6l1v3x8ib5pwpbhmhqshg,1.072653,18-29,HS or less,Hispanic,Male,Independent,Midwest,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-12,2024-109
rz3r2f8glohpvro4bme77k1s,1.134012,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-13,2024-109
hbi0s0ojmipsczu9pq2csy4l,1.188064,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,370,2025-07-15,2024-109
blg473u49gbjrxk80dsxuklx,1.30416,65+,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-21,2024-109
doi7umhaeelvdt63ds4dwhuz,0.515224,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-25,2024-109
ce874kdefv109ut5olo2dizz,1.141272,30-49,HS or less,Black,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-22,2024-109
7obdi233lt4p8t79dt49rgbg,0.779122,50-64,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-20,2024-109
nmezo7ramia1d4a8smtzu181,1.30196,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,139,2025-07-01,2024-109
ikoz0alsb59u8iecmvmb50aw,1.578166,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-28,2024-109
fvsxoreyz5wyzcxvvb459adn,0.983883,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,295,2025-06-25,2024-109
ipr3p15ism1tzi76b676yox8,0.706963,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-10,2024-109
lc8srhg30s4rr6pn63i3supz,1.849705,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-19,2024-109
jwh4cfzuk8w8ei4w6dgs19mu,0.953373,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,451,2025-06-27,2024-109
riwz8x0e8zfgapujnzw4pn1g,1.418252,18-29,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,488,2025-07-12,2024-109
lr2uqbkdwh278k0zr3jyqln8,0.620311,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,123,2025-07-02,2024-109
90l727cs97fsjujsm9sql6rx,1.044083,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-08,2024-109
fl7ccvy9ds284qubqgnwwhpy,1.091149,30-49,HS or less,Black,Male,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-06-24,2024-109
ksopc8ee8s98fa1p40tfi4l1,1.411953,50-64,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,309,2025-06-25,2024-109
ep8m51d4299ti6eeb9jr9zvk,1.013719,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,280,2025-07-12,2024-109
z0mjymwtpsqgdqnm1utoljne,0.774779,18-29,HS or less,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-06-18,2024-109
f4qewk00mb73tq58natjqvhv,0.738898,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,113,2025-07-04,2024-109
71vymw7xhjttnnzea354get5,1.123953,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,394,2025-07-07,2024-109
a1j8eeh5f2eidjmuaqdzyscc,0.864262,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-03,2024-109
d0d3f9thqwbexb34ujlfxik6,1.124381,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-03,2024-109
ec9x17urw1k09v7cito21182,1.349922,65+,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,559,2025-07-06,2024-109
pjgjdmhja102dxa1kuhbdva5,1.260018,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-07-16,2024-109
uw1vf6jbi7ci2nh45moug3oe,0.999227,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,216,2025-06-23,2024-109
tolhbukirxel1n3ybzolqyh3,0.858268,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,336,2025-07-08,2024-109
bktnzjqo73t3htbstabsibri,0.825435,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,308,2025-07-15,2024-109
k9o7zokmm6ch4g7y0ebgy0vp,1.40754,65+,4-yr/post-graduate degree,White,Other,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-07-17,2024-109
uaf9puruwu59k9y2oqhwqdro,0.657081,30-49,Some college/2-yr degree,Other,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-17,2024-109
2ggwo060a2j72ah4aik7n5v2,0.616875,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-06-17,2024-109
h44meb0cyw6ixkovbcc45vr0,1.525835,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-30,2024-109
us9otpc4icr9rhqz8aj97p50,1.061166,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,314,2025-07-16,2024-109
e13nnrup1sdahgpp1b8tc9wz,1.229402,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-15,2024-109
hudrekvxj9ngxqk77r0y2fth,1.203444,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,368,2025-07-11,2024-109
a5iuvf7jem6o1mlldjyz82i6,1.406807,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,463,2025-07-04,2024-109
1szwpaqv4npajbg9qv3m51xu,0.227165,50-64,HS or less,Other,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-17,2024-109
ep2hetkvzndq8hkt03ug7z1a,1.146674,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,337,2025-06-24,2024-109
asskcqbusszywzhiabcksgew,0.889912,50-64,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,405,2025-07-03,2024-109
lnieb2v31mub6960ezke6fx3,0.458964,30-49,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-06-21,2024-109
u5m53eysk3m1366bcrhz7bdq,1.222962,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,271,2025-07-16,2024-109
80cp0ayf7rd5228junzwwqew,1.001664,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,179,2025-06-18,2024-109
bo881j93tmp00s6hy112ckxr,1.044881,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,420,2025-07-11,2024-109
csdy540nuw6yhgvq93iitn25,0.831795,50-64,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,413,2025-06-28,2024-109
eliqj6uwmnt8w82bsdbatn5n,0.983652,65+,HS or less,Other,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-25,2024-109
lua9ezp94kk2er31amrbdb10,0.764874,30-49,Some college/2-yr degree,Other,Male,Other or none,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,153,2025-07-04,2024-109
ac1lrg253iwr93rp204sul5r,0.899227,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-02,2024-109
d72kkbjnplv639hfs0szl14e,1.205821,18-29,4-yr/post-graduate degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,261,2025-07-11,2024-109
gfsxpx19ov6qcchqciys17wd,0.822635,65+,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,394,2025-06-26,2024-109
st42l417gvgbg9au9x4we2o7,1.044101,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-05,2024-109
md6cnn26fj5dj1d7btnw03jt,1.092409,30-49,HS or less,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-17,2024-109
qovzsy8rvldd30pzpyrcodxz,1.209929,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-30,2024-109
kzotaa0v2rhfye05wx0u3v48,0.902419,50-64,HS or less,Black,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-07-10,2024-109
cdumvmv6oxfky5cr1exwst49,1.369453,30-49,HS or less,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,416,2025-07-17,2024-109
h4ow97lyaiy9nkd7mmhrhf5w,0.497434,65+,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,351,2025-06-20,2024-109
