respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
dxa68njds4dws02x2pz1943d,0.924306,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,420,2025-07-08,2024-054
ofpiijmxq4amw0i6mgwummzq,1.180921,65+,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,221,2025-06-21,2024-054
txprbnbxqngnk7zx8ne72i11,0.612571,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-11,2024-054
867bfndb4fsm7ncpcdtoob2p,0.693836,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-13,2024-054
ueci1nw1wnulrnl0bbngvy8j,1.15516,18-29,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,228,2025-06-28,2024-054
9a60jvk4ekqv34hb1nf5g4t8,1.434629,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,483,2025-06-18,2024-054
ve6xxrynezbjew9vfzt8hry2,0.501042,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,148,2025-07-12,2024-054
nmee4lyx4kqn13wm8h8a8ca5,1.091644,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-06-23,2024-054
tzdne7hni0l26zs9x6qulb67,0.86875,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-27,2024-054
krxd5xg04603fuvy46u25gn1,0.844483,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,362,2025-06-28,2024-054
j2suv0g07wrwehd7ts84fu5v,0.463506,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-06-17,2024-054
qzmxgq4yz53lulkpmxs65n8p,0.724438,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,160,2025-07-15,2024-054
kpcdj652dhyyk2kab32qpv28,0.540013,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-07,2024-054
jpm1gr4pwjqfd428jhilm47h,0.749889,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-03,2024-054
b1qagj5tope25bla687piiyp,0.786322,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,327,2025-07-11,2024-054
cn6rx1bohkyue09dhp1kwyy7,1.007773,30-49,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,249,2025-06-22,2024-054
90zcaswcr824xc7swo8fhb4f,0.776209,65+,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,249,2025-07-01,2024-054
pq50bcekml0eqa3e6rbaftg7,1.257167,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-11,2024-054
m52furbbhoyyipuazxozpd38,0.806529,65+,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-24,2024-054
y94vnajo3tcs4c490kemcomr,0.911237,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-07-16,2024-054
hr1f088u7enk3wtc96fzglnu,0.598103,50-64,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-03,2024-054
vkz14shdsnq7pg6836dsl9d2,0.880373,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,367,2025-06-22,2024-054
b4kqugu06ao2pmkt8v9k7zzx,1.103826,18-29,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,132,2025-06-26,2024-054
h2plryqzlksri8xdrctcllnz,0.699593,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-29,2024-054
6cvfjxfdvv7frep23c2it8s4,0.624456,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-11,2024-054
gvmct6tmjiiqwp2icjz6dusu,1.160927,18-29,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,526,2025-06-25,2024-054
bjvj2qwn899cp0cv3lbsit3y,1.251654,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,432,2025-06-19,2024-054
z6rnxrr6jyd4qol7jtzpk3fc,0.94889,18-29,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-27,2024-054
4m5uwritvxpdhdesvkwucsua,0.631546,50-64,HS or less,Other,Female,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,371,2025-07-02,2024-054
fwcp3074yf1l7dmikqwvjl9w,0.858083,65+,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-06-28,2024-054
sw29g5819jnbqspg9spqd97c,0.86099,30-49,HS or less,Other,Other,Independent,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-07-16,2024-054
4mk4xppk5i2so6xprqmlf1kd,1.037626,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,214,2025-06-17,2024-054
cjohmqtu8wtt9rpb4h86na0c,1.169035,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-07-12,2024-054
irudklj9h5f3o1evoa34e8kr,1.164304,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,440,2025-07-04,2024-054
v361ar49h2uh3u2kydsybdnt,1.555763,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,73,2025-07-08,2024-054
wl6fralbs6u7utif0s1mw4y9,1.266267,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,200,2025-06-24,2024-054
qjlmpq8pmhvt4yn8g6e3qq0w,-0.142476,18-29,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,256,2025-06-26,2024-054
lglupff7h8ge70m6genbwh9u,1.168558,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-07-10,2024-054
vmluo3yd273gyslnm1zllb8k,0.990119,65+,HS or less,Black,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,378,2025-06-26,2024-054
ysqrw7atjbwpbogw0d3h0l38,0.916791,30-49,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,298,2025-06-28,2024-054
ue899symypit7tj32iz6kjeu,1.343891,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,460,2025-07-13,2024-054
iqqp08d0rmupu4ywl56ue7j2,1.231709,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,245,2025-06-19,2024-054
4ixj37zaqxhdx7phnaz778lw,0.721159,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,299,2025-07-10,2024-054
wy9c7pyumba6eqikbvum88tl,1.089906,30-49,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-17,2024-054
yer6z8k8opininm26d72q92i,0.627684,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-06-25,2024-054
qzpqw986kxyl6iq7f4f7fbc5,0.80637,30-49,Some college/2-yr degree,Other,Male,Other or none,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,258,2025-07-02,2024-054
rw83gwvwq6u60r1ofwwoncd0,0.491116,50-64,4-yr/post-graduate degree,Hispanic,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-01,2024-054
00hupxc5arb1oct73l3e9gva,1.138593,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,512,2025-06-17,2024-054
nahrm74apckci64a3jjm6g27,0.659248,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,229,2025-06-27,2024-054
j2l9dnyw0c8yxzlqb2qd5lva,0.797838,18-29,HS or less,White,Female,Other or none,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,308,2025-07-06,2024-054
g5otjl8pe8id9g4uilfxzy09,0.506282,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,145,2025-06-30,2024-054
i1apbxxxthi5ca5f587k7lel,0.476876,30-49,HS or less,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-03,2024-054
cm5aah4eqzp55z8e0doky8id,0.684558,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,421,2025-06-24,2024-054
zxv0prt2kn2rpodgjv0jg39z,0.663504,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,86,2025-07-16,2024-054
b7m478la5e54132g3yp1hnwp,1.426122,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,425,2025-07-10,2024-054
pndbndxm8lan7t7chbgzqlrt,0.821631,30-49,HS or less,Black,Male,Republican,South,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-06-24,2024-054
g5i97e2vlyhnkrueulm1zqhy,1.419191,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,77,2025-06-23,2024-054
jcir2wtwspgw8rs1daaiq5g7,0.915407,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-06-29,2024-054
xo0ck3qy48pbf1b38etjaqqf,0.785313,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,401,2025-07-04,2024-054
jvtyoqsv10jmgnhv5bzsi4yv,1.303113,30-49,Some college/2-yr degree,Other,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,267,2025-07-06,2024-054
ovz14kwuh0477eq9mpd3elkr,1.31218,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-07-04,2024-054
3uw883vmb9yurvbldr3udde4,0.768792,50-64,Some college/2-yr degree,Other,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-12,2024-054
nkjzqvlhbsocqnqjj8pyn6rq,0.599692,30-49,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,114,2025-06-20,2024-054
7b52au01wbrt1jvz5yjnt7oi,1.188182,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-21,2024-054
h4n14r9gc6v01rgmvhkf15a1,1.495943,65+,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,370,2025-07-10,2024-054
d2igktwp4jnazxg8kwm5xsxv,0.573064,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,377,2025-07-05,2024-054
oqgmlep5sgfqcpgpaonptykf,0.683677,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,366,2025-06-26,2024-054
5u2d16pgkwvr7tr2m25k2qkd,1.365576,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,407,2025-07-05,2024-054
dhfj26kdu1pwslf32i1xhoal,1.183121,65+,HS or less,Black,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-22,2024-054
s7cnjps6b2xtfphhabvigay7,1.34008,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,200,2025-07-14,2024-054
pw18x5s2grg8k3d13y6szus3,1.225782,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-06-19,2024-054
5huubwpsx6l8ewvz955b8xdu,0.841072,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-07,2024-054
3t1kgjlbenn5vi3k4hoipx94,1.129265,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-06-22,2024-054
kuzkvk8cmpu17oy1a6ngbnt6,0.807248,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,297,2025-06-21,2024-054
39ablowwsrwewwd45sgadsbo,1.09723,65+,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-05,2024-054
n9s0xmypqde2zvkaqpfgoh57,0.78603,65+,HS or less,White,Male,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,416,2025-07-13,2024-054
d3jbqj4iad2jatq9nai6hefv,1.036929,30-49,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,439,2025-06-18,2024-054
j17ja0wrazhqbnyayeh8bq0w,0.671964,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-19,2024-054
bit16sk2zrvbab33659bbstx,0.983736,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,449,2025-06-18,2024-054
hqk4jbyjmbppj0ixqaqa3pti,0.816008,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,250,2025-06-17,2024-054
ygrrloqd7muurprif7q9mwmx,1.104914,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,340,2025-06-27,2024-054
2jv7sykipvwfpj5u3fw6tvtu,0.714151,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,321,2025-06-27,2024-054
80cqieohxw69podl18grjily,0.972246,50-64,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-18,2024-054
kck0j18cq6xi44h2t9xn0wzk,0.680391,30-49,Some college/2-yr degree,White,Other,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,483,2025-07-03,2024-054
971878aala57qdd00eknfcaj,0.715051,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,288,2025-07-02,2024-054
7l4dg74edo7gpa6r92h694xw,0.771935,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-06-25,2024-054
x52f6z1u1fwoewyuxlwz48og,0.889351,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,333,2025-07-14,2024-054
9evd1znrrue9zv9ukdqobf9t,1.4655,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-06-22,2024-054
nkby6rvg50cw71uj87f9l1or,0.966928,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,443,2025-07-10,2024-054
n6vbor2jz1g8rik9pmnm7nez,0.817786,65+,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-10,2024-054
icpfw958feg6krpqtmv9w34g,0.736739,65+,HS or less,Black,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-17,2024-054
5rx3mzjlvowyrfw0hppxza9n,1.028066,18-29,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-17,2024-054
oc358xtyb54yytl4xuskt231,1.657908,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-06-30,2024-054
6bby5lfeye5elk8x4lgmp7v2,1.081053,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,437,2025-07-05,2024-054
gujq9lri00j1vzux07ieqai2,0.771083,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-06-20,2024-054
oi6nenofi5m8ybunb56clr3f,0.92844,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-23,2024-054
y85tvnadtob3ifxjfuplto1j,1.528012,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Not at all accurate,Not at all trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-12,2024-054
uas78zutokws5lcphmzlzp2a,1.459003,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,444,2025-07-14,2024-054
65m0p3hii35n87661ttm4hf6,0.467321,65+,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-28,2024-054
