respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
rvo83s08ugqvu576pgocjggk,0.7521,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,105,2025-06-28,2024-076
jmtxvrcbtnk1zyp5zq3l9i7v,1.55476,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-06-18,2024-076
m1gv2pjbq2bmrpa81g6r9owr,0.76424,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-07-02,2024-076
qiio0senl3hdkmxklknyb1qs,0.626019,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,396,2025-06-17,2024-076
gyssyxv9r9ld4h87akne8hr9,0.780562,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,429,2025-07-15,2024-076
esbgg2u43dfreyszqa9ijd23,0.978464,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-07-15,2024-076
ijg9v9klmef70qhgtjdoe4oj,1.131619,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,355,2025-07-04,2024-076
6ulcqr48g5hfcxktgad1ow3q,1.388554,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-08,2024-076
ch8ja2n0wmk79oc8v2tf8nyc,1.058131,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-04,2024-076
6lby5lbiwqiswyfzu1rrvpvj,1.399232,30-49,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-11,2024-076
ko786c95s6wp5dj9y5k1f0vm,0.946068,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-27,2024-076
kluw1zm5c9smiybh1fmpkubu,1.476858,65+,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-09,2024-076
85xe4n6fdbz1ula5n322yllo,-0.131961,18-29,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,99,2025-07-01,2024-076
ac9bugw8lt5omi44wb0v8iti,0.819662,65+,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,296,2025-07-04,2024-076
0w12nvecg8s5p2viwafzpxfg,0.499757,18-29,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,322,2025-07-10,2024-076
nn54fk6ngdy1ojmm3c8n6742,1.184241,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,342,2025-07-12,2024-076
63to2ftskyy8uj8l00dwi4v7,1.09,50-64,Some college/2-yr degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,243,2025-06-20,2024-076
bxz0glmdc74ooshk9uk1242o,1.107681,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,141,2025-06-26,2024-076
nxr962ipnexjj1f0z6yqhffp,1.395005,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,403,2025-07-09,2024-076
etcylhd6p6mvlw2xlqb8eouo,1.47809,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,199,2025-07-08,2024-076
kqd2hmqq9fdq7o67yew2pzwd,0.785493,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-13,2024-076
trqbetvdoup66erjsz53u7ma,1.726363,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,180,2025-07-11,2024-076
cqfh4nsgsp3e9mftfq7rvdpq,1.108577,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,474,2025-06-24,2024-076
sump1fzq41stpgtw972lxaak,1.525107,65+,HS or less,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-06-18,2024-076
5pxftbbpilr0n2y8d0fukpxq,1.429137,65+,HS or less,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-07-01,2024-076
wu27nm6ft7u6y0gnei6m0hew,1.138973,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-26,2024-076
p7wz740ekgv5pn14owigyled,0.899104,50-64,Some college/2-yr degree,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-07-16,2024-076
bk8631nzp6diyf94mlrklfj4,0.727435,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,370,2025-06-20,2024-076
ck9g4zq35goxzwtlqdb649b0,1.110048,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-30,2024-076
myxmw1kh5rzau1clvokzkb5h,0.891119,50-64,HS or less,White,Female,Independent,West,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-14,2024-076
fwgf3aj9ylgzctr0d2e4e6mg,0.90134,18-29,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,353,2025-07-10,2024-076
9fjobb1im00u5y8jmt0vaxbc,0.762488,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,448,2025-07-06,2024-076
eadvh9du4jqnlkulcl3wouf9,0.771483,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,342,2025-07-01,2024-076
ysix0fb1aikg0u1rsltg41uw,1.216921,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,435,2025-07-05,2024-076
c6szks83s67g7tktvy8rb01o,0.747705,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,241,2025-06-22,2024-076
souugv5gc0oi8xu5hx5ob39s,1.053016,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-13,2024-076
dgjomzqjx7x1dx7ezkamebif,1.288435,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,129,2025-07-11,2024-076
l8nbohr1pltwsre4979z2mpy,1.1257,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-07-03,2024-076
14tkltbkxc5wjuump3xuj4yp,1.525189,65+,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-06-17,2024-076
1yerh30cl1jc552d89ob7po0,1.456283,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not at all accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-28,2024-076
1gn9gj5s8dd2t3m9yshig0oa,1.320563,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,342,2025-07-09,2024-076
1nndofvte8kq5nuigab5n6rf,1.030033,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-21,2024-076
03fcawryq4jkc3av9we1kn2l,1.226943,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would not interest me,No,TRUE,FALSE,FALSE,439,2025-06-26,2024-076
q4b3f78twc0gtishga9kca1r,1.311276,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,187,2025-06-23,2024-076
gqzuriext440291wogtydqqq,1.42751,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-07-06,2024-076
ck65xt5llcx3pyripjwxle9e,0.928997,30-49,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-21,2024-076
t09bz9k30bevuydof8v8xq3q,1.196236,50-64,HS or less,Other,Female,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,181,2025-06-25,2024-076
3ewk7y1p01qk80bxtdcxt60p,1.351563,30-49,HS or less,Other,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,441,2025-07-03,2024-076
wzus5jhegj4kgieb1wc7kg7s,1.204556,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,302,2025-06-19,2024-076
4nls1d9aodif8o1n8ys76540,0.913894,30-49,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,236,2025-07-05,2024-076
pq6dyic6a6hn19cgaxi85xv6,0.962228,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-09,2024-076
72mn0yxv16ve017qanlq39e2,0.674427,50-64,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,491,2025-06-22,2024-076
m289vt95wify0p91jdg5k91j,0.977815,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,No,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,123,2025-07-08,2024-076
0aqveeai6h8xpcrngb0hyjlu,0.989002,65+,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,94,2025-06-23,2024-076
bao8v4nqqscs4h43714rq9d7,0.812481,65+,HS or less,Other,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-03,2024-076
hytd665u0hy7gpl5emal8fmc,0.981177,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-29,2024-076
bqdb08fb0fos2z9uxwj72g22,1.154147,30-49,HS or less,Other,Other,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,411,2025-06-18,2024-076
5qdakggt1eaa52cwjobwq8jo,0.556785,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,324,2025-07-03,2024-076
ajgtfoxedaqd6qg4rdylw2yh,0.804979,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-22,2024-076
7wtdwu81krvk4v47szvht15a,0.278376,18-29,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,407,2025-07-04,2024-076
l9hpv3wipwj8zc2ljv13wf4m,0.855299,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,492,2025-07-07,2024-076
5xh2ijhq000mqcubmxxpqhrr,0.733514,50-64,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-15,2024-076
uqamxyyy0u7nrnwdrb1ggx94,1.598999,30-49,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,512,2025-07-09,2024-076
p15ckif9z5mx0tdu3qorkqmv,1.281102,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,376,2025-07-08,2024-076
77xsci324zstur1m7h2p8p27,1.489516,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-06-20,2024-076
37eotd4zxeyz6384xbgsjglo,1.181043,65+,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,393,2025-06-25,2024-076
bpvwaljaxypn92g374d1k5s3,0.356979,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,286,2025-06-26,2024-076
jmkpyn2ui9dh655ligddtpko,1.100232,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,130,2025-07-04,2024-076
v9vnwrlplbtpju2c6skpgnq9,0.689803,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-12,2024-076
ok8h7fls48pbvl941qwoq7v0,0.70245,30-49,4-yr/post-graduate degree,White,Other,Republican,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-07-10,2024-076
ix99m8xe83xlopz2q5ilheyo,0.773638,18-29,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,336,2025-07-11,2024-076
hlolkqrg9zcq53w9mzi4auk8,0.654146,50-64,HS or less,Other,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-10,2024-076
8qa6qt6tfr9axqyiizqbhmn1,0.887603,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-22,2024-076
e1w225gbo4ilu3x0bbg0laiy,1.054378,50-64,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,261,2025-06-23,2024-076
vuk1zfswk9hi0i012pcgczsn,0.486419,65+,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-11,2024-076
mcabn4zx1rzs79bi94jlcexv,0.810294,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,384,2025-07-10,2024-076
rgi5ad84plur51khe8i4zu9y,0.820096,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,117,2025-06-21,2024-076
01p1qaijcjg5bp7u1wp3zkhs,0.970365,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,440,2025-06-24,2024-076
aauj262k12bgpsplyeke2a3x,0.797787,50-64,HS or less,White,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-03,2024-076
1bx4yor19gsuoohyygkbp8qx,0.959974,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,369,2025-07-11,2024-076
8f68bgscuf2wyq9h27m3masz,1.224923,50-64,Some college/2-yr degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-06-30,2024-076
6a7rwxil1jnlbmgc29l19drv,0.94486,18-29,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-19,2024-076
6d5gxof7ly6ar25a4ink3bws,0.582054,50-64,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,443,2025-07-09,2024-076
b65ik5tx7if9wra22n49fukp,1.067743,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,175,2025-07-13,2024-076
18et132enu91pstal8wpniv9,0.749727,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,476,2025-07-01,2024-076
td5r2hk74tt1h23ykeruzbib,0.748831,30-49,HS or less,Black,Other,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-18,2024-076
c1xiy0mh58zf7yxtly9tldl7,1.174321,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-06-24,2024-076
c9q84bd3bl5qgszuqkhpuk0n,1.366784,50-64,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,442,2025-07-01,2024-076
cgpymmj7amjafwn7h5ox85md,0.733138,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-07,2024-076
8umzbus8pj7pay6jki32nobp,0.951195,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-11,2024-076
o4rmxneqejg07x4lnjzk550d,0.82742,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-12,2024-076
6ehvv6gbe5pmqhcbavt8sv8h,0.810058,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-20,2024-076
5zvddnrav53ahw2w4kuw7366,0.472473,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,425,2025-07-09,2024-076
4qcvf4v1vdizydyhsuoqive3,1.54057,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-13,2024-076
tv1cl5y8oqubl2go5jajo5nk,0.975794,30-49,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-09,2024-076
szakgrj1ocp96ssmf327o4r8,1.058101,18-29,HS or less,White,Male,Other or none,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,168,2025-06-25,2024-076
fzxjxp74fc7nzivtwvip1r9f,1.396194,30-49,4-yr/post-graduate degree,White,Other,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-02,2024-076
adge7cdeocfb455tb3vex92k,0.999454,30-49,HS or less,White,Male,Independent,West,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-06-17,2024-076
grzlv9yu1jhaot56wyvl3au9,1.037519,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,253,2025-07-15,2024-076
u8gjsi5xocy6cmtho9dro6ou,0.971269,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-13,2024-076
