respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
28exixcqm2c4zp4xzz0jcw1v,0.979138,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,108,2025-07-09,2024-073
ikvv3kd748oecf0b9bqephbd,0.584113,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-04,2024-073
qexwfurdfag0gw2v9nbp9tua,1.189334,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,85,2025-07-03,2024-073
ose2oqndbmb2l3xg1jx1rtg9,1.315872,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,263,2025-06-25,2024-073
lidbn638asc351x2fn1nb7z0,1.352755,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-19,2024-073
rdwadlm6lsmkntikg4rsczur,1.496272,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,372,2025-07-01,2024-073
ovo8msnr5zk4kmq7mxpwwq3d,0.899809,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,376,2025-07-09,2024-073
k727br85v8vrc0duuei9s5g3,0.985578,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-14,2024-073
q41mv6up2jv5xss16325kfwj,0.97455,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-06,2024-073
odv2xforsky1ir9i7osmnmdq,1.412257,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,514,2025-06-29,2024-073
oij7e7yfprup0gtifqp44cux,0.619716,50-64,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,264,2025-07-01,2024-073
g0v3fyurrkrtsf0i4idf48f6,1.140341,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-05,2024-073
t2xrvtq04ubx6bczp1a2aty3,1.027436,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-03,2024-073
ugc7n6m4doh6g6t885jelom0,0.717559,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,416,2025-07-10,2024-073
kmszxup80vtjvw6900k9ibdt,1.462393,50-64,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,355,2025-06-30,2024-073
h1ejtrg2yvdb4jvuruaz4zui,0.593469,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,340,2025-07-10,2024-073
89n5rxfurgb5ol4p26341hkg,1.106484,65+,Some college/2-yr degree,White,Male,Other or none,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,380,2025-07-06,2024-073
07pqk6r0wpuvvcqxgkn3hfpj,0.819076,30-49,HS or less,Black,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-25,2024-073
mylj5n4ot3d402e3vr76fkgp,1.135142,65+,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-27,2024-073
nr30m6v6t3y99fy27z1x5dt1,1.082268,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-15,2024-073
15xkielul6gddxdolczr4baj,0.817946,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-02,2024-073
kbbkrl16pgcqd9d019cldyi7,1.402216,30-49,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-07-11,2024-073
4i6xptpatpo92azu566x3yli,0.97256,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,419,2025-06-22,2024-073
98dt7ou6tfnjviy8jwxfu7wz,1.166647,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-10,2024-073
grbqiuo649u0g4n32uua1of4,0.924747,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-22,2024-073
hcquswaanu9ss39efyiv8n87,1.125305,50-64,HS or less,Other,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,434,2025-06-25,2024-073
gnyh4yu2u4l94d70h3o6b1r7,0.818369,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,155,2025-07-16,2024-073
3odin1k1lylxbn50osy9vd0m,0.978704,50-64,HS or less,Black,Female,Independent,West,Very accurate,Not very trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-07,2024-073
k2z5kvfc1vgitg1cxwcqeqwg,0.920544,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,346,2025-07-05,2024-073
efsflk1u1pqvocalhs1w37f3,0.65745,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-05,2024-073
oecdowy3o02qc6nqzanv6t86,0.924903,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,276,2025-06-29,2024-073
0xm08pqdklk3so66z8fvkvw8,1.012282,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-07-08,2024-073
yd28f9znt2pyqa0bq77v3r1w,0.962304,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-02,2024-073
nnb96matffg68k7mqs7t6v6l,0.957073,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,154,2025-06-21,2024-073
ea0rcc8o21on8kl3im9l00hs,0.777224,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,340,2025-06-17,2024-073
idbz0oydvkfu6cswcj746wg2,1.403176,30-49,HS or less,Hispanic,Female,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-27,2024-073
ysd5qf5bmromexnwhoia3zoe,1.135808,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,428,2025-06-19,2024-073
5dm0tfx5xfo3uuz2668wg4jn,1.391527,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,332,2025-07-03,2024-073
cmrlb0vyvl5rhul3z0twotdo,1.138193,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,376,2025-06-25,2024-073
bu5lg0qvxpu6qxcyow7rh40y,1.546549,50-64,Some college/2-yr degree,Black,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,337,2025-07-02,2024-073
ntf74bzm1v4fc6l1n6uz40pn,1.739186,65+,HS or less,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,294,2025-07-16,2024-073
3f4oh0fx6uaki2eifyneve4n,0.517926,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,376,2025-06-24,2024-073
fvawvw7bx943y49t2780cj6f,0.936587,18-29,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,528,2025-07-08,2024-073
4k1mad0y86on9teeic0ge2tw,0.269254,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-06-24,2024-073
ahraq2zzcuec4oedaxmi0dhl,1.400028,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-03,2024-073
ofbw3xv4g1y0tp0gtzoibdby,0.568226,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-29,2024-073
jv70y283u8s731v6w1x48p1q,1.097088,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,326,2025-06-25,2024-073
yzo9bmlxaff2i45ma2uqmw6w,1.370517,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,423,2025-07-16,2024-073
pk4ndnk6rqbwp6k7vgk4fpg6,1.05253,50-64,HS or less,Other,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-13,2024-073
29b31g0upubgtt9371lw75q9,0.891523,50-64,HS or less,Black,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-23,2024-073
odcpyvtppn1iqv3b8fymbnpv,0.285565,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-21,2024-073
0gaj85bcfa8v4f210ckjzg7o,1.063133,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-26,2024-073
5ygi0yhe74qrg945jwhuu7kv,0.864761,65+,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-29,2024-073
huf447kn17cj70j09us981gh,1.166972,30-49,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,583,2025-07-06,2024-073
9fp7t8i8j7b4u4yvjq95kgo1,0.511545,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-06-27,2024-073
7qhzvm70svu26u3sa6jc3sby,1.145434,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,415,2025-07-17,2024-073
1fxicuhw1phqzskxizwteqrg,1.27756,50-64,HS or less,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,269,2025-06-17,2024-073
od32f77ju55psjesylkvcqji,0.767347,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,371,2025-06-22,2024-073
cfibkv7cuueyct23f87y4k0s,1.552056,65+,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-07-16,2024-073
ywj8rpi2it3cezw4hyvu458s,0.739528,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,399,2025-07-09,2024-073
55kxfun4qv1b4ck4niawisan,1.236078,65+,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,238,2025-06-30,2024-073
6bwd7j6pbde9toqrsi6hldmm,0.734133,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-29,2024-073
iotbfkm8uixd0dsht15k90r6,1.040282,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,294,2025-07-11,2024-073
n1lgmv39kraiszv5stejp35f,1.060231,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,453,2025-07-02,2024-073
vpot8jxo10u6vd8tcznqte2f,1.252387,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-14,2024-073
pero5hsuruaglwh52y8o6cpl,0.252335,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,384,2025-06-27,2024-073
376s9zcqzv53ppkdlsu7zge2,0.5839,30-49,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,370,2025-06-28,2024-073
m9o2zv9o6ofckjiaejpaoto7,0.979485,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-22,2024-073
fxbp6ajfcljpzj4drrap8kux,1.012852,50-64,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-20,2024-073
n6l8lezoo6ti8mzdt63d0dto,1.44088,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,174,2025-06-24,2024-073
tvao0069zbk0k9g2ewe4t84d,1.259816,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,450,2025-06-25,2024-073
i5yswqict4e8q4hjbroerx4p,1.416493,30-49,Some college/2-yr degree,Other,Male,Other or none,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-09,2024-073
lvag2g4ydplg3g3lpb1009o8,0.730199,50-64,Some college/2-yr degree,Black,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-27,2024-073
k20wdrhky82ksggw06tnpug9,0.783933,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,423,2025-07-07,2024-073
13uko2ba41tdx546pg0fj4se,1.119458,18-29,HS or less,Hispanic,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,106,2025-07-06,2024-073
ew64fyie3iy3392iboakc5hl,0.733646,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-30,2024-073
bwpilj9xxr3dkutnki0n650d,0.950229,30-49,Some college/2-yr degree,Black,Other,Independent,West,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,397,2025-06-27,2024-073
0vt3w57geaxk1edgfz71vt34,0.699202,50-64,HS or less,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,285,2025-07-09,2024-073
g3lzo9gapmxjjq216kjehwah,0.990048,18-29,4-yr/post-graduate degree,Black,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-11,2024-073
spm7au0iw8sn5ofwrs9mfo26,1.050588,18-29,HS or less,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,125,2025-06-27,2024-073
xiy3fqcw9r89jtcz3opbgq2d,0.975484,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-17,2024-073
6cpee8yftwchog2nenhnlwvl,0.440184,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,398,2025-06-22,2024-073
5in8k45knt44w5hal7zvezxf,1.088353,30-49,Some college/2-yr degree,Other,Female,Independent,South,Not very accurate,Not at all trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-14,2024-073
ccmtr5mru44lssdx5srols2n,0.758595,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,333,2025-07-08,2024-073
oq22t08et3b0klh6c6ruas9f,1.296072,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-07-05,2024-073
yxa7c5h4ultvwtmvfw519veo,1.234567,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,330,2025-07-13,2024-073
pv6z9irz8wea7tgxpa3fgprk,0.596337,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-02,2024-073
r8wyruy4b60uo0bgt20fqxpi,1.266532,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,347,2025-07-02,2024-073
7gutyikmx2j66savbl6tv4sp,1.223638,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,469,2025-06-21,2024-073
l4inlf0ghoub43dzdh3irvo5,0.882183,18-29,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-08,2024-073
vj1fntffscxkwhzm15omsbx2,0.912301,30-49,HS or less,Hispanic,Male,Independent,Northeast,Very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,366,2025-07-04,2024-073
h1avc7q1whxjeb1xuvjfvxwr,1.205314,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,458,2025-06-27,2024-073
jhgbc9c2zpq658l1q0ywn379,1.21721,18-29,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,410,2025-06-28,2024-073
fjwt454n1xlrdfsg89gkehjl,0.933249,30-49,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,391,2025-06-19,2024-073
x9vp2ii6avhufg9711jhx06y,1.193204,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-26,2024-073
79mgtneoi02a2ovxktod5t4v,1.01159,65+,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-19,2024-073
ddyeuv9dg7xzsm0yqy3yeadj,1.34852,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-06-21,2024-073
km4me2rdxk4w4agyn49b151x,1.262749,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-25,2024-073
662idfwnbjro89xd3c1kstrm,0.728573,18-29,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,185,2025-07-11,2024-073
976c5fz2f8isxptvenabktn4,1.26875,50-64,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,325,2025-06-22,2024-073
mc8pr9w8iul5v327plaufcq6,0.806508,30-49,HS or less,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-03,2024-073
