respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
lbdyzjrdlvtzgatokcpnjoyi,0.912209,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-02,2024-011
2ywgy3o3jkhtoyc3oupc4bz9,0.453644,50-64,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,317,2025-06-23,2024-011
xgc3dy2mzq1vbv3orgr7h594,1.183757,30-49,Some college/2-yr degree,White,Other,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-05,2024-011
gmtq3qohg64bep4ijec3rzoq,0.805871,30-49,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,156,2025-06-27,2024-011
0j2pk5n25knn1ggwjmkwwdd0,1.425,50-64,4-yr/post-graduate degree,Other,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-20,2024-011
ewh9twumnlp25nw8ii5qrneq,0.983012,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,268,2025-07-06,2024-011
k9393tff37vdxitr6aaxgsl4,0.824664,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-06-25,2024-011
3ott6zrbyll3yclo1pm1bh4m,1.228649,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,371,2025-07-06,2024-011
b4qkva8smt7pz3afhfumd2eu,1.229818,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,100,2025-07-14,2024-011
tdjf5otjcdnoiyld22imlynx,1.406571,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-28,2024-011
vmbqx41itgjtzc0e9dy0b1ec,1.270064,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,355,2025-06-24,2024-011
r7ysjwabdinxunxa52216pzz,1.026886,50-64,Some college/2-yr degree,Other,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-28,2024-011
v4jgtx98j7feave5vzlnmo2z,0.967384,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-12,2024-011
vkvxn9dnrmk4e0up5syo3wt2,1.252646,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,330,2025-06-19,2024-011
ht150tx3fdzvq1nm0dvvw0t4,1.35448,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-10,2024-011
qvvfjwwy8kyy7hs96bjjchna,0.733315,65+,4-yr/post-graduate degree,White,Other,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,320,2025-06-29,2024-011
eixvgmbseovsavs96pm7jliv,0.851837,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,461,2025-06-30,2024-011
h8lbk2xr512f4jhcuy8k6we4,0.807794,65+,Some college/2-yr degree,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-09,2024-011
9wq7fr4j5v19wfrh2z56ewg0,0.823974,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-27,2024-011
x07xzvh7dgsd5xcd0s5qfmel,0.965651,65+,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,317,2025-06-23,2024-011
s8gaw5m93xicvxv1yfq0qq9i,0.355919,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-07-04,2024-011
7f44o5p4oe2g2ripwl92qpc8,1.429248,50-64,Some college/2-yr degree,Black,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,382,2025-06-20,2024-011
gn5e0ank6ou6kya9ld03gph7,1.194928,30-49,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-24,2024-011
7lzeagw8jnjhra9kqc88rkws,0.855129,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-30,2024-011
h5fz2lom8ztf0d8vv3o21wi2,1.060481,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,195,2025-07-12,2024-011
td6u9fbrj01y5dvqe8nxtwy1,0.861499,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-03,2024-011
ds9ry01bdxmc1jrs0dl7jm22,1.218754,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,359,2025-07-04,2024-011
vn0cuqhajwwi2vbf6qaxur3y,0.829648,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,372,2025-07-04,2024-011
4z3930m77k6y2q5wg7d2bl75,1.239409,18-29,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-15,2024-011
7tu18h74diarqc7blv7t1nj7,1.098724,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,426,2025-07-09,2024-011
fope1x02bq6hlzbgiorsl7j6,1.386159,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-20,2024-011
s14lbnkki5yle912dhc0c7jz,0.83764,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,116,2025-07-02,2024-011
1tlrim34zk0ce7d7r4oc9eoc,1.097835,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-06-17,2024-011
hw391lh9i6h9qy5279merjok,0.950607,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-20,2024-011
szqpqhm1wbx46liurppc5sx4,0.851089,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,182,2025-06-26,2024-011
x19ny38fg7v67sfmdlg66nvc,1.042042,18-29,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-03,2024-011
khcsdknydaqnf2hy7zwlcu4g,0.584147,30-49,HS or less,Black,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,361,2025-06-19,2024-011
eh44ojyrgaxzib5puoyz6wjz,0.944166,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,315,2025-07-16,2024-011
5kvnvdaz9yctuipdnwsx1vm9,1.093161,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,281,2025-07-05,2024-011
be5n7j9nz0ufh4c549qum318,0.659465,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,125,2025-06-24,2024-011
j2xb2227irfrj0e4zwizxn7n,1.207318,30-49,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-10,2024-011
0nm4ucoqmdbme6fnwyuibv9j,0.863265,18-29,Some college/2-yr degree,White,Male,Other or none,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,464,2025-06-17,2024-011
6rqnpz4q1kfxvhlks1muww61,1.375728,65+,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,481,2025-06-18,2024-011
8glwyt3pj14ffygs9raubo4a,1.154375,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,316,2025-06-19,2024-011
vnwhw7ey4plmzle3rmzleec3,0.871121,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-11,2024-011
xz17v4v12z89bg1zcessb2tx,1.152466,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-07-07,2024-011
f7hrdybqf17cgj8gskhvk87y,0.612585,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-08,2024-011
jkreyqnyawyampyfrwaxu5qu,1.009855,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,382,2025-07-17,2024-011
sa0uyvzcxn3ordhbqbxa5b9p,1.212989,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,381,2025-07-06,2024-011
uomfavpuf7649xcbekvtnu59,1.185998,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-03,2024-011
gjvpvmn8mlv6lrtaqgsa8af5,1.27,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-07-05,2024-011
ivtjs0w4i3w9kdueec0uba2g,1.077274,50-64,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,332,2025-07-16,2024-011
d08si9kp2hq01shz0xzd4fcu,1.137717,50-64,HS or less,White,Male,Republican,South,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,196,2025-07-14,2024-011
24lulo27r77xy7lc23f5cnmu,0.818285,30-49,HS or less,Black,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-29,2024-011
i8jki8tl531r5igx3o69y7a6,0.835496,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,229,2025-06-21,2024-011
5mntl7nk6kbeyd5hrpj9qlgx,0.689818,18-29,HS or less,Other,Female,Other or none,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,395,2025-07-11,2024-011
jxdc2czmb6cw92j7au3fe19h,1.089952,50-64,HS or less,Hispanic,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-14,2024-011
3c68o4ytvsiu9z08iq48o2p6,1.038252,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-06-26,2024-011
j95vnm2wldghv13ubss2fct3,1.096494,65+,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-06-18,2024-011
97ov6ejjerausmcm9r4yx8wl,1.475835,50-64,Some college/2-yr degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-10,2024-011
715rn2hcb5uhpfz1unuaw9uq,0.621768,65+,4-yr/post-graduate degree,White,Other,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-03,2024-011
416o3rt6ufejql08k7bc2ybv,1.212054,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-17,2024-011
1537g6uf45mtcbnujlahgxrm,0.958743,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,242,2025-07-02,2024-011
l7ne81p79x5durh18y221rai,1.260773,65+,4-yr/post-graduate degree,Black,Male,Independent,South,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-02,2024-011
4rgy508jyi2uutm17awzauur,1.564536,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,95,2025-06-27,2024-011
rdypni0v1sm6h5llkqrakvmo,0.453138,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,185,2025-06-17,2024-011
6jo0gqqydmdw8rfpi7sw4cok,0.945105,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-13,2024-011
1sqc19wj51dmnngq2hkvyrh6,0.724234,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-02,2024-011
u6k1zt4jzfb8yzdpg5og4ypw,0.892615,50-64,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-18,2024-011
7u6b81tvut98wx4d0pxwrvvq,1.159642,18-29,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,307,2025-06-23,2024-011
7iykbj69js6dg23zq7a1t20a,0.84191,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-08,2024-011
hos3m2isz6c8vfav671z1137,1.277883,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,311,2025-06-20,2024-011
c4589vcu0facfabcmt1h8wl1,1.336206,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-07-08,2024-011
uw2q72dtldtsvic5kizvy0wv,1.190763,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,388,2025-07-10,2024-011
1u042hr06wttdj7a1deuevgg,0.682288,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,278,2025-06-28,2024-011
at50x4eoi0x7bqrd5kuiytgw,1.029776,18-29,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,429,2025-06-27,2024-011
lebikoh03dwwedldcqobuwea,1.131216,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,110,2025-07-10,2024-011
3ywi70me726nm199xvvybfw2,0.789541,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,440,2025-07-17,2024-011
32b97tkvalqmpofleb1n2bsu,1.218315,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-26,2024-011
eui3bpym2e9nziq7ooo13tyl,1.158426,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-06-20,2024-011
etwc26k5ea2v37c5mneigfyz,0.665296,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,172,2025-06-29,2024-011
gl5yu76vkful54ti2wx7ij80,0.644483,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,276,2025-06-17,2024-011
2ojeefee2xsj2ymf61rbtltq,1.101191,50-64,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,TRUE,380,2025-06-26,2024-011
ygk5jbe48tch8aguozcnbp57,1.231167,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-14,2024-011
zzfo4g56zbmgrgn46bbsnjtc,1.184523,50-64,HS or less,Hispanic,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-21,2024-011
6tntsb1k2m7gne2pj1hupxt6,1.023523,18-29,HS or less,White,Male,Independent,Midwest,Very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-14,2024-011
gg51u7c23kqx1rdwm6xumb8r,1.193101,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-09,2024-011
iemyvvi4nqkwy2ps2kav9tps,1.333428,18-29,HS or less,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-06-19,2024-011
6tgqy9p58jryg8zs4s6yutq9,1.053993,50-64,HS or less,Black,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-23,2024-011
4d8mnfxy0754atyir7xh39l9,1.024435,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-13,2024-011
6nv9uoubyu8hvtwrv8mb14p6,1.194498,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,433,2025-07-10,2024-011
896ryg3hkwdj6koen4fexbad,0.494573,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,TRUE,TRUE,FALSE,92,2025-06-25,2024-011
qwuxd127ezsaj8n2pzvxtgtj,1.249351,50-64,Some college/2-yr degree,Other,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,365,2025-06-24,2024-011
izhs3q3741a1dm2nge27zxlt,0.540753,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,162,2025-07-17,2024-011
kj5smbwfwpdjkdnxo98ibq2o,1.1938550000000001,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-06-26,2024-011
qmuj3v80fd2i1l751ao9tb6w,1.38696,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-17,2024-011
i4gf255ljskt7mdgw9gkub52,1.245209,50-64,HS or less,White,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,424,2025-07-09,2024-011
mnebiw4z2bi0ay68ncc98btv,1.21224,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-07-03,2024-011
nhwzzrbgdxi269p1e0dz2qvf,0.980814,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,282,2025-07-14,2024-011
