respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
rj89c9wor63i0xllv5htfprg,0.982282,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-06-26,2024-059
9i3c9q9lb32x3bpkeq8aym0v,0.522592,65+,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,317,2025-06-17,2024-059
pnydue11deaw93jsvryxfs0x,0.760115,30-49,4-yr/post-graduate degree,White,Female,Other or none,West,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-06,2024-059
cz6580yzxwwe3cchxtt9nu8q,0.388527,30-49,HS or less,Black,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,358,2025-07-09,2024-059
42riqa6ju4m14za1h09oc73x,1.037056,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,411,2025-06-26,2024-059
y25d40l3dsqcdktibnxnerue,1.33809,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Very accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-06-24,2024-059
1svtpy1zco9ogi2y4ynyqxlp,0.931068,18-29,HS or less,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,105,2025-07-16,2024-059
xal9g6s6hh9cce85vsfy8cx3,1.133322,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-28,2024-059
22b5ourf6zqdqx47e4a3ccdz,1.006444,50-64,Some college/2-yr degree,Hispanic,Male,Other or none,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-09,2024-059
xbeykqrz7efte20udiuj0xlu,0.921939,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-05,2024-059
x1eo770jo2pmemqifqcrea9o,1.221046,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,355,2025-06-23,2024-059
4crb9r1w73yik6f37dunjxd8,0.906859,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,266,2025-07-08,2024-059
ogwf0j9qdnphllg30pseyij2,1.377398,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-26,2024-059
s5yrmbr6ih2mbmvl9eqp4czz,0.630557,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-20,2024-059
iuxfp98p89pxn0die44c91i1,1.125781,18-29,HS or less,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-20,2024-059
27h8yl8wqin1crfn293do8jh,1.033058,50-64,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,448,2025-07-11,2024-059
yo0ahqt5zi832d5qnppa6m6w,1.061121,50-64,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,389,2025-06-30,2024-059
89ij40bfzhy1zmse3d4qzgmr,0.65628,50-64,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Very trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,239,2025-07-14,2024-059
oloxs9pkuz26nlupurc8rlha,0.724591,18-29,HS or less,White,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,210,2025-06-23,2024-059
u0zwjp52jyrpprm7h41lqy3n,1.121049,18-29,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-19,2024-059
ewkidoqy3aj861wyuu21s3pa,1.268708,30-49,HS or less,Black,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-11,2024-059
ebr857xukrp20xbiptrjfnht,0.81564,65+,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-01,2024-059
3g7dyruwwhsidqbbs6ucxxb9,1.360195,50-64,HS or less,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,102,2025-06-23,2024-059
a849dbg5hebanfgsqqgs4asx,0.939529,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-13,2024-059
a419cyymqm3dkl3s0uiibf1e,0.709941,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-25,2024-059
3vzeurwt2dqlen9fgyddvue9,0.481462,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,110,2025-06-26,2024-059
kfxk3ea6bzypdvvu2uy4gqai,0.939095,30-49,HS or less,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-07-03,2024-059
hv0mqjraxe59wi606z8xhmi8,0.697871,30-49,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-21,2024-059
5d5eq8oifyxs5w82ocw3xtb4,0.381314,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,297,2025-06-27,2024-059
62pwdf3cvb2l54pmlqnkedwm,0.550391,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-09,2024-059
780169vhb7yb1zwg2aoskwff,1.17299,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,147,2025-06-28,2024-059
puuu3nzhtqzphu8tbxs7ivpq,0.739337,18-29,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-06-20,2024-059
xxj5ixneu9u52ct8fkh8mtf4,1.338254,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,488,2025-07-04,2024-059
hpyz1a6vbrsalfmfekpeud2u,0.617859,18-29,Some college/2-yr degree,Other,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,149,2025-06-22,2024-059
940x510fo1tdms727v1ez8oo,1.140306,30-49,HS or less,Hispanic,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,364,2025-06-26,2024-059
s9p9ftxnpaoipbk9qj0ety5o,0.951455,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,454,2025-07-05,2024-059
9zavrh7c7qt978z3l6czeovs,0.552236,18-29,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-06-17,2024-059
gl2l7oawi6zng7d7p33ojxyl,0.966777,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,131,2025-06-22,2024-059
j7n01akhe3r2knvizkasakgf,0.751659,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,558,2025-07-06,2024-059
8m8b9u6z6jmvlby90w7kylj3,0.766566,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-06-21,2024-059
de4ijeyd8g3pownk6i2qyn4w,1.019544,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-29,2024-059
cczzmjcwfn9o6icmuhriaxxz,0.764005,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,520,2025-07-17,2024-059
slo535siscyftmj9yoc890a9,1.134979,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,404,2025-07-17,2024-059
n65kad7393i2rx18d2oiyyrv,1.127425,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-11,2024-059
a6wqmtvepoelie5eigej8h5i,1.12996,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-06-20,2024-059
ajhvu8svrnd46m25s34e5way,0.698295,30-49,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,322,2025-07-10,2024-059
4oxe57yb4qad8tqofr94z9bs,1.174647,30-49,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-12,2024-059
e4o5n9aoyhmc7qhc7iupvye9,1.046039,30-49,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,325,2025-07-01,2024-059
nx9s1m6yjjvcn6y2xhsa74k9,1.496022,50-64,Some college/2-yr degree,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-07-10,2024-059
ss627qvlmfxoo8o0hr61lu7d,1.1475630000000001,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-24,2024-059
mt97ub1f81xg9es3wjupn0cl,1.418256,65+,HS or less,Other,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,75,2025-06-21,2024-059
x0erx5kwgzpwjel1jt1ilb0j,0.475859,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-24,2024-059
3l7pv449csx1sl0t9uyc1xcr,0.866691,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-27,2024-059
r1zub2nox601jb8v8rjuc37s,0.831266,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,421,2025-06-17,2024-059
eikin9yagtnpztmj1rax8uc7,1.074463,65+,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-06,2024-059
dxvt0xgjm27kic8bvpbi6783,0.509956,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-06-25,2024-059
05ahzd5y0eoldi26on2k6lh6,1.192757,50-64,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,252,2025-06-26,2024-059
esb3ypioa5jttw47frzn66zc,0.774261,18-29,HS or less,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-14,2024-059
4qq8hv9x4bxwcyaax1q9ci87,1.403208,50-64,HS or less,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,367,2025-06-19,2024-059
so8zgt5w4uqzi9rlmevdmmlj,0.990594,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,293,2025-07-09,2024-059
1nby5asqeakm9gjo2g2gbin4,1.174997,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,270,2025-07-15,2024-059
9yjaiqa2hivo1z3rs3pzun9s,0.804406,65+,HS or less,White,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,419,2025-07-09,2024-059
nfyzw3ue1jxw6nz1rb9q31tn,1.565882,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-29,2024-059
mhsvlrrcpbfrcifp0ta5rbfb,1.14921,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,502,2025-06-24,2024-059
psxi6ta1ullc9h8ctppw1zcx,0.87334,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,366,2025-06-23,2024-059
4he0nk5eeqb4hek8yzethrfl,0.919311,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,300,2025-06-21,2024-059
hnhw9u4wexxkpec02gki2q3p,0.309179,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,397,2025-06-20,2024-059
lv0va81ny9mbuu7cqit8cwju,1.370821,50-64,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-21,2024-059
aywh4f11qdw50981mxyfhh3q,0.824108,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,419,2025-07-12,2024-059
z0kai1vep0ukf5o3i1w2roqw,0.668456,30-49,HS or less,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-04,2024-059
0qk8kbspwjyxm9fe64eqet8t,1.387797,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,409,2025-07-08,2024-059
ynbyh8axgazpuwbke3k5m15l,1.039894,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,339,2025-07-06,2024-059
ykhtwu2mj05w69m3sn8eo8gs,0.979912,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-08,2024-059
ong4vjzw693494r1vnm5tsx3,1.220227,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,461,2025-07-14,2024-059
9ouh0a30x2rzy4ebt3r5zq8j,0.980867,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,373,2025-07-10,2024-059
31p5ocpo8i8ew6sn0b8s677s,0.976952,30-49,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,255,2025-06-22,2024-059
1lvnco09mgx7xsedmej68to2,1.030625,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,87,2025-07-05,2024-059
6tdyeo25a2etzo9qaeuwipjx,1.24866,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-07,2024-059
bqmq96lmc958yl0nwasian8r,1.826102,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,377,2025-07-07,2024-059
x5h8g8tzntrghcheu3sk2www,1.120568,30-49,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,264,2025-06-25,2024-059
6amb5p3u22ul3a2wcme5m82z,1.146042,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,414,2025-06-18,2024-059
5e2lbxv8mh2zw28baoa25mbb,1.130113,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-07-07,2024-059
bnn3mdwvq33dfk1aeukwlomj,0.812298,18-29,HS or less,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,301,2025-07-06,2024-059
h1w5x4drgdsv7hmew6de6e9u,0.824008,50-64,HS or less,White,Male,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-10,2024-059
yjjek1wzotcsmv6lv6o19gw1,1.421071,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,385,2025-07-17,2024-059
904xaitxxiqcak3t9j46sxbi,1.220165,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,242,2025-07-15,2024-059
xseobhwat8zluj9k4d5q53ez,0.595599,30-49,Some college/2-yr degree,White,Other,Democrat,South,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,551,2025-06-20,2024-059
m61vlrrmgibggr5ze5dn5vha,0.780475,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,377,2025-06-26,2024-059
mztve0eoe0ebvwltb6285u07,0.940931,30-49,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,490,2025-07-03,2024-059
mccsrg69wi94i0udf8kjk9mi,0.908761,65+,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,430,2025-06-29,2024-059
ibo17swrx2wrchfyxqqbaawf,1.106663,50-64,HS or less,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-12,2024-059
v6m1yd50uv1txyqdclh6txwq,0.924013,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-08,2024-059
6qen9qq7wq06fgvwpi0jdail,0.727588,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-03,2024-059
jqsxkt3h8nccz5h3tgn9uxa4,1.047543,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,415,2025-06-18,2024-059
7871o0f0bwtwi45ibilmwsur,0.787147,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-07-16,2024-059
0rhya9ljs94fnh7xmtpob8yl,1.26806,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,424,2025-07-04,2024-059
ujlaxujyuk227b7gbsmng3l1,0.677941,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,273,2025-06-30,2024-059
xz3gti10lju1tmbkpc0qet6a,0.655795,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,469,2025-06-26,2024-059
oig0ag9nbjklnajzdfkj3mlx,0.661305,65+,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not at all accurate,Not at all trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-14,2024-059
