respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ewd9vqso7i7b79cfegp2eyck,0.864783,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-03,2024-023
irqk5stld1v8tbowr27pvqzo,0.842345,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-06-24,2024-023
bkxickqyce9ofgfimmmc4bzb,1.087202,50-64,HS or less,Hispanic,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-12,2024-023
xcul0xgsbokc9axivzvyxems,1.531566,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-27,2024-023
ng1w0qfq0z7dz8lqsadffjj6,1.02027,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,416,2025-06-27,2024-023
a0whxqo8rvjgtmy4crgl5t8m,0.244183,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-07-06,2024-023
96hdvqz1cdpk09w14hqeyjqy,0.610381,30-49,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-06-28,2024-023
ex5tvpx3vcqgzapj7i8jyppv,1.025268,65+,4-yr/post-graduate degree,Other,Female,Democrat,South,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-07-06,2024-023
8qcl43zsjl2x0y0iuuflin47,0.884268,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-30,2024-023
k0uzqdc63pps2l3relqhk7s5,1.00937,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,431,2025-07-08,2024-023
wkeqnp7xj3wtyrxg9bl5fj7s,0.366382,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-17,2024-023
wkhins76xce02vm6xpio5bdp,1.062158,50-64,HS or less,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-20,2024-023
e812o0qowf18d8g7zzk9qz5l,0.400023,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,242,2025-06-21,2024-023
qz4dbouk22zx50c6s4mmccot,1.136007,30-49,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-23,2024-023
9dckeyxixmluh48olnozepzk,1.065623,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-07-06,2024-023
jid9cxah110vkoz6cpc93xnm,1.143318,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,91,2025-07-06,2024-023
1ixnpjrtnijw33stbtcnp8j7,1.20106,18-29,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,133,2025-07-14,2024-023
3xfj6idbsn9tw3nlnb6o89pr,1.262642,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,91,2025-06-24,2024-023
wfa9fa3wmm83uo6eusbhwgcg,1.323332,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-08,2024-023
f2zh9j7szcic5zed9l9ovdyv,1.189715,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,507,2025-07-16,2024-023
1zqwbvevxsm0b64hkxugomuy,0.88126,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-02,2024-023
2xohwz2wcmkrf3zf67vr369i,0.475348,30-49,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,390,2025-07-01,2024-023
wpot3tp58i0txqfid63czxwb,1.246894,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,446,2025-07-10,2024-023
ph7xi7fjzl5lxl23pzc2kipo,0.661788,50-64,HS or less,Other,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-19,2024-023
7la6pe5ej458o1unnmyvm5yl,0.404309,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-06-18,2024-023
cx7t96zfkmqzospusfzj7u5r,0.898424,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,260,2025-07-09,2024-023
85krlyyhacwb8mfgeg5nb9i5,0.774214,50-64,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,275,2025-06-30,2024-023
9l1jdxexzl3b9ixz9nexmy7y,0.888529,50-64,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-03,2024-023
8fcgw1lwd28kco65b3ujfh4w,1.160321,65+,HS or less,Hispanic,Female,Other or none,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-11,2024-023
f12r9yc90e4p4x3gkzhw95li,1.10458,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-06-20,2024-023
qbcx01s0qn2d93cp94wjv3fi,0.986166,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,479,2025-07-08,2024-023
9mmqr150cy2rpy2rmnlr9ukv,0.86044,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-06-18,2024-023
nppw864gvnn1c7fu5x1a8r3c,0.769855,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,336,2025-06-26,2024-023
z1hhhoo4p1wnpd2n7kjxvry2,1.053725,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,105,2025-07-08,2024-023
nwr5jf6xej9k2qc2jv3vp7an,1.196103,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-29,2024-023
stbtmajmu2re69qjiadbwxz4,0.725851,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-13,2024-023
mwhkq5hvdz26doa00fig6pmc,1.010401,18-29,Some college/2-yr degree,White,Other,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-22,2024-023
61s0a250xh1yi673cq4ebljf,1.308001,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,208,2025-07-17,2024-023
lw6p680jbg9mb5tyoxx464o2,0.594047,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-24,2024-023
9a9ezwrl9c2aa6p3wcw4f7ty,1.265775,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-13,2024-023
8wjg04ixespprgfudcrowkhz,1.133197,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,297,2025-06-18,2024-023
tt32hh00jjt5ry3cp9ld34lm,1.224656,30-49,HS or less,Hispanic,Female,Republican,West,Very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,526,2025-06-22,2024-023
vf6ohvmhdidt7yw71306l7ea,1.068127,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,173,2025-07-12,2024-023
r1d1girmqnz2tfzunrtjp04c,0.711023,30-49,HS or less,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,410,2025-06-28,2024-023
4aohu9ad5r5la3wv4w95ekof,1.290712,30-49,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,113,2025-07-10,2024-023
kxl48e4qsdvyor7nbn4td9wb,0.986118,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-06-25,2024-023
qxx1cvev2aqm4qrb6rb091ad,1.136996,50-64,Some college/2-yr degree,Black,Female,Independent,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-07-05,2024-023
y4u0wm9td37kg1b4lr1zb7id,0.164866,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,496,2025-06-27,2024-023
ov74bqu5pn037wuvecpkwwd9,0.738682,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,243,2025-06-25,2024-023
mjm2g3dwzp5qel4fa0pr6y2i,1.198394,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-15,2024-023
2h159o2q2u1yd0u1zpzbgszj,0.867268,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,257,2025-07-01,2024-023
1wchtu3gukvxfps6zq1ru40l,0.98076,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-27,2024-023
l1g5o0p11ey09fam08unw6v5,1.019732,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,217,2025-06-24,2024-023
v9bruznimu6l4ql3xn3uw1cz,1.159467,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not at all accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,220,2025-07-07,2024-023
rx72v56jdqjbr6wda8v151t2,1.05049,50-64,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,286,2025-07-01,2024-023
9rdfn40trv0lvbbjlif3drwi,1.363793,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,343,2025-07-15,2024-023
7x6q2tm33ijrvs7kdy1ut1n2,1.124671,65+,HS or less,Other,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-07-10,2024-023
gfignremji1g2apci8m84eh4,1.462698,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-06-27,2024-023
864derwf3p78kxkq0rx1uv7v,0.23247,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-06-29,2024-023
wcynfto007wf2x72s7kviwiu,0.554536,30-49,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,377,2025-06-21,2024-023
ji22tjnwvpls8jef3xe4v06a,0.865257,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-02,2024-023
70m7637ij7fe43eb3nps4v1d,1.230488,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-07-10,2024-023
2sgum9yhaia84637o702hrhr,0.607551,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-05,2024-023
fxjdxmv2ry727sepav2a0mtg,1.329249,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-06-17,2024-023
1uw6rgr3sjlni0hqom2iyizo,1.327256,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,89,2025-07-08,2024-023
w7e9prywcouxap1607ddh22d,0.79342,50-64,4-yr/post-graduate degree,Other,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,308,2025-06-17,2024-023
qvhufeyp3t5qsewue1pxrm46,0.636388,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,265,2025-06-17,2024-023
5g46thprgvpw4u954741mzs6,0.724681,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-30,2024-023
7kbpwc5uxdhrxurc4n0fhd4x,1.027443,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,312,2025-06-17,2024-023
k5ju387e1y8yfqe6easgkc3h,0.934447,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-09,2024-023
yw7yv04ereptqp5ukygj1del,1.105382,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,371,2025-07-02,2024-023
uwpmm0e2ggvdn253e71dxrgx,1.109968,65+,HS or less,Hispanic,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,306,2025-07-09,2024-023
l376e5goe2s5z2pb80wjv2ac,1.712405,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,249,2025-07-12,2024-023
rgwkdqrrevug22awofldpr41,0.994932,50-64,4-yr/post-graduate degree,Black,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,469,2025-07-01,2024-023
w9d1rw88dh7b0j0cdtoeqtul,1.177409,50-64,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,198,2025-06-24,2024-023
kgcefjs6n6j3cm6xwm42kmij,1.269279,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,345,2025-06-17,2024-023
x7c318vkai7dk8vfdvthzurt,1.209672,50-64,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,325,2025-07-05,2024-023
h0elxno1eiinf2ujbv18wdwr,0.671896,50-64,Some college/2-yr degree,White,Male,Other or none,West,Very accurate,Not at all trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-26,2024-023
z6dxc8fa13q774ew6hofqz10,1.141177,30-49,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,291,2025-07-08,2024-023
vns2f99jcn67ws3f8fx46b99,1.27494,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-11,2024-023
5dy2qu8qa4ophiqnwuodsbzn,0.789453,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,295,2025-06-23,2024-023
5rws9onf9dsr9tl9bjd4ghmh,1.44563,65+,4-yr/post-graduate degree,White,Male,Other or none,West,Not very accurate,Very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-17,2024-023
crtuobjlc2swy7pqqz68ppdm,0.845203,30-49,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,395,2025-06-29,2024-023
gg1va0tddndkwxs1u9wg3yr1,1.432332,65+,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-07,2024-023
dzht71bfxmy4a459ilgvyas0,1.585071,30-49,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,255,2025-07-10,2024-023
fg57nmsjbw8gjfbe6lnfwjoc,0.206383,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,408,2025-06-29,2024-023
kzcqn99b8b06lfw1wjjbrbf6,0.997309,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-11,2024-023
jjpp29or8h1fn6a1re1rhpwq,0.823817,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,465,2025-06-24,2024-023
5bkt36pbvo9ef97fa9mo81pk,0.54731,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-06-28,2024-023
b2silajffzucr9m99l9i4fla,1.600985,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,319,2025-07-06,2024-023
mkh852iewrx7n3aq8x6vs5wn,0.597881,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-22,2024-023
t2naimuk4zh61gvq5hze2pjg,0.865739,65+,HS or less,Hispanic,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,416,2025-07-11,2024-023
ouqdpem16tby2bh4q29nv3v2,1.167133,30-49,HS or less,White,Female,Independent,West,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,427,2025-07-13,2024-023
lxv7u658wq3fw1v4udov2pr8,0.779559,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,364,2025-07-14,2024-023
858ihp70fg4lxwzhhg8q9f3j,1.158046,50-64,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-07-15,2024-023
u1x8i5nhsrlww45iguvtsdda,0.745202,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,258,2025-07-11,2024-023
bmueozva19b1uqljxw10ydgb,1.114089,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-09,2024-023
7v0vqyeyque4ecjhzxoxdxwt,1.094202,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,120,2025-06-20,2024-023
