respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
is3b0lclebs3ik6gbvt6gz37,1.325397,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-10,2024-027
h5lcel04c8e966s5edkud799,1.175681,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Not at all trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,309,2025-07-10,2024-027
v0zfhyoesz1ja1dul4str0e2,1.145363,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,493,2025-07-05,2024-027
btfd1y6i91je01v1p4866rkq,0.687398,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-10,2024-027
lojlw76127gssi6xuu3hh568,0.37027,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,343,2025-07-07,2024-027
8t8xdb4zmrwqij4j27c9wvrw,0.757288,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-02,2024-027
eb68yj7q59mlnk8340xdyrni,1.154617,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-06-19,2024-027
jngyf1rjwwohratmobv30503,1.535063,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,310,2025-06-28,2024-027
tqvehdfk4sfaqb9w6uaq2jmo,0.909926,50-64,HS or less,White,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,271,2025-06-30,2024-027
t67n1b1y72u2nr5ldly5bcy9,0.646644,18-29,HS or less,Other,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-09,2024-027
ye21euhj8f7xg7k3rbcoaya5,1.309313,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-24,2024-027
3imfc90v9hxan1iwrf51rvt0,1.282961,18-29,HS or less,White,Male,Other or none,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-14,2024-027
r8h0famdmh61vgd44q2x9n29,1.315066,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-26,2024-027
22owbjb3ilyi4m40d7ujc7p9,1.147158,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,491,2025-06-17,2024-027
8vg0ukan9idvi4d7gy3acva8,1.132502,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-01,2024-027
y4f379jwl5f841wh3a32oacn,0.912958,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,286,2025-06-22,2024-027
p8pl5g71xmqkfnsce208wa3a,0.847584,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-10,2024-027
5dbymuu9y2vp261ap4b16tfo,1.167934,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,471,2025-06-22,2024-027
uxvs29a00oyza3wpok27felm,0.444198,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-14,2024-027
1y9ztjcmbhe8pnbq3syq0ggb,0.986314,65+,Some college/2-yr degree,Black,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-02,2024-027
3yms4fsgc2ah7cweb2gk1eel,1.377426,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,328,2025-07-10,2024-027
jdiiox5lyxnm3pp4aew0ulbc,0.850146,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-09,2024-027
lqvievh05ktb1gdifp5xwked,0.564742,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,374,2025-06-25,2024-027
4u4r3z5o3oehcmzgu8i21bq8,1.128565,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-16,2024-027
hfp77x0dhy7ullsiidk0svxe,1.291942,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-17,2024-027
v1f7p8zpuw7wdf0vt2bjxwex,0.755857,50-64,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-04,2024-027
jvu7o20vpzuoht165wfkm5w7,1.185015,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,87,2025-06-28,2024-027
szt5hx6l7qlag9p9ye5ccyxa,1.115331,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,398,2025-07-12,2024-027
uuzc7dn6wwwyqcs4e9efcjcr,0.791304,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-17,2024-027
5p2dqbh9fap47k0w70skgn5s,1.081671,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,273,2025-06-29,2024-027
z9frb6okypuu2s6x7sblyzu5,0.630766,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,195,2025-06-28,2024-027
aps18g11wsxybpx0ilhzrcoo,0.17456,65+,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-25,2024-027
7olrgeykg2qck8ewi395q1kv,0.852614,30-49,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-07-05,2024-027
qiizqg8rgkcys6mjjca9uy66,1.071949,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-20,2024-027
7ewaqfkbm48bp587kkkbyyux,0.976068,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,165,2025-06-19,2024-027
4yc8jbx2w0ojegs9lj7363ht,1.169145,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,144,2025-06-23,2024-027
0a7r2tqwm4lrujknkr01wf5t,0.718582,65+,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,365,2025-07-07,2024-027
5ymy8hph4yjyh9bv7pz9adfe,0.623083,65+,HS or less,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,321,2025-07-15,2024-027
wbib1wsu58soegloai5mkqxg,1.265579,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,402,2025-07-02,2024-027
hm1bi29e36lzz40xecbzqqnq,0.628135,18-29,HS or less,Other,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Extremely important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-20,2024-027
a0fy39ena90x0ieqx82jw1d9,0.994918,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-07-04,2024-027
jheqp03lr629b059i3mmrlmo,0.828539,30-49,HS or less,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,356,2025-06-19,2024-027
74k1x0pw4nf7p9wok6novf8x,1.326768,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-02,2024-027
k6rbkhuabhm2hgezoimzct0s,1.018269,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-16,2024-027
bzhh7h3wmggzdai9ghoj9gkl,1.251163,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,182,2025-06-17,2024-027
ssdve7e0b39lwqiqt01d8mip,1.80815,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-09,2024-027
olyzazx1sqdt875ayd3g7d96,1.053097,18-29,HS or less,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-18,2024-027
l27xyukxc6d50ozw0r8ayzzy,0.93914,50-64,Some college/2-yr degree,Black,Female,Other or none,West,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-06-20,2024-027
q4omcaj0et79tsuwpi1ezgmd,1.126402,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,279,2025-07-02,2024-027
iz4nid91grsmulqbzphcvawq,0.999469,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,514,2025-07-07,2024-027
lhprocoq1v8b5u50tciijp0a,1.270419,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,215,2025-07-15,2024-027
fhx4dzivqcm6jl2dnqmnsxye,0.958506,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,313,2025-06-19,2024-027
katbus1dk7zkacqgrzngfgtt,1.125249,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,311,2025-06-26,2024-027
py2l8sv4f203fsx9rx7tfnvk,0.071893,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,408,2025-06-29,2024-027
nubtrq3pljcy1vuzogs6zq1e,0.781509,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-22,2024-027
ncbxng84r6hoa3wqy3ph0t29,0.950734,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-04,2024-027
y7y38pv9pvr97wmka81f8g6u,1.253951,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-06-21,2024-027
77vi34rcsqch66jufomx5dr2,0.50196,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,258,2025-06-27,2024-027
ljtbyc4xl7kn9eb29s71iza9,1.011285,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-10,2024-027
f2a9x8hzdamli78sngoqsfl5,0.682296,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,275,2025-07-17,2024-027
z3btdy31yadij5kcgkzfccw7,0.848438,30-49,HS or less,Other,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,274,2025-06-26,2024-027
2ma1100ljg6n3ysecef33qsk,0.393438,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,460,2025-06-23,2024-027
32q3uz987d0tkv44b9j7ikv1,1.063887,50-64,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-13,2024-027
z40qy2b37mchr3qo02x1qdfi,1.321595,18-29,HS or less,Other,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-28,2024-027
vdrah16ubrdwc9bmqae5gorz,0.788564,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-06-21,2024-027
vly72x3sy9b7mh8902hxqch4,0.667462,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-07-15,2024-027
90tyad2m2b4gocb3ic6i9ecx,1.598893,65+,Some college/2-yr degree,White,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,143,2025-06-26,2024-027
wmvglk6a856m1kf6ujob6yhi,1.082117,65+,4-yr/post-graduate degree,White,Male,Other or none,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-17,2024-027
t9gvy9etbwz83y6w666kno51,1.181024,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,318,2025-07-04,2024-027
hpqaqp50sew4fxej123eefw3,0.828922,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,363,2025-07-08,2024-027
g0s5ad4qqwtw7axexipdg1lp,1.341786,50-64,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,327,2025-06-19,2024-027
1cr9mklsig8qftudnzvfpt54,1.339694,18-29,HS or less,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,268,2025-06-23,2024-027
93jcq8oge7n0ppbfe3ww4wvl,0.945104,18-29,HS or less,White,Male,Republican,South,Very accurate,Not at all trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-06-21,2024-027
lnpx0m71a9csd24jpq2aumq7,1.388498,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,240,2025-06-18,2024-027
irpe1gomih4wp0j0aeagpb05,1.796389,50-64,HS or less,White,Female,Republican,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,326,2025-07-15,2024-027
fdx36tppg168afvuhtoncwbz,0.832483,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,458,2025-07-01,2024-027
l06mhcgvbie2xqe6n2e3nla9,1.035382,65+,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-01,2024-027
5qrb3122zll9z3a37zzj12xl,1.413656,65+,Some college/2-yr degree,Hispanic,Other,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,165,2025-07-10,2024-027
nbk854ozrtbi2r5elfx5hopc,1.156031,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,412,2025-07-03,2024-027
j5i16segz62ek8ti9vmwtsym,1.317612,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,278,2025-06-21,2024-027
4twthc3gxpmwq4hec1618474,0.664788,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-19,2024-027
742p3bgrr3gjpf509brv0s1z,1.150486,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,321,2025-07-11,2024-027
ymhrmw9zis7dr9rkx7gpxkc4,1.394708,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,416,2025-07-04,2024-027
yltoptxadyyf807ueomd56hf,1.222201,30-49,Some college/2-yr degree,White,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-25,2024-027
ga5itras2lpnsb5ffxgy9k9v,1.239892,65+,HS or less,White,Male,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,328,2025-06-25,2024-027
y9iwa2t9uii2143cffpow5p3,1.078212,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-29,2024-027
skx1jvqt8z9v0rcs59dvyjtp,1.111529,65+,HS or less,Other,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,401,2025-06-22,2024-027
vpukgrluu2bxs65ti7q3scdr,0.622442,65+,HS or less,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-07-16,2024-027
qiuus0o5fiuky11sdp8s0m53,0.52899,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,307,2025-07-06,2024-027
4gy12gxi84o6c3flybxa3jw4,0.939083,30-49,HS or less,Black,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,380,2025-06-28,2024-027
id40ts3so72sse9klbl7vjxg,0.851011,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,525,2025-07-03,2024-027
xh2v2xilnt4hg5v1i2c1ig1g,1.012117,65+,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,467,2025-06-21,2024-027
3uilrgqiq95l77lwhiaietdt,0.627941,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-06-23,2024-027
lusxzjoi0aqtzgaxpkzc0sq9,1.520178,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,388,2025-06-18,2024-027
x5efdmx9232l2w4eyzzoir73,0.49661,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-09,2024-027
wu3p179ssm6t8w5l4la8ra6b,0.41862,18-29,HS or less,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-06-23,2024-027
esit0q1wil17uerwfq7yi6fa,1.488719,18-29,HS or less,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,297,2025-06-18,2024-027
pd2lqqq40g4gfr1kibsawssw,0.470842,18-29,Some college/2-yr degree,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,333,2025-07-07,2024-027
n1x88qersnljopwqhnx4ckun,1.628722,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-03,2024-027
kzxgz5cqt6ec7771wo8we2hs,0.79078,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-01,2024-027
