respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
5iee2119hwjitbjywdik2ht3,1.050228,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-17,2024-032,Desktop
ykhox7dwuygssftb05c21nbh,0.847678,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-08,2024-032,Tablet
026ocl3tpocsi4d631sjku0g,1.51559,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,98,2025-07-09,2024-032,Tablet
pzicobbj6f46vioqr0hih4a1,1.15607,65+,HS or less,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,405,2025-06-29,2024-032,Desktop
i2a0ijpo2zp9so0onqxoygcs,1.117362,30-49,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-08,2024-032,Mobile
0dqqq3g59xademmtyygh2q61,1.260091,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,303,2025-07-17,2024-032,Tablet
l541vndi97qodmd1r2dmtvm6,1.266348,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,460,2025-07-06,2024-032,Mobile
n4s6qt72rl37pey6rdkx9zr6,0.935711,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,237,2025-07-12,2024-032,Mobile
xeszjiks40b6pf6hblgy0tmf,1.183427,65+,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,527,2025-06-27,2024-032,Mobile
k3swkpzhbyzn897t3r2vw3fd,1.197682,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,503,2025-06-30,2024-032,Tablet
jkoqm29ycvtdtdnnr15hd592,1.096423,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-17,2024-032,Mobile
mcnqd9tvki9j65iqfq6sq8fh,0.599405,18-29,Some college/2-yr degree,Black,Male,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,192,2025-07-14,2024-032,Desktop
0tybl5vscq1g821h5ukcp01u,0.975828,50-64,HS or less,Other,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,337,2025-07-13,2024-032,Tablet
zzrpvxp8esz90r7kykv6zdh6,0.235501,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-08,2024-032,Tablet
bl5plkqbtr1h4lfvr287ds96,1.031539,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,475,2025-06-27,2024-032,Desktop
v0g3chiiy6pgdsi3elslz06d,0.394027,50-64,4-yr/post-graduate degree,White,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,176,2025-07-09,2024-032,Desktop
835z7v9msiur0glarr1jw9ef,0.855523,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,475,2025-06-24,2024-032,Desktop
x4hbe8jjli038r8008t2hcij,0.76747,50-64,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-07,2024-032,Mobile
tsqzxhfivamyomkuw383u30l,0.777774,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-10,2024-032,Mobile
imufxv7ledexunlruluxh8bv,0.892975,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,310,2025-07-14,2024-032,Tablet
3txkawmycvhxsqlm1blskncs,1.565135,50-64,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,307,2025-07-05,2024-032,Mobile
kgzu0konj26qfxtkn1k5x1gu,0.654779,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,522,2025-07-10,2024-032,Desktop
cwsogk6lyaoey1wbx5grizuf,1.171033,30-49,HS or less,White,Other,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,260,2025-06-29,2024-032,Mobile
0t0w2cain5fbju8q1hrv7ko6,1.222162,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,156,2025-06-21,2024-032,Desktop
9ir6uypmn27zgywvksca3k3e,0.778704,18-29,4-yr/post-graduate degree,Other,Male,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,348,2025-07-12,2024-032,Tablet
vh2kh1bwoomu0zhqmmidhwu7,1.105809,65+,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,480,2025-07-12,2024-032,Mobile
f5ma92hkfoann58t38bsfvuk,1.06801,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-06,2024-032,Mobile
dh5w3j20x8asmbldlazl0ybp,1.086551,18-29,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,194,2025-06-28,2024-032,Desktop
2ql1n3ozln7ndkq6kb932xz3,1.185403,65+,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,434,2025-07-04,2024-032,Tablet
mjfvwdnmau3l5wkyr77wnqtx,0.848414,30-49,HS or less,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,123,2025-06-20,2024-032,Mobile
lhev8tpy8gk70odu3xtd4egv,0.560769,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,238,2025-07-01,2024-032,Tablet
9zvxse00wv86e4vmlv40m8ti,1.406014,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,490,2025-07-11,2024-032,Mobile
l82x4vqreh0yg21lzpu1cfyf,0.792422,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-10,2024-032,Desktop
qd0k6e4fsx6nnzgnddwujnh5,0.567575,65+,HS or less,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,532,2025-07-06,2024-032,Desktop
p7bwih1llz9dm347f2c4sw14,1.61895,65+,HS or less,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,390,2025-07-17,2024-032,Desktop
2xadb3fflh8ctpauyeywr9l0,1.066525,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-24,2024-032,Desktop
izvh7xijkncj01h364yh8mkx,0.748604,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-05,2024-032,Desktop
tuvgzrupfr00jzvgssyv9310,0.53925,50-64,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-21,2024-032,Mobile
f3aqr00bsbjrjd7e63yri17y,0.82019,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,402,2025-07-04,2024-032,Mobile
nqpp6w1jch03xz5ujgary15d,0.785171,18-29,HS or less,White,Male,Republican,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,326,2025-07-12,2024-032,Desktop
gr17cfam6wyfoeel3xjyq89i,1.450469,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,527,2025-06-18,2024-032,Tablet
rguod4d950vh7xg0663zxk41,0.716573,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-11,2024-032,Desktop
pduw7s0cboaeijkpsxup4unp,0.855509,50-64,Some college/2-yr degree,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,238,2025-07-16,2024-032,Mobile
mrfa5vftsvoaponh0w03dzta,0.789474,50-64,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-04,2024-032,Mobile
c20nr4ajpnvouod4xvcjucok,1.145052,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-06-20,2024-032,Mobile
t79rn8vd2jlqiuxuadkuvoju,1.352855,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,328,2025-06-22,2024-032,Mobile
gfpemlismxthnx1vnzzsktj4,1.179378,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-22,2024-032,Tablet
8glatef8nrji41o89matjbpr,0.568761,50-64,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,312,2025-07-12,2024-032,Desktop
j64kr88f5vks4yscpc5184vp,0.149513,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,251,2025-07-09,2024-032,Tablet
8zn0e9vg8zabec8rstaj1t7q,0.965536,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-25,2024-032,Desktop
bnbmapolq4jg66o0off8qg8g,0.674423,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-16,2024-032,Desktop
74tp62xqegr9act6m8fa9je3,1.42585,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,281,2025-06-30,2024-032,Mobile
fw33gaikcfmzx4e2i990bjdr,1.079061,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-05,2024-032,Desktop
rgnq2irzrw8ihnfh2iu84lsj,0.978587,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,343,2025-06-22,2024-032,Desktop
f7ez1tl7g3n6lkpd3tclfl6d,1.59845,30-49,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-06-20,2024-032,Desktop
8inivv9ucfcpre0d4mz742fp,1.110215,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,121,2025-07-13,2024-032,Tablet
9m54s4inp78kmppn7u3xo8gm,1.027813,18-29,HS or less,Black,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,373,2025-07-12,2024-032,Desktop
ksdybndd7np191pnsrlam5lb,1.235166,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-07-12,2024-032,Desktop
ocuiof4my8deqefvrhqrra44,1.101988,50-64,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-14,2024-032,Desktop
agj96qizg5i23vtrtkgpgsde,0.325617,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-28,2024-032,Tablet
y1ptlsncjla0svw3suzliz0n,0.858817,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-04,2024-032,Tablet
mm0rjnd4frdcwqqhym6dudua,1.098672,65+,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-06-21,2024-032,Mobile
lom4jbwovi79tzyb7dmvf1a9,1.318195,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,132,2025-06-17,2024-032,Desktop
6i3acd8ce8s3kjk55ysj28it,0.918648,30-49,HS or less,Other,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,405,2025-07-11,2024-032,Desktop
z9ryr7hu7njizb5lx1mswomm,0.871936,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-10,2024-032,Tablet
j0pp4xr8fz6j7kkhmlougt6m,0.940194,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,479,2025-06-22,2024-032,Desktop
9f7izwvqmgr8r7dqt3eusiy9,0.568907,18-29,HS or less,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,399,2025-06-24,2024-032,Desktop
6r13jnwc4yqxqge1mkfdusx8,1.253878,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,273,2025-07-04,2024-032,Desktop
5antbz7mwwb0bcmxrxye2uil,1.643094,50-64,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,182,2025-07-03,2024-032,Mobile
42bp5hy1qzozdb8vcmmjsh3n,0.810837,50-64,HS or less,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-17,2024-032,Tablet
912kq6tzusnmilcxbcd8okao,1.315009,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,354,2025-06-24,2024-032,Tablet
12sgqhinre6dnw3d96gbcn2a,0.966866,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,400,2025-06-27,2024-032,Desktop
mctgk5fq8z17auito60308nn,1.243778,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,120,2025-07-13,2024-032,Desktop
bxnts4oa3g4iplea83db9ga0,1.083415,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,461,2025-07-01,2024-032,Tablet
3ni3dzmfpjnvjy5716zbrapc,0.868329,50-64,HS or less,White,Other,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,543,2025-07-15,2024-032,Mobile
21aqk1opattjvaj4174cvppa,1.353897,30-49,4-yr/post-graduate degree,Other,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-30,2024-032,Desktop
8bpor8jjiseuc69bdad0lhwb,1.198609,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,150,2025-07-04,2024-032,Mobile
mhuuiufss8ti4fugvn34rm15,1.271417,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,341,2025-07-06,2024-032,Tablet
wkrp08d68orhwsfmkglpt9eg,1.221844,65+,4-yr/post-graduate degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,360,2025-06-21,2024-032,Tablet
a6fttsiqrmxonnuzjkm5o8nn,1.304527,65+,HS or less,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-07-10,2024-032,Tablet
91sps4ceomzx6hqkuzens530,1.177408,30-49,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,210,2025-06-19,2024-032,Mobile
wb4eoy5y700pkekgq7ent5au,1.205461,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,311,2025-06-28,2024-032,Desktop
cdzi240eotm6z536gzpux7dm,1.720039,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-15,2024-032,Desktop
2679wbzecg5iuz9j5wdl1sqn,1.039583,18-29,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,242,2025-07-05,2024-032,Mobile
g9llwlw0m9l503phm1wxkk24,1.191825,50-64,HS or less,White,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,265,2025-06-25,2024-032,Tablet
wo657nvzpy8dyhh7kzazcf1q,0.505848,18-29,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-26,2024-032,Desktop
4mihf8is64ooznac1m538ypo,1.020583,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-08,2024-032,Mobile
6sb6g6o6zdny58s294f3hr56,1.247549,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-07-14,2024-032,Desktop
5gzz9e2k0fx4bsxw49um8r1r,0.921522,30-49,HS or less,White,Male,Other or none,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,392,2025-07-04,2024-032,Tablet
li40541nkoltm6jcn8d2kyrm,1.773098,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,346,2025-07-06,2024-032,Desktop
zp5k0zlb90h8g2lbm66yds8y,0.66143,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,153,2025-07-09,2024-032,Desktop
1fgcb94j3phkluxvyrjue03p,1.477129,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-15,2024-032,Mobile
1qjfmpav9kwf90edmkks1uu2,0.961315,50-64,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-10,2024-032,Desktop
ub277i6l3s7jm2pa2r5o79cb,1.0948,50-64,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,389,2025-06-17,2024-032,Desktop
ay6dututdn06d4xw0t80cj5z,1.066022,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-17,2024-032,Tablet
3oewzzkkz90as59emnhrhiop,1.382285,30-49,HS or less,Black,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,303,2025-07-12,2024-032,Desktop
6k2nmuyr74t3yfsa32dei6o6,0.235491,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-07-02,2024-032,Tablet
