respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
cwb0jt4ogfmcageg5aj7x99o,0.955489,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-19,2024-006
dptezs7wbj9lcutjg4yw012i,1.075064,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,319,2025-06-19,2024-006
4y3f0wu2mh1rsufbp5dgnpm5,1.266954,50-64,HS or less,Black,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-18,2024-006
g77rhtjfz31onb4m029fu20d,0.679742,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,319,2025-06-25,2024-006
8wa5ejqg5jsuvsfkatmsaj8g,0.922168,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,382,2025-07-07,2024-006
u4em7nlxixjik4ylt1n09sh3,0.913509,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,121,2025-07-07,2024-006
2bf429gc5836zqeszktpnj08,1.410771,30-49,HS or less,White,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-14,2024-006
xa4cq3v9e1hmccopswiqzblh,1.438871,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,396,2025-07-01,2024-006
hdtralhlidquedjamcivzs5h,0.937943,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-01,2024-006
kpd7i0xp7rcmq5bczwmtgfpu,0.732644,18-29,Some college/2-yr degree,Other,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,375,2025-06-26,2024-006
5dljse579yzy7ldj00o8txuv,0.658944,30-49,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-07-15,2024-006
iz9dr41ge8j2sacjpbjpsdlh,1.253894,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,157,2025-07-04,2024-006
no11ubrb93qajzmxy1jjuoc4,1.404071,30-49,HS or less,Hispanic,Female,Other or none,South,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-20,2024-006
nokvyjeqp7gf92cv4izkg18t,0.955374,18-29,Some college/2-yr degree,Other,Male,Republican,West,Very accurate,Very trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,85,2025-07-02,2024-006
yx9878483rzj879yxr4v30a1,0.960913,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-02,2024-006
vpat1ozfo4jyvf78anb3yp74,0.948355,65+,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-07,2024-006
utqexnvdove9txn9f7vvennn,1.276489,30-49,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-08,2024-006
ug7nlaiin3srouaa2whqysft,0.806292,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,309,2025-07-11,2024-006
3vdgeu9utxysvtd0qm31sujw,0.963182,18-29,Some college/2-yr degree,Other,Other,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-20,2024-006
bt8ac6fqkdi9b8a4z2hg7dyk,0.757955,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,306,2025-06-28,2024-006
970indgioo9e395cfxdy9djy,1.323167,65+,HS or less,White,Male,Other or none,West,Not very accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-06-21,2024-006
1909ta97g9t5fe3dxoll190g,0.87273,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-25,2024-006
xfxm4t6mz7upgpl1yh7kw6ca,1.078989,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,480,2025-06-27,2024-006
u5df9pff45gx42n812mkec0z,1.256766,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,308,2025-06-26,2024-006
3onk9krauwa9x2enit00f299,0.750544,30-49,HS or less,Black,Female,Independent,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,140,2025-07-17,2024-006
fu9wg0rntcc9gobhegf7dg4i,0.976507,18-29,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,490,2025-06-18,2024-006
0azcbi6rqcjdfpek7mo6oko9,0.834191,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,456,2025-07-02,2024-006
k2dlwpzf2voqsw4h1r6ecktw,0.832329,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-006
ghgjqg3pa88n4kt79xl2rrbu,1.360489,50-64,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-06,2024-006
ynm02ced5fbivjz2wsged73r,1.043496,50-64,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,402,2025-07-02,2024-006
ec3vmygbnherb18fgv7cakbo,1.195359,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,336,2025-07-12,2024-006
ec8h8zaqfy31migp2ukjxsdl,1.18188,50-64,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-19,2024-006
vkzna6oqf216ys5o16jcv2vx,0.459136,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-01,2024-006
js35wq5b67pxomagn42hz7nd,0.725496,18-29,Some college/2-yr degree,Black,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,235,2025-07-17,2024-006
c3q1nix2rxjdf4zis4r163cu,0.537902,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-09,2024-006
nwc09hz6k0e70x4n844sjzwi,1.121693,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-05,2024-006
oh5kmgczziig961thexyn5k8,1.064612,30-49,HS or less,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,266,2025-07-10,2024-006
bu9h8sj7g16ko9232zi1nvog,0.800715,65+,HS or less,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,265,2025-07-04,2024-006
vi38wagavbbw08emwl7gotz8,0.371788,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-07-17,2024-006
7sj2o8rtcz9g1vz67gzwny00,1.006092,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,176,2025-06-18,2024-006
s27uel67l2cn8ehk95kd085q,0.634474,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-06,2024-006
oqckgndtgax1yldmpgzk3ujp,1.370366,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,134,2025-07-17,2024-006
g4f5br90wtg2w842yk92hxnh,0.96013,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,388,2025-06-26,2024-006
l0093r3j9cnhto30h5la2sgc,1.24971,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-07-14,2024-006
eqs5sxb3nvp43epcsw3c7m4d,1.18853,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-20,2024-006
iephjktug3figsye99r3buff,1.022537,65+,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,TRUE,90,2025-06-24,2024-006
dbk91zofar2p2s56txqfyrlf,0.565248,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,221,2025-06-30,2024-006
n4u33jlcja7mbpfpaomj1sxr,0.795443,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-07-03,2024-006
ed9bfehicgunmxceohzhug5d,0.772675,30-49,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,405,2025-06-26,2024-006
cjv0i1vrc7nkgd4i44gc8wrq,0.805855,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-17,2024-006
iczm6wrmz4rcncityrpty6xq,0.75196,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-06-26,2024-006
wp51pu1iavkll0brvf9llq30,1.455341,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,TRUE,120,2025-07-13,2024-006
j2mhfpnz6sl717zmnhnw7m3g,1.314215,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,411,2025-06-29,2024-006
8gqifz6y9h7foq2ht28kq6dk,1.748924,18-29,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,187,2025-06-27,2024-006
q3cg3q7vyeoie5hgfy51x22v,0.714101,30-49,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,237,2025-06-23,2024-006
iaolwbc8ruoezwe7ti9zlq0m,0.956658,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,447,2025-07-12,2024-006
bju5gv64z68tidv2k6y86d15,1.135688,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,417,2025-06-29,2024-006
o7vdra0dfglwknjlolzi9c46,0.673617,30-49,Some college/2-yr degree,Black,Other,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,503,2025-07-10,2024-006
sk4sixea7gyamojjxa8hbfex,1.030894,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-07-05,2024-006
792lxcpiltqvonvb5oze9abm,1.200576,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,433,2025-07-07,2024-006
7mwoy2kp3r6kuvgi1ptscmh8,1.061496,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-30,2024-006
o6syw5a9lykx0psotwb0rj39,1.054862,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,318,2025-06-20,2024-006
7cogvcbgem6f2i3emmw93i10,0.641231,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-03,2024-006
ukn1dxbytgadcnlf47sm41bl,1.406099,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,271,2025-07-17,2024-006
ovjtg2jv8340xfeg1sb4z962,1.171719,65+,Some college/2-yr degree,Hispanic,Other,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,310,2025-07-14,2024-006
3uunw5smccd2qjz1k7p3x9np,0.481826,30-49,HS or less,White,Male,Democrat,West,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-25,2024-006
2bohg9mkpkz5r0v624mjafig,1.424136,30-49,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,204,2025-06-26,2024-006
ep5c91ixsurkkp773yr0fhz4,1.102527,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,392,2025-06-27,2024-006
496xwyzmrvhz7ra7kkxl1ava,1.251557,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,451,2025-07-02,2024-006
ige5svprfe50rozecngb9raj,0.52637,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,276,2025-07-08,2024-006
f27ol2lno2oofhbgz89ng1z0,0.666547,30-49,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-17,2024-006
yjlkxngywkxvgy6lhpp0e0hj,0.619772,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-30,2024-006
dpbgu4mvfvf4nwwp2szd3hdg,1.270029,65+,HS or less,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,292,2025-06-25,2024-006
9cubxwwgo1nx6ozks624mr69,0.869167,65+,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,122,2025-07-03,2024-006
xehsa07y1la74ojp444dz296,0.302336,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,320,2025-07-12,2024-006
25clcej6v437mr7uqz27f1f0,0.793249,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-03,2024-006
x31liu91lrx2cdyta62xsu0n,1.157555,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,175,2025-07-09,2024-006
7thspbokssm9g1pmib17rhla,0.94745,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,488,2025-07-13,2024-006
1ha2zl6xvd49nspaw1hfzlec,0.676963,50-64,4-yr/post-graduate degree,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,269,2025-07-08,2024-006
elqy4suqqbouvuejz2mkwiq0,0.94317,30-49,Some college/2-yr degree,Black,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-29,2024-006
cdg4zb1v4kju748d19h9g9tc,0.63342,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-03,2024-006
hu7g5rkhnwnmfkkujreegwq9,0.53397,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,344,2025-06-22,2024-006
qyihdsbnb0t5aapqxjnzielq,0.922585,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-21,2024-006
96lb0ooo6clb0gnmjdakke7x,0.738539,65+,Some college/2-yr degree,Black,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-03,2024-006
e9wqhooc6t17zyejnow6p6s2,1.239153,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,247,2025-06-17,2024-006
hb7eid8rd8moo42y1o11ylk7,1.048576,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-01,2024-006
v6dimntek8levawsiidztbee,1.196142,30-49,HS or less,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,427,2025-06-24,2024-006
lqxay810g512d3l7ibfevgd7,0.704403,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-12,2024-006
gvwww466c6at5k0cyi1s3drn,1.750404,65+,HS or less,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-06-26,2024-006
2ssnuzahaeqcq5e6sifdbqzb,0.913585,50-64,HS or less,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,397,2025-07-06,2024-006
zirbab2m7lu498yufsobhrje,1.256865,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Very trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-17,2024-006
lz7nlm4w51scmdkumlrb7wn2,0.764345,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-23,2024-006
1tkgyt90m729vvlh5vkcfrtn,1.392264,30-49,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,454,2025-06-28,2024-006
b3yj1dlisdtloxect5k1p685,0.829041,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-10,2024-006
ynvzn3zuttmsas99fx5bo2ee,1.108473,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-02,2024-006
h01jlrqnl1iijgiinza12yle,0.616056,65+,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-07-13,2024-006
4kkghj0e6dhqe5fjr6i19pgc,1.222689,65+,Some college/2-yr degree,Other,Male,Independent,West,Very accurate,Not at all trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,446,2025-06-17,2024-006
zqzv711tl5ikpcw7d73ku62w,0.85119,50-64,4-yr/post-graduate degree,White,Other,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-29,2024-006
jcsneqbph9i0fdkn8vzqt0qi,0.672085,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,322,2025-07-09,2024-006
rnhrt0mpg6u8fgzkxzhtyhy6,1.049751,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,447,2025-07-04,2024-006
