respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
qicrd2qcbgu8hqd9b5nhpf5d,1.588261,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-07-05,2024-070,Mobile
nizp83d43pgrs6w0d01tqm2x,1.55255,65+,HS or less,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-17,2024-070,Desktop
k3zf5h1wdeblo7958ztqjn5u,1.504929,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,363,2025-07-01,2024-070,Tablet
wq7rcsmfeswzff6e1pbbmjef,0.785847,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-19,2024-070,Desktop
qlv1inubkyxg5k32w5ti543v,0.992254,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,430,2025-07-01,2024-070,Desktop
41dcqxhuubb0nsdsj63424ot,1.346624,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,351,2025-07-02,2024-070,Desktop
wrvbnn5ef1xblujpkvs14p9b,1.257409,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-13,2024-070,Mobile
xmg45p1qir2qxsz3n6k97l2r,0.869591,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,357,2025-06-24,2024-070,Tablet
x996zj75ec7riyi8ntqtxzf4,0.75419,30-49,HS or less,Hispanic,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-13,2024-070,Mobile
z465wk5hrwwp3l5hrsqqqa2t,0.664565,30-49,Some college/2-yr degree,White,Female,Other or none,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,340,2025-07-11,2024-070,Mobile
eyazb7f4gr2jbign110wbyj1,0.636654,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,125,2025-06-19,2024-070,Desktop
ne6m8hqkdiiatbyh5voypfls,1.349317,18-29,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,457,2025-07-01,2024-070,Desktop
pwx2dco43e1v860hi8nwcdek,1.060385,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,344,2025-07-06,2024-070,Mobile
3wljk2mybj9cvatrlt1407ao,0.732634,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-29,2024-070,Desktop
nbszmgsb1owtmhdvsedc5558,1.074419,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-08,2024-070,Tablet
jber6ujlswxkozguv1epgcnc,1.107061,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,326,2025-07-10,2024-070,Mobile
a5wu2ajd8rycncqlgxyvh8si,0.661766,50-64,Some college/2-yr degree,Black,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,330,2025-06-27,2024-070,Desktop
wef60egjkjkid350acdnzhl2,1.0759320000000001,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-18,2024-070,Tablet
m0huwvfjcwzywmul3i0gqqr7,1.210451,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-07-01,2024-070,Mobile
x3dqdelni5ri8xvzs1vwpceb,0.778957,18-29,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-26,2024-070,Mobile
l9wt1il41kzgw6s145z2fq6f,1.152177,30-49,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-06-20,2024-070,Tablet
zcnc6ujgz8cq2kc99hx46zxp,1.485844,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,460,2025-07-11,2024-070,Mobile
1njcx7h13dzbd76jwbmija11,1.426015,65+,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,358,2025-06-30,2024-070,Desktop
1ku2hhjcxp0y49oc0u34yqze,0.832649,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-01,2024-070,Mobile
woyofdpgpct58nr5p33823gj,1.177547,50-64,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-17,2024-070,Mobile
vo3ks2rbbp54ji3n5r5qvkyi,0.40119,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,161,2025-06-22,2024-070,Tablet
88oaaqn75mstmuwd1r9k66bk,1.161549,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-19,2024-070,Mobile
72a49r7ahpq6xhelceevqr1p,1.026917,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-07-06,2024-070,Mobile
hw34m1ypfevdxoj3toja9yee,0.064227,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,132,2025-06-30,2024-070,Desktop
leixwu6h2hblv1u30d2jv3q3,0.773705,50-64,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-02,2024-070,Desktop
h6o9s7ujex0zds145150bdxi,0.808935,18-29,4-yr/post-graduate degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,303,2025-07-12,2024-070,Desktop
9yiode8uaqcqoee6k0ybpmwq,0.977315,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-20,2024-070,Tablet
ljibpv3xcpzy81fllo3ogynl,1.401434,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-11,2024-070,Desktop
maj2htkl5717zqp9owb5drrd,1.299871,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,375,2025-06-21,2024-070,Tablet
uy8udc0elsbsfukf0auss0ui,0.724536,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-16,2024-070,Mobile
lexkse9rpq7mj88ed8bet4gi,0.942265,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-07,2024-070,Tablet
lx386d92om7tp9blo0bkaxmx,0.911306,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-13,2024-070,Mobile
avo4pkbto63vr6ppi81y4dq8,0.445241,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-08,2024-070,Desktop
vx28l91lb2jhwbo54hmf4eli,0.917616,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-30,2024-070,Tablet
zwtf3d3w281ybe21mact7t8r,1.366101,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,No,TRUE,FALSE,FALSE,300,2025-06-25,2024-070,Desktop
z1bhgbsksi69zy3939etkwyd,1.043666,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,374,2025-06-30,2024-070,Tablet
qroupkig1cro1994i8zaiu6k,1.164298,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-04,2024-070,Desktop
8mkfv0eof8rvmbvkyqja6vr8,1.090477,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-06,2024-070,Desktop
gl1m1vsro8a2jq3487n3h8p0,1.019845,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-07-11,2024-070,Desktop
7znz8jszf8htldo0hcqhsweq,0.710874,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,TRUE,85,2025-06-22,2024-070,Mobile
cnz3ndolktae3y0s7efeyzfl,1.448246,65+,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-25,2024-070,Mobile
gm8ynce9b3ddof9nh3ps7rzs,0.821696,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-08,2024-070,Mobile
46ot4q2m7pdv09531ofv18k0,0.842802,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,324,2025-06-22,2024-070,Tablet
yn3fn1931c9qomxwx01q0ha0,1.017726,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,444,2025-06-21,2024-070,Desktop
4hn0n9jfttbwkdoj9iphrprl,1.088939,30-49,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-15,2024-070,Tablet
x1wi9cozpkii6cw5ny2w5z29,0.999661,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,311,2025-06-25,2024-070,Tablet
ewomz6u4k3xsmrx8t895ylww,1.526517,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-22,2024-070,Desktop
kwl9pcihf34a2wlco9urzwij,1.129597,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-17,2024-070,Mobile
gibegeu06zd9z92zwik5lunx,1.337435,65+,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,414,2025-07-16,2024-070,Mobile
2x1a29wbv15vupyomh7ncu6r,1.637305,50-64,4-yr/post-graduate degree,White,Female,Other or none,West,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,387,2025-07-03,2024-070,Tablet
5olyav1ucdmra00hot33t1g0,1.2574,50-64,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,258,2025-07-05,2024-070,Mobile
xexwzy3h35uku1l6nlcq03x2,1.30838,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,391,2025-06-25,2024-070,Mobile
tto2rwj2mln44e8rd6xpuro5,1.015092,50-64,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-06,2024-070,Mobile
otryd34sbv1ibr3rdvea7drn,1.225988,50-64,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-06-25,2024-070,Mobile
l6b4pxlyx2d7uzcbti2wfwri,0.627366,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-30,2024-070,Tablet
iq7zorfcpg45csnw9ztvxc8e,1.092644,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-19,2024-070,Desktop
rt38u2e4n6fl5xkra6x07n4a,0.985131,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,435,2025-07-07,2024-070,Desktop
k7shnbc799dja7d848c6idrj,0.929597,18-29,HS or less,White,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,323,2025-06-21,2024-070,Desktop
cfede6uhbuobvrxcpm6m3jvo,0.535015,65+,HS or less,White,Female,Independent,West,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-24,2024-070,Tablet
imdb5t8rubvrug2k5vh71wo6,1.220393,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-07,2024-070,Desktop
vlbzuxi3lift2nnmwbd3wn7t,1.022639,65+,HS or less,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-13,2024-070,Mobile
ypqb8qlae5ibyhhhr4fgo7v9,0.679175,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-30,2024-070,Tablet
8xifn4h5ribrnjzcedtlgyum,1.109077,50-64,HS or less,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-11,2024-070,Mobile
eycf0zdqqf76a0zkhoauuhdm,1.074722,18-29,4-yr/post-graduate degree,Black,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-24,2024-070,Tablet
82u1iyb9zn7c5vctseu927sa,1.19733,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,354,2025-06-28,2024-070,Mobile
2zngz4d941l68vltz4bo8ggm,1.27311,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,417,2025-06-27,2024-070,Desktop
fynlbmghnh2em30x4l8tlktw,1.138895,18-29,HS or less,White,Female,Republican,South,Not at all accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-16,2024-070,Desktop
81fd1mn6s0md9t91zb38huc0,0.417967,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,334,2025-07-08,2024-070,Mobile
4gu1apllo26vx88cdjkglo14,0.569486,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-21,2024-070,Tablet
3mvd3spwbjhp4815tzskbqbl,0.8404,18-29,HS or less,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,114,2025-07-07,2024-070,Mobile
xgedxd8re0g3ek3wcmsmjo1d,0.860166,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,369,2025-07-05,2024-070,Desktop
lgguazmzygpo76493d1gdr1q,0.938725,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,221,2025-06-25,2024-070,Desktop
srh4f22rtqbt3eh2hjznx2lb,0.451804,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-23,2024-070,Tablet
pdw60w3jv1bezwuq5l9wwctf,0.930114,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,232,2025-06-24,2024-070,Mobile
7ss4vislkkdr795i84lmvpaf,0.255604,30-49,HS or less,White,Female,Other or none,South,Not at all accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,268,2025-06-29,2024-070,Desktop
kyfkz2ku3am0s60w42zg8hlt,0.94595,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,162,2025-06-29,2024-070,Tablet
kzsg492cdt0j1e78wbp4gu4n,0.900775,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,69,2025-06-21,2024-070,Tablet
0vvrobk1vjkm5wtirzncc487,0.870048,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-07-05,2024-070,Desktop
701ytnb03lcgqzklihcywjlz,0.70741,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,399,2025-07-09,2024-070,Tablet
jqd3ka1kuo7oevdsnf01l1pr,1.026995,50-64,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-06,2024-070,Mobile
beopn6odni6j4wnwiclha68s,1.4064,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-08,2024-070,Mobile
htxm4dcy2urwandexsb1s4vl,0.915098,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-16,2024-070,Tablet
5fmhbzngdm2chlztruy50h3g,1.021926,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-30,2024-070,Mobile
12kvbznhkbxkeyzajdzf6l6s,1.084444,18-29,Some college/2-yr degree,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-07-17,2024-070,Mobile
m2ydl2lokovtot6hyysrt6ks,0.846223,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,442,2025-07-10,2024-070,Tablet
df0p88cppihbicbyhv55qfax,1.101168,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-26,2024-070,Desktop
d9qkd9p17xyq35oad9a19kby,0.217332,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,165,2025-07-02,2024-070,Tablet
n3762z9vlshqfpwx0cchz6s5,1.162417,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-27,2024-070,Mobile
z747u70bze949zxqlvnu6t6w,1.171044,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,284,2025-06-23,2024-070,Desktop
yd1yj6coe042m24n32e1e6tc,1.312693,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,425,2025-07-04,2024-070,Tablet
32q1nam4ysp5knync07k5ioy,0.910855,18-29,4-yr/post-graduate degree,Black,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,429,2025-06-22,2024-070,Tablet
