respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
namotaw6w28okf9hrffro8af,0.82745,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-16,2024-106
nkleeqkw0vxfomkgg6b39o6r,1.029589,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-12,2024-106
mn4edm7zmurrqdqyfkp71q7i,0.973126,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-18,2024-106
p1j9bgzoxh36us4bggu1mbh5,1.030218,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,336,2025-07-10,2024-106
tcwnhdgg7rin9wup67g9gyrf,1.235183,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-03,2024-106
pharmrulvoosr1sv85itqscj,0.959979,30-49,Some college/2-yr degree,Other,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-06,2024-106
b4x07qj64gcez2tsq7uh62bx,1.214744,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-06-27,2024-106
0358ld73ixkmgkcvnc9ghsca,0.469906,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,300,2025-06-17,2024-106
5rzbr4p7qqlw8n58pojxuadp,1.228987,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-26,2024-106
rm9yrnv6vvbkk85n14l9n8n5,1.210144,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,458,2025-06-27,2024-106
493dy76q21so0sdvddzhzgk2,1.155413,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-07-10,2024-106
qcbsy5gw6ijfc8l7d4mvz0ex,0.459506,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,256,2025-06-27,2024-106
aajvhkoya1wesv778fdfwj1d,0.823058,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-19,2024-106
mvbtylkrt7x7zcvlemk1hm2k,1.213722,18-29,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,414,2025-06-26,2024-106
7r3vd7yz0nuhz1dvou26hrsh,1.107067,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-16,2024-106
427rxwje9cokh2glmi2vc07h,0.495388,65+,Some college/2-yr degree,Black,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,421,2025-06-23,2024-106
8s6o60t5ec26prd586vq277u,0.510077,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-07-02,2024-106
ewppvg2cfkrpayp4hmstk1is,1.254743,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-27,2024-106
eifz45cj6wkpnyur75q159it,1.521907,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-06-21,2024-106
9to9dos9nlpwlxeswuukcu7n,0.76766,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-19,2024-106
xo8491etoqpu7tesgc4vlxjh,1.913614,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,356,2025-07-06,2024-106
lf4hzvzsvz9owflhh3lvknoi,1.081581,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,225,2025-06-17,2024-106
xxpmtm02iwzrylshas6rrcb3,1.47219,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-17,2024-106
7wxv819dy9byxfam6dpt4wzw,0.570271,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-23,2024-106
bk5794g9w8r2oaj1yu1m1me0,0.399539,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,202,2025-07-10,2024-106
2es7z6rwjqvxgqk8vhn56p86,1.138437,65+,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,388,2025-06-27,2024-106
dl66llgs1e4it9vnnr4t7je8,0.714137,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-07-03,2024-106
k5l3n3jp7sxhg5ijptq11g6c,0.910029,50-64,HS or less,White,Female,Democrat,West,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-23,2024-106
0tyjlpt86vkzxfddsv9ruqrx,1.095577,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-04,2024-106
ay0whfq1vji9nans9ehbncvq,0.741136,30-49,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-15,2024-106
2q6mt1yd546bcbwteopnp1je,0.923797,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,304,2025-06-20,2024-106
rc4k234xp7aa5hx92xl37tci,1.274042,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,223,2025-07-03,2024-106
tvep3c0q7fvj75ld5sk9smlk,1.071228,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-18,2024-106
rpyo56skkr2erebmlvb9e53u,1.073748,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,151,2025-06-27,2024-106
rlm6g6qdj9oaeb36983u2m3d,0.966782,30-49,Some college/2-yr degree,White,Male,Other or none,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,184,2025-06-20,2024-106
nm9i8fnbuig67cevkdfivz29,1.174167,50-64,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,547,2025-06-25,2024-106
mfg6lsac2btaog5u7kd6b9tw,0.967979,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,289,2025-06-27,2024-106
qbi1q0sk01yrmy3s9z63yygm,1.029235,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-04,2024-106
pps0ol01pku3m62iokaio0h9,1.221291,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,276,2025-07-01,2024-106
3wnvtphsq4hs0oz5hgobjk9e,1.089668,65+,HS or less,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-23,2024-106
sefi3cxcnmu7dga2ne4omjap,0.709054,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,343,2025-06-17,2024-106
6yl76q5gf2apt62c0vgllwn8,0.78578,65+,HS or less,Black,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,406,2025-07-09,2024-106
fqztjl3au05xeppl08ew89m0,1.475759,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-19,2024-106
3mumfrfgr7twedpp6fxvm2on,0.608878,65+,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,423,2025-06-25,2024-106
xglwwvs7mgh1sxrb1biatzpd,1.164351,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-06-22,2024-106
749kmtcas8wqd5ycpxfxflrf,0.970209,50-64,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-06-22,2024-106
agqqxeold6nnsysahgcrc263,0.690976,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-11,2024-106
zou0yji0q407xabq0aa2hcij,0.741166,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-07-03,2024-106
7z0dpkphoe9bd0apfrqmm06s,0.746445,65+,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,424,2025-06-28,2024-106
4sy634n1hnyw84z2pib2xugy,0.8653,65+,Some college/2-yr degree,Other,Male,Democrat,West,Very accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-02,2024-106
axx8ti5vrlofql374008rf0d,0.500937,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,386,2025-07-16,2024-106
llg0axa8sky9thvrict9jjit,0.58591,50-64,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,272,2025-06-30,2024-106
vzk4mujty0f9den8ivc4me2r,0.797759,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,206,2025-06-24,2024-106
y8cngmyrqremoxdb98o5tagc,0.942994,30-49,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,387,2025-06-22,2024-106
cdo2ubzid67p40d6840jzmib,0.754108,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-05,2024-106
5i3s9bte7vu4cuddcl7wwr64,0.998512,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,262,2025-06-18,2024-106
4fnxslthglfruucbndzc3371,0.142169,30-49,4-yr/post-graduate degree,Hispanic,Other,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,374,2025-07-03,2024-106
bt7xyhua41r7g2varpt9vp0g,1.720359,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,450,2025-07-17,2024-106
uhn5n04qp02lxz1oxa2rqdvz,1.032317,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,478,2025-06-17,2024-106
oc9cbg1vqu62lonxoxznsgao,1.096497,50-64,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,401,2025-07-11,2024-106
o71q595mnt4dd2doc20kkkay,1.094369,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,404,2025-07-15,2024-106
0bqm6w09qhqjqvejfurv60ld,0.695823,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-24,2024-106
7fv435kvp75vmkhnc2senugv,1.0016370000000001,50-64,HS or less,White,Female,Democrat,Midwest,Very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,436,2025-07-17,2024-106
z217iry0phlf0dqcue3yo0du,1.025234,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-26,2024-106
54iwguyzpdnn1zw4mjlokfdi,1.377558,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,341,2025-07-15,2024-106
7t3zkqo25yxrmppxanjsdjpz,0.815676,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,506,2025-06-17,2024-106
o8by5ji2qx2educc10jx452w,0.989852,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,366,2025-07-10,2024-106
uxohmpnt0st9xbgl13viu8uw,0.867506,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-08,2024-106
9o5kwyx3o97oxyma0q68xhw7,0.956533,18-29,HS or less,Black,Female,Republican,South,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-06-22,2024-106
gnqdjdca2e18knvd9xse78t8,0.871776,50-64,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,264,2025-07-04,2024-106
2gj59wtnlky4djni5pgiic57,0.943006,65+,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-17,2024-106
ry88uujasif6h08vvbw7ut4s,1.142128,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,86,2025-06-23,2024-106
s3b4dh7bemrd31iqkc5doegn,1.427368,30-49,HS or less,Other,Male,Republican,Midwest,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-17,2024-106
6oscoq9mby3oxc57gx3x96cz,0.494566,65+,HS or less,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,231,2025-06-29,2024-106
xp5f9n7nx8zbt43fo98bh1nj,0.757519,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-11,2024-106
o33demnv9vo1qvukgyr4wpsm,0.563648,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,271,2025-06-21,2024-106
tw65gk1oge00xvfkvckny9hx,0.695734,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,385,2025-07-01,2024-106
vui2uu97w00s3lj4zpc00q6x,0.928597,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,456,2025-07-14,2024-106
2owwj4yqu0a9zcjr3v6ldiak,0.976053,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,98,2025-07-01,2024-106
4r5izn696a5hiw25kt9vm68l,0.678589,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-06-30,2024-106
5tynyb1r9fm4mnc6ec0li13a,1.072176,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-06-19,2024-106
msyj7nnun4oh5h4nvhkuzhkh,0.992613,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-07-12,2024-106
q5skitdku0f39wugxab8etq0,1.036683,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-26,2024-106
z1ctlohyo5ba1x7lb72ozz9d,0.85313,50-64,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-01,2024-106
p5nrbvk0g5kutn2qiza3wqae,1.043368,30-49,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-15,2024-106
h3x647jx26i95bs7rq2abl7j,1.099994,50-64,HS or less,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-16,2024-106
9h3gzv0k5b2je60uhcytf1cz,0.987163,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,453,2025-06-18,2024-106
kvh4rkd55ndzcjwjazy7rkx7,0.806713,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-06-25,2024-106
m7ahpssanvw5yxshtvklrh03,0.98873,30-49,HS or less,White,Male,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-21,2024-106
smdaho7hv1kquf3pyjvwvz1f,0.571358,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-06,2024-106
sybm70zkcr5jdgt8hdrmgubo,0.716796,65+,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-06,2024-106
51ds1doehjvo3aapwyay8brn,1.611877,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-18,2024-106
r0ystkflwxvq9siz55lh4o01,1.057375,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,263,2025-06-24,2024-106
yggiu0fnhgr5xebddvm17ejv,1.47302,18-29,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-09,2024-106
uvthl3v6igxfzdubafm69zdc,1.185778,65+,HS or less,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-07-10,2024-106
vl42n9a89jijg1454m9otaor,1.085373,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,450,2025-06-17,2024-106
pceflbt4l5yqrp80sj7prchg,0.74036,30-49,Some college/2-yr degree,Other,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,266,2025-06-18,2024-106
5b0jr5dr9kvi8na1rg0tswtb,1.019016,50-64,HS or less,Other,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,233,2025-07-15,2024-106
vxxpi23rsxxhisppwp3ko3vx,0.520533,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,238,2025-07-09,2024-106
daz553zwl1zm2umrabevrpvk,1.50588,50-64,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-02,2024-106
