respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
xtwtnkjles1f46oqb3n0rpl0,1.290981,30-49,Some college/2-yr degree,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,321,2025-07-01,2024-077
sfngrqefi54284w9om2w6nsj,1.553997,18-29,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,107,2025-06-25,2024-077
aypm4iqecpvwuucajgk786ze,0.577038,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,289,2025-06-29,2024-077
s5sc72nb8tey0rmmbfizhxwq,0.580103,50-64,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-17,2024-077
y16kocsy3xjqdbtfi5394vhe,0.434995,18-29,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-07-14,2024-077
cz3zbw3jk0zbq5n1o61bxztg,1.101769,50-64,Some college/2-yr degree,Other,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,599,2025-07-01,2024-077
upyjrl06tq6lxcv66ekytrfw,1.075637,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-01,2024-077
eq7abivxd5tfchzd0u28jny9,0.882863,18-29,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,160,2025-07-06,2024-077
uvu4cuqmgcfaklvfhbsfs9t7,0.780352,30-49,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,217,2025-06-27,2024-077
leevri3kaxqiyi05dbwdrzdx,0.899655,18-29,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,82,2025-07-08,2024-077
8s0bsavo1ra4dm7asfpld581,1.252076,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,78,2025-07-13,2024-077
0yp2yzxdpvr3frnttxul3iyc,0.65388,30-49,HS or less,White,Male,Republican,Northeast,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-14,2024-077
jb7lwd1qf0n3u69hktazh7mw,1.203134,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,147,2025-06-28,2024-077
upm9j6wiv5jnmqitlbh87k1l,1.6042,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,257,2025-06-17,2024-077
us4wyk38im7w131aw8enb7ub,0.655504,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-29,2024-077
81spk4eqqv0hoyw4d78z6w2k,0.687257,50-64,HS or less,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,397,2025-06-18,2024-077
nmxalzyurdv96rrd8hh9vttw,1.355155,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,295,2025-06-17,2024-077
ku86485fczi78oj3k092ut7a,0.66847,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,333,2025-07-11,2024-077
fruyjix8r6k79hz9p4vuwhy6,0.50377,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,272,2025-07-15,2024-077
amo5ig3w2c68prqc6pthylm8,1.072897,30-49,HS or less,Hispanic,Female,Republican,South,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,501,2025-06-18,2024-077
kb1g0yia3pf10rabft76fme1,1.242723,50-64,4-yr/post-graduate degree,White,Male,Other or none,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-05,2024-077
p9du107h3x74tha0qvjgxn21,0.745286,65+,4-yr/post-graduate degree,White,Female,Other or none,South,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-06-27,2024-077
2nutj4yuboothckcy27k3p20,1.39532,18-29,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-07-11,2024-077
t7cq9zhrtg0bda7ewckrf9nm,1.035728,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,533,2025-06-28,2024-077
tc5jw7rli977pirzledehgl9,1.278997,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-28,2024-077
fnvwss5a1gpcqb8jdbp3uz4j,0.785689,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,163,2025-07-04,2024-077
dhemm7gtn1ooafnzqry8ftuy,1.112369,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,334,2025-06-23,2024-077
mnwd4zwk7msaibxnezdvo4nk,1.49386,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,391,2025-07-07,2024-077
a1uan7obs5ooepp2ffq64514,1.150365,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-06-26,2024-077
hid4eziafl9x7gv78j1dug6s,1.148075,30-49,HS or less,White,Female,Independent,West,Not at all accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-05,2024-077
6q6zgx4zjff4xsmjr5v9aopq,1.126512,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-03,2024-077
yz5sx0myv2wq3nhu0g1o0h1j,0.941081,30-49,HS or less,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-14,2024-077
qfxzfwgw5npx3e480wcxr0oz,0.577518,50-64,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-13,2024-077
ryxl4xy6ckv7i5c9e5nds86b,1.314454,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-06,2024-077
wm5etmk3ad3mzuy1qhh6c939,0.99386,30-49,Some college/2-yr degree,Black,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-07-08,2024-077
lufc5az38rmhhkmen5057l0c,0.798381,30-49,HS or less,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-13,2024-077
pcc639s6mgg85tvmbgixvh6r,0.851686,30-49,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,435,2025-07-02,2024-077
u9jjf651nycb426a0qnecmop,0.761664,50-64,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-27,2024-077
6h2h5mbbcahcqkwmwnv9oe6o,0.606195,18-29,Some college/2-yr degree,Black,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,348,2025-06-28,2024-077
c5hnhb9h4rpaoejnnnh7v4lq,0.635989,30-49,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,343,2025-07-14,2024-077
q2qxi8p45k5jbv93997s497a,0.556626,30-49,Some college/2-yr degree,White,Female,Other or none,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-14,2024-077
ld86r8pi6vkge0eftx3wjyd6,0.871025,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,388,2025-07-14,2024-077
6lxv8bit1fmgltwx2kx2hrgz,0.869543,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-04,2024-077
3p6glw1atqk58w1gd3docqb3,0.968174,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,453,2025-06-27,2024-077
90yhvup1s17fjsjpf8bsgo43,0.987903,30-49,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,212,2025-07-02,2024-077
wlocrb1a56soi689ntatn7qa,1.131485,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,449,2025-06-23,2024-077
37qj8gomyog88n91h39zk9fg,1.206737,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-17,2024-077
hykog7hgoty1mkgrbjidbhr5,1.583323,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-10,2024-077
fhteq6smlw2oyt08afwrqej8,0.853572,65+,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-06-28,2024-077
c0m7r5as93l4iw272nl4i53l,0.517657,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-27,2024-077
nogq1awef0s79blsusoezt1g,0.672589,50-64,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,445,2025-06-27,2024-077
x34fo43upxmit1lqmfeahlho,0.837107,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,147,2025-07-17,2024-077
in0nvjw11rbykfuf3izq6914,0.76303,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,417,2025-06-27,2024-077
olhqrasvhzjlbm6lcodrwstr,1.819066,65+,Some college/2-yr degree,White,Other,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-30,2024-077
a4n0sgvt8m7hf4o5e7bey9ba,0.803468,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-27,2024-077
me67dicar3kxiyzhfja78xp7,1.17937,50-64,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,299,2025-07-07,2024-077
mjvspqjml3z5wi8c276k97vn,1.145575,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-23,2024-077
jd52zeftydggsnj94ytq5xqz,1.33241,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-22,2024-077
16oj3nyap61caj0jrs45o0yd,0.891675,50-64,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,446,2025-06-29,2024-077
a8012or5gortdgsm8xg1ikqr,1.506421,18-29,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-06-27,2024-077
zxsgksbe0m8wfq4hty5oz3o0,1.022449,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,189,2025-06-25,2024-077
wjtvfhtyh40sco94558htqjj,0.845687,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,TRUE,FALSE,FALSE,229,2025-07-13,2024-077
xocx8sylbq6uqwv0r7epf5u0,0.663082,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-06-21,2024-077
ckqrh0wkj5zg6352ntq36f73,1.035894,50-64,HS or less,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,337,2025-07-04,2024-077
vb2d7wu2bn36h9ryyk9nvm6e,1.270148,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-09,2024-077
bcjntqo35ezsr3pc8w82goth,0.843905,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-17,2024-077
npsrpzq0oqbyaynl4u47euzb,0.48885,50-64,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-16,2024-077
brujajrgxfky1s4l4kaokbrx,1.137336,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-06-25,2024-077
c5gfbmlngphl9a6zgv5nx46f,1.504854,65+,HS or less,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-06-18,2024-077
ztdlvpnkbn9rwreyoad265n7,0.865643,65+,HS or less,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,354,2025-06-30,2024-077
p70g6fxdjp9l0hnkfqeigbc5,1.197021,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-07-16,2024-077
7e63wcbmg2enujpgmxg5w65w,0.850675,30-49,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,295,2025-06-17,2024-077
dwn8ttretxce5mfw851wim7s,0.990782,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,498,2025-06-17,2024-077
3emb1ob1s01eokeo0rqle8wh,0.553699,30-49,HS or less,Other,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-21,2024-077
3ogn0obx94i4unnl0kw9wewg,1.098033,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,462,2025-07-08,2024-077
6mxd4kwgvkfi24skdzomhl4s,0.881041,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-27,2024-077
u0czdodpc5rqkmdhb396fl9v,0.191469,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,466,2025-06-21,2024-077
rm61uc3z5xbf1iq4o5shqijf,0.898041,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,366,2025-06-18,2024-077
y3qxnbmkvkbjc6c9weqjsdlw,0.787406,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,414,2025-06-19,2024-077
9lpmz1wjse6oniv1djbjwkof,0.952516,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-06-17,2024-077
3rt174mmpussxuvkd9h6y077,1.074339,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,365,2025-07-17,2024-077
h5mkmafucmnvbwk7o55tzg13,0.657025,50-64,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-11,2024-077
ioyx1at6mnv8w7uwiugn8d4n,0.839335,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,247,2025-07-15,2024-077
274xn71pagths3r5wfxhi6wy,0.967255,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-25,2024-077
skx1m8w3invb3a0tc1gwjbrz,1.035128,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,453,2025-06-29,2024-077
poe1f3ryevpdmohwoj5sg1zd,1.256282,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-06-20,2024-077
5znj5471xktlkacz7j016xt4,0.913162,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,314,2025-06-17,2024-077
xergvz1b1kpd8gkkoote05cr,1.174151,50-64,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-30,2024-077
gjb3uqpmymrsu0hb47co82fm,0.926199,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-17,2024-077
e21jkccq2kqizvmd6woyayei,0.898043,30-49,HS or less,Hispanic,Male,Independent,West,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,398,2025-07-13,2024-077
zejdf2fbnn3yk4nq3gf5s8ow,1.303103,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,450,2025-07-06,2024-077
mkv2xw5eg2qdvxt30jjkqxbz,0.786761,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-07-12,2024-077
x514ummy7mvp65v37m63d09t,1.26524,65+,HS or less,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,234,2025-07-06,2024-077
izrojpbq8odrr6cdc6ja0qqh,1.109642,50-64,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,310,2025-07-09,2024-077
yz6z265rjk1o74m29tft2pz0,1.020974,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-06-19,2024-077
k35ctngpkswumoxxawyml1g7,0.674469,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-18,2024-077
k8yqtyqvlkffrre4o352fe67,1.120915,30-49,HS or less,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-04,2024-077
azthn2a51x5i0djdb1ofam56,1.325864,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,129,2025-07-03,2024-077
gxwltjchap2uoosj6gs2c4sj,0.62369,18-29,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,211,2025-06-28,2024-077
tc9o1p7hu2yttjl4h6kfesux,1.214621,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-30,2024-077
