respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
61r64o0liq7gcerd2jqy1rxl,1.222448,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,125,2025-07-14,2024-001
yy73mjhw4si9gi3ycxrmaz66,0.949919,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-08,2024-001
z7tev6w5ucecpk4xhuth3c3i,1.053731,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,526,2025-07-09,2024-001
ou6v0sytylbua4j2s7q761cy,0.890711,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,427,2025-07-06,2024-001
xi9x3b0kbs2twi3v6dqbv4va,1.416283,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,149,2025-07-02,2024-001
44zomk0m2kajre1ax4anodv7,1.333908,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-10,2024-001
99xmzyon9iza17onur8rbwrm,0.685925,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,76,2025-07-07,2024-001
xf2g06m62uwlgk4mkq5jgxjy,1.335665,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,273,2025-07-15,2024-001
6spytr4ijg6d9mpnsq4nzj38,1.084963,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,341,2025-06-23,2024-001
n8ei0hf4z8baffoz67mz6vfc,0.998021,65+,4-yr/post-graduate degree,Black,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-06-23,2024-001
o24mfsunpaj53guoac3dfk0o,1.149669,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,335,2025-06-17,2024-001
svqbxn0tzg4gjofq59vskyvt,0.781476,50-64,4-yr/post-graduate degree,Hispanic,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-19,2024-001
rjcs73o2dy2skzamflvupyu7,0.910082,30-49,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-09,2024-001
jwnxegctyhbrutcwl9fw3rz0,1.043097,65+,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-17,2024-001
lriaxg6hf8feai7a1iabqsyh,0.333238,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,505,2025-06-27,2024-001
2doueb4cw2joe1if4hps9ldj,0.795029,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,341,2025-06-25,2024-001
soi3vfrgu2hal3417ewgcj8q,0.818987,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,228,2025-07-12,2024-001
d6t22e3eitcdbtnoq5m9f5eg,1.207691,18-29,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,236,2025-07-12,2024-001
f4232znbu7hx7goskdki9sj4,1.165533,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-07-03,2024-001
kbz8fczswlg925vav8m8vqbb,0.48819,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-18,2024-001
56wl3quofz0j179lv2faygi3,1.286573,30-49,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-16,2024-001
x9u1tuq36uefn5hrp0hnm7xk,0.670482,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,102,2025-06-29,2024-001
kr3uv5j1lu44urs723ufhlou,1.042145,18-29,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,280,2025-06-28,2024-001
nw3mvcw35yz42qw6ilz148gv,0.980361,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-06,2024-001
c71rzy8cr8u6cxvupzg3c00r,1.097967,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,340,2025-06-28,2024-001
bvtu61i83652xxovaldpwpc3,1.013372,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-06-18,2024-001
7cbnkxdjk3xpd74bl7rk05q5,0.753575,30-49,Some college/2-yr degree,Hispanic,Male,Independent,West,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,459,2025-06-23,2024-001
iftdi3zsd5wmb92drgny4m0q,0.845724,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,491,2025-06-23,2024-001
25m5q98puy0xv2ko4jrfrv5i,0.786554,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,343,2025-06-27,2024-001
kk9v8zffup1lr663wtqvl6uq,0.578423,50-64,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,458,2025-07-05,2024-001
f7onbarp2e2ny7yd2h977j65,0.274592,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,289,2025-06-24,2024-001
an0961c6kjtcr6ha2t0hkyr6,0.900432,50-64,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,306,2025-06-26,2024-001
99pfkzs4lkl5nc8klwu6q602,0.899455,18-29,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,359,2025-07-09,2024-001
5mrxy9f8q5c9r6ydduo53gxc,1.100904,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-09,2024-001
9opgittotqqtypis2suhd5ci,1.065965,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-28,2024-001
9x0qh470k53l529zx598bcwu,1.238139,65+,4-yr/post-graduate degree,White,Other,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-27,2024-001
xa9n668gumvjq7k1r67745wc,1.073514,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-12,2024-001
dzfpgvo9kgofqvprtklzdmz6,0.78113,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-27,2024-001
5x3n375qa5iwwt514tp6rg4d,0.729536,18-29,HS or less,Black,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,322,2025-07-09,2024-001
tguedwqgd8x7uu9c1yrgzd9e,0.796238,30-49,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-06-24,2024-001
fqxaw0klu8a1vrabj62sad5d,1.083581,30-49,Some college/2-yr degree,White,Female,Other or none,West,Very accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-03,2024-001
n8r3s3fdrffjjcbmhsoklkxb,0.998622,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,457,2025-07-10,2024-001
t2jwbzftw76qcw2u3wa7mpjr,1.207565,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-22,2024-001
cno0cu66wak58y4jbv2pdjrk,0.918366,65+,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-04,2024-001
ukqi7tsqg2o4xyf76zqgy6z8,1.080648,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,389,2025-06-20,2024-001
0287bdoe3hdfizlail9hco55,1.358889,50-64,HS or less,White,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,334,2025-07-08,2024-001
4fer45lc8acndw3cznf89io1,0.936204,65+,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-30,2024-001
r8cqivxwbbhclqwdipl36bww,0.432533,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,83,2025-07-17,2024-001
799u695oj19n6v3hx8t7318n,1.184194,18-29,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,448,2025-07-06,2024-001
n33y9z9i638rqnd0mla22dbf,0.922578,65+,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-25,2024-001
ah1gzg0dhaa2pcb16ddlzxe8,1.034266,18-29,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-27,2024-001
v3oji7nbep3h243uz55b5cas,0.709574,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,429,2025-06-18,2024-001
ml7p69ozb8e9tm0cfd4ec46o,1.091234,18-29,HS or less,Other,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,353,2025-07-12,2024-001
16fmkb06chsuq8567n0334mm,1.201033,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,106,2025-06-27,2024-001
3ooj2dvuhvc78kj85z7btvhg,1.180722,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-25,2024-001
519icvqnngqidjl3wd9nbsbf,1.094673,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-06-22,2024-001
huk2b8fejubgbauki4k3chlr,1.139815,65+,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-06-26,2024-001
squqpa0g8uq17tc2qjint8vv,0.764658,30-49,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-07-16,2024-001
6i0psrgoevftux0b51lprqhl,0.907783,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,279,2025-07-12,2024-001
espvxhybno3beqmr7bddkwp9,0.986629,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,279,2025-07-05,2024-001
1ohj16lkcpo5l4i3tghlqho1,1.078691,65+,Some college/2-yr degree,White,Male,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,358,2025-07-14,2024-001
8cd38lynnb71fzg64yoawb6p,1.447304,30-49,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-09,2024-001
t1xxy4n4y5jo5yujyedzwwfu,1.099054,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-27,2024-001
820zsmdjyuveww2v8d06jbmq,0.470101,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-05,2024-001
0ohf00uk7d5u0xohk4ogklxg,0.617877,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-04,2024-001
ko6mx45i2eqsjwzaagb01mmb,1.05266,30-49,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,399,2025-07-15,2024-001
79q0le4gvj7a24w4z18ps808,0.934785,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,480,2025-07-10,2024-001
qogdo4oy429docyi67szdlug,0.6043,18-29,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,347,2025-07-02,2024-001
oflddbddzdy1jrg74oyipwe0,0.890419,50-64,Some college/2-yr degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-06-28,2024-001
hlggmseamit2q82srqygbzup,1.266961,18-29,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-06-18,2024-001
biv8nitnavn2wi81iwiubqmy,0.968961,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-06-28,2024-001
ew49nitcj4q0fgy5vz5c80n9,0.940898,18-29,Some college/2-yr degree,Other,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-06-25,2024-001
lqjy5yc4o70wstpvcp1omg2b,1.011991,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,401,2025-06-26,2024-001
ezo29iiwcbpec4lbw68u0bec,0.791771,50-64,HS or less,Other,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-24,2024-001
tkhsknlg703cl4xcr1pbtc3z,1.192329,65+,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,477,2025-07-09,2024-001
4shffyfjlqr024k2gne9ifv1,0.768374,50-64,HS or less,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,392,2025-07-04,2024-001
s9io84vfrg0ujtk3gca8j25u,1.400119,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-04,2024-001
2goa4eb4jubkvmkgbeeluc4t,1.292265,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-23,2024-001
3iyfutcvhv5c5618y5f06xr2,0.767975,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,220,2025-06-29,2024-001
2b2cjy8kc1e64vvwu3j67irq,1.069849,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-29,2024-001
kij10n5kd278aiuifv87fl6b,1.872715,65+,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-16,2024-001
hacok1q8c4e4vn8g6ser8nxy,0.905907,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-15,2024-001
7lgqtjmfa7pjjwoxqiatbrb2,1.004681,65+,Some college/2-yr degree,White,Other,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,270,2025-07-11,2024-001
2lb1ntvulilwe6fxtbadmuyt,0.848414,50-64,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-14,2024-001
htzv9bgii7fb49r5mt5gxcbv,1.102441,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,472,2025-07-04,2024-001
f2ruo2vgf81itfb1oin4arri,0.761433,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-06,2024-001
0hcua8ihfog80r57kpscms35,0.657247,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-06-23,2024-001
eqijxro9o3j5xhq3kaup5ntj,0.578573,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-04,2024-001
rvzkm6795kfhvpumlqunec29,0.388152,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,68,2025-07-13,2024-001
50t7xdfn2vllbip75lwkuv87,0.54207,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,333,2025-06-27,2024-001
vqjhby5g90t192idnngwe12d,0.841335,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,301,2025-06-18,2024-001
prfzaa1i24ptzgv59oh8455m,1.220834,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-07-09,2024-001
ocxj4obg1mk618c8r1vdfl8d,1.124878,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-06-24,2024-001
wug8unw5ls7nd33zuel1jk9a,0.244696,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,371,2025-07-04,2024-001
0pc28u3tctxmhztwch3xjljl,0.80594,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-08,2024-001
zveqknhdnv0w5us8a44r6c3y,1.054769,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,367,2025-06-19,2024-001
5t1r6s11z3m4r121uvja7xfs,0.511709,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,350,2025-07-15,2024-001
0mnf8nqkyab73k0gmnylgdtp,0.760657,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-19,2024-001
p53zsbogmj4ri15q56rxiazq,0.641997,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-07,2024-001
