respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
pnfqvva0bm1vdi529zi1u3cl,1.269167,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-24,2024-007
pj44qo3a37duo2z0ja6m10ys,1.346771,65+,HS or less,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,462,2025-06-30,2024-007
maian044i4lma75u8tchhtwd,0.718695,65+,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,122,2025-06-20,2024-007
8vk5v89evp9ysvaglwtniirl,1.009427,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-05,2024-007
7d2x4umgahouy514t1hi06uv,0.5949,30-49,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,438,2025-06-17,2024-007
xl9wwxod0n2vxnrtywu3kf2t,1.022722,30-49,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-01,2024-007
crjooqzsy4t5iegpj12e7w1g,0.927219,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,352,2025-07-17,2024-007
gjkc2i93o8iycrocdg3nezft,1.154201,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,249,2025-07-03,2024-007
4f1eir4ljei12ul83kwrdo90,0.702893,50-64,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-04,2024-007
47qwg0tt6nqb5jbx7qqaa18w,1.326462,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-26,2024-007
0w5ismy7k6n3vbjcgq4s28bn,0.688142,30-49,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-20,2024-007
kyagsdqbdtqefbc1pvycjjgo,0.455544,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,411,2025-06-18,2024-007
voo7dl56yota2chjm780f1is,1.308263,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,369,2025-06-24,2024-007
lsebgqzzckh5gw1oa9dywz2n,1.300197,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-07-09,2024-007
yodsp3kfg3fgt3m1sj8h3pea,1.44273,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-02,2024-007
afi70g5hlr6go16ayhqpmbr1,0.8903,50-64,Some college/2-yr degree,White,Male,Other or none,South,Not at all accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,261,2025-07-01,2024-007
v94hk4nu5an7mv7lwt3kjzk9,1.160474,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,435,2025-06-17,2024-007
fmeynn04npo1bb2hwsc66hqh,0.447401,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,381,2025-07-01,2024-007
073w29kmhakw5zxowl21j3gj,1.111801,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,374,2025-07-09,2024-007
sgbd5athkf8agibmq33q9alq,0.757036,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-13,2024-007
b2kz0fyigtx16s43rl2ryqiu,1.307414,30-49,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-25,2024-007
4jkeblq9lg4uigxh9jwi3e21,1.220268,30-49,Some college/2-yr degree,Other,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-07-06,2024-007
uqq6j0z9ej7t2zod9rzbds95,1.319893,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,280,2025-07-02,2024-007
pi0vzyf7u6enj1w1xumufgxx,0.91898,30-49,Some college/2-yr degree,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,167,2025-07-14,2024-007
ybyrxhc7s3kmybval2tqt3ze,0.850892,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,387,2025-06-26,2024-007
583e20rni3n4dnyajs7x8hgz,0.77883,65+,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,399,2025-07-11,2024-007
qlvgjtw0vpvus3mb083wex2w,1.507313,30-49,HS or less,Black,Male,Republican,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-12,2024-007
sf2nfv9iuhpm61bkt43m5hm2,0.88510200000000006,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,205,2025-07-04,2024-007
rlj5uwioyehfyp56p9vmk0mk,0.930947,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,315,2025-06-20,2024-007
uo23oqjtz4wmow4r3e7pww0r,0.886998,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-18,2024-007
z690qj09cj3htgckjwlx5387,0.854534,50-64,HS or less,White,Male,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,263,2025-07-05,2024-007
t39o0rwqlw5kcb2vnits0n9k,1.107047,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-13,2024-007
cdqbbsjshtzcibsvs82efghw,1.091947,50-64,HS or less,Black,Female,Independent,West,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-19,2024-007
c8v8uy31t8xrje9xusbz10mq,1.33345,50-64,Some college/2-yr degree,Black,Female,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,178,2025-06-21,2024-007
xes9kqqqfz0ggn3jz8vqo6az,1.044348,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-06-29,2024-007
llgwixno2fbcn1uznjtfq095,1.173502,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,514,2025-06-27,2024-007
0d4clgw39qwpsljonnm0o55c,0.924623,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,326,2025-07-05,2024-007
6nj9cs53j85pou7mjpzh012e,0.996856,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,351,2025-06-20,2024-007
sdpbadkd0mhgusv107ree8v8,1.091313,50-64,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-17,2024-007
rn3nm1bhl5pn1piyzf1f54sh,0.68734,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,387,2025-07-09,2024-007
1jlsm5bipmvr9pgaxudvjrck,0.971549,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,378,2025-07-15,2024-007
oewvqy3t7cyaraz5sb2slnoi,0.727208,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,359,2025-06-30,2024-007
7ffc520ltsasfb27wk86deve,0.796949,65+,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-07-06,2024-007
ha7hzp0l1ehlw6sc953k5cnq,0.75799,65+,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,274,2025-07-07,2024-007
ae508rkmip5f416cyrcvkq7h,0.870714,30-49,HS or less,Hispanic,Male,Republican,South,Very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-23,2024-007
5a9y81gf7dwvui34ylsys1xb,1.196198,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,360,2025-06-24,2024-007
cfbu4u5rofkm941l9ba6u6f3,1.628281,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,448,2025-07-04,2024-007
5lg25zm9q4unh4tdfwphoxvc,1.143097,65+,Some college/2-yr degree,Hispanic,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-24,2024-007
frfeaf1dn40mmvkfg9hs3891,0.952799,50-64,HS or less,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,251,2025-06-18,2024-007
ng9sqel7fs4ww6n2un6kk25n,1.2037,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,405,2025-07-04,2024-007
2gzekurve1bb1934a1jl9e07,0.768711,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,402,2025-07-05,2024-007
44qwt5gld55w7ic2zq49wajo,1.354459,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,158,2025-07-01,2024-007
824gy99eoatnso7tk8lg21dt,0.961231,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-07-15,2024-007
802mv22zjdqk5p9wara64jpw,1.18272,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-06-17,2024-007
4g6r9kuaqzq1why2mp4gggl7,1.142843,65+,HS or less,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,426,2025-06-18,2024-007
mwy6lgl62yzf690x15d071xk,0.604021,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,401,2025-06-21,2024-007
itlrvgpijjnu4zuu2wiqlgwq,0.744944,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,495,2025-06-22,2024-007
gr8bd56pna0cfaxutrqccedv,1.023997,18-29,HS or less,Other,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,370,2025-07-14,2024-007
izq3kk5neufy7jhw6y67niq6,0.975158,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,TRUE,TRUE,68,2025-06-30,2024-007
vhw15hvb9js0c1zrlusve0zp,0.852388,50-64,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,376,2025-06-30,2024-007
ysqeub2jah2lqs9wcmu7vrz1,0.94513,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,392,2025-06-29,2024-007
0q85b11slu6gcok4lcqe3fwx,0.463509,65+,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-30,2024-007
bxbnw7ndfgwb7l32coc8ftn7,1.308848,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-09,2024-007
yq3cbj66ldmqb0dxzhjsom3q,0.815021,30-49,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-12,2024-007
y1wszhytr4jo7b8vyczhlzl9,1.306214,50-64,HS or less,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,321,2025-06-30,2024-007
bi1xkft4icdgwuka80mt22zh,1.006907,50-64,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-07-06,2024-007
yolspkz055fzngzbhot9i5pk,0.913133,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-30,2024-007
daygyebnndmx9baagwgboj3a,0.96852,18-29,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,292,2025-07-13,2024-007
pdpdm7l4thbtg48kawlvqb0i,0.596111,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,142,2025-06-17,2024-007
qdw0x7ma08yll3vmxhtipdil,0.866245,30-49,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,361,2025-07-07,2024-007
oq5iq9qgnwe28aw1lrwyv5xh,0.964504,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-14,2024-007
ig34xah9dmi6sgy02d1ko5n6,1.176258,30-49,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,221,2025-06-28,2024-007
dz84ulu17trwl77isw54yiwn,0.902295,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-08,2024-007
tz4x1e3u8wtnppn871m893bx,0.616089,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,340,2025-06-29,2024-007
e0s8jr9jlxgkzi1t0ijqya4k,0.758335,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-24,2024-007
w8po89im962dbypv5g324ozo,1.002487,50-64,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-25,2024-007
0r6l0p2br9gkadyls2hq0xxf,0.911231,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,388,2025-07-13,2024-007
ncewbimhzm2suctywjvmpl5u,0.953843,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,418,2025-06-19,2024-007
znb6fzux31ztfj0t0esjgf76,0.621234,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,443,2025-07-12,2024-007
mtwyeqm3peoimxmtvizj7dtz,0.933856,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,338,2025-06-27,2024-007
38wbjp8ypwhiphotkcklcgnu,0.723516,18-29,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-27,2024-007
h22ycdz9jmbu5zk3z3d05ydh,1.009172,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-19,2024-007
gq21w1zrbbfpyujpt7wu225s,0.69221,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-22,2024-007
tzmk1ga00cku30917pty8ljb,0.890069,18-29,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-06-25,2024-007
xtii3svqa3yt1h6jnvweotex,0.343104,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-18,2024-007
u8n2wvj3bp2g9vjjxsokvwk2,1.178084,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-07-01,2024-007
hnjlfnfejet8fccnqm345nql,1.509417,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,428,2025-06-22,2024-007
bpsfzxxzzfwmnvytw1k6fynw,1.25551,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Very accurate,Very trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-10,2024-007
szkdrhz1qmwxg98lu0gaenwu,0.666405,50-64,HS or less,Black,Male,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-10,2024-007
y2yo5qwdflf3gi9tn79uzz5b,1.03917,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,322,2025-06-23,2024-007
0bvvtewdtrdkq6sz6pyahay7,0.880955,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-26,2024-007
5j0izth3x98dn2bw12f9ziod,1.113348,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,307,2025-07-05,2024-007
pblyd57j4dq177bk61r9xim3,1.424519,50-64,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-03,2024-007
m7p89v6ee7n8agac2xb9nc0v,0.950481,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-30,2024-007
hvudfdatyyrnirgtq4bvo4og,1.001919,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-30,2024-007
hvgtbsnz0378k05y668ggeax,1.197249,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,316,2025-06-24,2024-007
ucsrkuvx9twed5b14yf9h6hf,0.975546,30-49,HS or less,White,Male,Republican,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-15,2024-007
vzjwk9ghew8954lnpl9xzev5,0.867411,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-29,2024-007
0n3cfnfgcevz6y9sptzhorgj,1.405339,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,237,2025-06-29,2024-007
