respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
czl2so22uqgc4bej8hfbublf,1.299354,50-64,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-14,2024-031
ukqssqqxzsiif69vinw65wgr,0.792068,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,319,2025-07-13,2024-031
wozrdz3s25g7ddui2zlvkydu,1.639565,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,328,2025-06-17,2024-031
124c4pqe4aqs6u278z8nunv6,1.133139,30-49,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-09,2024-031
zwzp5nmgko4mgs25ulqnu4ar,1.657543,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-26,2024-031
yw5ain91j80wujzlc14yjevy,1.032507,65+,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,163,2025-07-04,2024-031
kz72rmir9ra7cceuaaz3um5q,0.689697,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,206,2025-07-04,2024-031
ea3w8oknhn856ntjenku7z0e,1.556974,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-24,2024-031
ab0ylmbw7yp3dwxqyjlbefg1,1.126629,18-29,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-07-10,2024-031
yqul1bswtawzuf8k7o8qgu1x,1.005436,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-12,2024-031
kb9veyg4tiek1gtllvnp0cos,1.250525,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-07-09,2024-031
vpsqf8vso9g96yb4ijpvtsh4,1.388984,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-10,2024-031
m5sx0sqtpuwfiwnpwowzz8sq,1.306217,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,157,2025-07-04,2024-031
ikes58uqrzpjgfo9w40gf1c1,1.237695,65+,4-yr/post-graduate degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-07-11,2024-031
h5m1xz7pinr89ph992t5rboq,0.839799,30-49,HS or less,Black,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,483,2025-06-29,2024-031
mb1sqyuprbbz12o769qhgbod,1.426569,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-05,2024-031
5ixou75dnb92e4edeyej2hml,1.146568,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,482,2025-06-19,2024-031
sf1h9cn7o9dxnk8juzdy5s11,0.68111,18-29,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-27,2024-031
gm87oqnfa2ox7kz07k8h58wc,0.678596,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-17,2024-031
8zo1r5myocwclqm44ok1y7g3,0.987374,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,292,2025-06-18,2024-031
36nd0o5xa59ybjy69eojdjjv,0.976208,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-17,2024-031
bn8hy5zs8ifq3u2zg1nzdx9t,1.262088,65+,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-07-09,2024-031
6m9u2j87lv0e938mits762e4,1.052231,65+,4-yr/post-graduate degree,Other,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,304,2025-07-03,2024-031
7t5f9rprl866luuvek4mj9pl,1.416377,30-49,Some college/2-yr degree,White,Other,Independent,South,Very accurate,Not very trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-07-15,2024-031
ac02akzk6nr0kmff22c0b4kr,0.818761,65+,4-yr/post-graduate degree,Other,Male,Other or none,West,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,273,2025-06-24,2024-031
rg090cknm9pbu5b2polkcw1c,1.243384,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-10,2024-031
h92b766y7yxxcb1yihd3swl0,1.529859,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-07,2024-031
cx3jvwlkzqvcyz1gl5igf9ly,1.028272,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-25,2024-031
kxefa671doiqv4tfbisopzyc,1.212329,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,420,2025-07-07,2024-031
meqz0artw9oa5cnxj6znjewj,0.763747,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,259,2025-06-18,2024-031
4n09yjwi91h6aj01f49cg9qe,1.292774,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,426,2025-06-26,2024-031
v8a9odahcnv1gu3rpqezdohc,1.04353,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-22,2024-031
87woaxon3y6lf9lkir5adl8r,1.050105,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-17,2024-031
lsppfp37sb8xbv4g3a83cp7x,0.834121,65+,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,143,2025-07-06,2024-031
0ogipdh521924681kuo2mxwl,1.290693,50-64,HS or less,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-18,2024-031
8o0u3f2nuns7owi05a73h7vz,1.056992,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-09,2024-031
x81ievzjpm75rnl3szxgpwid,1.265988,30-49,Some college/2-yr degree,Black,Other,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-25,2024-031
d2o5yr95ikstnqfl1zegaq2a,0.695632,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,197,2025-07-01,2024-031
a43md2u791k2tw171v72r3ec,1.002079,65+,HS or less,Other,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,262,2025-06-28,2024-031
hpvszucr2ksraivn2b93eza7,1.282572,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,351,2025-07-13,2024-031
o0f7g0req1nwszo9mgw26h3z,1.473139,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-23,2024-031
33p4h09i06x1rbrvc61s5fai,0.723066,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,212,2025-07-16,2024-031
3x6wkl59efsvw26dw2kv967d,1.316679,65+,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,404,2025-06-29,2024-031
jeykjeert5n0q9d7vma3xfa9,0.966783,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,299,2025-07-09,2024-031
zcve4msj65gqsgidsvwktffr,1.143691,65+,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,442,2025-07-07,2024-031
pwrrhypzguadylyhteq4p2pv,0.483714,65+,4-yr/post-graduate degree,Hispanic,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-15,2024-031
uh0t9snldiiq8gy3sfwsa3yl,1.376591,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,93,2025-06-26,2024-031
k50ezaqo7wxq868vbgvruvp9,0.562566,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,340,2025-07-17,2024-031
gui5irhzbp813nzr4dyng3m0,0.809874,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-07-03,2024-031
2s2gtse34qwgq3qqlrsbjz36,0.934581,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-03,2024-031
t2it4ffwbqdcs5csfsqrstn8,1.000369,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Very trustworthy,Not at all important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,303,2025-07-07,2024-031
1nc9nicn9jwhy7wes0mfde56,1.060135,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,319,2025-07-09,2024-031
ylksal0j50fbkfe761jonqt2,0.922448,18-29,HS or less,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,448,2025-07-13,2024-031
cp9pbfwcc9bnc5f092jzyiz3,0.606035,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-05,2024-031
94qgdd6qsfdpsn09o2ea13gl,0.346496,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,356,2025-06-29,2024-031
az9uybu17ru6xetu5xfokfjq,1.227616,30-49,HS or less,Hispanic,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,203,2025-07-14,2024-031
oleivekaou47f6euuesu3hgh,1.017398,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-06-19,2024-031
py3xt3wid6smt0j1s62r276d,1.084089,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,341,2025-07-14,2024-031
cd1u9po04gt0plesrskcazcb,1.134865,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-17,2024-031
h76gnrhfmgbn4srfnoe4xnc4,0.737294,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-17,2024-031
3f2worllupd184gmtm41p3hj,0.801005,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-21,2024-031
z7tetxkxlot8ik96y1a5xaxn,0.814492,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,311,2025-07-17,2024-031
hah0cdvppx6pvni39w7hn79j,0.849822,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-21,2024-031
fkmzdafzqml3d52wingurxnb,1.214027,30-49,HS or less,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,431,2025-06-28,2024-031
p8qhpihif15653i5yqbx8qmj,0.965601,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-15,2024-031
u09kxbk0ft68wmwlcc4x7ty4,0.490529,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,266,2025-07-13,2024-031
devn3uvaeoa1fd7e8lfkxmbh,0.22286,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,331,2025-06-27,2024-031
5fjj578hwf7l1udsiq6sgn0n,0.889978,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-07-01,2024-031
ob9xy78hbhnwxq1qxggfzf7m,0.881721,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-07-01,2024-031
9ml6rof2b3twgva54aebp2gw,0.875992,65+,Some college/2-yr degree,Hispanic,Female,Other or none,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-17,2024-031
nbfa59de35ocy87lmphpk1cq,1.597788,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-01,2024-031
7srmrlegi613xeu4fa4d9mf1,0.544948,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,324,2025-07-10,2024-031
778d6sun8rrjzwrncqzei1bz,1.200613,18-29,4-yr/post-graduate degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-09,2024-031
ucs85rthe8nm25jf47zrdyjs,0.429384,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,422,2025-06-17,2024-031
32h9dqxd77lrw7sapx6n3c1c,1.387305,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,293,2025-06-18,2024-031
82jnln5lnuyaitk3zddr2wqm,1.202006,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-30,2024-031
btl5510ws0hucvzwjb1p08di,0.481077,65+,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,294,2025-06-26,2024-031
iaoot86fmynpnekq82k0yt9q,1.482021,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-06-19,2024-031
er6ex9wi9euuv597eb5x1ed1,0.486204,50-64,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-09,2024-031
nfs1msxu3y1vav9nsljnk8pz,1.132763,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,125,2025-07-17,2024-031
qlhwugic9sntwymw3f22p7te,1.728227,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,171,2025-06-27,2024-031
srydhviv5ajjp6zwccxuq3i3,1.165126,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-11,2024-031
37zjcx4heetjrxm2s8dnr7fk,1.011741,50-64,HS or less,White,Female,Other or none,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,331,2025-07-01,2024-031
1tjh8sxyld1uid5fxtvqf9xd,0.777668,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-19,2024-031
vgyyfuje2gplexks9bhjj6uc,0.569047,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-04,2024-031
je8k0gxaps8zt8s6ad4hyw5o,1.078442,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,371,2025-07-16,2024-031
g1dntjubrm40x8zcng4n6bwd,1.085528,18-29,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-25,2024-031
z5y8o0c2u9iokdgujhnbw6i7,1.344909,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,365,2025-07-06,2024-031
05c9uqwkf1vhu0fhn50e9onx,1.093092,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-24,2024-031
4nc42hkbrt8i52z2hxic1hm3,0.325416,18-29,Some college/2-yr degree,White,Female,Other or none,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,TRUE,138,2025-06-19,2024-031
qftp8g5xkjtzgrwj9v16r93o,1.209341,18-29,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-07-17,2024-031
h7askezcowkpdgtq7d1ljlbe,1.3063,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,116,2025-06-27,2024-031
pcx6vwz50guc78uj8mq4g9b0,0.772881,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,416,2025-07-15,2024-031
rlxqksvwa70opva3pf58u7jc,1.197013,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-07-15,2024-031
2io2081yv2yjqv1n5811xc4c,1.499767,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,407,2025-07-01,2024-031
2frg84yttf7iw4c5pgjb669b,1.503331,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-16,2024-031
jpwz1u1df84ktukt3u0jrjhe,1.190519,65+,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,464,2025-07-13,2024-031
6o0o4xc3qo9rbc1oy2ipheq2,0.381714,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,391,2025-07-02,2024-031
6taqpg780boz3dzac0nymaee,1.097797,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,287,2025-07-02,2024-031
