respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
5f5pwigyn6mswh0brrfosyn4,1.070796,30-49,HS or less,Black,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,285,2025-07-12,2024-040
swzp56rep9juogrjae85revk,1.621697,18-29,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-07-05,2024-040
g7xsg0e435vzyhdtjme58tid,1.148702,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,468,2025-07-03,2024-040
7kcxyd6sbntpl7httmug6rjm,1.500182,30-49,HS or less,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,263,2025-06-20,2024-040
h9ei2wm5rl0gj2nd446exm9v,1.370752,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-18,2024-040
0hfs6fw623etejhxvex4p3b7,0.862712,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,160,2025-06-25,2024-040
6g3ne7zlqqjwgs4do9neka3q,0.76802,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,445,2025-07-04,2024-040
tvtnevd9wbuvvingnhog9mhy,0.449942,30-49,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-24,2024-040
f7qorxzpem7yypettmcynuet,1.181221,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-01,2024-040
88u1n31pvu36cu3a63lz1ajb,0.652734,18-29,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,252,2025-07-14,2024-040
c2uiqih94nsh2pfks8tpwslt,1.210011,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-25,2024-040
pp8ek2k9kv89wb3kxqr0ukvb,0.625959,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,No,TRUE,FALSE,FALSE,280,2025-06-17,2024-040
l23jmflyvsiag8qxayt4m71c,0.67094,30-49,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,392,2025-06-29,2024-040
2ce93gyltr1agn2vclk0bxg5,1.250971,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,374,2025-07-14,2024-040
g8gbko5sxahevtgl5tcgc45k,1.131795,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,446,2025-07-04,2024-040
3h6xr0t1qhok8gc3kvseszkk,1.181242,18-29,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,297,2025-07-08,2024-040
crc222ni14znaxxzrokeu3ji,1.236999,30-49,HS or less,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,374,2025-06-22,2024-040
mdjmys9k2ash870o5nsm1yfo,1.113203,18-29,HS or less,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-06,2024-040
8y8wsljodb2supg3t71yewzl,0.942453,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-06-17,2024-040
egd8kew5bsfrj04rrf7q9jau,0.921796,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-06,2024-040
11nvepsh32yj1fg6cuzznvts,1.217406,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Very trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-26,2024-040
s70rhglnq7cjr5xodc4slyet,0.709989,65+,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-10,2024-040
27wqw3ciyukbrb1587nti9gc,0.530547,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,503,2025-06-25,2024-040
0cx1z0434coqoue0ih7xzao0,1.389152,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,108,2025-07-04,2024-040
gyj93ng85nz8nn0zpz2n0v83,1.102262,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-09,2024-040
ju40thisa5tgpdxnagkwklz3,0.958753,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,438,2025-06-26,2024-040
m5lhwgjjxy8s5k11c45s7qvg,1.280434,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,403,2025-07-03,2024-040
94aeil1yippjoqcjdmqc69zj,0.723575,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,536,2025-07-15,2024-040
g700ed5j93fbnl12cpaoffbz,1.115254,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-09,2024-040
t4p6vd6mymdq22b0yd4yfvi6,1.01519,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-05,2024-040
lnwjvf2aigwn8nepcfnp3zsl,0.940241,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-13,2024-040
bve1msm8qae1yo3cmaauew1r,0.877048,30-49,HS or less,Black,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,540,2025-07-16,2024-040
mcl869229xolzr3gr1m0i2mn,1.095793,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,393,2025-06-18,2024-040
8wx9xvqt612h15l3cljanjly,1.011838,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,283,2025-06-17,2024-040
4hupi42gcwoy8ajqtwaws6px,1.419613,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-06,2024-040
tot5ahvuoonys3u896ubag58,1.459458,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-19,2024-040
i86p2bsudveh4ye69yv9r8cx,1.432209,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,516,2025-06-24,2024-040
71bqe7ttdjm40ft4ntng0xvh,1.104308,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,541,2025-06-23,2024-040
0514irwlg42e1b8yu6tolvow,0.654198,65+,Some college/2-yr degree,Black,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-15,2024-040
c1chrxt8c42zxyr542zulvuq,1.088549,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-11,2024-040
hrjwe2mhzzue1g17k6ft2hw9,0.838289,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-06-30,2024-040
7hsavd6sm202spinbh0bpa1e,1.184228,18-29,HS or less,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-06,2024-040
hc12omm8udkb3q8zwkx7dwz7,0.855179,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,215,2025-06-24,2024-040
w1sc79q294icgehnspthltg6,0.994743,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-05,2024-040
fcahi4vs0juk2du62m11g5in,1.039101,65+,HS or less,Black,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,194,2025-07-09,2024-040
gqh8k2ph08ff16bg3eaazi1u,0.767782,18-29,4-yr/post-graduate degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-22,2024-040
c70xje75d6xsx8niaa2wxctp,1.232118,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-30,2024-040
erudrclt9ta6fri5neq0xlvy,0.787807,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-15,2024-040
jxz4iqb9nc2qp1rub2ecg09i,1.211794,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-12,2024-040
5uhc0lmxuskyoc44yoe67rmc,0.903698,30-49,HS or less,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,273,2025-06-28,2024-040
sbks3ulxuca5skm6s9y22yeh,0.946355,50-64,HS or less,White,Male,Independent,West,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-07,2024-040
gw69ouxmsywk4gybf7rgbi20,1.189257,30-49,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,325,2025-06-26,2024-040
98xkgco42vdqdnxe1zq42ql8,0.798149,50-64,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,441,2025-06-18,2024-040
htl47kwxvst2b2eqc4nvaojc,1.151474,18-29,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,394,2025-06-18,2024-040
fxc3kcupe1er2lc4e1l19ed6,1.021298,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,328,2025-06-23,2024-040
alnubtjcx18680w1a2lyb24x,1.030877,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,222,2025-07-13,2024-040
a2trzwjx1unylntckecwfq8r,1.311433,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,273,2025-07-08,2024-040
nrp4urs2vxw0q6ilbqho02kk,1.037106,65+,Some college/2-yr degree,Hispanic,Female,Other or none,Midwest,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-07-05,2024-040
mogaqc8f00pvyoug33wnzhip,1.441163,30-49,HS or less,Hispanic,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,272,2025-06-18,2024-040
gbt31y7t1wg85lg0qv0f82be,1.054949,50-64,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,78,2025-06-18,2024-040
0bjdky2a1pcane4jcma9ucoz,1.212568,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-06-21,2024-040
bzq5bazxyeee7ohpuoeu2xzb,1.219628,50-64,Some college/2-yr degree,Other,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-06-22,2024-040
gi0vjp8dgwys919l8ytp4qne,1.179437,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,269,2025-07-14,2024-040
yng1wg362x8f2dx2nkdzgqty,0.947581,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,TRUE,FALSE,60,2025-06-17,2024-040
kbbmdscxz8oxcz89l3qlwdpa,1.064512,18-29,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,380,2025-06-25,2024-040
zy42ndbi4qmeugti63pa672x,1.608123,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-07-13,2024-040
pwp1zkvudy4madd2wliuvsrf,0.973619,18-29,4-yr/post-graduate degree,White,Male,Other or none,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-07-16,2024-040
35z8g511i131qm7uhey20t89,1.405399,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,264,2025-07-07,2024-040
40nwx6gislshfgn84xyezlwr,0.630237,18-29,HS or less,Black,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,93,2025-07-10,2024-040
pohdm29565gfuvkrp273lbiv,0.560181,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,381,2025-07-12,2024-040
2rjp1wduk9r349m0ox28d6jp,0.869195,18-29,Some college/2-yr degree,Other,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,338,2025-06-29,2024-040
nf3oo1oaw1wyvq0p8a07r8zf,0.928525,65+,Some college/2-yr degree,Black,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-02,2024-040
ga0yn4roe8tf94r3gozb0e25,0.764925,30-49,HS or less,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-18,2024-040
56e4ctxy0rf8q1kveuk5uurg,0.400126,30-49,4-yr/post-graduate degree,Hispanic,Other,Independent,West,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,444,2025-06-18,2024-040
2fs0xbh90lfvrpdztlgssm7y,1.277309,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,337,2025-06-22,2024-040
uor0yiricl22qwg5mpg6v2n2,1.326713,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,450,2025-07-01,2024-040
6cjbux5z5gt1flr1o086c4rp,1.276628,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-10,2024-040
kyg1kc1pcgcr2qjys7y0l5p2,1.539813,30-49,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,471,2025-06-17,2024-040
uinvacj9bv4uyydeifm7tebx,1.379302,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,412,2025-06-27,2024-040
9d8uaynj9tm9jdzyukt3f3j8,0.942734,65+,Some college/2-yr degree,Other,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,376,2025-07-07,2024-040
dhr2kbr49sz8i2s0n4fj4vjd,1.176157,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-06-26,2024-040
7f9wytxu3i2aikpi5uw8qpi7,0.964512,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-23,2024-040
wboi1nr6hb499k4wj27doy3h,1.024392,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-07-02,2024-040
guw604h8a7lz3455nqb0qr6n,0.961882,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-06,2024-040
i4tukab6w0rth5cdgyinumt9,1.151653,30-49,4-yr/post-graduate degree,Black,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-02,2024-040
tupyqez5yikrx9a8amq6a5hz,1.261033,18-29,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-28,2024-040
xkkqugt98ihm43okp1kd85po,1.002813,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,446,2025-06-24,2024-040
7vizurjcaa5oon91t6mi2wg6,0.366926,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,No,TRUE,TRUE,FALSE,78,2025-06-30,2024-040
gbd6o5nthbxae1nrjsuqh4it,1.25005,30-49,HS or less,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,72,2025-07-14,2024-040
ztbni8xyuxm8nh8lm5v5qjc9,1.245156,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,417,2025-06-24,2024-040
udrkstrwdvod7e1e6u58gpmq,1.180113,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-21,2024-040
ix7yu6v66yrq4e1ew3nockd4,0.678279,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,395,2025-07-15,2024-040
hovp6rwezwse5shvk213ve8m,1.004494,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-26,2024-040
02l2oeq34xx2vzroauxieyj4,0.839367,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,589,2025-06-21,2024-040
ob4cd0kp9dhv764o734fo3xm,1.18131,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-18,2024-040
epcwpt4bx7t3gn48s302cnz7,1.460192,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,321,2025-07-04,2024-040
zvtqzj50itgl80ntolk2lq8s,1.113394,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-12,2024-040
nmuukmarz2b5hzijb0l3llsf,0.845013,30-49,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-11,2024-040
j4tc0pbyd3gy93ur3f16muib,0.995344,18-29,HS or less,Other,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,293,2025-06-17,2024-040
