respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
4vl8mgj2i381hbjb51evcktq,0.940264,65+,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-16,2024-030
4n0f912gdwkclufzn0qp5itm,0.712344,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,357,2025-06-18,2024-030
in6hiyrvgbpqus3czkbnf1hc,0.649037,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-27,2024-030
8jdrr7qavyjlcpvs0h0ysfe5,0.641059,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,392,2025-07-03,2024-030
92npijb5rgle78vkvuomt8rr,0.601594,65+,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,372,2025-06-27,2024-030
qqj03x5yfz66nxoz473y6oq5,0.969633,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-07-14,2024-030
25b329p27j00xcifzwehvorz,0.605235,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,338,2025-07-16,2024-030
keodj2e231w65ivax41ljhpg,0.868205,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-01,2024-030
08vhnc7mb2zp4rdvltr45fhy,0.867414,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,335,2025-06-20,2024-030
7rh9j6td7vmk9c5uropm7nlh,1.364469,18-29,Some college/2-yr degree,Other,Other,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,350,2025-06-28,2024-030
bzk45y22jbwvgbpdf4bkc47m,1.176893,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-06,2024-030
0iniv612yhx7eesvyq0hngkw,0.697643,50-64,HS or less,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-02,2024-030
kmc5j47wn7p87c1r28i3729j,0.72196,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-06,2024-030
a8ujsackpq3cujf3z5sor66j,1.209735,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not at all accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-06-22,2024-030
ikb0pp4ykjvdtvn6ygwebmwt,1.18759,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-11,2024-030
al7gx1gp5r3vi052a51bnv0j,0.849912,65+,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,113,2025-07-12,2024-030
vx1e74fu15jiguy1de57yfsq,1.043434,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,407,2025-06-28,2024-030
8v25wax9xal8ndic78grxn9o,0.828483,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,510,2025-06-22,2024-030
s6j6cnvk72wfkfc0gy0gkaod,1.06871,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-17,2024-030
999uvd4bjzkvwe3aqrfqeo4i,1.185109,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-21,2024-030
h00iwv3laio7fqbzrn5hu12t,0.887581,30-49,4-yr/post-graduate degree,White,Other,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-07-10,2024-030
uz6obwdh6ryuiweednoxru28,0.724571,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-08,2024-030
dia37mvoqjb1ywixslmllqd0,1.370258,18-29,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,230,2025-06-27,2024-030
dl92gx07yita9nzz8o7h7qph,1.024391,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-11,2024-030
9mmmypr1767g2kb69mw0ufvr,1.666333,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-26,2024-030
sfnktkm8bceahoep8qjfksma,1.0202,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,103,2025-07-14,2024-030
p19wnf7op5abmf3ikm2a6ik0,0.845728,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-07-13,2024-030
zq5pri390i7rzhdp3vsfmrd2,1.266056,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-29,2024-030
v8o872a61yjnyuqp24ffk5m2,0.770656,65+,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-27,2024-030
ddfu9jhw6ntfn8nnznlkcdjj,1.014257,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-07-13,2024-030
nporwjp2zvutnkpebtl2wjhx,0.777179,30-49,HS or less,Other,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-06-21,2024-030
jx9amn9nxdmphbugof5qzg2b,0.875648,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-20,2024-030
d8zyjse76zh9z9pe00vzw0tn,1.203169,50-64,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-30,2024-030
5micoyeupg7cligb20dzkpbf,0.719178,50-64,Some college/2-yr degree,Black,Female,Independent,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-27,2024-030
8ckkayxa5jrr5qcauqjo6pw0,0.931348,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,326,2025-07-11,2024-030
0jphoth53p0ohdf3vzue6d38,0.898074,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-06-19,2024-030
jrvaqugps95r0zcg1zzsa62a,0.714842,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-17,2024-030
izgj5gkcaro540xi1neayv0c,1.278013,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would not interest me,No,FALSE,TRUE,FALSE,175,2025-07-14,2024-030
5rgnevyc4rkfcymktof8n3qe,0.756435,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-08,2024-030
g3zvw7dkz52d9bbx1n0mlxcx,1.140223,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,317,2025-06-24,2024-030
dozrlp4zxr95n61usofoea3b,1.531347,50-64,Some college/2-yr degree,Other,Male,Democrat,West,Very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,337,2025-06-18,2024-030
wvgp0qhtrznwxcb6krs2ky5x,1.219623,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,124,2025-07-07,2024-030
rqb1vsdij3qau8ihsssf7w90,0.703021,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-05,2024-030
emauuvh3easo2mkp3icb5yj3,1.5293350000000001,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-28,2024-030
3xtajet6qdnu1eaa30xdsaf1,1.024912,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-06-25,2024-030
c92x6kl3ix03mih6i9u3htd2,0.800059,30-49,HS or less,White,Other,Republican,Midwest,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-06-28,2024-030
zvxcolixspp166m2om4hlf78,1.029565,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-03,2024-030
sy3brvcvat7p3qosvbd0m5fc,1.05308,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-20,2024-030
9d98hqsd2m35crky8ds9kt7k,1.360588,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,222,2025-07-04,2024-030
k7jut5e4w416dzy6ad94gh1m,1.634942,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-27,2024-030
zgb2cgsw6zf8n8ycnfuknxk4,0.984805,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,No,TRUE,TRUE,FALSE,125,2025-06-17,2024-030
hhoa2rmojjuja8xau34c0ukr,1.179205,30-49,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-06-24,2024-030
7ok4ardp23ercbra7pjcy4pn,0.824557,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,384,2025-07-04,2024-030
3g6h99wa6uedaa566xpywelt,0.233226,30-49,4-yr/post-graduate degree,Black,Other,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-07-07,2024-030
wifwxm2f648mrzf73v122bpa,0.573174,18-29,HS or less,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,430,2025-06-30,2024-030
x3vfkdikmkr58rw005779vtx,0.9107,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-06,2024-030
f0c2tgl7je0fvyth7buzihum,1.027809,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,469,2025-06-29,2024-030
gh3mjqb6ei0093eeoizwqsqa,1.050083,50-64,Some college/2-yr degree,Other,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,319,2025-06-29,2024-030
0qnyy1lorn30i2mh8japuk39,0.516549,30-49,4-yr/post-graduate degree,White,Other,Democrat,West,Not at all accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,457,2025-07-02,2024-030
c99ub7uhhn8axwm43neis7sb,0.767786,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-07-12,2024-030
9uq3v66pzjpg9qrajxsktuby,0.669944,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,520,2025-07-08,2024-030
u8ex3uozh6aiicn6qy1gi135,0.986101,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,307,2025-06-23,2024-030
2t721ok3ipi5zkx8gnpgex9l,0.662305,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-07-12,2024-030
k75y9ww6343ibqdkwb4vjmtj,0.890029,30-49,HS or less,Black,Other,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,334,2025-06-24,2024-030
f3i1lzmk7fis29dpd1ja3be2,0.944841,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-07-04,2024-030
fyk4i7thjfheirdc323vno9p,0.976234,30-49,Some college/2-yr degree,Other,Female,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-18,2024-030
og8d7irqqe4jzak662dn3gs3,1.081277,18-29,HS or less,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-11,2024-030
f5ozypyear70412vth4gz1lg,1.222416,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,466,2025-06-29,2024-030
ypi1hf16v6hrv2e2tn0g4cyr,1.200992,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,336,2025-07-10,2024-030
xdetxhecxun9weq2ocwg2y4d,1.093993,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,381,2025-07-11,2024-030
rcseu9ijo06gml6fm2yp9fyz,1.375057,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,291,2025-07-15,2024-030
f8zmb7ubh5g7iahej1cp7763,1.306927,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-11,2024-030
kiuwmus0vtdjbji23eli08zi,1.121315,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,296,2025-06-26,2024-030
5stezgxbb9h75vataeixc895,1.031972,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,196,2025-06-20,2024-030
ft4mcp0cnyiulm0zrwj0nnn6,1.100587,65+,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,279,2025-06-20,2024-030
p5segacfdj0qkb7rf1lsbnsd,0.680022,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-24,2024-030
7l0m2uxa54zqs8adgx92lsro,0.866713,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,400,2025-07-14,2024-030
r2xpohlsn9ib5yvhlueklc6z,0.665193,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,337,2025-07-13,2024-030
bx0hejgxzirq68aykfg6t2oe,0.548362,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,431,2025-07-05,2024-030
vq9m5cy5ta95tu84hnpn1k4q,1.093524,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,369,2025-06-21,2024-030
bt5byqwg5dqz1j8s6xt6rodq,1.24966,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-10,2024-030
bkvaynlziefzednjf5353a39,1.368608,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,251,2025-07-04,2024-030
gocwu5ym8mazmgzbxm6efq75,0.735312,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,417,2025-06-25,2024-030
57qynhe0w235e6gy39l0mo3i,1.257518,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,377,2025-06-19,2024-030
k8atazhmzokh7o4zg4g6urop,1.3785,30-49,HS or less,White,Male,Other or none,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,270,2025-07-08,2024-030
jihhty6voigtyyew5kr0c6mb,1.550748,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-01,2024-030
6jqfwx5s2d7jqa43o0f6uhlj,0.580233,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-26,2024-030
k806ljmogk2vd94ebi332q94,1.238116,30-49,HS or less,Hispanic,Female,Democrat,South,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,348,2025-06-17,2024-030
9z88oe7nzpbfp77zib4dc1vi,1.313977,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-19,2024-030
6pwnjyifcobuopmz3fwxqmd1,0.957253,50-64,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,424,2025-07-11,2024-030
j5cqv5qkmzk0g893z69igd9t,0.992898,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,409,2025-07-07,2024-030
91o2ch2qdkw2jttmom4vdgrj,0.418977,65+,Some college/2-yr degree,Other,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-07,2024-030
a5hwst83qja57r5oz476w690,0.930978,50-64,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,330,2025-06-17,2024-030
d34uhexwffl8ufoq1n101x19,1.652825,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,144,2025-07-02,2024-030
ul38za4wd8a8sp3aeygsoeye,0.664469,50-64,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,365,2025-06-17,2024-030
ygtkxhxhr0ins86e0lrza0i2,0.976565,18-29,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-07-17,2024-030
ofifce6lvtwql9kv2q9tcdk5,1.074213,30-49,HS or less,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,198,2025-06-29,2024-030
ulvt9hzjbv45f24uyzrx458z,0.548398,30-49,HS or less,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,181,2025-07-02,2024-030
jc0k3kiddpqxu2bue82qg4a4,0.271358,30-49,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,473,2025-07-03,2024-030
va05v9petyxvo5eugfdb1q6e,1.2501,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-24,2024-030
