respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
vy72gjdtmi7toaei1k4k6zt6,0.677825,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-12,2024-034
alanqsh6z85i7uov41ox55dd,0.587977,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-13,2024-034
kdlh5udfupyan5ndvqkbu9zj,1.365463,50-64,HS or less,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,490,2025-06-23,2024-034
10ijjh2vqxh9az80xz8pjiag,1.140732,65+,HS or less,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-04,2024-034
4q9s7mr1dsrwhwnp13i282p2,0.913999,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,265,2025-07-15,2024-034
7i6szpaxhncej2r7ar01ea1k,1.47855,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,306,2025-06-19,2024-034
jiqkat1ch7d8mphlp2qv5lc6,0.645561,50-64,HS or less,Black,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,164,2025-06-21,2024-034
teq6cebsmpdqo8tz60nvn2ja,0.974463,50-64,HS or less,Black,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-24,2024-034
futgbfwyqy859wr5sdt8tukr,1.187551,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-06-29,2024-034
talbocuxtuybb9r84af64mhs,0.492283,50-64,4-yr/post-graduate degree,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-28,2024-034
dznbteo2dbxgigrs7ekg307e,1.303913,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,167,2025-06-25,2024-034
kua0tvk2ainqjhvaaxo132vy,0.868649,50-64,Some college/2-yr degree,Black,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,162,2025-06-25,2024-034
w3swm2lq8iw38mnt23mf19zk,1.365616,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-06-18,2024-034
l6mszagibazfetetg019vmed,1.542248,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-30,2024-034
smggy6h4b1kzhvl9u8044qcj,1.196918,18-29,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,419,2025-07-02,2024-034
at4n59lhxcs2gja6nwgr1cmn,1.603269,50-64,HS or less,White,Male,Democrat,West,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,193,2025-07-01,2024-034
u3abi9g0249tvbpnkza2tdkt,1.067661,18-29,HS or less,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,113,2025-06-21,2024-034
gs27jgetq9agr1n2dtdl60kq,0.916146,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,349,2025-07-17,2024-034
taygl0sij11466j9r14znftk,0.945371,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-07,2024-034
b0c9gx2iprqhf7ze6d8b3bjh,0.952397,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-17,2024-034
8ate34cl5fz05x3nhsbrc8a7,0.795353,65+,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-19,2024-034
lldmj3y0wyl0ds0x5wls5acw,1.243537,30-49,Some college/2-yr degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,480,2025-07-14,2024-034
dwxsnsz6irao1zatn6yf8222,0.943044,65+,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,304,2025-06-26,2024-034
x1qy126nbgw8ovp65ic4ht39,1.28942,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,392,2025-06-22,2024-034
mo14xmw28nvv0q36rqg4pq6n,1.158052,30-49,Some college/2-yr degree,White,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-15,2024-034
pfwpu361d5e0qtbdnbsqfzlw,0.794926,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,188,2025-06-22,2024-034
6s78a3tf4nurdhgso8el6fi1,1.018525,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,378,2025-07-09,2024-034
dtrfmqdqa76oz5qy4p0ra0a2,1.193308,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-19,2024-034
90fjocrcwesn6kvzmznk42xc,0.605117,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,409,2025-06-18,2024-034
9z59ey7b7diuc1wiebj3nh13,1.076942,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-16,2024-034
jtvnz70pjksy6tr2toztges7,1.057781,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,129,2025-07-13,2024-034
2wueder7g441hb93x7elpf2d,0.897709,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-27,2024-034
qtnheqw3g91sulln0rzndhe6,0.889309,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,103,2025-06-27,2024-034
qvaojouogjzvd6hmwp9bj7xj,0.709026,18-29,Some college/2-yr degree,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-14,2024-034
eriw3c74qn13v9pj67uclrcp,1.209421,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,320,2025-06-21,2024-034
6oikoj6vyct8j590i7t94sz3,0.907055,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,376,2025-06-17,2024-034
q7wzv4g8mo0hqv9ae154w3z7,0.444529,30-49,HS or less,Other,Female,Independent,West,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,333,2025-07-17,2024-034
kbse2zs6z80unaszwvsbqxst,0.88277,65+,Some college/2-yr degree,Other,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,326,2025-07-05,2024-034
gywfzkq41nzjwg2vwo6kz48w,1.295559,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,490,2025-06-18,2024-034
4xoukc2facl4ebujkqp9dng5,0.84544,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,461,2025-06-25,2024-034
xjn7tue8fd48sn7pr6nfqwd5,0.860696,50-64,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-25,2024-034
768ve10j45i9c2prbjeqk1vw,1.141651,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,244,2025-06-18,2024-034
4u87daiu27s9h3xglv2nd67r,0.941557,30-49,HS or less,White,Male,Republican,West,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,108,2025-06-18,2024-034
wv1s9290kf6r8r4daw2s4nzu,0.922831,30-49,HS or less,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-07-14,2024-034
umjipdk377f9czz8ukcs8k7u,1.184286,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-06-18,2024-034
7p7ya7uj4ankpyyyg4s0lsf9,0.649359,65+,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,256,2025-06-29,2024-034
sz872gliovb1mjeppq007ubs,1.20536,18-29,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,404,2025-06-27,2024-034
tkhvlehhtaxzmd8xk045mscq,1.107686,65+,HS or less,White,Female,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-13,2024-034
thayn21l26l7jztccmoyb46r,0.9143,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-02,2024-034
2vxmgdobzdq1jhjbwsa7zv2d,0.914958,65+,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,298,2025-07-14,2024-034
n26y3h1h9xfs3w2cey8dij9k,1.007454,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-07-01,2024-034
47qy3wq415zfsyhau6ra78fm,0.966535,65+,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,644,2025-06-20,2024-034
xvlsgynyubje459x2am7lfvg,1.058144,50-64,HS or less,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-06-19,2024-034
a1gg4xpislv26vv253ggpb5t,0.660477,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,390,2025-07-15,2024-034
lfw6wimqug67ws9fj3f3o716,0.851506,30-49,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-22,2024-034
htn7janp2fcscbb67fyydef5,1.206709,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,352,2025-06-23,2024-034
f0wt6kt0jfwsy5is85ehrjo0,0.785744,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,452,2025-06-29,2024-034
khfd71gkxlv2vtdfp8h291ox,1.186602,18-29,Some college/2-yr degree,White,Other,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,319,2025-07-09,2024-034
b9ta9fjb60t1muro95r688vm,0.836887,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,379,2025-06-27,2024-034
gpsn8nq7ft5npqo9swxlkn54,0.73657,65+,4-yr/post-graduate degree,Other,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-07,2024-034
dx31sk7ozti42bllhe78jl9s,1.460629,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,363,2025-07-14,2024-034
h8evv30wie26ipeeecqvuy5m,0.993536,30-49,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-19,2024-034
3gyvlle3o2dmgiictq27vsnh,1.010243,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-06-20,2024-034
5uieqmydpi8h9w4195sdpkfx,0.850883,30-49,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,450,2025-06-20,2024-034
q72m9kyvak6a6frwob6hjbt0,1.376602,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,365,2025-06-26,2024-034
4jesyvkldzdc2ff6c4po3prt,1.38477,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,332,2025-07-14,2024-034
hhetyw9mly13mwllhj9fuxc2,0.591039,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,602,2025-07-01,2024-034
rddyo1szswd71dpfpz0unn2o,0.834434,30-49,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-06,2024-034
e1or8tw3x4ewy45c0dvgvrjg,0.920932,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-23,2024-034
7sluff5491hth1hhr865nwgd,0.736728,50-64,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-03,2024-034
q2rce7bpla9mszl1knnot42e,0.801469,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,380,2025-06-19,2024-034
ytcm9jalhysgwuk7ekiy2nbl,1.150989,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-07,2024-034
3q86ara33p6b1ak7yg7hl1di,1.273872,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,303,2025-06-27,2024-034
w0t8zvwp912cuebd1e1orgaz,0.947415,30-49,HS or less,White,Male,Republican,West,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-30,2024-034
2yvkr4c051cabijqirz1h836,1.054026,50-64,HS or less,Other,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-08,2024-034
m6ay21ei6gz4m5ynmixbyb7g,0.683964,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,395,2025-06-26,2024-034
3xmxfkwjwawsefl7ala6qeq5,0.844391,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-19,2024-034
tys0ii6ku7cacttc0qalfpu1,0.704101,50-64,HS or less,Hispanic,Male,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,283,2025-06-23,2024-034
6bp7bvty0kjkqz6gnqraxvbm,1.101349,30-49,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,442,2025-07-01,2024-034
gu058koa0w2oirogpy9i8ko4,0.86577,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,275,2025-06-24,2024-034
vhqg2gpkhhrrnpl7p6h31bl1,1.334528,65+,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-07-07,2024-034
32pdkdlg1ee7ojvqn8vtoj0b,0.978523,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,332,2025-07-10,2024-034
r40u6ftnl8ornys8er2ov7ia,0.822464,65+,Some college/2-yr degree,White,Other,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-02,2024-034
8abkeslvffcozidhkf5iaatq,0.653684,65+,4-yr/post-graduate degree,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,382,2025-07-07,2024-034
a1he2y5ijctwnorfobm7ym61,0.853782,65+,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,274,2025-06-30,2024-034
t6dp6xo5ux0kiw26zjjpn5m0,0.787994,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,428,2025-07-14,2024-034
2wara4cyb8xf8ggp2rto3it1,0.849947,50-64,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-01,2024-034
i27qcra3g0pwqwy2wyttgpgm,1.331726,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,154,2025-07-14,2024-034
54agy85mhbic745ix1odgsv5,1.60049,50-64,HS or less,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,369,2025-06-28,2024-034
o0ywo7xrz5bnt432hmf7q92r,1.089456,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,524,2025-07-17,2024-034
4yy1b6x5jqn7dvfj4uibpxce,0.197491,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,287,2025-06-29,2024-034
484f2j0ozyyc73au6ddon00c,1.020484,30-49,HS or less,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,444,2025-06-17,2024-034
78iizos95ux98v3y3sfo2epw,1.078024,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-14,2024-034
k6cc6iall4ut9c3kfhx8hc47,0.733291,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-19,2024-034
d2vm81ah6p46ml9jnjsj0y68,1.326134,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,147,2025-06-24,2024-034
0c1tyzvpfnoc0qzf8wtwb4hs,1.159127,30-49,HS or less,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,473,2025-07-04,2024-034
9cl4w3tb9mf9jiccynszh14t,0.747801,30-49,HS or less,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,342,2025-07-08,2024-034
ecdiu6bbm691zy78p9kecjc0,0.752413,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-26,2024-034
grctgm0qjieo7jq2hxt7w55b,1.275042,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,238,2025-06-21,2024-034
vsd7bxxnnqzhruoj4pfwing2,0.863325,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,440,2025-06-24,2024-034
