respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
1es0by3wrk2wcba0xec661vw,0.69336,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,317,2025-06-27,2024-083
bebjhdbobyj8odu6zqkvwnvh,0.66915,50-64,HS or less,Other,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-06-24,2024-083
5u9w0u1iridic4fwu51f8444,0.908561,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,362,2025-06-19,2024-083
qpcgdw57x2qsemizm3gzhm70,0.870571,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-14,2024-083
u8bo2m3gbk7lj541qmgt8v72,0.74550399999999994,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-06-28,2024-083
efzjl06tybezy5eyca3yxj2h,0.586474,65+,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-07-07,2024-083
c6dy15ti010yvhi48pl3xofu,0.272949,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,323,2025-06-20,2024-083
51bi9pv7llmzziql8waygtiq,1.096588,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,383,2025-07-02,2024-083
205nelsjlh4a8v3ql8u2cg33,0.752454,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,413,2025-06-23,2024-083
yqnltw2esdsipai8w1v6clr1,1.037787,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-15,2024-083
w2z6t1taxc1qyaqnbfgdm57q,1.152866,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-06-27,2024-083
717n5e2dmdxgtqiq14y12j2p,1.134283,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-07,2024-083
076fem6xi5l5dnsagfubg70l,0.953833,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,460,2025-07-17,2024-083
ly12dqd8d41r813224jsuz1b,0.890373,50-64,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-07-17,2024-083
s6v9ffm64bf5mrx3fpfqajy4,0.594562,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-13,2024-083
1kayfv77e3u39mxzeyotio8b,1.334132,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-04,2024-083
pm6o8qyvs3skgx53a9ly53ur,1.264215,50-64,Some college/2-yr degree,Black,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-28,2024-083
q9hbz2g8zfjp6kip7isv9ki6,1.252372,50-64,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,159,2025-07-10,2024-083
p97i900xacd3ko3yvgcy5npt,0.838098,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,90,2025-07-16,2024-083
unrz6sh357fb01517cauy753,1.371332,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,289,2025-07-16,2024-083
7li009h87rfkyxlbv2he12n1,1.360736,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-02,2024-083
3b3d7rcm9oxin5338jn1m07v,1.251315,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,358,2025-07-09,2024-083
8gkd216yiyzufr6h6ycff464,0.810285,65+,Some college/2-yr degree,Hispanic,Female,Other or none,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,341,2025-07-03,2024-083
8momevx92vnxfsyaq0xd1gxh,0.815762,30-49,4-yr/post-graduate degree,Black,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,93,2025-06-20,2024-083
oyim8usk9syntfh42jf9j6ah,1.182332,18-29,Some college/2-yr degree,Black,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,351,2025-07-09,2024-083
w3p2qs80nalb44a3b02u3dff,0.939363,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,265,2025-07-11,2024-083
mqrgst9v8vre3v2yeky9xai8,0.861618,18-29,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,221,2025-07-03,2024-083
a8fkjfn2ex42l43e55d3cmj9,1.578953,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-23,2024-083
48ii6fhij8bztfmodnnxrk2a,1.135236,30-49,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,388,2025-07-05,2024-083
srobok8kbscu3pc6lw8k5tlt,1.085144,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-17,2024-083
20xuykxdkncthua9ruugj2am,1.29084,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,421,2025-07-08,2024-083
6rochta5awtccke0pgv85gh9,0.884565,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-07-17,2024-083
p9nndmfe7j3z9kerc1s6f1ev,0.958159,30-49,HS or less,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,335,2025-06-18,2024-083
ntd55onzt2t4folsgzi9o1v7,0.322658,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,179,2025-07-04,2024-083
eww1lwnlzcbwkufp1l05xp17,1.33635,18-29,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-24,2024-083
te599xcvay1u3p5qgq1vkr3k,0.984224,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,289,2025-07-17,2024-083
ih9nks7pwf5bnht8t164g4hb,0.866384,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,444,2025-06-20,2024-083
ssjydjaztjvp6j8fgjz7ppgq,1.695854,18-29,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,238,2025-07-13,2024-083
60n08yuwmi755bekubw0p3wf,1.055156,18-29,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,355,2025-07-16,2024-083
2map8ou93mk6kmxnlb49j7g1,0.983806,50-64,Some college/2-yr degree,Black,Female,Other or none,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,273,2025-07-02,2024-083
8p83hm86fmd1nt4zk6athf74,0.626446,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,312,2025-07-14,2024-083
ix5art78eki2zhx7jwrisrry,0.799868,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-26,2024-083
94n5h85xsua9g3321c4kyi0i,0.88817,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,434,2025-06-23,2024-083
f5qad7tu0v3fw2odclxfhur1,0.816336,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,296,2025-07-15,2024-083
bnvspwzvq679qtizb6wk6cyw,0.995056,18-29,HS or less,Other,Male,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-03,2024-083
kldkc43jdnykazrwf8n90xdg,0.853721,65+,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,429,2025-06-19,2024-083
gmsdfhfbcq2kbizakb6rvzla,1.131268,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-21,2024-083
04js3vekz2ta6hr3md6is8tb,0.70645,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-04,2024-083
spe1yzm0scnqbn03afq4esmf,0.880621,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,358,2025-07-13,2024-083
msxvj40mg3wyj8g7qvdmsg2t,1.148535,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,427,2025-06-18,2024-083
gll8t13yq4vetdebwjww8r0q,1.281164,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,142,2025-07-05,2024-083
pc7x631d1uy4lrcx6jloxzfc,0.774529,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,352,2025-07-15,2024-083
gmczlipa19ebxdfk904ov3f4,0.934777,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-21,2024-083
fibxz489bp84ionteg5uia2v,1.227655,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-09,2024-083
zlt8046aknirtdwnl8fvfgpp,1.076683,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-11,2024-083
ph3cpun0tg2dsutmuc9t36nw,1.39697,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-16,2024-083
6nrcuc71g6n04o0fopuqmx6s,0.652354,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,193,2025-07-05,2024-083
2gxl0v7tslfgwpmeb8zuev5c,1.12314,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,445,2025-07-09,2024-083
uhrx0xc8iuhiv70s8tmom4x5,1.062728,18-29,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,213,2025-06-21,2024-083
ksucmwmk7d1361iisv3kdsl4,0.779881,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,397,2025-06-30,2024-083
ia5emy5n2y177dz7uotri9cu,0.890135,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,417,2025-06-25,2024-083
r9qrdjbstnnd3vzzqcr9oasd,1.440917,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,514,2025-07-02,2024-083
2sfya1q87u6lsvbvmge39oit,1.089954,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-14,2024-083
q9l1ijgu409qy3ojihhporlq,1.156774,65+,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-09,2024-083
ljrslqp3bg5rjyyoeqswnaps,1.044097,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-21,2024-083
9yb8vnxvb5m8lr2kkorr6wm9,0.814634,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-27,2024-083
yzfacygi1sozwxsu6mb6uhy5,1.155998,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-18,2024-083
inb5u9rn4y8g3oeyqn970x95,0.942627,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,505,2025-06-17,2024-083
802d16si2oqrvz2owhg2410o,1.501879,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,360,2025-06-25,2024-083
1cfzj56wyd4ywvr2e6nwgt1j,1.119321,50-64,HS or less,Black,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-17,2024-083
ksuiyledd5b0nlkkpx5uyqqo,1.14546,18-29,HS or less,White,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,531,2025-07-01,2024-083
heride6ipucttkrk8bit77ag,0.990086,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,526,2025-07-13,2024-083
ti8rskadxfk8mte7m3h5ls0m,0.514694,18-29,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,396,2025-07-05,2024-083
lspwjmkfqp23gkvgdotug25k,0.936159,30-49,HS or less,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-04,2024-083
y4v42j9lyh3kvsbystsel8mn,1.060842,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-18,2024-083
ky2kar9fu2jqd933ez08z8s1,1.243689,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-11,2024-083
husiz3y0yy9810z43v4lz4lm,1.446578,30-49,HS or less,White,Female,Republican,South,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,468,2025-06-28,2024-083
uow64x9pv86izmjj4qo33b1u,1.264782,30-49,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,247,2025-07-08,2024-083
c2lpgwy5axqq39u1gfgomxwl,0.891478,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,458,2025-07-14,2024-083
2tye4q3cqb5x8v8ko32bh9f8,1.065305,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-04,2024-083
oc2g75lwelo6uo4if2wcljc1,0.648042,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,380,2025-06-20,2024-083
7hczrjgfodljkwjfbkyszdhn,1.729148,50-64,HS or less,Black,Other,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,387,2025-07-07,2024-083
74yl1bbvzww3ilacpg5z6w69,0.918846,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not at all accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,136,2025-07-10,2024-083
z6qahpd1qvvrl6ne1r9aqard,0.667704,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,310,2025-07-01,2024-083
a1b872nptp2fx67v2peexx4s,0.73032300000000006,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,109,2025-06-25,2024-083
kvloig7zvfvqtpitj1g29f70,1.579595,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-19,2024-083
1jhcm5bag8omxj64ixqq8frl,0.712047,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,98,2025-06-26,2024-083
kz8j1ikymjlhoxt50owcb1uy,1.192608,30-49,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-18,2024-083
pww0qqa55ulh04yz9iipoeyb,1.110335,30-49,4-yr/post-graduate degree,Other,Male,Independent,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-05,2024-083
1aha2s27txe3xrqi7gtddhp1,1.165439,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-06-17,2024-083
7iifucjd1lm6jjmyom2r43fo,0.707218,30-49,HS or less,White,Other,Independent,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,283,2025-06-27,2024-083
y9vi0d2enr3bqpws10iczdhp,1.599644,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-28,2024-083
l8xbx0ajxoxjcbxvhnjxe3an,1.285146,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,324,2025-07-10,2024-083
otfqkwxx8brnlx0s2ufp0mpy,0.801938,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,368,2025-06-29,2024-083
3ywkkmqwotcn2yqtkcfxcswa,0.868399,18-29,4-yr/post-graduate degree,White,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,402,2025-06-19,2024-083
4l1i3hdgk10rh6t2c06yax5e,0.65997,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-17,2024-083
6c919bpzxxvfenrmfnor6a9g,1.226172,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-06-29,2024-083
b8xj4ph4w2w6ppipqzw0ge57,1.162028,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-16,2024-083
ax2nfjowpuof1ycfxtjkef7f,0.912337,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,TRUE,129,2025-07-02,2024-083
d6e4ohx3heu2eba7wpea9uj1,0.931214,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,316,2025-07-07,2024-083
