respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
foliq3pjawj7uomhg1bpmd5b,1.021224,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-24,2024-041
22bn42mx7kxb4tp5z7u6ql9d,0.791599,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-28,2024-041
e6mhsichianmnyiy4ttnlnkw,1.377356,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-06-29,2024-041
mv1cdvkn2mng9tf5376qlwin,0.934587,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,543,2025-06-26,2024-041
0jxdqzv22tyldnyc1c5wqkm7,1.536195,65+,Some college/2-yr degree,Other,Male,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,293,2025-06-24,2024-041
hkhebmnq41nqtqa297hve7d5,1.044613,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-21,2024-041
h06pfhrbzh64bo7jdnrtlj6n,0.731493,65+,HS or less,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-05,2024-041
ymjykn32e1u94318356nijgc,1.090239,18-29,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,340,2025-07-11,2024-041
i1qit8tb899v01mlbu4i4kvn,0.666503,65+,Some college/2-yr degree,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,311,2025-07-17,2024-041
jy21ckao2ng0g5cn2r54z27y,1.089925,50-64,Some college/2-yr degree,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-09,2024-041
m6iz9casdr10xcoi9nfuxtwk,0.765623,18-29,HS or less,Hispanic,Female,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,279,2025-07-17,2024-041
f252kuw6qwwo8n70t4a8js82,1.142101,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-06-20,2024-041
ehzsuj63toovimgkznx9kjn2,1.059718,18-29,HS or less,Black,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,490,2025-07-06,2024-041
fhdg0ads9rp3a768ri8p6jzr,1.119137,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-26,2024-041
wvije7etowrlqmut6cn40ytd,0.734263,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,285,2025-07-12,2024-041
pin9slbx9ity01b9ky5ldyen,1.003457,50-64,HS or less,Black,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-27,2024-041
8rv5tcasa7tyikx80f1itsd9,1.108183,50-64,HS or less,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-07-15,2024-041
37jdajn0u8gnampxbcvqnhlx,1.189564,18-29,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-21,2024-041
xxsc0rl8mvtnadinjl22zf8c,0.524144,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-24,2024-041
r9v0q29rd8blbz7g7gdu81mm,1.070943,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,440,2025-07-06,2024-041
hp7q79d5xg65mk4unn7t1pf5,0.731111,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-26,2024-041
bbipyq8gycvuibufizbcqayc,0.933009,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,120,2025-06-22,2024-041
2aibdbcyeubi1uo4tarycrv3,0.835712,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,132,2025-07-01,2024-041
u27o4id9jz9i9v949u7pjma9,0.585578,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,166,2025-06-25,2024-041
66iz907qt997ynqh4gis56yi,1.391442,65+,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-06-23,2024-041
07vaj0we1ethro4894ik5skk,1.423699,50-64,Some college/2-yr degree,Other,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-06-28,2024-041
6sv9kg39gm4atwvv6q2a74l7,1.255463,30-49,HS or less,Black,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,103,2025-07-04,2024-041
y3jbxmnqpr89iwq0zc9302wk,0.640106,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-19,2024-041
rsqtq9lnwu498k3dfu56kldp,0.736467,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,86,2025-06-19,2024-041
e1l278imx4kk5gjtgcx7uo4c,0.568729,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-20,2024-041
kjovbl9wx24534pl35g51pgg,1.42198,18-29,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-21,2024-041
j90pf2wh8r4f0fiid1bznn95,0.915625,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,204,2025-07-12,2024-041
0i1pb1ciikh4p6u7gi6u16ac,1.344244,18-29,4-yr/post-graduate degree,Black,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-11,2024-041
4kt39hee4pp7568m0bibwbhb,1.147618,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,373,2025-06-29,2024-041
14j0i38ltcvh00fqpd0w38nd,1.210301,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,536,2025-06-20,2024-041
h6h51tfbi7rrf8sj13a5apa7,1.091507,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-06-27,2024-041
c5h6boi8rd0hbe45nm6324a4,1.108024,18-29,HS or less,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-24,2024-041
2dklfq3xh8y86jrxew1x3tvp,0.831793,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,367,2025-07-10,2024-041
rw401vs1me1f941geph5hc8y,0.894238,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-23,2024-041
9akiv3jnpcys83x3o7vdgokz,1.036981,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,429,2025-06-27,2024-041
yr8voepfd9nfv2zxi3obwqbq,1.055744,50-64,HS or less,White,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,397,2025-07-13,2024-041
rgvrf5gipyiyvvrt4u0bilkz,0.53693,65+,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,326,2025-07-17,2024-041
0pwp4krkib6v5f278rfd2j5h,0.603323,30-49,HS or less,White,Male,Republican,South,Not at all accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-06-18,2024-041
zcwbixgyzoki0kcr55j7nelq,1.220556,65+,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-03,2024-041
xf2ifurfo9to2hz21lsy7wwy,1.145402,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-27,2024-041
28pd30hfrhvrl3gwg1h5guub,1.145057,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,329,2025-07-02,2024-041
1c36iwo448gr3o8ltz7k96do,0.723818,30-49,HS or less,Black,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,411,2025-07-17,2024-041
gu7ltgzrebhfp9phqwwdcrha,0.67182,65+,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,316,2025-06-27,2024-041
nig3h8zkzvq8wdy34qljrwyl,0.594608,30-49,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,344,2025-07-05,2024-041
l11r35zd2d316aa1bw5oj48m,0.483878,30-49,HS or less,Other,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-07,2024-041
rftbpyq3zlemz64449ch3pb2,1.453908,30-49,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,308,2025-06-18,2024-041
m57k6bpdnvzoy1kjudh7adrf,1.214604,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-14,2024-041
75ns44ttmtvidxdt23truu0y,1.09185,65+,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-24,2024-041
q3kmuskvj1mgt2rilpkz5o8a,1.1807,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-07-13,2024-041
yffo7gsd7ir5w27gxe2wjriv,0.660135,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-30,2024-041
gsh3y1c9zudv1wltyl0v2q5r,1.503913,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-21,2024-041
i5aq315hd5s7omuuzwrrlb3f,1.583105,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,157,2025-06-25,2024-041
4tzd98xf61olbxslshgcxyf1,1.269065,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-07-06,2024-041
388baf505vp67z9anxtqxzii,0.415629,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-09,2024-041
dx3yjuzlczuhrh2vhbwo8n18,1.340124,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-24,2024-041
2f8nfnufva724u00fqw9mk5d,0.990205,30-49,HS or less,White,Male,Republican,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-06-29,2024-041
yu0l42wb0oscqt66bgxldate,0.842211,30-49,HS or less,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,493,2025-06-28,2024-041
lx275repbe4n3i0pd7hrbgi1,1.4245,50-64,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,426,2025-07-16,2024-041
xh6w5zd6smhvlvdymzr549xx,0.932342,18-29,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,370,2025-06-20,2024-041
9jxrxazt7zfzup7vonquhbgu,1.193264,18-29,HS or less,Hispanic,Female,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-07-10,2024-041
cv53fm2lvsxzqqlydcrxqgr5,0.741057,30-49,Some college/2-yr degree,Black,Other,Republican,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,182,2025-07-09,2024-041
pdflpxvdvtptj0s896q0xjs8,1.506127,65+,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,332,2025-07-01,2024-041
9yqyq62cht8dzhd583ffvyeq,1.340116,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-07-04,2024-041
brar9wx7u03yz99a65tb2q1b,1.120289,65+,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-19,2024-041
lnsnndjjuyfx909nlrktietm,0.837891,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,451,2025-07-14,2024-041
xpt6q1jbpcygftsds032nl3r,0.474838,50-64,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,234,2025-07-02,2024-041
gsf9h2bg4kp1enyh6tr5v57d,0.803261,18-29,Some college/2-yr degree,White,Other,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-06-23,2024-041
280yi0zpuhj6n1e0li38hsuw,0.913649,50-64,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-26,2024-041
2q9rwrs7356lbgw62n12mh23,1.343005,65+,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-21,2024-041
w1uo5m4j7w4318alr2ptv299,1.272011,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,373,2025-07-02,2024-041
ayebfcj5ry8u84nnu71o68q8,1.469978,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,308,2025-06-27,2024-041
2vwyfkccal5uj1si9wsn6teg,1.43143,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,434,2025-06-18,2024-041
p2m5f4zifn3wq6cgdnltwf12,0.727087,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-15,2024-041
a29yf0uxs3z66bencomxigje,0.877959,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-10,2024-041
0muaq7zg3fi78qn61qj9v7db,1.28251,18-29,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,234,2025-07-17,2024-041
f3zbyp51ooaq3pxx9kj0zzcy,1.537671,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,313,2025-06-17,2024-041
icmdbpzuypuhsdrtt2cmy1zc,0.518569,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-07-12,2024-041
yz3ra16agdlhih6p5qv252eh,1.092636,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,109,2025-07-10,2024-041
wai6fm6n79by08fpfd76zfvt,1.05583,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,291,2025-07-14,2024-041
ltb9onqo7m1jhblqt06wqju9,1.049477,50-64,HS or less,Black,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,456,2025-07-16,2024-041
qjikuejnpnlfxcm4gwryem4y,1.423388,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,487,2025-07-04,2024-041
o1l0m0mvtsww59kjh27lna0g,0.949668,65+,HS or less,Other,Male,Independent,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-07-14,2024-041
p8irbhqeolaqlrcodonldn2e,0.865782,65+,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-06-26,2024-041
df3sxw4wun924ad7qiqlhqnd,1.227641,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,358,2025-07-05,2024-041
9e3ag7vn1f33soi864ej6azd,0.64666,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-26,2024-041
e0yzf1f6hss2hjhutsgj6hrl,1.284275,65+,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,386,2025-06-27,2024-041
v9a7hh6kvx9uoysv18dikdfp,0.905072,65+,Some college/2-yr degree,Other,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,305,2025-06-17,2024-041
wpdfnszd2fihxfn5f7wko6gt,0.864737,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-17,2024-041
1ic072nxwqgioj5cudf1p22n,0.685164,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-09,2024-041
wshrc0i5h4l529iaoqj648rw,1.003897,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,326,2025-07-02,2024-041
jtelml5zgcugearu72dtn6jt,1.225274,30-49,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-29,2024-041
mxcwf0yahx1r5lmuv1rvs1oo,0.777785,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,106,2025-07-17,2024-041
eyc4v3onyi8sy4ak3jn2jlc1,1.362742,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,410,2025-07-02,2024-041
7q2s4gwmht9xafts7p9yujpl,0.603178,50-64,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,154,2025-06-26,2024-041
