respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
aj6v20usmlgf95mesl2wgoot,0.824625,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-13,2024-022
uh8kbomvpt0x4lrlm473ck94,0.776753,30-49,HS or less,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-24,2024-022
bce9ji7qizi58mcwse0wgako,0.67289,30-49,4-yr/post-graduate degree,White,Other,Republican,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,516,2025-06-23,2024-022
u39aa9w4tiv4vctjf2k8e3c0,0.637882,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-07-13,2024-022
cgg1ei5j5gbpq87fu26aak0s,0.90788,18-29,HS or less,Other,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-24,2024-022
hfx7k1bn00iooyltvz4h0yf2,0.781162,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-15,2024-022
0p5vz4mf37r8fol6qqmpvpcy,0.838873,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,321,2025-07-05,2024-022
glwcn1fdi2abu8bhaow2de2n,0.66493,18-29,HS or less,White,Other,Independent,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,364,2025-06-24,2024-022
uvunpfffnqvqh66g4veqpws0,0.97993,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,124,2025-07-09,2024-022
0vdxcoa1vdl7iyc2ga0osuea,1.18329,65+,HS or less,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,206,2025-06-30,2024-022
q2v8iuf1g6n4m1rusug7l1c9,1.049374,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,367,2025-06-19,2024-022
thwxi4trayccl60w37nti0gm,1.0991,50-64,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-05,2024-022
i22pwa41cy62eh06z2l0j020,1.390321,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-07-17,2024-022
j1f1t4oum64rqtkqwv5mkh9f,0.630327,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,389,2025-07-05,2024-022
45a612zdfd6p7u6eooo6l4t5,1.107053,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,149,2025-07-13,2024-022
sqardz115zg0h9l20mvf8hp9,1.074386,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,301,2025-06-19,2024-022
nimxabuvpt99saz89hpmj4kh,1.043665,18-29,Some college/2-yr degree,Other,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,316,2025-06-28,2024-022
33069wi5bmci4hji967jawhq,0.940011,30-49,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-06-20,2024-022
73vd21azcd8cwij0ktottvyo,1.02383,18-29,HS or less,Other,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,156,2025-07-05,2024-022
3g2ezxwaw5d8q1yllrdk6u6b,1.38848,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,460,2025-07-02,2024-022
xrn9qffbmnqv29ufz3cy5elf,1.331238,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,392,2025-07-01,2024-022
qzui88rjadf9jzsr5qt04j8n,0.810995,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,336,2025-06-30,2024-022
i27fcq15b487zp3dstmdphlw,0.622506,30-49,HS or less,Black,Male,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-10,2024-022
q4elp4dctqhe4bxlch892dsv,0.817758,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,251,2025-06-24,2024-022
ikl6uz1gu5y72l1fpivxgzgj,0.590517,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,342,2025-06-29,2024-022
eiyzq8b85033tntvjkvomxe0,0.772891,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-16,2024-022
4o6vrwkpt5slh4n8rkdheog3,0.960227,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,349,2025-07-15,2024-022
2f7xzqgopwq4f084yxke6d4h,1.707242,30-49,HS or less,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-18,2024-022
ii7p105mnidx34snbkns56cd,0.660501,30-49,4-yr/post-graduate degree,White,Other,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,139,2025-06-19,2024-022
zzrw87pnu1ljgqatu5xfc19s,0.894906,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,131,2025-07-14,2024-022
loidantotpju8k1icoik5mm7,1.259537,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-06-22,2024-022
ns4ifw4zbxf6omsl9fuif33l,1.141592,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-07-15,2024-022
lm4rq0i29ky2gbxuaunm80pf,1.241157,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-07,2024-022
b20fq8480mi898qz52vh571u,0.849934,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-06-20,2024-022
698o9denwkgg2qg10isqaxko,1.046393,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-25,2024-022
gh08iunufj80whr8xxwc6xmq,1.203784,30-49,HS or less,White,Male,Other or none,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-06-26,2024-022
msto4j0bz75y11qvqfi1yv30,1.448263,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,349,2025-06-21,2024-022
3b0jnlzps9g0nn1msq573ezz,0.810912,65+,4-yr/post-graduate degree,White,Other,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-06-21,2024-022
d3sv9sptzqivkexj0gunzwuz,0.910464,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,454,2025-06-22,2024-022
yivnbk8v6spfl7bhpm0fo0x1,1.112089,50-64,HS or less,White,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-06-24,2024-022
ct8zoue43sdx9y8cwmzw3asi,0.735507,50-64,HS or less,Other,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-09,2024-022
ggp87mwofhwrqqvao5w15zin,0.986717,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,433,2025-07-03,2024-022
hmh6tx7u33gkbuopngvzwpm6,0.993031,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,476,2025-06-18,2024-022
r7uoezizw9lrwn4mogwju5xg,1.277746,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,162,2025-06-19,2024-022
a9bp93y17xw3552uv5hoqejf,1.165391,50-64,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,387,2025-06-19,2024-022
s6r3ya5zdxcxpe7ffdrpxwj7,0.691061,50-64,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,250,2025-07-01,2024-022
0egy7oyu7h351e99ew8mapy9,1.482836,18-29,Some college/2-yr degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,311,2025-07-02,2024-022
kw4xwgqg1ql9ryalv5x0p9w3,1.210636,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,213,2025-07-09,2024-022
cks1ct5ndebf1fwsw74chzh6,1.215225,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-02,2024-022
syl3vcbdxhtbg47pdw2xbcrl,0.791303,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,511,2025-07-04,2024-022
l5v5jhi82wkhnry8dkc4i0v5,0.595802,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,334,2025-06-24,2024-022
semz274t1v4e4tdiohrsjo4o,0.899584,30-49,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-20,2024-022
eqvkarfudste6ow72dxk09js,1.473693,30-49,HS or less,White,Other,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,288,2025-06-26,2024-022
8ky0n0vv6u0orepsgrvhhln8,0.882841,65+,HS or less,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-02,2024-022
1g9phszraydr0pynauj70avw,0.983662,30-49,HS or less,Other,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-30,2024-022
rwmtc5odq4mg9v5yhltl6pis,0.964238,30-49,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,217,2025-07-03,2024-022
210002746r7x3nh52zgo2mro,0.565327,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,330,2025-07-15,2024-022
ntgtc506tphl03b3x6iwbaxf,1.151425,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,251,2025-07-15,2024-022
egxh6u4etf4zj0fge7b52xai,1.830096,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,343,2025-07-16,2024-022
ozd78ulohqyeubv4jnisp44e,0.609413,18-29,HS or less,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,117,2025-07-11,2024-022
wyz6c6yeflnpwbef7fv2ncr2,1.018585,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-10,2024-022
jmficzcq7o7uggp1py6p16d3,0.985297,30-49,HS or less,White,Male,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-11,2024-022
2r18o3bja79h7ad4i6v79sly,0.982599,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,505,2025-07-09,2024-022
9v3vplint6slyfppnis2wh45,1.057561,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,322,2025-06-29,2024-022
no2b4gutlk4bopqgkn9xqj3m,0.961868,65+,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,406,2025-07-02,2024-022
88zszcpolvg3xrz0mv2ihcxn,0.994359,65+,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-21,2024-022
2rb2hrzw49ns3fl8w5gel54e,1.023869,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,75,2025-06-22,2024-022
e8vnztn80qobsvrqpzok0559,1.34185,65+,HS or less,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,429,2025-07-11,2024-022
s4bhuuapkd5ijef2aixjnehc,0.76149,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-21,2024-022
wgqhyc89eu9r2d3nookcmywf,0.916326,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-06-29,2024-022
dp6kpqdwxtui7rt9tg9pxtpm,0.44069,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-22,2024-022
2vfvpafh3xepmefcn1x43a4p,1.17294,30-49,HS or less,White,Male,Independent,Northeast,Very accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-24,2024-022
5l5rvf87romdayqszqawfx4e,0.538545,65+,HS or less,Black,Female,Independent,West,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-28,2024-022
hlunzwt95lrhpb3m42zqws4h,0.985774,30-49,Some college/2-yr degree,White,Other,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,523,2025-06-21,2024-022
clr4f41berupajc2lm1ix3fl,1.0034,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-15,2024-022
l4fek8r5vw2qz5vwo1c10nef,1.168304,50-64,HS or less,Other,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-05,2024-022
ah7etnggl44bfzrcgqd7l5zm,1.288282,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,511,2025-07-07,2024-022
4ltn042o20uxa0y0tm9qwdx4,0.155099,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,384,2025-07-10,2024-022
wku9zn9bxlgfvcm1vc94jf5n,1.024201,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-11,2024-022
y5307atnvi896m3o0q8itotp,1.198576,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,416,2025-07-11,2024-022
0cws2xno1w9t40ktlevryrwc,1.354422,18-29,HS or less,Other,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,No,TRUE,TRUE,FALSE,116,2025-06-29,2024-022
apz4ujew9x8glvja2p5z269i,1.070014,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,374,2025-06-24,2024-022
j7u5i7apcfvoi0h56pzpus6h,1.343545,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Not at all accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,380,2025-07-15,2024-022
56l38dj4aq86o7s7i0ur3hq0,1.033409,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,325,2025-07-10,2024-022
krri7opfwfqejw6gwuab3nrv,1.819508,65+,HS or less,Black,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-06-20,2024-022
jj9kc4xnj3m5ve8f4cce2nus,1.425638,30-49,Some college/2-yr degree,Other,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-03,2024-022
l0ahic9430n0n3ic8hkij2bv,1.260495,30-49,HS or less,Hispanic,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,261,2025-06-25,2024-022
8abj3pxjnw2l0fv9140vfpe3,1.390442,18-29,HS or less,Other,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,385,2025-06-25,2024-022
gerkdkfsrp9bcbjgcxmupfg5,1.304039,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,300,2025-06-18,2024-022
8ac8sm0f7zqpcsae0a0lz9b7,0.525133,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-07-01,2024-022
nvsvqknwkgn3xgtxaww9itg9,0.886134,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,284,2025-06-24,2024-022
e9dsfi8pevwyinb7o9pt6dzv,0.833004,65+,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,382,2025-07-03,2024-022
okd2p071on3m6jz94h1q5p34,1.402774,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,TRUE,293,2025-06-18,2024-022
fzxnsjfhazq6373mbj1uhv6b,1.088505,65+,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-17,2024-022
85imls1nakuvn1aopirorygd,1.291578,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-07-13,2024-022
2icp0rfaq07jk7qvvtticbou,0.609915,65+,4-yr/post-graduate degree,White,Other,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-08,2024-022
10qdmhhtklsd8udw60t1m2b4,0.898361,50-64,Some college/2-yr degree,Other,Female,Republican,West,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-07-07,2024-022
v77uluksp8w0y5e0f5izykmm,1.615416,30-49,HS or less,Hispanic,Other,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-20,2024-022
p61q7m557czpcu52iqgsriru,1.319565,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-17,2024-022
7o2qtzu1hd8r65hz0ygf8uxn,1.150913,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-03,2024-022
vmhiidhlu0jy263x62f4zgz7,1.069247,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,406,2025-07-13,2024-022
