respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
avl6bajmuv5bgpoypukbixvx,0.922509,30-49,Some college/2-yr degree,White,Other,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-09,2024-024
lydn2gbok2y5n0kj8sg6hpm5,1.424188,50-64,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-17,2024-024
m2fdz44vd9pp5p7be9v4wpe9,1.00806,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-15,2024-024
p487akke2ome1yph9c9sof2z,1.09732,50-64,Some college/2-yr degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,296,2025-07-01,2024-024
kmguuy509qigmtstah4qli2e,0.493565,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,261,2025-06-25,2024-024
3lienorj8d4zl2sp92sehqpu,0.701594,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,259,2025-07-09,2024-024
ucwkb6mebzxarbzw6wgxh6ez,0.807409,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,245,2025-07-01,2024-024
swsvd6ndp6be4euvmg9clfte,0.624468,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,479,2025-06-22,2024-024
rqb2o5fj9propjgz79yzsmyz,1.220076,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,127,2025-06-26,2024-024
162mcki6uesk1f7mhzr0h5rg,0.889924,30-49,HS or less,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-06-19,2024-024
3pfuczct9tgtuldt9dhksrrm,0.992613,30-49,HS or less,White,Female,Independent,Northeast,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,418,2025-07-03,2024-024
0abx29cpn46dc3hu6vbl1527,0.776296,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,392,2025-06-26,2024-024
968pdwcaahgvv2lf5264xfz8,1.617918,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,484,2025-06-30,2024-024
faca0lu4wws0hx9l8mc7w7rq,0.994466,30-49,HS or less,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,331,2025-06-25,2024-024
8985nmpnc8cw13hy39dim5sx,0.808634,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,377,2025-07-04,2024-024
1xm9btv73kf7km7rfqc71ycz,1.004777,18-29,4-yr/post-graduate degree,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-18,2024-024
tkugcqx5a82vvshnw0at6bov,0.683549,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,374,2025-06-25,2024-024
jmhrm71nthvzz7x1royokb0t,0.735528,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-04,2024-024
8mc34c8q6hkihjwbmrt6sy92,1.3526,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-24,2024-024
37zjcpz0stf8cbem6d6ap6nc,1.173983,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,386,2025-06-23,2024-024
j86y8wi6umtpbzzsoq72lqg2,1.026702,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,248,2025-06-19,2024-024
fgwxpyxnfub3phbraqo5jmp0,0.589956,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,416,2025-07-07,2024-024
t20mbz5bdv04ow9i42qiie73,0.781893,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-09,2024-024
fvszgezu1kjl178y9qfrc0qe,0.685383,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,147,2025-07-15,2024-024
m2moey6uzjqisrgkw47j06hy,0.544865,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-06-19,2024-024
0pgxzwoy74wtap8yff6cxgfz,1.558689,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-07-08,2024-024
qk69hu3oak38ybu4vc1zqbe9,0.925878,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,427,2025-07-08,2024-024
tbi5xp0wk142ophyv8242akd,0.833343,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,278,2025-07-04,2024-024
tiyasmqfxm5cadqopcqi1f5j,0.99909,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-17,2024-024
oz3jhh0lxcqj6ek4kglfk2ll,1.120527,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-05,2024-024
4msf7s06ciijhxl244nf28lc,0.990517,50-64,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-06-27,2024-024
p5uespadbeltw7r4obxbwret,0.947685,50-64,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,438,2025-07-16,2024-024
79hkbkyatm1lt0hn6nhaudxc,1.498671,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-09,2024-024
laf0jk6elt3m8efbqk3a5i98,1.062634,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,331,2025-06-27,2024-024
tpr516u6n197l9x7l2115jgf,0.629983,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-27,2024-024
ceo5jqp7u9rxhd5tov0rxd9n,0.92511,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,334,2025-07-12,2024-024
7dopbwybxlcpn5ddi3ru0gol,1.272705,50-64,HS or less,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,161,2025-07-10,2024-024
q2dj12pgq2kqe2h2w6bo5rzj,0.608067,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,98,2025-06-25,2024-024
3fa1k7mv92i2b2rvy1ul4gun,0.990646,30-49,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,407,2025-06-19,2024-024
hajmemfgei6nfwmp1h05qe8b,0.5172,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,148,2025-06-29,2024-024
v4os634vyx3llz4y9pqmsi8u,0.913835,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,420,2025-06-24,2024-024
jvpsdbm13xrf6v1587r2xmum,0.492128,18-29,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-07-03,2024-024
l5i1zj7h35b0ewjim2dzedxi,1.263678,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,356,2025-07-05,2024-024
38zcwz1dm8n31d4g9sh5vdj3,1.021402,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-25,2024-024
8utnk9ivz7u8uxm3any39qye,0.929366,50-64,HS or less,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-02,2024-024
ryx831swllyk2netj90ix5wz,0.826694,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-14,2024-024
8r8gy4e1p21s8kj8d05xhozg,0.775043,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,356,2025-06-25,2024-024
102o9okv2sk3z6hu2naec9k7,0.576654,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-03,2024-024
3i9cl9j9dt9ii6ekdby4mdt5,1.169458,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,95,2025-06-22,2024-024
ylk7k3n8pyndkppsiknn8743,0.876757,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,256,2025-07-06,2024-024
j8fnjsqamz1dhmt8io7sctqe,0.421678,65+,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-07-07,2024-024
awyqo6hdkh4a8z05u09a02cj,0.660843,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-06-28,2024-024
0ubwzfkgrjc8rdg9vg0k9ldb,1.200396,65+,HS or less,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,386,2025-07-16,2024-024
aw14i1ozwabaioq8z90k7h80,1.078881,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,363,2025-07-11,2024-024
o8evorn2c190ade6byze5c62,1.086596,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-28,2024-024
swpz8nr56b2kotd2bjbyl7sj,0.720025,65+,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,237,2025-07-01,2024-024
fi53dcb8xch0a5v1ut7mcle0,0.769867,30-49,4-yr/post-graduate degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,488,2025-06-29,2024-024
wbqnlep8jcognrei7a1ymaon,0.760595,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,345,2025-07-02,2024-024
fkbytmjd95cupwzsd4ywtkiy,0.908521,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,436,2025-07-13,2024-024
83zt4q392kk3jt5fu7d0styu,1.091366,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,150,2025-07-17,2024-024
k0ylozxgw9ho97ilqw5r9bke,1.210353,30-49,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,113,2025-07-15,2024-024
sbwh8vx8k5v83oogvf88glw8,1.482964,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-06-28,2024-024
lwdt8j5fvshnlzpfccpe8k2n,0.444581,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,447,2025-07-15,2024-024
05bp7wrl9jkbxmtuq1gegsb9,0.960447,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-02,2024-024
2en4mlsy3x0aisjaex17mr1n,1.140699,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-19,2024-024
fyp7uyjcno26fzlytxjfvcbh,0.498051,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,231,2025-07-07,2024-024
mj4bv4nw666ekcnve52a9poi,0.792888,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,155,2025-06-28,2024-024
205sf4kduzr33vk17k9sptze,0.642096,65+,4-yr/post-graduate degree,Black,Other,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,377,2025-07-14,2024-024
2ipcj8q6x5e7zs3ykhpwdh6u,0.644493,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,409,2025-06-24,2024-024
12xz4n60unhroth0bcwf3dco,1.124938,65+,Some college/2-yr degree,Other,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,179,2025-06-18,2024-024
yoqvh5ubfx1j8oz7c43wcav8,1.057062,30-49,HS or less,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,257,2025-06-29,2024-024
gfxo49fwxtwvfdtb40oqauni,0.348984,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-22,2024-024
gapb230s8uxcu29lch32v9bk,0.51178,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,135,2025-07-05,2024-024
ykrvif5o7s9htqjyuw0mi33a,0.494681,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-07-12,2024-024
80o15a34343vas5ddxedrdzb,1.060985,50-64,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,374,2025-06-19,2024-024
crevqmevakzo7zeubh3hxfo5,0.632751,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,120,2025-07-11,2024-024
gtybxfa5ywhgvzmn24sziccl,0.976975,18-29,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-23,2024-024
ad5kuod21kvunbphjzq84e6o,0.753866,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,366,2025-06-22,2024-024
lootakmmjs6rhnrh6mg8gund,1.441493,30-49,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,424,2025-07-02,2024-024
5mtd1la9lz4f3bbdh453xl9g,1.201904,30-49,HS or less,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-17,2024-024
af3si3ndo84wigdhesedg51p,0.892961,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,312,2025-07-16,2024-024
ydot8qcuka7kunozj39qhefu,0.718105,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-03,2024-024
igth8s8frkx5xbr437ue35ag,0.623952,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,386,2025-06-24,2024-024
8ph5nets0igrq8l6i067oesl,0.992288,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-21,2024-024
mjkvb6dxr7t6ekichwj1spk4,1.325589,50-64,4-yr/post-graduate degree,White,Other,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,440,2025-06-29,2024-024
21i78sgbzp2bkictudcn7af6,0.81693,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,380,2025-07-13,2024-024
14e2uqin5q3585lor09545l6,1.347577,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,337,2025-07-09,2024-024
ypfmmxh9c9o4vxno1ukmyngd,0.576327,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-08,2024-024
5liqfv0t5wwfrv64jqma0jzb,1.096275,30-49,HS or less,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-06-18,2024-024
pntma24q657qgn5dlgf6wvkz,0.866978,50-64,4-yr/post-graduate degree,White,Other,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-07-16,2024-024
4442ik0344sijfwsdmzo7gbs,1.424452,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,136,2025-07-05,2024-024
rysgpggt5pqw3ix9ls7i2454,0.839896,50-64,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,314,2025-07-05,2024-024
dq8egdddt10rjcmsroos7j7c,0.868519,65+,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,449,2025-07-14,2024-024
54wx1shgy8gl4907o2ga9yoz,0.868936,30-49,4-yr/post-graduate degree,Other,Female,Independent,West,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-21,2024-024
mlg9em7qpz5lw6i17ce3t5sm,0.983208,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,399,2025-06-20,2024-024
5g6p4t74h7btqxfzqua5dvzj,0.926149,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-16,2024-024
ge52ctx43xcjklx7nb3egxzc,0.825894,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-07-13,2024-024
zdl61venezadb13jgadywww2,0.988334,65+,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-22,2024-024
et9akd3kzckv3unbmxzme1pa,0.754018,30-49,HS or less,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,418,2025-06-23,2024-024
