respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
0u9yv1wf1t15y4lv7j0dmcbe,0.852927,30-49,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,TRUE,363,2025-06-23,2024-092
7tj0t7n3406z6s5gvx63jzkv,1.371752,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,386,2025-07-02,2024-092
3qg0xiphz9qsapzn0oghwo35,1.287587,65+,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-06-20,2024-092
99grtiohy6ixmzfwe6t5884i,0.325795,50-64,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,471,2025-06-17,2024-092
dkp41pt8c324213qfirmuevs,1.170575,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,498,2025-07-15,2024-092
rjrvcnrr5ojcp96ny8j1ouso,1.102925,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-06-28,2024-092
dkct9f2pp5fsud8u526rnk5e,1.069393,65+,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-06-28,2024-092
9k1d6pq0z3dehylxwykx2pms,1.14014,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,485,2025-06-24,2024-092
b7bzselcgmhcl4itwtr4m6n8,1.044963,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,129,2025-07-16,2024-092
4qltxghzajx5599ng8lk74me,0.841146,65+,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-08,2024-092
2krmkjwiewkv89hy8ptjwjbq,1.347829,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-29,2024-092
9eclnlq40b2a3geipo3704ed,0.626936,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-05,2024-092
do8ng0dxaclc3615bj7d1uji,0.896472,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,342,2025-06-23,2024-092
vb4mtu1hzp6vpxq7gna35or3,0.746293,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,123,2025-07-06,2024-092
zes5wlywkwj7symtogxo9xa3,0.442854,50-64,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-04,2024-092
19ubtiageiifsh91mveue3dg,0.889323,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,464,2025-06-30,2024-092
x3zbkp4ltjdr813u0c9luqeg,1.083631,50-64,HS or less,Other,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,309,2025-07-14,2024-092
s8vnhornjmditvd5imi5kcid,1.191302,30-49,HS or less,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-02,2024-092
3qe8rryhrpzjtz8dn9m9cs1m,0.753639,18-29,HS or less,Hispanic,Female,Independent,West,Very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-24,2024-092
5rr4gnzb2xk7ne399hrxwrqi,1.542467,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,212,2025-06-24,2024-092
mdn2ndybjk29f453xa7hz9fa,0.822852,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-30,2024-092
us5510qroxzixwtcdh64wap1,0.903867,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,266,2025-07-12,2024-092
vok88kqfedi1e7hywodwesfh,1.339145,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,71,2025-07-12,2024-092
pkyq46a932ewy96iuc7dkdra,1.397869,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,393,2025-06-28,2024-092
185sith1rtdvpkcnmjk16gef,0.44849,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,425,2025-06-30,2024-092
ifh8hssr8ixbo4te4vmitcse,0.838371,65+,Some college/2-yr degree,Black,Female,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-24,2024-092
p4hoi2arrv76awizoxbewdel,0.27699,30-49,HS or less,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-29,2024-092
s5mxozz72t0su1za4aliqoxt,1.079692,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,406,2025-06-30,2024-092
s4tka15b64nxg56gce7snybf,0.378327,65+,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-14,2024-092
95p7aig0c9uzwbg6aixrhimb,0.30224,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,347,2025-07-15,2024-092
2tduibpszd1mpp74fijtv6cz,1.58953,65+,4-yr/post-graduate degree,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-22,2024-092
6t6kg6hqcupxqfbf4uq1rvke,1.034987,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,183,2025-07-17,2024-092
83vx3lxolt9zs8jsp2dmplhw,1.610599,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,377,2025-06-18,2024-092
uut8g1y7djnnkic0c6rw5jkx,1.552193,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,318,2025-06-21,2024-092
meyodrje46nikb21xhslw531,1.157198,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,393,2025-07-04,2024-092
0aiqkoux7z2muz0uh111wbln,1.428366,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,145,2025-07-11,2024-092
78sz2pnv94w3kjnzr8b700fy,0.668922,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-17,2024-092
7nuguoe1kp4e7v8i6r3i7rdc,1.044552,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,220,2025-06-19,2024-092
5vsp9zcp3u9hg5pco26zz585,1.033642,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-17,2024-092
erskgyorsbxx9b8ua9cuenag,1.305808,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-06,2024-092
c1rdneea4piqdywn4z3icc0z,1.089359,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,84,2025-07-11,2024-092
2nqdrnirk74dv0xd2y5t3itg,1.138876,50-64,Some college/2-yr degree,Other,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,297,2025-07-10,2024-092
7kj9llcjwhdk0g76w8ks6fkk,0.423166,65+,Some college/2-yr degree,Black,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,339,2025-07-03,2024-092
3ib6qi1luqntm9rafissy5j7,0.991905,18-29,HS or less,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,185,2025-07-13,2024-092
673stpxza4mg2y2oe5jlaykx,0.667764,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,555,2025-07-10,2024-092
9ave3daqetelrdoc65zg9tgw,1.135328,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,408,2025-07-06,2024-092
usruojtm6d4pyhxajr38gz6i,1.159806,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,277,2025-07-14,2024-092
nduhkesrdsgp8lr1xas4ll79,1.227811,50-64,HS or less,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,342,2025-06-30,2024-092
ruk82pdzofmfjql3u6382x70,1.753842,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-19,2024-092
nz3beqwd586ms4mlspacl1jc,1.613216,50-64,Some college/2-yr degree,White,Other,Democrat,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-07-15,2024-092
rs1kl6m3k2n09625unwflgsb,1.002039,18-29,Some college/2-yr degree,White,Other,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,411,2025-07-03,2024-092
usgannfnfydf68dmc7uogh90,0.558103,65+,HS or less,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-05,2024-092
amf39t2sm200fg4tbyn6j75f,0.65409,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,311,2025-06-28,2024-092
ci000cw1ovh9xh09jhygegox,1.135835,65+,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-28,2024-092
s91egavvj3siw17wyq0siyf7,1.372147,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,TRUE,364,2025-06-21,2024-092
3flmxwkh1l4wvrm4x5ny3ls6,1.291583,65+,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-06-21,2024-092
z5tqlglnjaqnm5apzrg2nmta,1.242986,30-49,4-yr/post-graduate degree,White,Other,Democrat,West,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-14,2024-092
3mzyvshpu68tt8hia4732w8g,1.093215,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-13,2024-092
qr3hx2jz5vypcv82iqud7xfy,1.062519,65+,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-17,2024-092
puue832bqqozkn2abwc3wk3f,0.705899,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-07-13,2024-092
ormp7cd39i834joo0iqpenuz,1.30553,50-64,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-09,2024-092
nd41iru1b4ay49lzf6geiex1,0.903498,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,TRUE,355,2025-07-08,2024-092
c5lo2n1qekwo3b5ovv5sjrji,0.739237,30-49,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,307,2025-06-30,2024-092
273rjfgshngasdyhtwdxmn87,0.955695,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,434,2025-07-15,2024-092
3cdyx8swxqiqm0khn64itjjq,1.275223,18-29,HS or less,Hispanic,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-12,2024-092
l90lpex3vx6pi7t0iyaui5mp,1.190772,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-21,2024-092
d5yg2h1tnuflstulh1tfr496,0.969885,65+,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,305,2025-06-29,2024-092
gy339mc5iugwukske0eljuyq,1.169822,50-64,HS or less,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,263,2025-07-01,2024-092
s6qp5912h8xvyqga7e4t9y7v,0.397488,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-25,2024-092
b825mt6kmym53w9y27e76eq1,0.647471,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,366,2025-06-23,2024-092
zjyg1oa7j3i79daq85x3boac,0.89055,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-18,2024-092
iq0u2wxs8eycavpvx63qyg62,0.999204,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,304,2025-07-01,2024-092
76kq7j4kjbych2roeut4l8it,1.273644,50-64,HS or less,White,Female,Other or none,South,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-10,2024-092
a1djieypmjmancebt0e01ay4,1.557025,65+,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,129,2025-06-27,2024-092
8eb4v2lvuo7rsynow3fmmedh,1.199962,65+,Some college/2-yr degree,Other,Other,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,350,2025-06-21,2024-092
nfijueh8f4nhw41w6bpkpb1p,0.594821,18-29,HS or less,White,Female,Other or none,South,Not at all accurate,Not very trustworthy,Extremely important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,103,2025-06-27,2024-092
9qgeluxdu7vybhtvbg3wek71,1.377427,18-29,HS or less,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,346,2025-07-16,2024-092
qtingkmz11ntkwfk49qza9h9,0.60109,50-64,HS or less,White,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-15,2024-092
oulzphukxfhs998bx2stqttt,1.025173,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-03,2024-092
0nar5urrtdqq6vwghw7tps0f,1.227345,50-64,4-yr/post-graduate degree,Black,Male,Other or none,Northeast,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,318,2025-07-06,2024-092
zny5c086y34rar2a10fcrg0s,1.166892,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,346,2025-07-10,2024-092
b1dap9fihgrxp76e3opt4nxe,0.89948,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,220,2025-07-16,2024-092
0vcj1mp3ari03kazxbxo26ha,0.804189,30-49,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,394,2025-06-25,2024-092
2m6fop10dfbs2vneobcj6t4u,1.324584,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,286,2025-06-30,2024-092
92z484c4yvao3ioni82yu39s,1.299891,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,346,2025-07-14,2024-092
bp250tqmgz5czm5s1a8btkbv,1.002844,30-49,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,357,2025-06-25,2024-092
urlrdcv64bokx8hy5mbdgra6,0.611761,65+,Some college/2-yr degree,Black,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-12,2024-092
ibyhfx3dp6q8bdc8e2t5hb83,0.754314,30-49,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,415,2025-07-02,2024-092
u1xwi8lkh3j7acp60zrwcptc,0.61715,18-29,HS or less,Black,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-07-04,2024-092
3gji19gbhtzct86jav8a8pmm,0.793296,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-10,2024-092
gff6hj5kc5bou9at9l2f9he3,1.333638,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,258,2025-07-04,2024-092
1tbqw9cqv787ibkzfpph91nu,0.886239,50-64,4-yr/post-graduate degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,413,2025-07-08,2024-092
2slff15noolowz73x3mwq0zq,0.275655,50-64,HS or less,White,Female,Independent,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,457,2025-07-17,2024-092
m5s9x30da4ordbhgpcwqxhz5,1.162316,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,356,2025-07-15,2024-092
v4gb4lc7lp98zfb3jdjgr789,1.083977,50-64,HS or less,Hispanic,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-02,2024-092
7hhvly3kh91w1zvnpx2i92go,0.427462,30-49,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,383,2025-06-27,2024-092
mjf38unez20tqbbrzukcsp7v,1.002462,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-01,2024-092
v5ymepwr5agptpyopie73k75,0.618835,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-21,2024-092
iefnjzh6ekld0g8390irz0z6,1.142567,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-02,2024-092
nsi9gtzstz6twklibmwmfdpr,1.236215,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,217,2025-07-05,2024-092
