respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
i0s3napvq0qrxf6sjstqhk9w,0.847425,18-29,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,284,2025-07-17,2024-055,Desktop
fko0m9260toux1pj0aon3y4k,1.260272,18-29,HS or less,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-06,2024-055,Mobile
f857j09xq3e0cwsl4hdp9mz1,0.770485,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,358,2025-07-17,2024-055,Mobile
5rglgo93ywp3bo752btldu3m,0.89465,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-25,2024-055,Tablet
4x27yfx3yhfkwcwedhhu1xcu,0.995824,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,539,2025-07-13,2024-055,Mobile
4l8ubmvupxzt8bpnxh3oiala,1.26993,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-24,2024-055,Tablet
ycctwp8rtvchotqh7ducpd5r,1.007223,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,115,2025-06-19,2024-055,Mobile
ehkfscawtrl2twvs6jf3lwsr,1.011224,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,499,2025-06-29,2024-055,Mobile
a4gnaep5aycf4bbl9p2ef2zq,0.915828,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-09,2024-055,Desktop
lw9432wcg6kqf1fxcf5ag10f,1.260512,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,217,2025-07-09,2024-055,Desktop
eobi1cxzt7w3rgt8dt62zur3,0.629005,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,249,2025-07-08,2024-055,Desktop
liz3zr6r8437m1uuqwrr4eog,1.040983,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-06-17,2024-055,Desktop
cm2sbi94m6z3khkvg5l4hbr1,1.099943,18-29,HS or less,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,351,2025-07-03,2024-055,Mobile
rc6v903yqnxisbxr19vp4ljl,1.35827,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-07-17,2024-055,Desktop
nf5pefnx9znm470rxyjrrwo0,1.704059,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,TRUE,115,2025-07-07,2024-055,Desktop
ektwn5wrngpoadmrnkqbfhm0,0.765855,50-64,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-07-01,2024-055,Desktop
zw3wzhx6a11t56v7wkltefx8,0.820197,30-49,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-07-13,2024-055,Tablet
10in9z8rr6875134e75ssc5w,0.937101,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-14,2024-055,Tablet
lltxwxehdaeh81dt04fr7do0,0.84479,18-29,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-26,2024-055,Tablet
q0yufw54ghttr3548z5gikts,1.146765,65+,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-19,2024-055,Desktop
sr2pr4mmrqt4c7j12jweuk6o,0.967444,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,287,2025-07-09,2024-055,Mobile
epzph0uazccgew33kes2p2n1,0.942232,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,429,2025-07-09,2024-055,Tablet
r5ax1co89h17joddl8lse21a,1.194241,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,223,2025-06-22,2024-055,Desktop
xcgqkufb43zzdlxiln7udl0n,0.736342,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,160,2025-07-05,2024-055,Tablet
jldfeliu74zawlqd58ds2sj7,1.077515,18-29,HS or less,Black,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-20,2024-055,Mobile
pkn2t4sbxqzuupitaohsh0br,1.133382,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,353,2025-07-17,2024-055,Tablet
j1r9ztyz7pkeztkumvziiag0,1.039128,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-10,2024-055,Tablet
ocfzwqzpukztl55abduelg4k,0.375662,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,269,2025-07-08,2024-055,Desktop
pu8firmb0p61jpqaoga7mg4o,1.133853,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,395,2025-07-13,2024-055,Mobile
2gh0iie21px15580jfxtukhj,0.865665,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,139,2025-06-21,2024-055,Desktop
2vrdfukorank7stqfi31exjy,1.09963,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,485,2025-07-12,2024-055,Tablet
at1y0uglqwozhu7xfptfd6s8,0.112065,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,470,2025-06-24,2024-055,Desktop
hcs329ptqedalzwsjp038mfv,1.064064,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-19,2024-055,Desktop
ojdmvitqbfmh31x9c3blk1dn,0.970348,18-29,4-yr/post-graduate degree,Hispanic,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,424,2025-07-08,2024-055,Mobile
qyew2ot3i89vuvop0heycw05,0.979185,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-11,2024-055,Tablet
bclz7wzjtsdxcdwfaz666liu,1.597559,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-15,2024-055,Mobile
qdpx2njkujki436e8ccaw26y,0.639751,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-06-17,2024-055,Tablet
1w1j6ouyfsskck8owtuslqa5,1.451653,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-02,2024-055,Mobile
uouc2ex89mpq33eqgo0aie8v,0.717044,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-01,2024-055,Tablet
gq3cc0gccb12fwxjr3uvd3fe,1.107277,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,323,2025-06-23,2024-055,Desktop
uccxww9aze7lf5aacf2cjjks,0.707065,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,290,2025-07-13,2024-055,Desktop
ycczpyn0t2e874dqamwir0hd,1.227225,18-29,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,443,2025-07-08,2024-055,Tablet
4n3dy3dwkckxp8ap99aq2wg6,0.995904,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,419,2025-07-04,2024-055,Mobile
6dcmk05jqxw3mmllgxob2em2,1.480698,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,462,2025-07-16,2024-055,Tablet
5p7ibn66wwlexemz5uhmlhoo,1.013753,65+,HS or less,Black,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-20,2024-055,Desktop
y66td6pffyqvxrr35s6rp91d,0.737974,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-10,2024-055,Desktop
lcyjh75m8d6wn4m2g7yowpv7,0.525686,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,334,2025-07-05,2024-055,Tablet
6080snyvq69r9m50ktgw7ncj,1.031233,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,397,2025-07-12,2024-055,Tablet
ygnc9s6l6p9ul92w2wl28e1j,1.307484,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,131,2025-07-10,2024-055,Tablet
pz3qvzt5wcgwzvu8zft4nv25,1.534166,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-16,2024-055,Mobile
hn95oud217eg3kqvq2zsu6f8,1.003677,30-49,Some college/2-yr degree,Hispanic,Other,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,309,2025-07-02,2024-055,Desktop
7l494u26uw2ey7bgbjadoftv,1.173405,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-03,2024-055,Mobile
81rzbm4sdtw6ax4paouurnt2,0.476289,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-21,2024-055,Desktop
dyxn689s98g1zjjd5ua8raff,1.102187,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-17,2024-055,Mobile
etl0ud0elko65fotde260hnr,0.970452,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-01,2024-055,Desktop
8ppxq2bj5j00r1kiepfzvc08,0.435827,18-29,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,296,2025-07-06,2024-055,Desktop
xjlj0gglpa8vt9u6vlexhdxq,1.131348,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-18,2024-055,Tablet
vgnw5s7jim43ugnyhe3h7yxo,0.845529,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-03,2024-055,Mobile
oeeibxgz5y7u215bnzznbsz0,1.724141,65+,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-06-22,2024-055,Mobile
8wisb3tzq65n08bo0n5nzd4p,0.644722,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,462,2025-07-16,2024-055,Mobile
uu44m2jui609t9952q9q3n4z,1.367455,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-07-05,2024-055,Desktop
mge4od9l3lycaf7sk9jlw9qf,1.138451,18-29,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,298,2025-07-06,2024-055,Mobile
nmk1218t2v48pg7qn1gzha4i,0.800546,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-07-04,2024-055,Desktop
mdawmjmqe9c48j30u3wd41ej,1.433581,50-64,4-yr/post-graduate degree,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,105,2025-07-10,2024-055,Tablet
u14lnx6sjplt3e3ie53kfqr8,0.903281,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,280,2025-07-10,2024-055,Tablet
229n3h6q3joc3sdb503it4a4,0.917898,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,412,2025-06-20,2024-055,Tablet
s9iyid8c3eic9c61p38yncoy,0.400162,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-23,2024-055,Tablet
pbbekq4vpntbqugbmt3pop5f,1.357988,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,126,2025-07-05,2024-055,Mobile
i9rniv21y5q0vzt562e1g9i3,1.324044,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-16,2024-055,Tablet
kqy1nt87jcp9gl5agfg7v1w0,0.307799,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-06-26,2024-055,Tablet
131mkr9g79j8m7hr1e8k1dlp,0.524448,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,344,2025-06-30,2024-055,Tablet
15gja1yhgpwhcr0z4f2rl788,1.07496,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-29,2024-055,Tablet
mjcifrak6rm41fmti03f3nwo,1.060603,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,259,2025-06-23,2024-055,Mobile
rxr58b8tf265mauuk3er4exq,1.082546,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-25,2024-055,Mobile
3rjdde1nfiw1oje7omnp60a8,0.561418,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,344,2025-07-05,2024-055,Tablet
0if893hjv2xz8o4shwaq4w60,0.322749,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,148,2025-06-23,2024-055,Tablet
e0niwdxcrv6dv22apaaccb98,1.295386,65+,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-08,2024-055,Mobile
jg9t0c4uv87iz7w1bnvrgih7,0.5771,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-12,2024-055,Desktop
j1rsdkfo83u5iiaieott057k,1.232576,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,102,2025-06-20,2024-055,Desktop
ocsxx53nsysszyfn66iugt1w,1.126346,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-30,2024-055,Tablet
dgx612sow21nhwc8ka7lcbjf,0.913914,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,172,2025-06-23,2024-055,Mobile
g0lwfl1km8l8ov3d48xwxpkm,0.490814,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,486,2025-06-19,2024-055,Desktop
ifjjfzkdigj1bjji7vzfdj1b,0.798613,65+,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-16,2024-055,Mobile
mm9cszafvigbmyinufuj2nut,0.925388,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-25,2024-055,Desktop
hyd0w08n9i04zug8zf4rrivu,1.167472,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,219,2025-07-12,2024-055,Mobile
8hb9q7yok5ciz02vk90fbdcz,0.93514,50-64,HS or less,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-06-20,2024-055,Tablet
1vdyoq6oai7r9gjevhdxudl8,0.955682,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,312,2025-06-28,2024-055,Desktop
bsjwkaknq9xngvt44ib7mukq,0.745154,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,272,2025-07-04,2024-055,Tablet
704tfsmlp0a2wnpv7d7uj924,0.874982,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-05,2024-055,Tablet
d54i8ksffyb47abqhi4429in,1.25022,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,494,2025-06-27,2024-055,Desktop
2w3damly04r7ghgmd7iuxlyb,1.233365,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,466,2025-06-30,2024-055,Desktop
l2yk0uxtguepd7y6l6l8klae,0.784406,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-05,2024-055,Desktop
wmam9dyvpc9bt9ilsyk0d2sz,0.882374,65+,HS or less,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-07-16,2024-055,Tablet
wa5begbirpvsh3fana13xuq9,1.526971,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,299,2025-07-05,2024-055,Mobile
y9mr40c99bgml2kacyqvue9i,0.968807,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-06-29,2024-055,Mobile
