respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
nk9ttn0u9mk4gd94qkcrs4ia,0.494793,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-19,2024-026
2rt5i1r8ler09uqtbdhijeo0,1.118627,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,333,2025-07-04,2024-026
901y05b20hawgzfooqtd3rjd,1.155918,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,362,2025-07-09,2024-026
dcppo6fdybd4grdqmcf7lhyl,1.316055,50-64,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-12,2024-026
q9b6e15zvbmamtjmhoa1q4d8,1.650274,18-29,Some college/2-yr degree,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,290,2025-07-07,2024-026
ekdjtg9pyivt174zyeque7jp,1.376012,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,398,2025-07-11,2024-026
hdew8ku6ftqj0ket0w580e9t,0.903615,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,200,2025-06-29,2024-026
8m3cdd88grxwj0hezqge9w7z,1.088064,30-49,Some college/2-yr degree,Black,Male,Independent,South,Not at all accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,325,2025-06-30,2024-026
4zyqp824ngtds29mlowptrnn,1.161273,18-29,HS or less,Hispanic,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,345,2025-06-17,2024-026
ckwoegjek5zg0pjvqd4oaaar,0.818196,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-07,2024-026
gl0ub4pblmelg0o3ekb7ahd7,1.234978,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-18,2024-026
dne9pbbfrx5kua8eu8wcdpir,1.177822,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-06-24,2024-026
uafiervcxhcyque4rc7q42n6,1.24862,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,526,2025-07-13,2024-026
rtau40a5s37x637w71y1x6e6,1.187771,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-14,2024-026
nf5aa512g1xub39t2xo7uaul,1.025408,30-49,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,239,2025-06-23,2024-026
xz0eii71rc87m4jxvjy193p6,1.015506,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-17,2024-026
5ki1ljk49s9qpnseo2blv1z4,0.989634,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,417,2025-07-02,2024-026
runwtutbrpf5mp07nejz2md2,1.095113,18-29,HS or less,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,96,2025-06-19,2024-026
yo3en6qwigiirhztqqd0fszl,0.792368,18-29,Some college/2-yr degree,White,Female,Other or none,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,368,2025-06-18,2024-026
j8a9l1sqehm32xdktyjqnxb5,0.751705,18-29,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-27,2024-026
o26sv20wes732fnywt1ppvvd,1.360628,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,136,2025-06-30,2024-026
6tn8vxh6i7g6j9v0octtn6w4,0.959682,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,484,2025-07-08,2024-026
40potttcmival63qkjokiufd,1.079229,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,261,2025-07-06,2024-026
hufv3d58qi404pdk61yqr1xu,0.860949,50-64,Some college/2-yr degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,424,2025-07-06,2024-026
tzgcwltqpnsxsiy4ip9p9okx,0.70059,18-29,HS or less,Other,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,160,2025-06-30,2024-026
sj2593wh3tlbtdzyohi3xqre,1.232846,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,345,2025-06-27,2024-026
793lc5lncl1ki3zj8gta21y1,0.5252,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not at all accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-09,2024-026
n61bdlckumavp0fnyirsbmmo,0.952424,50-64,HS or less,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-06-25,2024-026
9l2fhtkjh7a7zwihyedf6xhe,0.983355,30-49,Some college/2-yr degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,366,2025-06-27,2024-026
sns22a5t6zwybtjrhvrhg526,0.828191,18-29,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,323,2025-07-01,2024-026
znfn9wd0qxtewjtjdp0gqdg7,0.658307,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,335,2025-07-10,2024-026
rmu5ujl89ct1hy2i7h2i553c,1.178761,65+,HS or less,White,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-16,2024-026
pmuj4odckxf8no26yc23wcys,0.466603,18-29,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,505,2025-06-29,2024-026
ev3tdq8s9cv8tds39dk6cnfb,0.797757,65+,HS or less,White,Male,Other or none,Northeast,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-01,2024-026
ffi104j5msfysmizz7tfba3q,0.875599,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-05,2024-026
q3agaums2yj0wz0uuibb4wyv,1.018794,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-14,2024-026
gsc70xtdzgvml3ck8zqkdjbm,1.202567,18-29,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,318,2025-07-05,2024-026
hrmd6x0law2h6z6dea63asxk,1.02542,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,143,2025-06-23,2024-026
a2j46b7d5ris4kscwduggezh,1.355662,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-30,2024-026
piae50rixf9voymlp1be2tga,1.403008,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-08,2024-026
fqq1ox76gk74w5tzlw4lpe3i,1.25815,18-29,4-yr/post-graduate degree,Black,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,474,2025-06-26,2024-026
ex9ihxu6nf38iwy3okw1cmrz,1.026694,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-05,2024-026
y5ou0g6jw9em12lwu125hy44,1.246258,30-49,Some college/2-yr degree,Other,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,237,2025-06-21,2024-026
ckievqfl9ru7wm2yw2xgxxqr,1.179002,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,520,2025-06-22,2024-026
xpck9lde97c8dn77mvsmox4e,0.813928,50-64,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-27,2024-026
p4c1blx2fbixqbksz7x58t46,0.489798,30-49,HS or less,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,97,2025-07-03,2024-026
xpezczmgymno42gmwn1i56om,1.035946,50-64,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-02,2024-026
fv638bi0e31dle3f4a43qqlh,1.244527,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-26,2024-026
tenssnia1f9c84e69mp6z83q,0.555266,30-49,Some college/2-yr degree,Hispanic,Male,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-25,2024-026
en18vmfg82es7bwcrs91cc0l,0.778911,30-49,HS or less,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,456,2025-07-04,2024-026
sb608ysml5z2o585cnqmog1l,1.180047,50-64,HS or less,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-07,2024-026
ii7zu74ib9l1ermpczucu8dx,1.124847,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-06-17,2024-026
hrdpnfltxwz890f667jncqd6,1.248891,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-08,2024-026
jtpghehoj019zkibgrlyop2m,1.256992,18-29,HS or less,Hispanic,Male,Independent,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-06-18,2024-026
rv5shxyy46q7mgbygmpb3st4,0.932758,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,394,2025-07-04,2024-026
7521kkn5lzidwu59bm4dnmn8,1.089478,50-64,HS or less,Hispanic,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-18,2024-026
ncb2pzu8xblsg1z8v0zbnckj,0.790661,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,394,2025-07-14,2024-026
p2ls5dmx6dtm68zzww97pzq8,0.264112,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-23,2024-026
mu2cbb2gkagst0cg64rj3bjj,1.161821,30-49,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,381,2025-07-12,2024-026
pjqejz2rrcxqed75p94pvd7b,0.833635,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,321,2025-07-17,2024-026
uz5bcdd67x790s4l3pxrgj80,0.774368,50-64,Some college/2-yr degree,Black,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-21,2024-026
frpr4x8ynvjvfsnjcxywcx59,0.783881,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-11,2024-026
xtys5va7u1o6nd3elbdf4k1h,1.195903,18-29,HS or less,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-07,2024-026
xk4oks99igumb1xxwynew32s,0.956433,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,200,2025-06-21,2024-026
hevg5wo0qkby1fmig4gy4gjh,0.88827,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,402,2025-06-23,2024-026
eqhdjftmwjsgikgw4w9o1i1b,1.041951,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-14,2024-026
oluklas6yiw3horbyv1gu1xd,0.973897,18-29,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-26,2024-026
8ny1xw3a6appvob6lww3xylj,1.091186,30-49,4-yr/post-graduate degree,Black,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,513,2025-06-18,2024-026
gp1i47arac68bn1wl1nbddch,1.520121,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,298,2025-07-15,2024-026
tpyappg0de2mu8pcm2brj72c,1.426847,65+,HS or less,White,Other,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,389,2025-06-24,2024-026
jxcsi9gb33sbdmy31vcqr9ny,0.979889,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,461,2025-06-24,2024-026
w1x7eqvljkiboah97vrbqk3w,1.47044,50-64,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-18,2024-026
jmjq6ue57kl20jdh7d33o6ho,0.856895,30-49,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-17,2024-026
gauoeepiewy8lhx9zd3jkvkt,1.014755,50-64,HS or less,Hispanic,Female,Independent,South,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-23,2024-026
krc8u46jgg57ybofjv75tzy9,0.974785,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,367,2025-06-22,2024-026
ppoku17o091w539m67ddacpa,0.421581,50-64,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-30,2024-026
vumxh64r8f4t9mgywgb0p0wu,0.902629,50-64,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,70,2025-07-09,2024-026
iszvd1cxqfaxlmkvn8tz3twl,1.398088,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,415,2025-07-16,2024-026
j41jzf0yhvsgstrrvkoop43v,0.999735,65+,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-15,2024-026
wupmx71jjvelj99j5kxdqhnt,0.908774,30-49,HS or less,Hispanic,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-26,2024-026
y58y5nros8j41dvrv9rio4pv,1.339478,30-49,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,240,2025-06-23,2024-026
zt2bqk4fn28gwk1l3rt86skh,1.015039,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-06,2024-026
apqp25sskp6d8oeo48r7ewoz,1.032787,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-01,2024-026
th4psbp7dirgwpzl5jdj6lde,1.004094,18-29,HS or less,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,485,2025-07-07,2024-026
r0ia5ls11fqan8uxxl43ihnq,0.176677,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,305,2025-07-15,2024-026
bqb1pdf31yckju3igiq0anfd,1.023388,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-25,2024-026
2l5rz5l1hvw1jkmq0jddd52u,1.15742,30-49,HS or less,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-06-17,2024-026
w2btrbukf4mzyqa0w7hbw42w,1.150199,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-15,2024-026
f6godmkfkf2tvcf5mtarr3gw,0.490468,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-15,2024-026
pflxha24r21hax4nesnuzqlf,0.956661,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,404,2025-06-26,2024-026
xvxte95xmz6bmso75kvem73s,1.208971,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-17,2024-026
iu79te48vf0x4ywi5exl37m7,1.267092,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-12,2024-026
8oduu3zu2gv3m8e09yh5ads2,1.031869,65+,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-12,2024-026
mhnn3ovze0cqypo53yez30sf,1.232232,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,310,2025-07-10,2024-026
ftnrajn8pvktlms849ze8yd6,1.271817,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,347,2025-07-01,2024-026
01diqhstf84drxp8218r3ewm,1.394674,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-16,2024-026
lkbcszx0pt3mg32a12qbm5ng,0.845547,65+,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-15,2024-026
5hr1b3h2svupuqq9m3yz6ub4,0.764763,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,240,2025-06-27,2024-026
r1ugsvm378dy7m0qaneqc633,1.01423,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,391,2025-06-18,2024-026
