respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
v1em1rz7sog5tlyksg79n5ev,1.273998,18-29,Some college/2-yr degree,Black,Female,Independent,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,355,2025-07-14,2024-014
1rpom89qkdlha60jrmytaj7p,0.912223,50-64,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,317,2025-06-18,2024-014
8dmg9d3mfuw634mwl44eepiw,0.831565,30-49,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,403,2025-06-23,2024-014
z34dmtfgnuj5ja8b5p309tvc,1.430825,65+,Some college/2-yr degree,Other,Other,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-25,2024-014
fowo4lweo858z2iogjqe7cha,0.757486,30-49,HS or less,White,Male,Other or none,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,376,2025-06-18,2024-014
wy6qri1ccpgkbijrhxa2wndy,1.133625,30-49,HS or less,White,Female,Other or none,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,194,2025-07-13,2024-014
tii742gcajdnun9u136ote1a,0.904877,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-09,2024-014
2otuyadsam339u900av352mz,0.304027,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,277,2025-07-02,2024-014
az3a3bl92ot2m0o6oweuvssh,1.26807,18-29,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-07-01,2024-014
ya2gipvbvbspbe17f90kgt4f,0.788329,65+,HS or less,Black,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-06-17,2024-014
alqqw8a64q49ughqo5za38a8,1.107432,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,333,2025-06-21,2024-014
nguk230guece5caaa64cd4bh,1.068468,30-49,HS or less,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-16,2024-014
7ole9whpe17rcy1gvnptbvq4,0.765542,30-49,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-23,2024-014
u23o2h00uerej30ez92l4fkj,1.29534,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,403,2025-07-13,2024-014
50ewvjyga5gfzw37ytl3qco1,1.344041,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,122,2025-07-12,2024-014
jfmk72ddz6efyl67pvizuklg,0.856536,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-07,2024-014
nby6jsynevdadvbfuap1o6uj,0.713341,65+,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-30,2024-014
yc6qphfkgrrb1nj6kelu5n7s,1.075955,50-64,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-28,2024-014
mrax4y1vy1hjixqyf5qfz0tt,0.859894,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-27,2024-014
impaajdmqyp99a2i88tt1nae,0.989463,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,289,2025-07-17,2024-014
wh7cbpz3e2opiupfvo90ct3w,1.327221,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-17,2024-014
cgfmtehjeanvatj0rnzdhgbw,0.935628,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,430,2025-06-19,2024-014
jepypbpx9bq8jkml0afngzc8,1.116686,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,124,2025-07-11,2024-014
mv6narms803g2igzpg49n0be,0.66501,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-07,2024-014
qmqyi6sznq7v7v9k5u9i0ect,1.051044,65+,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,207,2025-07-09,2024-014
gjcn31cl4115siq4ytlqw6y5,0.919501,50-64,HS or less,Other,Male,Other or none,Northeast,Not very accurate,Not at all trustworthy,Not at all important,Very likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,390,2025-07-08,2024-014
43g7oymhmupuzga0e5km5z7e,0.973146,18-29,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,302,2025-06-26,2024-014
ijsu424jsjf92tm5lt765iy2,1.200088,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,362,2025-07-13,2024-014
p5ee46ewiem2sxtip92r76vb,1.16412,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-03,2024-014
0k2959dsi6r2aqclftwu794c,0.896887,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-07-14,2024-014
b676638axkkb8m2vl8geaz60,0.656909,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,301,2025-07-14,2024-014
w0396tifmkfanx0i7ehrvfjq,1.446496,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,370,2025-07-17,2024-014
wwn47rlwi9oypk374feiork1,0.805729,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-01,2024-014
n9q030n4sv7wk7eiafngu7it,1.125542,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-13,2024-014
om7a9hhvfj0x4xi1b51wymct,1.323067,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,389,2025-06-29,2024-014
5mdhx7nj6rvivz0hrjdbww37,0.589559,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,345,2025-06-23,2024-014
7z7656zreoc9urb1sy6rjckj,0.765951,50-64,HS or less,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,239,2025-06-20,2024-014
hk3z1bkek0g8s2eu4xnc7z2j,1.25171,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,118,2025-06-20,2024-014
nv92shz5htpsf4dg0mre53zn,1.243729,65+,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,526,2025-06-17,2024-014
wzqrc7secagbvjiunk7ca3kb,1.11058,65+,HS or less,Other,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-13,2024-014
bbh396oaggwvrpq2ovky2l5e,0.731463,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-11,2024-014
2xnwy5r4d7ea1td5bla0m9ce,0.869476,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-06-24,2024-014
nk544pseau1o5tdtxdbhv51j,1.153964,18-29,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-21,2024-014
3n4iabdmhyug9jsncwk8u481,1.16919,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,430,2025-07-05,2024-014
yizuo7mb1pv71rv5k7hj1c29,0.762447,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-30,2024-014
ppvivekxxq67to9c30b4o3e6,1.465816,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-07-16,2024-014
cemd9kzmgy7phuda4ooqwacx,0.994188,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-07,2024-014
vjy61lm88jzobm0uipsx3mr5,1.13336,65+,HS or less,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,387,2025-07-02,2024-014
jplsos9e4gqsgsr3rt2ofn72,1.393686,50-64,HS or less,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-16,2024-014
c31sq8cabprgvg1kascu9n6m,0.796671,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,431,2025-06-27,2024-014
7n2ro1nal2lckmw5zw5b5ii5,0.917676,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-06,2024-014
4szrbg6lsnznk41g4tifpe0e,1.748468,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,363,2025-07-14,2024-014
cyuusn874v42c4wfju4bqy9r,0.807725,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,456,2025-06-23,2024-014
8b1ya4ijzqgyozzp7pvsnk3i,1.684857,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-26,2024-014
2ih4x9rf5pe2es38e20jh3mv,0.804583,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-17,2024-014
lwv6r0b0ntut0gzx5kj66ntb,1.076587,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-11,2024-014
6hwro0q5cmfdpdlg1qtr8nja,1.57827,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,280,2025-06-29,2024-014
9n5fyp3v4dl3w0mqw74ab3zg,1.076499,30-49,HS or less,Black,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,279,2025-06-23,2024-014
c8vx2kvymhgavsogohdhz7ve,1.245187,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,351,2025-07-02,2024-014
kq5nc5jdmneuu18jp4nwxjjb,0.696456,65+,HS or less,Black,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-05,2024-014
fp6yt506mzjhvt4f42g0j142,1.890015,18-29,HS or less,Hispanic,Male,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-08,2024-014
ykgvrl0wtad97ooszjt5xqm8,1.1101240000000001,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,431,2025-06-17,2024-014
35bao4x502vw2b6wym4ccxrw,1.279962,50-64,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-30,2024-014
qhy2o2uv6kq3ijdojfs2mbw6,1.082114,18-29,HS or less,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-01,2024-014
vnawaavvy3n27ho02t2w5fci,0.919131,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,214,2025-06-23,2024-014
ka7fo8zaqlxeo1nu78hem8u9,0.472687,30-49,HS or less,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-23,2024-014
v4ccipq35bd4k5eziaebxsn6,0.917879,30-49,HS or less,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,353,2025-07-11,2024-014
bmsrtaev08b2vwab2qpe2ibz,1.160553,50-64,Some college/2-yr degree,White,Other,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-27,2024-014
67n0gbvhqk3u8ho2ilssfg21,0.646638,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,246,2025-07-11,2024-014
qgza41ya4q4m9sjj9qsw2axb,0.459536,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,177,2025-06-30,2024-014
bqyzqox3ixra675ge6o96lvs,0.867407,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-15,2024-014
dne70cgg5tr91toqfe9e96m9,1.10991,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,261,2025-06-21,2024-014
vmbtxr21w8x727pdtejr308u,0.666042,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,409,2025-07-17,2024-014
dhpeqbuueevb62fprwvz9esj,1.228181,50-64,HS or less,White,Male,Democrat,South,Not at all accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-09,2024-014
9d0xxll0czmbi3q0w6a1oo69,1.061054,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-21,2024-014
9h3lpa9la7xe38ohf0apmdof,0.893223,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-30,2024-014
r21id2btgt4mia8qyn72nmc9,0.4512,30-49,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,189,2025-06-25,2024-014
ce10auck3bf53oe9j7syxtl1,0.632728,18-29,Some college/2-yr degree,Other,Male,Democrat,West,Very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-30,2024-014
pxv63920z6c4m0809g77z7om,0.565297,30-49,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-07-15,2024-014
z92htllafc0w3vm5k8zc2mt5,1.300965,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-02,2024-014
kw46sz90va92y138vwq61e5f,0.945991,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-06-24,2024-014
2q8pq35o34emppsk1nlc88b2,0.830866,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-22,2024-014
bxnc3d73s0jnj9nndsmj3082,0.936968,30-49,HS or less,Other,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,TRUE,161,2025-06-26,2024-014
qzila98y36n4xqzwjj75h58a,1.324007,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,327,2025-06-25,2024-014
tulitkjnysg1uq151il88za4,0.706136,65+,HS or less,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-27,2024-014
rfu5fetw8mtur2igwlmnq2j1,1.069691,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,308,2025-07-13,2024-014
h4qebp9i3b24yh7a8p9rzrtb,1.096721,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-25,2024-014
7uumun14tpifp2gkruifetfz,1.022292,65+,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,407,2025-07-02,2024-014
a5ixpkhyys5h8db3ibgnwazz,0.930216,50-64,HS or less,White,Male,Other or none,South,Not at all accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-26,2024-014
qpjcv4lvo155l4e3kj1ocotz,0.652656,50-64,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,486,2025-06-26,2024-014
0g4792vhwhr8k3xpv8oey8ar,0.214101,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,353,2025-07-03,2024-014
owg0udtkqnxg1001kfytsugi,1.154027,65+,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-07-09,2024-014
iny8xxrhk0ljqxucywyfravt,0.777043,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-30,2024-014
aqd2hzfxt8qf1y9gn361f8y8,1.450575,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-06-18,2024-014
0ypq7nttq9x3h4xctgen579m,1.230169,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-17,2024-014
mk6a63mkmig9b6ym5ffkzit0,1.234928,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-17,2024-014
9hg9wgwo9v4wm8vch685du08,0.862229,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,370,2025-06-22,2024-014
4iumdu7uoqhe90o1e17dh8m9,0.721699,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-17,2024-014
7g6v16a59frk09qvybqdy2a7,1.126772,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,359,2025-06-21,2024-014
rqlgzbhnwtj9yichw4rs0ayk,1.12093,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-07-15,2024-014
