respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
a0a5ls7exv2nus13gf3j6r7j,0.832216,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,481,2025-06-23,2024-098
29tbn1us9dsbyc9pas0qy0wh,0.782692,65+,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,334,2025-06-25,2024-098
8uefu4690cb8nfw1cegk6y7d,1.218841,30-49,HS or less,Hispanic,Female,Independent,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,421,2025-06-17,2024-098
j74x22j2dkththnrjo49v2z9,0.543128,65+,HS or less,White,Male,Republican,West,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-27,2024-098
fb66p591n5xh17jlewghcfj5,1.281692,30-49,HS or less,Other,Female,Republican,South,Very accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-25,2024-098
vs51udia88ossb7ewqw5l8gz,1.128518,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-27,2024-098
5fhvz9fxm3cakozkyz0slt4h,1.190016,30-49,4-yr/post-graduate degree,White,Other,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,413,2025-06-29,2024-098
f8yx4m6vke3n9fksla6smk9c,1.047089,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-07,2024-098
bxpxlblj6ctg0nbadl38xgc5,0.905632,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-16,2024-098
enox02x5w88aabgbhkmb3ka2,1.004725,50-64,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,117,2025-07-11,2024-098
yp3pb79vsn9vlbbik3uicc6x,1.153776,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-07,2024-098
nbm8uylfmeni98hyoisgu3f9,1.287832,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,456,2025-07-11,2024-098
f72vt4r4r7jxwtaqexgjvvv6,1.334266,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-24,2024-098
xdsbusewha31680nlxrrv0x9,1.251603,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-06-30,2024-098
dbhw31xewe1u47w0e80vpefl,0.750751,65+,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-01,2024-098
vznur1a1w26vnifr7sb6t3gf,1.140943,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,105,2025-07-12,2024-098
sjz89i6td4hjbfn0szkda7lx,1.562393,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-21,2024-098
f1jsxupznuuzek63u9v9c218,0.892423,18-29,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,158,2025-06-20,2024-098
ie5t5qlmy1qej51xyl6sslqi,0.367069,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,353,2025-07-08,2024-098
ukfk7i52uttdkjtdoj52zgqz,0.602649,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,343,2025-07-01,2024-098
jxzijcmnx0zuxcfez5qv46nn,1.331054,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-07-03,2024-098
0ksl8rn876o74xue6mal5byp,0.646343,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-05,2024-098
8i1566b389i8lr659hh1a8z9,1.405267,30-49,Some college/2-yr degree,Other,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-20,2024-098
wgpshukeityb1u1vaynrug3i,0.91098,50-64,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,414,2025-06-17,2024-098
9q8p4h545gjjouiyxv270cft,1.19747,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-22,2024-098
vuzxpjg5mx736sthunbu177k,1.389402,50-64,HS or less,Hispanic,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-26,2024-098
f88ok2s5bw7p7x2lfgczkdk5,1.037184,65+,HS or less,Other,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-07-15,2024-098
52l660hgxxixkgzekpbm7jqv,0.99998,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-07-15,2024-098
6feybtzj14e6ictk315d6k1z,1.423471,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,417,2025-07-16,2024-098
ufp8wjbds4bz2o2xsbvx086q,1.444829,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-06-18,2024-098
q1hbuuiqnjtcrntuqufjfzxo,0.895741,30-49,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,319,2025-07-12,2024-098
apqr2jzotu671aehr3g4yce7,1.325064,18-29,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,352,2025-07-07,2024-098
lis8dj3loetsfs3w8c9z995k,0.517725,65+,4-yr/post-graduate degree,White,Male,Other or none,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-06,2024-098
q6lk2xlh7lg28s44twhnvspz,0.944696,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-25,2024-098
0klnkk1a3uqxtvsftoml2fl1,1.073897,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,568,2025-06-29,2024-098
jwsrwp5jdpgp4ab8dt4npgmk,0.269628,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,348,2025-06-17,2024-098
aulqmg4rhghavjvoc8x9nri5,1.328963,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-06-25,2024-098
pv391kr8ksa10dczg9xua22j,1.136969,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-17,2024-098
h3zbr8rdfc649h2euxj2y2ra,1.041736,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,254,2025-06-21,2024-098
1gjyvvwujqbtie5ggo9g9iib,1.307289,30-49,HS or less,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-14,2024-098
dfmbqiusad4knk2vju053ho1,1.621526,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-15,2024-098
2zklwjpbzuy8ejdrn3tybci0,1.203862,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,350,2025-07-15,2024-098
zkka5osku4vr5p8g79gmy8gn,0.827808,18-29,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,369,2025-07-14,2024-098
6h1kw0vdhf198d3v000id2xi,1.184092,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,448,2025-06-24,2024-098
6o4zumuodi99yz1ufijo9yhx,0.539791,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,TRUE,FALSE,TRUE,305,2025-07-04,2024-098
oa58hkf83n5h1gqzym65y5ch,1.64727,65+,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,440,2025-06-30,2024-098
jikwgi6r02cx0osg88nemibc,1.220225,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,139,2025-06-30,2024-098
xkwg0raremlhwhd1lytjmxt5,1.352047,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,489,2025-06-22,2024-098
u9dj6fxhdfz1zwkaopp7jnsa,1.160975,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-06-19,2024-098
rxa2ttkby1bbwdvz7h1fijkt,1.265091,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Very accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,413,2025-06-25,2024-098
l4u19u89ye5j8l8l14iphyl9,0.845736,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-04,2024-098
ofdyh6qw3veiok4aiej4n4rf,1.312036,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,80,2025-06-21,2024-098
yfic2z31xh81jzci97jy3ldf,0.940391,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,293,2025-07-13,2024-098
wzteirt6w601o26lbkg3t32b,1.060099,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-05,2024-098
sjc3hn0o9sy0fxxoa7pp6r70,1.033813,30-49,HS or less,Black,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-21,2024-098
mb2t7sly1lt8uht0r3h5q3gp,1.07939,50-64,HS or less,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-16,2024-098
v71u2x40a45vymj1cnzys4ht,0.493774,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,251,2025-07-13,2024-098
v0tny1wie47wnp8ihgln3hqn,0.74741899999999994,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,431,2025-07-13,2024-098
cmxecqbdwbw761gmb3wdlqjz,0.508229,65+,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-06-27,2024-098
s1ftg8c5vu0qe792uq9t6plr,1.16918,18-29,Some college/2-yr degree,White,Male,Independent,West,Not at all accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-27,2024-098
tmghy0yrrqgmmd6pwbt7kwil,1.675094,50-64,4-yr/post-graduate degree,Black,Other,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,415,2025-07-08,2024-098
4kxh7g197y437bk8b08vg40h,0.952756,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,397,2025-06-23,2024-098
8yfogzzz8xf8mn6e6wfgh489,1.077043,18-29,HS or less,Hispanic,Female,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-07-16,2024-098
rou2ehq4lkgjgrya5i5rl7oa,1.300701,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-27,2024-098
w0jcwl7p4ilxso19y0c40uu5,0.951563,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,500,2025-07-13,2024-098
jeg25nm8ewb7r7sar2pxunsy,1.186235,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-06,2024-098
wj13k52ry8ibmlowqmehe99w,1.489695,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,517,2025-07-03,2024-098
59oicstjn74tyu0xsk7k4ajj,0.949234,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-19,2024-098
63krf1fnkhspuhzi8emt5g2q,1.314929,18-29,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,65,2025-06-26,2024-098
hnffjh4tinrevwp07cfelpip,0.948123,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,172,2025-06-20,2024-098
ez0txhpmyyf04a77vd9a8jsy,1.096743,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-16,2024-098
z6wl2tjegd7lonq1z3tec4zs,1.256683,18-29,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,358,2025-06-19,2024-098
0ept1gk7e4t70rss8uktaaab,0.645888,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-06-30,2024-098
c4njkd76qqrqbrk07zfh3ub4,1.341179,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,207,2025-07-06,2024-098
6ns0ks3k4iegmrixhy82kdmh,1.150199,50-64,HS or less,Other,Female,Republican,West,Somewhat accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-19,2024-098
vbxycha8iljy032v1wzum2ys,1.246654,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,501,2025-06-30,2024-098
tsmmwhlgk1zkpmekf1uf5o4i,0.901901,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-07-09,2024-098
75bu75tbnwcoqfvhm0f2p6id,0.737399,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,495,2025-07-08,2024-098
f8iqep2l199ekogbd747xdrs,0.980816,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-07-04,2024-098
f8qow04viezvyq8aocufrjsk,0.68934,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-12,2024-098
ta70gm88kr5g3diqoy6gzcpt,0.703218,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-11,2024-098
pj7iajz5yqsq9unmdz6lksse,0.677482,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,313,2025-07-03,2024-098
59v3g19l9m7d2it4b17qel7a,1.23021,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,334,2025-07-05,2024-098
vdw37iqmk9af0a8nxijlqk4n,0.755671,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,368,2025-06-25,2024-098
1eboiywzzoxg21nuzo264eji,1.318144,50-64,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,429,2025-07-08,2024-098
mfstns3jfrj85agekgtaxlev,1.005775,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-27,2024-098
1y8939hlf0ga8g51x8dh8etb,0.453368,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-30,2024-098
jkqnun9p4g5a8npvaspfsyvk,0.944243,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,216,2025-06-28,2024-098
a8efnteig4ilgllojlnjg88l,0.646176,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,384,2025-06-23,2024-098
5endzq1v5gxqomp3irjvn3wu,1.025137,50-64,HS or less,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,349,2025-06-18,2024-098
fqwcwt116wc2ox45aas03yn6,1.433573,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,398,2025-07-04,2024-098
h2zcl1mce2owg5pcw3gx03fu,1.038655,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-19,2024-098
4lsbn32cgwh9hj12se4xju3v,1.004809,18-29,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-06-25,2024-098
grhukuzrvtr2odtsgjwd58iz,1.127586,50-64,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,480,2025-07-16,2024-098
1h1621ava0csmao3zoe0wl11,0.586127,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,373,2025-07-11,2024-098
bka6ovuhs1etjgr82moj6pmn,1.009194,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-04,2024-098
22oydfdlglekh9u49t6n6usp,1.254192,50-64,HS or less,Hispanic,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,436,2025-07-02,2024-098
mea14mjg12wqu9vwhh24ib6u,0.905018,30-49,Some college/2-yr degree,Hispanic,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,486,2025-06-28,2024-098
oa27583iiqirvkkr5lo4igp3,0.683541,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,339,2025-07-15,2024-098
