respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
dvgacgqsnxjjiqr2iokwujcg,1.374572,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-17,2024-051,Tablet
mts33uja066f64snrs24f4fo,0.725153,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,378,2025-06-30,2024-051,Tablet
rpg5elo11y2t9r5m6xee9py1,0.982933,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,349,2025-07-07,2024-051,Mobile
t33p5snk7sn2kbrsgn7vl2gc,1.332526,50-64,Some college/2-yr degree,Hispanic,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-23,2024-051,Desktop
igacam6l7tzyvsh9agvvj5b1,0.818683,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,102,2025-07-13,2024-051,Desktop
5tia14eq2tkr53qy2z7psfzh,0.777036,50-64,HS or less,Hispanic,Other,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,229,2025-06-25,2024-051,Tablet
9nf79vf3bmczqf8ka8ayd557,1.631148,65+,HS or less,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-22,2024-051,Mobile
ojbty0kl064l6n9ub6cok32w,0.7488,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,TRUE,453,2025-07-16,2024-051,Mobile
fj8ddj3awjmuzufrkh9mnhv2,0.897043,50-64,4-yr/post-graduate degree,White,Female,Other or none,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,325,2025-06-27,2024-051,Tablet
go4nzuk2j7ikwc09lhjv64s1,0.697068,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,396,2025-07-14,2024-051,Desktop
ehyxdkzzn5rn1xdjdiqwh70o,0.816174,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,301,2025-06-24,2024-051,Tablet
nsgiwircwh1dl9yac00n2fws,1.458986,65+,4-yr/post-graduate degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-24,2024-051,Tablet
duzo17sf7o8uh12izcgt0ch8,1.458783,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-09,2024-051,Tablet
neo0mut0pdntlipa30zkit70,1.211403,18-29,HS or less,Other,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-02,2024-051,Mobile
wkhoyo4i0v4dqshm1w1g6v1x,1.107673,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Very accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,399,2025-06-25,2024-051,Desktop
56smw23hwin5gwu1e0g0375v,1.109996,30-49,HS or less,Other,Other,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,189,2025-07-08,2024-051,Tablet
qzyymdi03saol0rmkef3nzd2,1.508712,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,494,2025-07-14,2024-051,Tablet
nf3tryojlow82sanjyhxg5vd,0.952647,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-22,2024-051,Tablet
130wov97o4x4f6gir06u5chk,1.541667,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,319,2025-06-29,2024-051,Desktop
0rdf1iepcxk6w7cw5kt3u3ni,1.047733,30-49,HS or less,White,Male,Republican,Northeast,Not at all accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,150,2025-07-12,2024-051,Mobile
8h2noylira8hsf94sga3co9k,1.176605,30-49,HS or less,White,Other,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-18,2024-051,Mobile
cjqy4hsdx55l6lzcqlw6l9du,1.097589,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-17,2024-051,Desktop
jx9e4q46okjxrlubb9vknswh,1.514711,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,68,2025-07-07,2024-051,Mobile
5qebhgy2sn2hmu4oyae1lb92,0.925291,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,271,2025-07-16,2024-051,Tablet
vc1igml9e6qewgltkx1bc2nq,0.959421,30-49,HS or less,Hispanic,Male,Other or none,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,422,2025-07-15,2024-051,Tablet
gqz8i8tm58c37k7mn0tb3hrh,1.334782,50-64,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-07,2024-051,Mobile
jdspbf34eymyok1px32h36sr,0.793539,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,355,2025-07-04,2024-051,Mobile
a4u07pqc5u0hhv8nqemgtmet,1.026909,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,420,2025-06-21,2024-051,Tablet
57umj155zonam6r38pw679ap,1.151083,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,482,2025-07-10,2024-051,Tablet
zhiru4nczmqz06ey4si1xz9a,0.736253,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-07-07,2024-051,Mobile
vapzm4g5h2z00peaezllggwy,0.703196,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,533,2025-06-30,2024-051,Tablet
cz65a1ojocai75tnaad172yr,1.336206,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,315,2025-06-24,2024-051,Mobile
rww7vba5omuoxq5onqqm62lw,0.745408,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,143,2025-07-05,2024-051,Mobile
stjyqurx00zoktgxl1zhkzqh,0.862068,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-09,2024-051,Desktop
rg3xeifoq96l08coapksl26h,0.943078,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-07-02,2024-051,Mobile
i7d2jxt5s07ed8643vysexc2,0.471113,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-23,2024-051,Tablet
up3zk6lc1rj68aoi6t35ws2d,1.534783,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-27,2024-051,Tablet
bpmzpxd3gp1tzasbyhew3nus,1.141543,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-06-24,2024-051,Tablet
eu6aoksg2zwhn0xwz9p3j67y,0.685799,18-29,4-yr/post-graduate degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,96,2025-07-17,2024-051,Desktop
7104p1spbkfylwtkwg41x6on,0.707854,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,98,2025-06-19,2024-051,Mobile
s4egsy1ry6kme6elwft1rca7,0.96351,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,174,2025-07-12,2024-051,Tablet
88jvif0p6gz90l6sm2nqgbbv,0.979902,18-29,HS or less,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,395,2025-07-10,2024-051,Mobile
vk31r3ffd7icwjt85jrb81uq,1.044238,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,512,2025-06-21,2024-051,Tablet
0gxrotf163ia7a3rfhow871y,0.788419,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-21,2024-051,Tablet
10ri24bweu6crneo97fseknc,0.788928,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-01,2024-051,Tablet
yax7ley5u4jqesxra2lfz8zr,1.039806,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-14,2024-051,Tablet
qstbc7csyn8wf4g75i4orsyg,0.898061,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-06-30,2024-051,Desktop
q36nvbrz9w2iuzpyvk8sl45w,1.171922,65+,HS or less,Other,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,198,2025-06-21,2024-051,Mobile
vx04wifo9ic1dz8453pzcqir,1.39682,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,256,2025-06-19,2024-051,Desktop
jpmejql3xb21v4nrxdzoqltu,1.339996,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,140,2025-06-22,2024-051,Mobile
6fsvmyhgsu70yu1cs9fx919d,1.515184,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-09,2024-051,Tablet
vg1pwphcienjrg1ulejpsrej,1.109611,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,384,2025-06-20,2024-051,Mobile
wgksq5uyt5snie5jfh87c3f6,1.162006,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,350,2025-07-10,2024-051,Mobile
rszm79imgemyo4mvbgf815u6,0.713784,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-24,2024-051,Mobile
d5glzdgmek8jcxhqpsbyhbqc,1.050358,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-06,2024-051,Mobile
z2yzjxeo6vh3s5quacbvzyyp,0.904799,18-29,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,286,2025-06-26,2024-051,Mobile
f3j4nx1ugt4t61dmppk9x8te,0.832358,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-02,2024-051,Tablet
rt0stv6a8a2qc0s056cv5phu,0.129729,18-29,Some college/2-yr degree,Hispanic,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,158,2025-06-21,2024-051,Desktop
if6da92quljponvlf7qnurh7,1.277234,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,475,2025-07-03,2024-051,Tablet
nt928rpdxcgjigo6fxifysa2,0.374675,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,117,2025-07-03,2024-051,Tablet
i2b0d9xgt8pscjb3x0q7uiz0,1.033056,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,428,2025-07-09,2024-051,Tablet
oi621hxgcjf4fwadljrqu26k,0.822093,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-15,2024-051,Mobile
y0mr86m9d7fglyr4lh8t0cm3,1.235374,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,352,2025-07-02,2024-051,Desktop
bxn9q59a5tqdsy76svpo5t1w,1.463521,50-64,HS or less,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,376,2025-07-09,2024-051,Mobile
g9bpjkfiz767efwa0lgzwbd6,0.930667,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,279,2025-07-07,2024-051,Tablet
ay52qyiz6h2ls2qjh9fw8zhz,0.855804,65+,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-03,2024-051,Desktop
c4yujx61yctk1d6qcr9fw93o,0.797723,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,173,2025-07-04,2024-051,Tablet
l6vjijxyb7ournb2i7qgcs5x,1.352232,65+,Some college/2-yr degree,Black,Male,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,431,2025-06-23,2024-051,Tablet
1cmw28cssff2m56t3w8rwkri,0.632023,18-29,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,430,2025-06-19,2024-051,Tablet
tpq1ex6loqonfejva33m8i2z,0.898678,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,269,2025-07-12,2024-051,Tablet
ocef1adaharxrpx84tbe072q,1.367082,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-08,2024-051,Tablet
g54rrzxtzh0mk3v3848diqac,0.998201,50-64,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-07,2024-051,Desktop
834ffvjxhdo99lqv2sj0k7fg,0.972345,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,476,2025-06-20,2024-051,Tablet
xme4j3ej3uxrerk6apr0040d,0.136734,18-29,HS or less,Hispanic,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,534,2025-06-27,2024-051,Desktop
wiokrdauooy9mhu3x6lknppb,1.167598,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,317,2025-07-02,2024-051,Mobile
sbjkaikr67et4p4xmzuo9kox,0.926898,30-49,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,500,2025-07-10,2024-051,Desktop
zm1p0xa11hxzm3nm1pat2ezy,1.052121,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,510,2025-06-23,2024-051,Tablet
gpbpc9qd5yza5kox76rmgegx,1.454023,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-14,2024-051,Desktop
r2xf9sul7nfrcqwuyoo0l4pn,1.124872,18-29,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,66,2025-06-24,2024-051,Mobile
mxzbal39llcdq0dwtpd066pi,0.96774,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-27,2024-051,Tablet
ibpxc7wu5hfkzhhczau3hmtd,1.430617,65+,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,341,2025-06-21,2024-051,Tablet
iqlw0oi93frwutupr660xwj8,1.066902,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,233,2025-07-14,2024-051,Tablet
jlqzer34e6f3pvaj4uk38ls5,1.248888,50-64,HS or less,Other,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,401,2025-06-18,2024-051,Mobile
5rg7j5jth995vfs0m2infsdv,0.83963,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,167,2025-06-22,2024-051,Tablet
u19cc718romj95nafbmmh85l,0.641116,30-49,HS or less,Hispanic,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,267,2025-06-22,2024-051,Mobile
hsp7itleck2kfkeameqyzcsk,1.275324,18-29,HS or less,Hispanic,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,311,2025-06-21,2024-051,Mobile
m5pori266b9t67hru9tcbtih,0.835132,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-03,2024-051,Mobile
bowjaiua2hkqn2ho7zbob5o2,0.628652,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-04,2024-051,Mobile
pgg7fxg38q7i8vhf63ie8gbe,0.347714,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-24,2024-051,Desktop
zuhwuwi0jbkuk16urzp4siuj,1.171019,30-49,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,410,2025-07-06,2024-051,Mobile
s8n0nahn04l5esg09mwa49cp,0.904735,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-05,2024-051,Tablet
jb6ghrjmxcfro140ylbeh4uw,0.80136,30-49,Some college/2-yr degree,Black,Female,Independent,West,Very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,264,2025-06-23,2024-051,Mobile
gmaa1k63l1x2cefizfj8ajva,1.061174,50-64,HS or less,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-04,2024-051,Tablet
yw8mbs3nw3o5e7ysutb2duob,0.925857,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Very accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,294,2025-06-24,2024-051,Desktop
h7ibgqn4c0dkjr6kew3firgs,0.75344,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-29,2024-051,Mobile
0xwjlpuudf7941gfnguuvwei,0.789049,30-49,Some college/2-yr degree,Black,Male,Republican,West,Not at all accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-05,2024-051,Tablet
