respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
r99lkdzv423r9pynsilzu3ox,0.660116,65+,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-02,2024-101
y2tlylcag6r63iffb0ww07t9,0.780027,18-29,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,367,2025-07-14,2024-101
j7l98cy6fa49b5h02b6jhh8h,0.855153,30-49,Some college/2-yr degree,Black,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,445,2025-07-06,2024-101
f5l7m785p69uqv0d4q12kz0o,1.210599,50-64,HS or less,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,317,2025-06-25,2024-101
avg3nhs40ul8p6nsgqsv1j7x,1.220167,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-16,2024-101
r5e8j32swrw8oaudbhc8x6r2,0.949175,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,363,2025-06-20,2024-101
yo2fabiahz1ju8vk4oyvlepa,0.664127,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,320,2025-06-24,2024-101
5pzigyyooe3jr4ijvggwunca,0.976211,50-64,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-26,2024-101
qgtef7xcj94pl29k9qunbdy8,0.271862,65+,HS or less,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-14,2024-101
kpnc6h40ftmnuftok7zaeje8,1.257796,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,271,2025-07-07,2024-101
ka6xdfvd85efcixd2ws9nuiy,0.450037,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,393,2025-06-17,2024-101
qhkurf63px36ha16ib87su8v,1.098636,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-13,2024-101
na8d6v7exmo6c66rfeio8343,0.762348,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,330,2025-07-03,2024-101
w64s96kkqbnskjrh1gp6kget,1.208699,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-07,2024-101
qr0ggzrzbc78bafqqcfbyhcw,1.397021,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,129,2025-07-10,2024-101
xzb5as0hrwft6nw2vxigqrn8,1.213964,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,371,2025-06-19,2024-101
dbrft5r070vuxps9swvn14ni,1.309283,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,284,2025-06-20,2024-101
jb0jbbsxtwgrmj8wx7ls3utb,1.483314,18-29,HS or less,White,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,283,2025-06-27,2024-101
ua9wuderh109fy3bidbetf7m,0.728892,65+,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,547,2025-07-10,2024-101
82r9vul5vm61sdhu33ea05f5,1.10437,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,499,2025-06-20,2024-101
ihe8e41omgu696c7gd0a6954,0.748901,30-49,4-yr/post-graduate degree,Black,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-14,2024-101
vmr3g65ed8jhaze7cymj8k99,0.918598,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,334,2025-07-15,2024-101
8lymhtyave9sekgxohl0yqnb,1.329162,50-64,HS or less,White,Female,Independent,West,Very accurate,Not at all trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,386,2025-07-13,2024-101
3at1arixko4sdexohdhjs0n7,1.020102,18-29,HS or less,White,Male,Other or none,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,TRUE,397,2025-07-16,2024-101
2p0fldzzni9yl0aqei8mzwpp,0.821036,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,348,2025-06-26,2024-101
x7gfqg29xppfqu77g1q325n1,0.848463,18-29,HS or less,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-06-28,2024-101
51kx1jx7b7odo6p7333pj5fm,0.949457,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-11,2024-101
lynr58nb4jz6kd7hfmiuqu3a,1.324493,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,TRUE,316,2025-07-12,2024-101
krwofplsfodt61llzyyp6997,0.863387,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,333,2025-07-03,2024-101
6nkrtm0j9obml9l0skvegrn1,1.092684,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-22,2024-101
lftc2f9rf0l426k3q95bfejm,1.739823,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-05,2024-101
srgxko13c7kfhb7hbfi3u8qk,0.884339,65+,HS or less,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,492,2025-06-27,2024-101
3r7n3roqwaaekoopytblyovw,1.147024,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-19,2024-101
8kywdtgi504vnz1l4dgml7g8,1.065234,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-17,2024-101
ldx0iwmdfy9vp1ga134mt9av,1.240808,18-29,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,292,2025-06-18,2024-101
wdzf3jq0k0eybz2lpb6dkdr1,0.551547,65+,HS or less,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,472,2025-06-19,2024-101
6gahbvvr9bzw8czrwiaoe36j,0.697632,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,278,2025-07-06,2024-101
qdzoa8kckm9g2l6e9wrgv121,0.766086,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,508,2025-07-07,2024-101
1w0ghjegwk77zozb1rsynl9b,1.196411,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,367,2025-06-28,2024-101
lwtor6c64aldzx43r5hmsmly,0.985617,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,463,2025-06-28,2024-101
pdbcxz5jjyf1osza857v0qvu,0.858683,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-15,2024-101
9f9sk5qvmwoeglnbeoexfy77,0.845275,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-10,2024-101
63zkp2yot8jgc52lpaj2bzke,0.94568,65+,HS or less,Black,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-17,2024-101
6pd30pyh3l1u506rnxyvxq9y,0.742658,30-49,HS or less,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-15,2024-101
5urck4t6qe4sa7vpv0oe91gb,1.092859,50-64,HS or less,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,360,2025-07-07,2024-101
em1f61pp1ex570xkt79yjfeu,0.903158,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,130,2025-06-22,2024-101
8x8vqwpt9w98oqicb3tqetcz,1.109317,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-09,2024-101
56amiiwnlpz6ycz5j2zvg5jy,1.430222,50-64,HS or less,Other,Male,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-06-28,2024-101
ul2nyndvboke9od5rsk7ybfo,1.233838,65+,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-07,2024-101
mavw3vzg0chck6t7ch6dyg3d,0.951358,50-64,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-23,2024-101
f6sn0p8f48tvrok260jw6bkw,1.210847,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-17,2024-101
p5qlip6sukv0ivjjlf3mgwt1,0.621395,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,373,2025-06-29,2024-101
wu3tcsosf0lu28r4lrdksptq,0.969851,65+,Some college/2-yr degree,Other,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-26,2024-101
nst6gph44j1sdtih663gp80j,0.814182,65+,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,397,2025-07-05,2024-101
rg7v434gxa7jh774fi7zwm6d,0.833376,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,366,2025-07-03,2024-101
fdx052r0uhgn44wm39hxnri1,1.196661,30-49,HS or less,White,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,459,2025-07-04,2024-101
50o2i0erfx2yqtk1qpd494fn,0.465484,18-29,Some college/2-yr degree,Other,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,434,2025-06-24,2024-101
x0v6irs2ic0909wawuljb8ke,0.713173,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,367,2025-07-02,2024-101
2mws5g48tkr28t9721667rqs,1.758467,18-29,4-yr/post-graduate degree,White,Female,Other or none,South,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,489,2025-07-13,2024-101
qckhq6e64t287wmpx4d38nuz,0.900328,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,142,2025-06-26,2024-101
h7i0m9cyzqs0ou5i5um248ia,0.754931,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-06-18,2024-101
jcx5zgsni0n5b1ttwio8ky8p,1.082179,30-49,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,320,2025-07-06,2024-101
927i5etmb8d2c4dvzp32vdgp,0.829369,18-29,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,434,2025-06-24,2024-101
i8ifbsrdant0r5xlr7wgerx2,0.63204,50-64,4-yr/post-graduate degree,Other,Other,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-06-25,2024-101
8mf012vkjo69bap0e39y0d07,1.200121,50-64,HS or less,Black,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,449,2025-07-08,2024-101
dyft21cz7amzq4yypht1d0a8,0.68685,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-22,2024-101
ew5d64qfvgrsgksqw4znw1jj,0.581691,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,120,2025-06-19,2024-101
cq8zfgbz364drr1h5evvni5k,1.407306,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-06,2024-101
6b0ufbf4588jknpw7cmh43p0,1.307856,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,98,2025-06-18,2024-101
idb5tqc8w92ankiyul11zbaw,0.925886,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,126,2025-07-01,2024-101
lbef5kycqtx662t7e7ee5t5b,1.153805,18-29,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,319,2025-06-27,2024-101
lcfe9jok3yxvqfho11z44zhs,1.140248,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,155,2025-07-02,2024-101
0xqdp981613wgu9sjk6kny5s,1.187351,50-64,HS or less,White,Male,Other or none,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,240,2025-06-29,2024-101
znbckk0fncoz4heafercbefz,0.956435,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,488,2025-07-08,2024-101
pdza3ksiy2c4z5pp0k8xpiy2,1.225944,30-49,HS or less,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-07-13,2024-101
z7u8g04p2rvz62fwhhu364u1,1.274977,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-06,2024-101
giubvb8og9nmplf6hh9vsfjy,1.080259,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-25,2024-101
bat1h4a8vcfaygn6kcomd43p,1.485636,18-29,HS or less,Black,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-21,2024-101
bwxlkbiv7y3whnmwlz45g2f1,1.469337,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Extremely important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-12,2024-101
7b9y9k35i76riqgm660madt8,0.936595,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,455,2025-06-28,2024-101
1zuwpyvsae6s93ptahdcho6a,1.036967,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,149,2025-07-03,2024-101
h7dugumo6ds2os9ttuf2lhvf,1.138783,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,327,2025-07-09,2024-101
nrz9cu1dgu5gg9bie4sanvb0,1.052595,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,444,2025-07-05,2024-101
1o8ww2iam72e7pkgdcyovf9f,0.861081,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-07-01,2024-101
208b0x62ry9k627wa9dd91p1,0.307532,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,342,2025-06-22,2024-101
sjfea2m0jbulmhdpglsrj17z,1.768718,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,209,2025-06-18,2024-101
bwb8qtn8uv2u3vpfz080i7fs,1.41629,30-49,HS or less,Other,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-30,2024-101
syp0nmdx4o30h2wer0ggxzrg,0.85468,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-25,2024-101
fuda2vbd4jfuqmfktft5fbaw,0.494063,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,409,2025-07-07,2024-101
0duago2ox8vfm6qz972o72vf,1.719876,18-29,Some college/2-yr degree,Other,Other,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-30,2024-101
75zycms957heehnbuxpsqvjj,0.771586,50-64,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,341,2025-07-15,2024-101
91laykr1brousqx999le6vsf,0.905311,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,323,2025-07-17,2024-101
59z2m2gsdxcxhrs7fct415dq,1.250021,50-64,HS or less,Other,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,396,2025-06-20,2024-101
di8dj0k127yuia2u5jqpg0cm,1.345926,65+,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-06-29,2024-101
pi39mm38fa60zs4dyqeffpza,0.938429,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-07-04,2024-101
i3ouqb202yhuf3w53rnif7ur,1.077063,65+,4-yr/post-graduate degree,Black,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,201,2025-06-23,2024-101
suuxdbelvt9jg4cmyppeajdr,1.34441,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,334,2025-07-06,2024-101
duo3rybw6wftvlxec89ytz4d,1.156053,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,305,2025-06-29,2024-101
wbpkpse4c80bf8ox9r1cuacn,1.005129,18-29,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,104,2025-07-12,2024-101
ayclkc2s7bvof6lum7nyw3r9,0.362741,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-06-28,2024-101
