respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
z274tcoffxie8opf9ajl17pd,0.530551,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-20,2024-089
t8omyf5xyp7am2vq948cnk3a,0.589249,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,301,2025-07-06,2024-089
zv153j0s9lwrly44otz96py1,1.400971,50-64,HS or less,White,Other,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-01,2024-089
12x01lxwuw41qvm548hr82hj,1.0559,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,346,2025-07-03,2024-089
pxnzap7gul85cgwvnugjqt0n,1.0334,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,TRUE,290,2025-07-12,2024-089
wic51jr0brmj4uu9ygayhx33,0.730755,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,505,2025-07-17,2024-089
irf8knkgibmqxv05zcouc8f4,0.700514,65+,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,302,2025-06-17,2024-089
t7ug1z1ct3e0s3wvum5aca2d,1.24104,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,309,2025-06-21,2024-089
yull6k68i518uyhukuuq5l32,0.908158,50-64,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,318,2025-07-14,2024-089
7lf2gmxijv29hnsgf0ew3hla,1.222524,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,425,2025-07-01,2024-089
ep00ajftfo0snwsclznc3bou,1.189749,65+,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-23,2024-089
jzievayozbc3rbt87sptsnbr,1.446155,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-20,2024-089
ljq6saestz56g6ig20t3cgzy,0.820844,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,242,2025-07-16,2024-089
fcdnr6huqauhwbedfuli2w7m,1.221122,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,327,2025-07-16,2024-089
dkxb6ailw3xaesfb5s9untrh,0.928856,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-08,2024-089
m39fhr7wz5876xe6ccrzei87,0.497254,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,490,2025-06-20,2024-089
btixml98q6eckycj5rr89wxf,0.556663,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-07-11,2024-089
eipzb21wzyhx5keiqmk50ay9,0.758373,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,403,2025-07-07,2024-089
gc6u94wuqeatirfg3vd3zj30,0.8,50-64,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-01,2024-089
t4xujk0z8vfle5m4g0l641fl,0.728779,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,238,2025-07-12,2024-089
46g3ecd3fujoyzpp0ipmpu0k,1.02845,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,141,2025-06-24,2024-089
2dzwvd0ycs8267cxxp4g51j9,1.185677,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-10,2024-089
h4rzbrv09qqec09k8mf9x6j7,0.774464,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,590,2025-07-09,2024-089
gqlobmrbmbn468nnuargeokf,0.941604,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,98,2025-07-12,2024-089
ctwk1uo85lxo7r2dppbtptko,0.639134,18-29,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-07-08,2024-089
ewsu6gm9j2i4nx381tnfug5o,1.245098,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-02,2024-089
8zt0rjgynucanrjxvbk1hplt,1.170825,50-64,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,114,2025-06-21,2024-089
hp9mcinmqm57w795fk7rdtti,1.156695,30-49,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-06-22,2024-089
mo2hc8knd28trlusas0xhmoh,0.798857,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-07-12,2024-089
psq8wrzhzkzu4sj52ihs0kyp,1.516207,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,316,2025-06-18,2024-089
9cfhyozz8gtckgdq5mbt528i,1.52897,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,411,2025-07-04,2024-089
jl6bfebqg3f1z3enarrv08a3,0.628354,18-29,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,400,2025-06-22,2024-089
ber1fancdi7d3nkhpyht3lu1,1.574685,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,99,2025-07-03,2024-089
aft038yu20n3aj8p199hhjbz,1.477488,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-25,2024-089
z8194vyj017925mn418454f0,0.995777,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not at all accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,459,2025-07-09,2024-089
gcng23u13625badp7tf6rl4y,0.927472,50-64,HS or less,Black,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,297,2025-06-26,2024-089
jnvy6kkqre94n1xxghtdbekb,0.884445,18-29,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,216,2025-06-29,2024-089
9jioyt1kg5y8q6ihk1ei61oe,0.824279,30-49,HS or less,Hispanic,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,411,2025-06-29,2024-089
vy2uq95odde0rfks7j4lo0ep,0.780691,18-29,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-26,2024-089
lr7ggi5a9eqiniw15vqruuxa,1.125881,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would not interest me,No,TRUE,FALSE,FALSE,358,2025-07-09,2024-089
jficlqemy7l9ysuqny1oylri,0.737673,30-49,Some college/2-yr degree,Hispanic,Male,Independent,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,84,2025-07-15,2024-089
isteh6gfwa81j2ubd783ix83,0.718496,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-02,2024-089
inl2nmqy9fp9iyisvjkw4tcf,1.324586,30-49,HS or less,Hispanic,Male,Republican,Northeast,Not at all accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-16,2024-089
gvoym9hr0n6uncjsd8f13j68,1.263186,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-07-17,2024-089
rqolbh1cf4qtyipanorc8xk2,0.443975,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,425,2025-06-25,2024-089
g1wvpb34sjc2uuzu8c8wjadh,0.537901,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-06-25,2024-089
519q5t6ycxp40brg1u82t9r1,1.06323,18-29,HS or less,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-06,2024-089
s4q2w8cnl9v1vpphrdno1jxv,0.638946,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,368,2025-06-23,2024-089
6crj4573xv7e9z454xelf51u,1.389199,30-49,HS or less,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,391,2025-07-06,2024-089
iqpomkuif07glvgq2mtxy2by,0.649749,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,230,2025-06-27,2024-089
4bj921vfl2ae5wzxo9oe4pnj,0.992808,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,370,2025-07-12,2024-089
47e70nqs898ofrgj09u9tjvx,1.312594,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,198,2025-07-17,2024-089
e9r9wg0vftradzln5i3nmr3u,0.960372,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,301,2025-06-23,2024-089
dbxpypbuitcnttbelmb8g6hj,0.60929,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-19,2024-089
uix3sg6apwoaptswm3uqqs7e,1.194597,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-17,2024-089
kyi671mcu7toles524nxsdh8,0.899755,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,419,2025-07-04,2024-089
2dqtx2u8z0b73h6l966czwuo,1.189686,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,411,2025-06-26,2024-089
9hv90b7917d2e1lsicpam695,0.37868,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,280,2025-06-26,2024-089
82wmegvili2dlm77w3at8oah,1.175491,50-64,4-yr/post-graduate degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,388,2025-06-28,2024-089
estvlzseq47i5yn3l8mh1w8d,1.382677,30-49,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,402,2025-07-16,2024-089
l0kxqd3e7iazmktttsm76sbx,1.303598,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,368,2025-07-17,2024-089
n2pa934shod890etj1iz6vz8,0.90586,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,499,2025-07-09,2024-089
61g09gvd381cslwces6m57uv,0.687559,18-29,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,290,2025-06-19,2024-089
e0kliw5bqj5o6pcdm22jkbkm,1.4284,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-14,2024-089
oqgl4i6fc4kmv1cx5hfc4d8p,1.186434,65+,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,60,2025-06-20,2024-089
dgenygjc6jrtgo2efe3r08kq,0.965511,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-30,2024-089
2y7ksfp1h1p9tkid1g6pgkef,0.977398,30-49,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,425,2025-07-08,2024-089
k2euiuugkhwvl3dq8accria4,1.485624,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,90,2025-06-28,2024-089
ta6fzeujeebsnzok63fgaore,0.789902,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-05,2024-089
ym8ukyjyler20iy8cmr3ddsg,1.130922,65+,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-09,2024-089
k67jbt4z0cqkf3dnp3ldsxom,0.894613,18-29,Some college/2-yr degree,Other,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,342,2025-07-14,2024-089
wkwq7xg5sprb95s23rvwabtk,1.381353,50-64,HS or less,Other,Male,Independent,West,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-06-20,2024-089
dw8waob7w3gdhm5kd2kpyp6u,0.620523,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-07-06,2024-089
7eziue5l3wd10dcqn6l7mqyl,1.021637,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,321,2025-07-05,2024-089
z8xrtn66pxfsqlyjv1hy5uxq,0.953372,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,255,2025-07-13,2024-089
z0ov95o5o9g1pwyq7gm9n3xn,0.835793,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-24,2024-089
5813mr6dfx16wguioskluyop,0.835992,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,440,2025-06-23,2024-089
ti4sg91k2k6e48qlh9qtvus7,1.321839,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-06-17,2024-089
iv89wmfoe1amxh5waovrhpbo,0.936298,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-07-04,2024-089
t24zp72ud4egzggxhnhyci5n,1.173795,30-49,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-03,2024-089
g1aoj5zcv7xj277sdmj8k4m1,0.673385,65+,Some college/2-yr degree,Other,Male,Other or none,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,413,2025-06-25,2024-089
zo02pot5o7j1ez6r38qadqtg,1.701258,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,531,2025-06-22,2024-089
7pgc00clftv3nrugf601btbs,0.633385,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-07-07,2024-089
57kv5935h8005oxff0qgqy1t,0.586839,30-49,HS or less,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-02,2024-089
g6bpqa5y7w274a9bqdzhl197,1.137393,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-15,2024-089
6bfn0s7fkk12kkqkdjfq2cfl,0.66827,18-29,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,298,2025-07-03,2024-089
me8ynfkgtxd9uqu3m05bgn15,0.920399,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,285,2025-07-03,2024-089
5rql8yxv3gk3i1zt02ndfwyz,1.360067,65+,HS or less,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,330,2025-07-12,2024-089
siaxzyz58nuwfdl01f33mxrd,1.226031,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,375,2025-07-04,2024-089
434xdn9j64s3k6uvjjkhkjzx,0.774566,18-29,4-yr/post-graduate degree,Black,Male,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-28,2024-089
j5f5mbujngj73u57uhte714a,0.637655,50-64,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-24,2024-089
lxqdpt7jj84qxiamg1cgzlyv,1.130571,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,433,2025-07-12,2024-089
08uy4tnlevu0m6cfrkz3crlq,1.355065,30-49,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,406,2025-06-23,2024-089
y6ku4i8z9eldejyukexahcqb,1.002641,65+,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,487,2025-06-24,2024-089
98ge69tt2gytocbpt0myd1y9,0.769194,30-49,Some college/2-yr degree,Hispanic,Female,Other or none,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-06-28,2024-089
bq19wqwflt2rvmrgxnf2ien4,1.02384,18-29,4-yr/post-graduate degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,400,2025-07-13,2024-089
z70ni639u19p5vrwt9qid695,1.083117,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-03,2024-089
zy5zgpbwj5q21tfgwb9ulvl8,1.509189,50-64,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,490,2025-07-13,2024-089
aq4e8ocxxs8jqq8fhzvodhcu,1.155657,50-64,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,330,2025-07-10,2024-089
