respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ydfv3om2m21zkholmvcoeecw,0.913372,65+,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,340,2025-06-17,2024-071
7cyv4sx1x8n99y7euy93o03h,0.96397,18-29,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,454,2025-07-07,2024-071
4qvbayzsst3m6pq810d7c450,1.229989,65+,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,185,2025-06-27,2024-071
ia6cae1ps33lmyjqyqtdrdv6,0.92165299999999994,65+,HS or less,Other,Male,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,484,2025-07-08,2024-071
eb451zprlve3uif3pfm9a5co,1.037708,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-05,2024-071
6g9pftee5vjiaxsp2d7o37nt,0.78887,18-29,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,173,2025-06-28,2024-071
tssuh06mzjh603t6c634662n,1.298184,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-16,2024-071
nbyn110ffnp6xcs3szgvx8a4,1.030625,18-29,Some college/2-yr degree,Hispanic,Female,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-07-02,2024-071
uokdt5f6s3qh52d2sv5r9k9b,0.886102,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,173,2025-07-08,2024-071
yvbfnv5y8uy1ov8y5ogel73f,0.639182,65+,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,182,2025-07-01,2024-071
5jpvq9kocv32ub9ygosaskgj,1.557067,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,357,2025-07-16,2024-071
69r9e0jkdn5knr5cxv71is8u,1.040772,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-30,2024-071
ov8zf3q6se2iblul1uzhzt69,1.256354,65+,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-09,2024-071
cibyn0j0acu9auju2hge8oab,0.979069,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,423,2025-07-16,2024-071
dxp6zijvg4uzsg9rwetd1n47,1.440052,50-64,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-30,2024-071
z3zdqok98s5h14e59f34o3f7,1.408401,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-16,2024-071
avwd6awotbkm2cmspyq6z42v,1.168839,50-64,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,349,2025-06-26,2024-071
e455u9f8zg8j6gmpic7c9sho,0.820166,18-29,Some college/2-yr degree,White,Other,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,262,2025-06-26,2024-071
0oprsmzzcr7ydxp49dxo635w,0.651312,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,404,2025-06-26,2024-071
fym5y65qn4maf7aa0xywv7uh,0.771604,18-29,HS or less,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-23,2024-071
k8t207hi6ioh90lt19i8g648,1.10766,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,313,2025-07-17,2024-071
uwnnxeogupc082kpuhg8efyf,0.78014,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,270,2025-06-24,2024-071
6677wcejvvqvr3yz5im0o2me,1.412194,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,431,2025-06-23,2024-071
gjobc4ihvd9ypoueao9xo3ux,1.12558,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-06-29,2024-071
uypzvanp9hixcb87kqahxmk1,1.043542,50-64,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-23,2024-071
2dhqam406w07wugoubcny7wj,1.055014,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-07-08,2024-071
onnhy7ovqvcw9hwffk8x7fq9,0.554074,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,70,2025-07-14,2024-071
h2wwhoxp6jek2ovg580i8u3j,1.286674,65+,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-06,2024-071
usklv0hvkjvmipy7v1mpxbmd,0.748025,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,328,2025-06-22,2024-071
rqs89fw0xclxpsxs5kby09jc,0.517721,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,283,2025-07-05,2024-071
xghlu429j2mqcnvw4nlqb74b,0.841593,50-64,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-30,2024-071
goq8r7xuyfszln3zknpzr1sl,0.990987,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-19,2024-071
wacosqny5zppmq0r97r6a70d,1.512059,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,371,2025-07-05,2024-071
bkyicebiky1noa71fj6d82vx,0.686978,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-18,2024-071
6zbioievkayik1ll6p0aqc1r,1.050885,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,291,2025-06-18,2024-071
i4scztcqdwszgbhlhano7hl4,1.18999,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,174,2025-06-23,2024-071
taemzgblarcwft13fygoii5u,0.941149,65+,HS or less,Other,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-06-26,2024-071
sthmzuy67s7lxnbxhmmieyic,0.927669,65+,HS or less,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,257,2025-06-25,2024-071
gzyfkordta8lijuyoeqxiqji,0.883226,30-49,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,304,2025-06-20,2024-071
ex1i0l4xs9wr80a7gl9udxvh,0.695356,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not at all accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,350,2025-06-20,2024-071
m0646t3qk0tcpbbzthclnyq3,1.068469,50-64,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-17,2024-071
ppv5usbykj05t3n8a8kp9iuh,0.943154,30-49,HS or less,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-16,2024-071
ys3ewxepa5pk6bou8yhu0z8d,0.864607,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-11,2024-071
9h2lfkr8c79bkykeh6ogsqbc,0.728359,50-64,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-11,2024-071
j13j4b6gagnlbazpz6b5loz8,1.238616,30-49,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,427,2025-07-04,2024-071
hzgp4j9ahlyrhbobx28mn1ds,1.279622,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-14,2024-071
0qns4g3j3jnkzs3ax3j2ig34,0.828125,30-49,HS or less,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-09,2024-071
oeq8zj1kp96wo7p7uteuhbr9,0.967091,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,430,2025-07-09,2024-071
2racymqzkq4kgsjxmh5bz80m,0.671397,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,457,2025-06-29,2024-071
di35y5p6l14v2tcqc3enm5n7,0.690833,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-06,2024-071
nrzedo2u6snthes96p6a5ogc,1.027928,50-64,Some college/2-yr degree,Other,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-25,2024-071
7459m2aq4hcn6cqztfwddo6y,0.868832,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-14,2024-071
iz7ydo2gyj60cbs1byp7s0yb,0.801699,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-07-16,2024-071
l6bmbqymh5f2s81ukil5zj54,0.47213,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,257,2025-07-13,2024-071
aenkk4r27rxogg3xmieo7iav,1.106787,50-64,Some college/2-yr degree,White,Female,Other or none,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,251,2025-07-11,2024-071
ef7ew0vofwx5y7273zdnsvvd,0.968654,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-06-28,2024-071
fnlrljoed7qgi9n26xv1ftc7,0.467203,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,209,2025-07-04,2024-071
sbbctpiqjksnqm58a2ucdq3r,1.781369,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,324,2025-07-02,2024-071
0avfkbx7acsjn2mr5yramy3q,1.047275,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,495,2025-06-27,2024-071
3cafr0zilm2bgwdqaleujqel,1.059824,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,287,2025-07-15,2024-071
1ebao5yjgvq74eluzf5obekx,0.895009,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,343,2025-07-01,2024-071
wp9xqfxci0ivwhs0zejko7ut,1.295798,18-29,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,132,2025-06-29,2024-071
cra5688fmj1zfp833k1ljf4n,1.305403,65+,HS or less,Other,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,420,2025-06-22,2024-071
798wdetfin75vbdz3o2fehme,1.025484,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-30,2024-071
pf35hn9y4a6anfmx0bvg7zm4,1.07775,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,378,2025-07-13,2024-071
rg9qhwv5mecctxewjdqtjz15,1.044777,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-08,2024-071
wnjitlkp3g9n8x51ejpxrvkt,0.527952,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,527,2025-07-10,2024-071
n5xdbqw60tsou4wn0lqp7qg8,1.127773,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-11,2024-071
xfqaptqhyoncj84nkfrf603a,1.357715,65+,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-08,2024-071
sv6604sphnkg6jfz02fwbmiy,1.146883,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,288,2025-07-06,2024-071
y5eb6bv6j324l9akm851nowk,0.959621,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,380,2025-07-06,2024-071
8j0iysbzqw15sxn3vii02961,1.003762,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,393,2025-06-22,2024-071
ob3107b5b4amt5qxzxl9s0jm,0.952927,18-29,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,342,2025-07-08,2024-071
kgcpbgbu0xfn3hhhap1hrcg9,1.369006,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-15,2024-071
3gs9c2op3phrpdo6jj93dite,0.967555,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-21,2024-071
g68nog6szlg0yz419qh82zmw,0.919388,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,225,2025-07-12,2024-071
ss8b9osic3l0fmfzewfbpc8o,0.811928,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-24,2024-071
8t8nmyiyntivk3jwvmp74c4b,0.999392,65+,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-13,2024-071
ouz1rzchy9plp3oefykq08q0,1.140986,18-29,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,117,2025-06-18,2024-071
951d4svfi66g9re6p7ujf1ic,1.144506,30-49,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-02,2024-071
auj13xjaf6ul59ktg76m8vy7,0.486973,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-23,2024-071
ex071uctack9v8vlb4gj1nwq,1.63571,18-29,HS or less,Other,Female,Other or none,West,Very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-04,2024-071
xqjaunrptmgj9c7ccwg2oqjo,0.659946,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,333,2025-07-01,2024-071
d5is4x023qsyxbnb5s966paq,0.582025,30-49,HS or less,Other,Male,Republican,South,Very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-28,2024-071
q65vzd57ubbeoao52jmw9p1s,0.618018,50-64,Some college/2-yr degree,Hispanic,Other,Independent,West,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-23,2024-071
m5yc0yioyhjptetj9anledmc,1.165277,50-64,4-yr/post-graduate degree,Other,Male,Other or none,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,503,2025-07-09,2024-071
7qhu2hb2k9i3czomxc7u6xtk,1.507529,30-49,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,428,2025-06-29,2024-071
jtipb8wqnyuhg57ycwxhryo6,1.159447,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-11,2024-071
p1jm6iizvv6c5y8kgpy06qeu,1.38265,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-30,2024-071
2xbuxzqcwp5r49rvgqh2ub0k,0.834493,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-06-27,2024-071
9iqvpo6fipqxgiif5zynmo2z,0.833669,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,301,2025-07-02,2024-071
t6xhqp1f0caekoslr0pgjwqa,0.74671,50-64,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-06-28,2024-071
lg4s1cwj0y30lw6c482ca0sp,1.273124,50-64,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,344,2025-07-08,2024-071
b9u9c64nl245rq1ih0x9y79k,0.800529,50-64,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-15,2024-071
aulaiflm82espttbxov4p5e9,0.779203,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-17,2024-071
wwg2s532t8dyoj3gzj7wqukp,0.49287,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,277,2025-07-07,2024-071
yhgad2notnmyhmnku1zedcv7,0.758077,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,343,2025-06-23,2024-071
f3dqz5zopk898t7ata40nxrz,0.850523,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,385,2025-07-09,2024-071
