respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
20obkz59oekbyhvgs1mchpyw,1.215508,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,275,2025-07-05,2024-082
7qxnxjyl6t4x2zv8au8lla1i,0.932713,18-29,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-06-20,2024-082
9fzmyx2m7v9a4mkwuell1cby,0.84681,65+,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-06-27,2024-082
z9adzroen8ir552xybgdgyf5,1.550647,65+,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-17,2024-082
wrku7mkzowv5e7x69lnk81ib,1.242587,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,362,2025-06-26,2024-082
dzfdi5rm42ykvxfm7ustkpc4,0.939599,65+,4-yr/post-graduate degree,Other,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,410,2025-06-30,2024-082
y5awwlqa357u53ww84pe3mbn,0.986663,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-07-09,2024-082
pniie6wxa4rujnztao8y8y4x,0.853173,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-21,2024-082
pzsi0aqnpdwyxfnca3o9rz0l,1.097635,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,509,2025-07-04,2024-082
2wonix5sv16c624sjsmnry1l,1.082247,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,314,2025-06-27,2024-082
8jgdf8l4wycxihiaj0ihtkhw,1.074782,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-03,2024-082
bwzmk3ifzocm9f9vy9ksfcie,0.473117,50-64,Some college/2-yr degree,White,Other,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-23,2024-082
el2qqjq1khdvo7h7n025veyk,0.988655,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,391,2025-06-28,2024-082
89cf6nkah32hp2e43xocgw37,0.881445,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,204,2025-06-21,2024-082
pn6l7fk418oji4j1pzd6gatk,1.138416,18-29,HS or less,Hispanic,Female,Other or none,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,215,2025-07-07,2024-082
64ubzj4y4nqjlzadfvn3xy73,0.745528,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-13,2024-082
npmy571zt8bcql3y8jx7ldp3,1.234656,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,476,2025-07-05,2024-082
hz6rysdo3l6arhx51lnlsi2m,1.014526,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-15,2024-082
cze2dndqw9mz2gyxihvtopij,1.49921,50-64,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-26,2024-082
fzm3p27f9ucv1hrg4f73ht99,0.917614,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,201,2025-06-22,2024-082
rdx6ezv4o3zwps1qzr92qa9l,1.619775,50-64,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-07-05,2024-082
oemlaxxm371oidqn8mjugpqy,0.701083,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,597,2025-07-14,2024-082
7bwebsy5z3plm93jgvvxghj5,0.714863,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,273,2025-07-11,2024-082
51jappznxysak5n9uo8nig2o,0.61798,65+,Some college/2-yr degree,White,Other,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-20,2024-082
aucgrvo7d55h947jxyvkenfa,0.74171,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-08,2024-082
w9559jppvj3wvnmjg8151v6l,1.448607,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,247,2025-06-28,2024-082
l71undx152qldnx34hyo8jtf,0.6234,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-28,2024-082
ppe0m3r9uyoo8r3w88nm5ing,0.997414,65+,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,487,2025-07-02,2024-082
jve89zcgxymz0znu9aik0gtt,1.238329,50-64,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,444,2025-07-15,2024-082
whsr8ckco14ijo3dh7myqzjo,1.149281,50-64,HS or less,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,367,2025-07-13,2024-082
fprv6muq3oxzrcepkvxbev89,0.503168,50-64,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-07-10,2024-082
nlljkitz9r2jfr64gpz39u4b,1.02397,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-20,2024-082
oddffr2l5x5hcdrr111xzsye,0.833447,65+,HS or less,White,Other,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,296,2025-07-16,2024-082
600cc7buklatgz5glb0oozob,1.123248,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,329,2025-07-10,2024-082
c6oa57q1vhc5s4anzepju2i5,0.428805,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,306,2025-06-17,2024-082
z0d1lb3cnpwkzg0h1cao1zem,1.212149,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-06-24,2024-082
31brhd2yj2xq83hz798fudht,0.216272,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-14,2024-082
p2kzwq3jrkcegyrf1b69e5no,0.485756,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-07-13,2024-082
lgp8ms8j79piia0d4klg3yqk,0.950207,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-15,2024-082
itzxon4t158ax420lrvwd531,0.745939,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,138,2025-06-17,2024-082
0kjb9wrk4chbofsvkknlj9gz,0.617081,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-14,2024-082
fq7krizj7ibj9cn53d5hzvf4,0.850571,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-18,2024-082
up77b75evtl35pp45025kerl,0.889391,30-49,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,405,2025-07-05,2024-082
sukuat5zgqy802ddqo05olzq,0.923385,50-64,HS or less,Other,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-20,2024-082
hj00yvm33qfo74vycs2xkkzs,1.222029,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,392,2025-07-04,2024-082
tx8v72cuup4pniiyoa186dwl,0.829809,65+,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-02,2024-082
z7km0camun3y8b41zzqzqyam,0.932624,65+,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-19,2024-082
3q7z1a0ejvilh6vezmpltmu0,1.19494,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-05,2024-082
cumz5si041ndjw0hnvpzoarh,1.015055,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-06-28,2024-082
a74m71a7eblp36k34ste1xxc,0.85705,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-17,2024-082
aceyhyds2dtdnrqxxqygnnbj,1.051385,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,294,2025-06-20,2024-082
8mgsyy381qcowyowrula3y2u,1.091672,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-06-21,2024-082
zegqkz25g3sinuixvxiuood7,1.156865,30-49,HS or less,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,246,2025-07-01,2024-082
le51pmraipbupcx12jc4aa06,1.000219,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-09,2024-082
eyhuv78nxr2ofgp1b6ew7r49,1.02341,30-49,Some college/2-yr degree,Other,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-06,2024-082
hqfyqboz0d21fn67yuciekrn,0.990712,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,440,2025-07-12,2024-082
fd24zyv5e7q212wcxdsmldqs,0.941592,18-29,HS or less,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-07-03,2024-082
bjhwzbg4b8gg8yjgpdxqb2w5,0.944548,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-07-13,2024-082
3bkx9f9y1fut71lbmly36v68,1.138928,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-15,2024-082
3gz4vm3rbrhhqxujvx2sii5p,0.946181,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,447,2025-07-13,2024-082
4nvaedz3yvnrvdeaawyozhdx,1.115755,30-49,HS or less,Other,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,374,2025-06-29,2024-082
cpft0ob8y1a1gketh57kqrgl,0.738872,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-28,2024-082
en65j2yfeshkpejyaq7jrmdf,0.975082,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,384,2025-07-15,2024-082
n5wupld71ud21ysngf23updr,1.23455,50-64,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,203,2025-07-09,2024-082
71u535oopslnew1w8vf603t9,0.62818,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,365,2025-06-21,2024-082
j0xlelb5srso2g3ipugvuoo1,0.701989,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,60,2025-07-10,2024-082
sluqxdcu7tjwngn3aw7h6y4a,0.829305,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,429,2025-07-05,2024-082
94wea9yhnxxoqdlj8151xcc0,1.028201,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-09,2024-082
ocg3xxedn3mw6m5smfqcdyc7,1.253083,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,490,2025-07-05,2024-082
issygj10agy7eozlbbj7u7se,0.756811,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,112,2025-07-15,2024-082
k5n414wgtntzesklvbgs60zk,0.604096,65+,Some college/2-yr degree,White,Male,Other or none,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-07-13,2024-082
tfoymyepmctmwrq4ospduso5,0.926239,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-12,2024-082
mvrhdrrbqrsf3t1cjqcn7dvn,1.483853,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-07-15,2024-082
p0ryq1c0tm88n02mezmjaufh,1.330007,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-05,2024-082
p7b5vcrt53mizwl79o9hw37m,1.25937,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,300,2025-06-19,2024-082
huaqxwwzgegok3tkjjl1j29n,0.926507,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,459,2025-06-24,2024-082
q2ock9k3gk00e17tvs1yv9az,1.174093,30-49,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,324,2025-06-26,2024-082
hldxxdmdqieymsx6r8mbh441,0.582534,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,152,2025-06-24,2024-082
c71afwi1tz5ofoj8uhc97qdz,1.048815,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,329,2025-06-20,2024-082
4nb6dlv6ey0et59tusm17x6u,0.866311,18-29,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,317,2025-06-22,2024-082
vxvor7rinadhsosibk3wtmvt,0.692356,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,562,2025-06-19,2024-082
51m1pq7oqcwk5lzokfc6b0n8,0.870994,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-08,2024-082
qs3p3wy5p59dawcae3ykz018,0.670004,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,353,2025-07-14,2024-082
ab0ao4hl4j0ko4h6gs09ul0g,1.085029,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-22,2024-082
s9e00oxd4b25wjq793owcos9,1.006211,18-29,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,400,2025-07-13,2024-082
v5izvfdkve48hygzmd7uxcmq,0.53147,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-18,2024-082
7hvg8ji2r7mx6jhgoofp4cg9,1.263041,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-18,2024-082
d1armt99indl4omp2o0fu3wk,1.155266,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,98,2025-07-11,2024-082
iy9v54fm02u3g782lev6m0bw,1.305434,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,232,2025-06-17,2024-082
lg4ruvwmxvhwqgxjv16wnn67,0.652568,30-49,HS or less,Other,Female,Republican,West,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-30,2024-082
vjwtwbsf8degwkaymykjaaz0,0.967341,65+,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-07-04,2024-082
oumcwx8khpxrmms244wiwjd4,1.251886,18-29,HS or less,White,Male,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,329,2025-06-19,2024-082
zh1737mfxseoc16yk553ot6g,1.13261,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-12,2024-082
dxsea44dclmndizkga0x4n3z,1.360682,50-64,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-18,2024-082
padzei3hdrqtmjpjfh4yftgm,0.434152,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-06-25,2024-082
epdg109wi0g7rpwjaz2z4tyr,0.824522,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-24,2024-082
z0izxjbu7sqglqgaf4c7w0rs,1.278837,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,149,2025-07-16,2024-082
jubyh0f6i3g261peetrt0xvd,1.000267,50-64,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-01,2024-082
a1sdzl6hjop6vle8bxetr81q,0.973196,65+,HS or less,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-06-29,2024-082
5gmppe23bpvm46lmiqa8ggvh,0.514711,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-13,2024-082
