respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
cj0cdahh117ktvq6d316fzzl,1.576982,30-49,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,507,2025-06-23,2024-018,Tablet
tv8hvkunpn6drf6pb6rw6enz,1.097463,18-29,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,142,2025-07-15,2024-018,Desktop
c3j8q13rlsboc1y3tatqbwut,0.699781,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-25,2024-018,Tablet
l7djvv7k8nxwgtcnlwcjh9ps,1.403258,18-29,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-21,2024-018,Mobile
io1f36qv189h6jgz718iltg6,0.805787,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,475,2025-06-22,2024-018,Tablet
kfiq7wea748v5t3hm74nag7i,1.140034,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,418,2025-07-13,2024-018,Tablet
cmsoschr52omnww4lbnyxftd,1.060262,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,333,2025-07-06,2024-018,Desktop
5zrcnjcrjign1nfh6xu9er5c,1.046603,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-30,2024-018,Desktop
ti0x1syhor2k8ouub64rgceo,1.032653,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,340,2025-06-24,2024-018,Desktop
xd4gx37ffvaqx21aax9amavq,0.967026,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,472,2025-06-22,2024-018,Desktop
bz31umhl10c9durwdxj0tls5,1.168658,50-64,HS or less,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-06-19,2024-018,Mobile
x877s8aqq4xa07pz3uoptdes,0.927338,50-64,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,239,2025-06-25,2024-018,Mobile
malaeof2qzre9pmc3683259c,1.332361,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-19,2024-018,Desktop
kbxoxf1mdh1yopsvemtw0san,0.809039,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-07-07,2024-018,Desktop
dr5i3j2d722e43z0dxu40yo9,1.173313,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-06-20,2024-018,Mobile
2e1e0jwx4r1qkjuvf175db0f,1.151231,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,330,2025-07-13,2024-018,Tablet
47a6yh2orfzpe55leifcd287,1.331536,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,480,2025-07-15,2024-018,Mobile
fo9x0uqq1n3hb9fv9imjv37l,1.514294,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-23,2024-018,Tablet
lpx6c1u6q3rouzlilh2vpmd0,1.077562,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-04,2024-018,Mobile
wp4vnz0a0dqpkpigk894z3tb,0.898737,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,304,2025-07-14,2024-018,Desktop
f646ubexo73nx0e7crs6c4yo,1.315207,30-49,HS or less,Other,Female,Other or none,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-29,2024-018,Mobile
g43j4miwkcx6kf7ir0ow2ak9,1.120692,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,450,2025-07-10,2024-018,Mobile
6oeqtlkwjqxhzuagv5m1958f,1.34691,65+,4-yr/post-graduate degree,Other,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,435,2025-06-20,2024-018,Desktop
thuqzpyovskjrop11aiyyw2i,1.187002,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,349,2025-06-29,2024-018,Tablet
gyz61k27w3qt4accw85fczyv,0.77039,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-06,2024-018,Desktop
74fsn726t4wmhwdb99hgroux,0.947107,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-06-30,2024-018,Desktop
rgxpkvczwkskkeplr3o8y6jk,1.440831,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-07-15,2024-018,Desktop
gb0fvmmygoo15gpaqg84izip,1.052564,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,351,2025-07-07,2024-018,Mobile
3x5gklmjid7fc0krwjzf0o3j,1.463999,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,382,2025-06-21,2024-018,Mobile
rmt42zeyfvk7q0jqiwc8ozsw,1.355649,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-15,2024-018,Mobile
2vxwkbyl9zlkn0pfqq31x7ut,1.339988,18-29,HS or less,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,97,2025-07-14,2024-018,Mobile
dalf7ty4i84283vzyb5dh4xe,1.449177,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,162,2025-07-16,2024-018,Tablet
j34l5oy6fepkwrzym6y5h31k,1.19119,65+,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-06-30,2024-018,Desktop
vh68tr5lolayadjf9x7ps8dw,1.432169,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,281,2025-06-19,2024-018,Mobile
5xb4qs3jfs3vprldjloodado,1.255129,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-10,2024-018,Tablet
pekyphogek7ry8ihhxm9y21x,0.702611,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,406,2025-06-25,2024-018,Mobile
75e9njyuvwlv8z478x9alj6d,0.718198,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-15,2024-018,Mobile
8k034l6b97sr3z00cwmwyhj3,1.689118,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-06,2024-018,Desktop
2u4i9chn8sf5dng9ehjpt2sv,1.075793,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-27,2024-018,Mobile
z2lhf28oypq6hzsw13epb1oq,1.249835,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,331,2025-07-12,2024-018,Tablet
33m6wv4hm8d7op3t1z95wc3g,0.937881,65+,HS or less,Black,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,424,2025-06-28,2024-018,Desktop
o855h3gzj2ulb0742fs4ljp6,1.490864,65+,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-20,2024-018,Mobile
tknv03vt418vaku7zf9iazr5,1.435006,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,327,2025-07-17,2024-018,Desktop
diocflbp1udc6t02rtqcbf2v,1.054757,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,355,2025-07-04,2024-018,Tablet
l1cj8jqjy80wtyn1l8qo6va5,0.816317,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,365,2025-06-24,2024-018,Desktop
4kklcvee7yw94w7975l85apx,0.772312,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-04,2024-018,Mobile
tdfjzw451fgwgpsbdwhl5gxr,1.141671,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-14,2024-018,Tablet
i60sulxwmv7qxkm1qir379jd,0.933915,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,309,2025-06-20,2024-018,Mobile
z92f3nebkm8waud2vpoh6mqg,0.456092,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-16,2024-018,Mobile
j1fs1pggg3gkbutxiewetgxi,0.983376,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-26,2024-018,Mobile
u094t918swgjgv5njn7w1vb9,1.6109,65+,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,373,2025-06-24,2024-018,Mobile
pbg9nska9vijv9yrt2krb80v,0.79778,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-28,2024-018,Desktop
i21a70oj00cbsrzz7o6ywdxr,0.957054,65+,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,311,2025-07-16,2024-018,Tablet
4l92d0zofnxw0dcpm0ydecvf,0.807344,50-64,HS or less,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,268,2025-07-05,2024-018,Tablet
vj7nl6x2baht6t1n1do1xsyv,1.158439,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-06-22,2024-018,Tablet
fnm6f63vaqkhxu8oxgp3zqf9,0.854575,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,142,2025-06-27,2024-018,Desktop
xldnlk5gfvox2mpjawduflxw,0.814738,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-07-03,2024-018,Mobile
h4vtj2yz10iuk49g8gn41ndl,1.652322,30-49,HS or less,Other,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-26,2024-018,Desktop
tgowj0a5anc3pk5eokyh3jxc,1.063864,50-64,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-25,2024-018,Mobile
188h97uyuavjxd1drd5kj8c5,0.669781,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-07-06,2024-018,Mobile
59ezbifrtj0ve4nap8zp2n85,1.363159,18-29,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-07-12,2024-018,Mobile
a6rotr1acs0rlw75us1vkmka,1.054045,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,412,2025-07-07,2024-018,Mobile
q8kz9kbum4t77s241cwf3ztk,0.983035,30-49,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-07-14,2024-018,Tablet
aie1mjmwhazjivuhwlhgirwu,1.530729,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-03,2024-018,Desktop
hri6po7fffyz31ekzndff45h,0.768753,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,430,2025-07-02,2024-018,Mobile
eoydss339rvvu5vliiy922s1,1.171948,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-17,2024-018,Tablet
sncqix5f1royhrgt5acmd762,0.555066,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,375,2025-07-17,2024-018,Mobile
ranrzorpdw0n946tak4cmzke,1.079615,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,328,2025-06-20,2024-018,Mobile
ceexalh7htt12roypu8sl84w,1.030212,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-16,2024-018,Desktop
jgzovg76svwttriwtwpafn6t,0.812913,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-06-27,2024-018,Tablet
qn1b4jkjri3utqdndu3otfku,0.910848,65+,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-13,2024-018,Mobile
2kgx3ykrix7klsi9yhjerhd3,0.420448,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,368,2025-06-30,2024-018,Tablet
1xbp1k67hkgd7oqryysbsbcc,1.655059,18-29,4-yr/post-graduate degree,Hispanic,Male,Other or none,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-26,2024-018,Desktop
ye4scd74h6dold3zkn9x3j9o,0.7841,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,442,2025-07-16,2024-018,Tablet
gnxbjvbf875sgm3b4a5sx551,0.646441,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-07-10,2024-018,Tablet
og45rqpx1b7b3y9jy26wtzsx,0.895241,65+,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,320,2025-07-07,2024-018,Tablet
oxc1jwuxrgtawwis6gra1l5w,0.493917,50-64,Some college/2-yr degree,Black,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,392,2025-07-08,2024-018,Tablet
u9zzy2hn4hcjc4o60ll0wrwq,1.099248,50-64,Some college/2-yr degree,Other,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,197,2025-07-17,2024-018,Desktop
r8y4juxk5gm3cm8xdpsztj27,1.141564,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-26,2024-018,Tablet
k9y4z0ny8h5rwv6kg2sft794,1.047691,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,386,2025-06-26,2024-018,Mobile
zb0v15lhbgh958znszh838bs,0.942788,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-06-28,2024-018,Tablet
qanswhatkw1qzp2ody24upxf,1.372181,30-49,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-10,2024-018,Tablet
9nqx29lokxl0esurh5xj9jj3,1.297779,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-11,2024-018,Desktop
ms0605brlrnt59gzlrm263gj,0.672368,50-64,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,373,2025-07-15,2024-018,Mobile
yx15gepoe3qrxu3lghvaj409,0.997812,30-49,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-09,2024-018,Tablet
t9n54gha0h45vlkr6opupta2,1.343718,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,256,2025-07-11,2024-018,Desktop
8iaj54x23txr7n6ji8twnabi,0.79492,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,97,2025-07-01,2024-018,Mobile
8gvb1afpwpjzvve4d161zmon,1.054298,18-29,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-11,2024-018,Tablet
sxe93ans9uq194iu5wg33udo,1.184667,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,371,2025-07-15,2024-018,Mobile
1d4ae6zhnobkmj1lkjqywjum,0.535153,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-09,2024-018,Tablet
twsvdxc9cqnv4thxd1ytaza0,0.709892,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,504,2025-07-08,2024-018,Mobile
oe5robticxk32r20m1getuer,0.867322,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-17,2024-018,Tablet
cumsx16b94vnqg7mb9v3eprs,1.11093,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-28,2024-018,Tablet
3u2wl8in5cqsgil3s254ag22,0.895244,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-19,2024-018,Mobile
w2p6b7zj0wx1ij071q2ynio9,0.554367,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-21,2024-018,Desktop
c882tro6o0me764givklunqd,0.744058,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-05,2024-018,Tablet
