respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
d168hrz31c18gjtti2fro20q,0.818107,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,450,2025-07-07,2024-004,Mobile
ninh89qqxccn95gfd4j201kq,0.940594,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,531,2025-07-17,2024-004,Tablet
9qfz87agwnb5xw1uhxuqy8e8,0.843788,65+,HS or less,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Not very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,530,2025-07-02,2024-004,Tablet
t4u4faibrbwd8rf478pmld03,1.561061,65+,4-yr/post-graduate degree,Black,Female,Other or none,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,408,2025-07-09,2024-004,Mobile
vepvig49c57j4icfqtyr15r1,0.609423,65+,HS or less,Other,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-20,2024-004,Mobile
39oukqg9e09xa8m60fwb906i,0.656999,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,392,2025-06-25,2024-004,Desktop
p4mdd7zajyvz51kkd3hv89f8,0.928684,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,506,2025-07-16,2024-004,Mobile
lpsmcygynao5muwkkukyhm3l,0.872824,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,210,2025-06-29,2024-004,Tablet
d4mog2wdobn4p18ld1wb2j8u,0.81503,30-49,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,240,2025-07-08,2024-004,Mobile
eznkpo9r69q7me8lptr9ztr7,0.914832,50-64,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,404,2025-06-29,2024-004,Mobile
c0lblvpn79xohuw92w4mflum,1.0165,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,341,2025-06-22,2024-004,Desktop
t5yqonqvzjbt6x7ceulr4nm4,0.839917,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-21,2024-004,Desktop
qa97fqkj1tucqkcxzeyatfkw,1.149512,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,273,2025-07-08,2024-004,Tablet
dgs2o04zdtmrnl4a9rb2keg1,1.26964,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,490,2025-07-03,2024-004,Tablet
gb6qa5vktglipjnl29yt8yhq,0.554372,18-29,HS or less,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,331,2025-06-27,2024-004,Tablet
pybu9nh80ceyjtrkwtl9j3g1,0.818453,30-49,Some college/2-yr degree,Other,Female,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,357,2025-06-27,2024-004,Tablet
lz7tz15p5t5miplt6no6yotw,0.838326,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-06-17,2024-004,Tablet
znnwpnrcztt760o3mz7kxswz,0.968797,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-05,2024-004,Desktop
fydchdnsjrzwhbc5p7s1l2rh,1.083373,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-17,2024-004,Mobile
6jr2646a9v4otzy592940b5d,0.72401,65+,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,483,2025-06-25,2024-004,Tablet
x79u909m6qmoul2zwu88li34,0.583268,30-49,HS or less,Other,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-28,2024-004,Desktop
2or505ivnv469yzd3oa87hrp,0.791497,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-28,2024-004,Tablet
l1mhdrnycaih44iolb0xaeba,1.27219,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,193,2025-07-13,2024-004,Tablet
cbpt8qnpytxqjgf317h9hvjg,0.708548,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,414,2025-07-02,2024-004,Mobile
esej7d926s1s3qwb01v2os55,0.593762,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,410,2025-06-24,2024-004,Mobile
p75qcq72ylwen22fnhqq5zsx,0.588662,65+,HS or less,Black,Male,Republican,South,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-07-15,2024-004,Desktop
ndi7hzljlz0c2n3itz85r6op,0.932022,30-49,HS or less,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-17,2024-004,Tablet
4u075ibj6q6hqtxs29fvcr1z,1.383363,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,336,2025-07-01,2024-004,Tablet
myu0q32sxnaimoofwa5c7cul,1.283941,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-01,2024-004,Desktop
auvbizun9g20dfiiniwb1f6z,1.057247,65+,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-20,2024-004,Desktop
7iky892p0xtq1e2ky0t320ch,1.275724,18-29,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,123,2025-07-14,2024-004,Mobile
bowqwev607jnu141bcln5us2,1.081597,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-06-19,2024-004,Mobile
mxqqy2mvuxmq57isxtt67nui,1.110383,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-07-07,2024-004,Tablet
z2u3jmgtlzrkv81kkg0v1a2x,1.309121,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-25,2024-004,Mobile
pkiejcfsh5e60ko4amt9wmm9,1.383228,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,272,2025-07-15,2024-004,Desktop
5lq7hoao50e6ou1abcfsz92e,1.56154,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,139,2025-07-06,2024-004,Mobile
ywcops2t35my4rm2l8j36oc5,1.218191,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,111,2025-06-23,2024-004,Tablet
fuytjydztut2d4nj7knngcqo,1.038644,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-23,2024-004,Desktop
jxggp7ff3i1mvr8rlsirei07,1.138971,18-29,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would not interest me,No,TRUE,FALSE,FALSE,391,2025-06-30,2024-004,Tablet
qpzgij6wqa79iait64hxoxj1,1.199173,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,139,2025-07-16,2024-004,Desktop
6cwpl2co9i0kpirhdairlbdx,1.010565,30-49,HS or less,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-27,2024-004,Tablet
bvv5zpw881saofbp9zrqhyuj,1.103797,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-30,2024-004,Mobile
qtpp5qn1hs22a72afdq2lxff,1.30989,65+,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-18,2024-004,Tablet
6g35zicnx75l66eykymy80o7,0.715194,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Very trustworthy,Very important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,381,2025-06-29,2024-004,Mobile
12313vzeq8edmamxoo1j00bu,0.746077,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,330,2025-07-15,2024-004,Tablet
kfescn7rqmdti2qz75sjsjve,0.951607,65+,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-06-22,2024-004,Desktop
7xkq30ed7wdcy5iniywkv5y5,1.272013,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,376,2025-07-13,2024-004,Tablet
ppmm6iixkz4cwd2gzx1ib6gz,0.671851,50-64,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-10,2024-004,Desktop
o3lkfo49m2gf3hn9rff0oai0,0.210976,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,252,2025-06-22,2024-004,Mobile
jgq5tdwmvhsdsg72v20xgmoi,0.702487,30-49,HS or less,White,Female,Other or none,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,427,2025-06-18,2024-004,Tablet
49h2uj1sa63f7ng62clduvuf,1.098514,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-16,2024-004,Mobile
h19z153c3clzusqpl40s8ssp,1.013155,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,494,2025-06-19,2024-004,Desktop
pcs57j7t4n8zm0xuizwren0d,1.228375,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,202,2025-06-17,2024-004,Mobile
qiniyevidl4e1idydx3pdr5r,1.115717,50-64,4-yr/post-graduate degree,Black,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-19,2024-004,Mobile
gsghrgvpgoehd56h3tm0aj2h,0.772746,65+,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,385,2025-06-24,2024-004,Mobile
8ofjr5147gsjdh84jabbddi7,1.288785,50-64,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-13,2024-004,Tablet
a8ck3x8q80fmyj888sw3b4jr,0.748749,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-08,2024-004,Mobile
ntxkgnf9cxfpt797ay9ojc5g,1.372705,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,290,2025-07-16,2024-004,Tablet
lduz8or1ho16ylyui6ji6wxw,1.240343,30-49,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-07,2024-004,Desktop
d3uwbq1yo6c5hpuf7jl1ukkd,0.666438,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-12,2024-004,Desktop
wevj2httjd83qiuxvc83znwm,1.500192,18-29,HS or less,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,360,2025-07-09,2024-004,Tablet
3d042km60e8fbi55u9wy3p0x,1.233548,65+,HS or less,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,198,2025-06-27,2024-004,Tablet
co2j5ij3juaq4z1lirl8qfpj,1.305489,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,354,2025-06-21,2024-004,Mobile
8zle7kiy7rhgg8zrx6xwahkv,0.512978,50-64,HS or less,Other,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-16,2024-004,Desktop
cgy5nnkahqw1z708t0i076ow,1.187552,65+,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-15,2024-004,Tablet
n6bsm5gtnoryiexfph7msbs9,0.325833,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-08,2024-004,Desktop
8ipf23rsqizlbn7ob06ficdk,1.535097,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-07-05,2024-004,Desktop
i04a3wjbftvj4c7l9z1vwq1s,0.77671,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-11,2024-004,Tablet
zz08lsbhr8zucdmk3e019nor,1.179506,50-64,HS or less,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,414,2025-07-03,2024-004,Tablet
qr5xjv8wg3vdslaq99xps0yx,0.782831,30-49,HS or less,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-07,2024-004,Tablet
s5mxbb9h9m6iwgmcqh7l6q29,0.962097,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-15,2024-004,Tablet
g4h0ixwmlmn68ni3d73x3b3y,1.191206,30-49,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,413,2025-07-06,2024-004,Desktop
baia85x840jboyp9c0hqq69u,0.516699,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-17,2024-004,Tablet
vrmuoa4csf5w5seaw160jlp2,0.892324,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-09,2024-004,Mobile
wyzp63fmcz03qwc9m0nexbmp,0.650953,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-13,2024-004,Mobile
ttf5vs1y4res2b2bgv4bxnp3,1.008401,50-64,Some college/2-yr degree,Hispanic,Other,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,233,2025-07-16,2024-004,Tablet
l142o3ualmabe8kdh37fi2fk,0.841849,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-05,2024-004,Desktop
qhv18o5v0uardzgo9fvn178x,1.233315,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,144,2025-06-22,2024-004,Tablet
61f3klftt612zsvbkkgxwj39,1.335281,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-03,2024-004,Tablet
j4lc8jvsrfvt3v8fj8bcidtf,0.335561,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,221,2025-07-17,2024-004,Desktop
2j2tzh33hb8pexslxubxjnru,0.773448,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-30,2024-004,Mobile
ww174s4fg0qt4q749bg0thac,0.414134,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,421,2025-06-30,2024-004,Mobile
ug1tlrz5g95gk8zme9t02mqi,1.288376,30-49,HS or less,White,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-07-01,2024-004,Mobile
3n24brtlloldczhriogidswt,0.708787,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-16,2024-004,Tablet
f986gxbw8vtglp2i0w51yij3,0.939367,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,336,2025-07-14,2024-004,Tablet
1jb2zgwmkuq8eq05hq2fmh5p,0.289523,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-03,2024-004,Tablet
z6cl8fjcdzgwl7z5pwijn4aa,0.917677,65+,HS or less,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,262,2025-06-18,2024-004,Desktop
67uepc8z2k9eqt5hfadc486l,0.669728,30-49,4-yr/post-graduate degree,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-16,2024-004,Desktop
5vft8d59l777b3cbrf4ihpkk,0.952663,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-02,2024-004,Tablet
f5jmjazj22avadac04aamv2e,0.859455,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-28,2024-004,Mobile
m2nwmbf7w6er74fkjhfp2m9t,1.084731,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-22,2024-004,Desktop
sgjtdud4uiemt7itemlp0ewy,1.42665,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,592,2025-06-27,2024-004,Tablet
kyfqbnn5ta01j6kqhjpn3xyn,0.842657,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-06-25,2024-004,Desktop
i2qegwfse64tc1cyxb9qs5ym,1.501184,65+,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,113,2025-07-15,2024-004,Tablet
g5cf04md8bfjdvblv1vmdvqn,1.279616,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,501,2025-07-03,2024-004,Tablet
0xjkbmrtks9rxd8muwsraknq,1.046772,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,321,2025-07-03,2024-004,Mobile
