respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
uqo8xv4mzafyy6fc9twzczph,0.879422,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-16,2024-096
g0dqngftoq73xf8yxmpf2exi,1.397183,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-30,2024-096
x22skirf21vlzor91f2813oo,0.936024,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-25,2024-096
vsnci4ow1ktu0nf47z5r3h6j,1.003792,30-49,Some college/2-yr degree,White,Other,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-16,2024-096
5iqucemx3f6nh64owvsa9m4e,0.822628,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,372,2025-07-12,2024-096
56s4d40c903ly8awmarm5p6v,1.164713,65+,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-07-04,2024-096
xats974dzsbvb0n2p0ot2m33,1.156402,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-06-17,2024-096
lno4u1fj9d6cochnkjphdpj3,0.794183,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-25,2024-096
8ot6l53ncfzpd943aw54q305,0.948853,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,401,2025-07-06,2024-096
0osy6gbtlx9opugv3630oxhs,1.778304,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-16,2024-096
elrfxgrlxw0ikct9oaia514i,0.946369,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,286,2025-06-17,2024-096
yj24lk1q24wf6qbju1qu427r,1.125765,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,302,2025-07-06,2024-096
pwehmsoorn8qod2j1gc79jrj,1.516776,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-17,2024-096
dw9y7w6mwmfyksp9nav3obi0,1.159768,50-64,HS or less,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-28,2024-096
40tjloqwyz03ppmhm4595q7g,0.837879,50-64,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,450,2025-07-04,2024-096
i58msx3n36n466rljcidtfde,0.579935,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,329,2025-07-11,2024-096
es30cj2jkhku9nfqvo8bu0ng,0.731392,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,456,2025-06-20,2024-096
4m6wbms522ky1txu3ffbk1vu,0.637491,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Very likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,345,2025-07-06,2024-096
rzot9v6an9xjs4s2z8jzjj33,1.235179,65+,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-20,2024-096
x4ef5nhbmp55vu5cmhyi99wm,0.79,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-08,2024-096
c1gsbj1hxr8w8ogug050up1k,0.96457,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,426,2025-07-12,2024-096
ahqkrorubv9dnosckhtv2cte,0.645676,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-07-11,2024-096
jjsm7mnmcrcydp5ewv8ydep7,1.022862,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-05,2024-096
nxqk0f2bcgyo5aymczk07mha,1.041184,18-29,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-30,2024-096
6kr4afkdyq9294i2e6zquh9c,1.328772,30-49,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,363,2025-06-30,2024-096
ecy6l8vfgd330fkidsj9gszv,1.319664,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-07-06,2024-096
4u6wndp6kfgulz0t3fncwts9,1.191579,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,410,2025-06-19,2024-096
owxca9aipl0yagq5o78341gj,1.252937,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-09,2024-096
kp0n8uytvwsycq41qkxw5lpb,1.351141,30-49,Some college/2-yr degree,White,Female,Other or none,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-07,2024-096
1t887ah75nmleigygwt8jcf6,1.031634,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,456,2025-07-05,2024-096
hd18g80686t8q4g9d51ycrzl,0.977111,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,144,2025-07-09,2024-096
sxpzz6ab3tawh8yyun69t8v4,1.211027,30-49,HS or less,Black,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,314,2025-06-29,2024-096
y1611jea2np5o1xgncbu8mk0,0.910165,50-64,HS or less,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,443,2025-06-21,2024-096
0awycj1e1zw54fh1dzvh01j1,0.727203,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,359,2025-07-01,2024-096
0itiuhi2jgh34j0r0yrvctmk,1.10292,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-06-27,2024-096
yg9xwl037a2xp67jp9wx7uun,1.165654,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,199,2025-07-03,2024-096
0j6gzdpzb0ou89c4mjh0z11x,1.006464,50-64,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-14,2024-096
ntyzhynfqbf2x731xnbcglf2,0.763543,18-29,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,222,2025-07-14,2024-096
utazh8gjvlym7t8a3khsr4ju,1.133264,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-24,2024-096
p6x4asy821uszgzcas3721rf,0.822016,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-28,2024-096
6knuhx609f8jntpm6bfo55vf,1.133246,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-11,2024-096
t2s3kb4y717oqv01tf69vehs,0.942851,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-06-21,2024-096
ig40a1t733hxsryfjxhl5ew6,0.855847,65+,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-23,2024-096
bqsv3jb3p9n1umeyoxwpjr4y,0.965729,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-14,2024-096
zo27ehh5rsba9yutn91053vc,1.061816,50-64,HS or less,White,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-06,2024-096
ihnm2vw3ii88xxart3ph5n4x,0.967837,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,337,2025-07-14,2024-096
1ocl3jaa2rcstgohy5h6r17t,0.974962,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-27,2024-096
0i1ibege4da4nf9dm3jbtpfa,1.408139,50-64,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,497,2025-07-17,2024-096
a08pu5b7ypt0ngkeu6e9v1wz,1.274229,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,432,2025-06-30,2024-096
8jlsm6170h9gi09mrf79fbf4,1.064863,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,138,2025-07-09,2024-096
2k8cvn2dwgukp461pltefayl,0.800325,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-06,2024-096
wyhqxs4vjof1jd1wn4y1sxnj,0.940989,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,134,2025-07-17,2024-096
bw2qihp2ire4taka3r2yb0pq,1.363219,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-28,2024-096
vkfk7v8tcjbe7hu0t7rixv4e,1.313838,18-29,HS or less,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,437,2025-07-04,2024-096
per236p6k6g66j7oo3o7isco,0.847,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,446,2025-07-11,2024-096
7rzcw452gjarrknoe8prxu7f,1.112588,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-07-17,2024-096
61s8sxq85ftiqndk5ovw0gm0,1.060505,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Not at all important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,68,2025-06-30,2024-096
kow8kwfigvnor9id1g6u4v2x,1.123782,30-49,Some college/2-yr degree,Other,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-12,2024-096
ampo3vk37cv29idfmhx6n5bb,1.03844,30-49,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-25,2024-096
6e0mb3n8cofs4bc43yn7sb00,1.549625,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,92,2025-07-16,2024-096
55avl6nk5hrxlxdmnfs1g0kb,1.506796,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-17,2024-096
tzyx2fdv2le9pxrksmaqdaes,1.091852,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-27,2024-096
ge5qw0hbwriabdxp5wzz2frc,0.999814,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,472,2025-07-07,2024-096
93wb6c83pxywmechpui5h118,1.295929,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-23,2024-096
omx807tx08kmkz0biitqo776,0.899779,18-29,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,378,2025-06-24,2024-096
8vqvg4x2nbjqla4zsug6ou2e,0.63846,50-64,4-yr/post-graduate degree,Black,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,270,2025-06-27,2024-096
cnx1pb8c8159c1rufezv1xks,0.501769,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-17,2024-096
9igxsdm0sp8x0gf2wk7f770e,1.022241,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,398,2025-06-18,2024-096
s8xjxn10bb31qhv4k9a31ktq,1.580201,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-26,2024-096
0wt65der6yo95mdstr3enq2o,0.446133,18-29,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,296,2025-07-14,2024-096
x8parcdshi4nb090u0hetdi1,1.210853,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-06-22,2024-096
k7wtdyusq3g06k5ilnmk1kuu,0.791683,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-18,2024-096
c7blkghoypn7ew219jhxp5o2,1.221211,18-29,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-22,2024-096
yex9cyfe6dqf6quxcfde25pt,1.230794,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,316,2025-07-10,2024-096
4nw3rd2iedy33r18mhm579js,0.701007,18-29,HS or less,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,498,2025-06-19,2024-096
yeo7dvdvgylljgp0fdip5r6t,1.005828,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,310,2025-06-28,2024-096
puwv5dtkcndulufwwjadqa4w,1.541916,30-49,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-17,2024-096
p31r6478k0tc6hdn6iytll94,0.684813,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-07-09,2024-096
40mdpusmqh4h4gspz2r8pxxv,1.021742,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-13,2024-096
hyzz6zx4hkwqtn8otyt5jgbm,0.906523,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-18,2024-096
s7g8vk1pq41mgcq5dnttu1pb,1.107466,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,86,2025-07-17,2024-096
y1srslu0wfo5jdixt7gvvvhm,1.471594,30-49,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,119,2025-07-09,2024-096
drhjgvmkaldhu0krdrqidubs,1.422676,50-64,HS or less,Other,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,286,2025-06-30,2024-096
q1swh5983a4e6de54q5d4gi5,0.879567,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-26,2024-096
m3fnl3odf1g43osf3tj094hx,0.778256,18-29,HS or less,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,292,2025-06-27,2024-096
mjevc2madcao08t2ben6fl8q,0.925368,18-29,HS or less,Other,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-18,2024-096
qsbq33lthbfvgjac4e2p6q3v,1.02224,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-06-28,2024-096
ca7g2h6pgti62jmzh0t3qaim,1.120054,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,398,2025-07-12,2024-096
syg6vtuh8soh0rst9e8e833u,1.024129,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,136,2025-06-18,2024-096
txkdoz2p54pdttq6nzz0bvn8,0.723716,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-05,2024-096
g3xpgaowdrh9aztdisx1z7ho,0.815628,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-24,2024-096
tenwedbc4rmcq6qxs4qfk62q,1.386888,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-05,2024-096
xh2bo5qd7lkhcz9kmf0ajor3,1.383099,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,337,2025-07-01,2024-096
masseq0c1dai70seq9h633m3,0.795589,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,304,2025-07-14,2024-096
nom8ghdxx2udemof73cpoe16,1.462991,50-64,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,323,2025-06-23,2024-096
iq4ilitcon1eatlkkvhnjhkw,1.40486,65+,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-15,2024-096
c8xu8lejvcbcz1i31apb35bl,1.155846,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-22,2024-096
iiro8q0asptjo5qap0izfz96,0.908538,65+,HS or less,Black,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,311,2025-06-18,2024-096
49wg2hctj7nlpkcl58lsqtda,0.800704,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,371,2025-06-28,2024-096
