respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
xmkauc6e88v9u45f7f7bbwpb,1.573405,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,301,2025-06-23,2024-107,Tablet
drt4now9nyt1jn8a1216046y,1.356042,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,341,2025-07-15,2024-107,Desktop
p7w0s8ww7ni31ao5lpq6ghqd,1.128663,65+,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,572,2025-06-24,2024-107,Mobile
m5gif5lvdp9azudmk8bs6ogf,0.703606,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-10,2024-107,Mobile
2uvhf3ppqvst5heapk98774v,0.687067,50-64,HS or less,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,335,2025-07-03,2024-107,Mobile
b3nr6cku0i8n01ndm3w36ih8,0.942483,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,266,2025-07-07,2024-107,Desktop
og43filfqmz9vgnhcz7jxg2f,0.940329,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,337,2025-07-01,2024-107,Desktop
sm3cfaqsd9m7pzsg13q1haks,0.832075,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,363,2025-06-23,2024-107,Tablet
r7dsqd1qg2h2ibrgvvjgrme7,0.670344,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,408,2025-06-29,2024-107,Tablet
mhzktbxlmlcu9p5kx2weavuy,1.329728,30-49,Some college/2-yr degree,Other,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,282,2025-07-12,2024-107,Tablet
gcxnvq4k27qis0xdr2xp7i3w,0.692632,50-64,4-yr/post-graduate degree,Other,Male,Other or none,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,434,2025-07-09,2024-107,Desktop
ces48v7xxi21f502zmyhf5mg,1.051746,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,126,2025-06-17,2024-107,Tablet
r4z3n8s93bw7ulzax2yc2ook,0.691807,65+,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-17,2024-107,Mobile
5c96w35wq7izb5py40v8esd1,1.004547,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-06,2024-107,Tablet
ptp45zh4st4hrznis9g8ispq,0.820657,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-06,2024-107,Tablet
72rt87q46lfngcr6jbzb1g82,0.821378,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,398,2025-06-27,2024-107,Tablet
p6r3szfcxrwl8dr90l9jcdx0,1.118947,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,427,2025-07-08,2024-107,Mobile
t2afcla1y9pjnni71hx0rr4e,1.177274,30-49,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-12,2024-107,Tablet
iacwu29cz4tsbivcezj1wjmy,1.225363,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-05,2024-107,Mobile
s7uqx5msx64wpfef7fphm2je,1.510428,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,514,2025-06-21,2024-107,Desktop
cqg8vh87h0zn8v4704eda4c6,0.769901,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,TRUE,159,2025-07-16,2024-107,Mobile
3213km63n82apg8u9yt86apw,1.538946,65+,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-06-26,2024-107,Desktop
jf7ickn59xbw6yb8tmehzpbj,1.406378,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-02,2024-107,Mobile
dksqdgw86a7uqt8y7s768vii,1.279021,30-49,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,351,2025-07-07,2024-107,Tablet
wd6tqkl9acd0eecboghc2dic,0.817877,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-07-08,2024-107,Mobile
t2z0491lnjr84higr5od3jem,1.284181,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-07,2024-107,Mobile
6z7pmi3ijmn33dazb90v3crn,0.80685,18-29,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,74,2025-06-26,2024-107,Desktop
i7vcwt9jvrimlnxhcbxbiezj,0.680148,65+,4-yr/post-graduate degree,Black,Male,Independent,West,Not very accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-06-18,2024-107,Mobile
bwg9rxloa4e2y56yomlalmtf,1.569101,50-64,Some college/2-yr degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-24,2024-107,Tablet
4yi3zvvow80rcj9haqek1ej7,0.79083,30-49,HS or less,Black,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,407,2025-06-23,2024-107,Desktop
0fmf361fgp5cbke28e98885o,1.31462,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,291,2025-06-19,2024-107,Mobile
bru5ifltj4xe5yrjnqsjeefg,0.864493,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-05,2024-107,Tablet
as1o00wn7olhmbcam371uz89,0.932088,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,248,2025-06-17,2024-107,Mobile
dvmfegaifuzxn2fzemq12s65,0.676375,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-21,2024-107,Desktop
ekxra6h0kq8dv9qqk8nazxh5,1.09251,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-15,2024-107,Mobile
87okgymqht0xp711zvmxhefr,0.885879,65+,HS or less,Other,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,353,2025-06-27,2024-107,Mobile
ddsvwxu92w3r9fvy5lkzpjpd,0.48946,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,144,2025-07-04,2024-107,Desktop
noteq8joxbb9g996kn7vschv,1.008996,30-49,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-17,2024-107,Mobile
oc82tpk7k2esbzmxl78h11l0,0.670411,50-64,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,453,2025-07-07,2024-107,Mobile
ef1zqam5w8d52fgot7vjc4zj,0.755804,50-64,HS or less,Hispanic,Other,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-13,2024-107,Tablet
kysyj2n7e1dfcx9ixcq2r0a6,0.694698,18-29,Some college/2-yr degree,Other,Female,Other or none,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,335,2025-06-20,2024-107,Mobile
ey9210ybwiu3osdadsrtv0w8,0.674446,30-49,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-11,2024-107,Mobile
vo7catcjnrv1phr66ou4kjv1,1.233412,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,208,2025-07-04,2024-107,Desktop
2gwpwgxetgcky44fd0ca15ag,1.212287,65+,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-24,2024-107,Tablet
drcbfurs06jiwl6gm5d7z1n5,0.835897,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-23,2024-107,Tablet
jxxlbn7swkuzqk0bxyni6t45,0.751094,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,260,2025-06-26,2024-107,Mobile
6p5oyehbf3fn3v4ptzgh9mhk,1.135927,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-29,2024-107,Desktop
1qko2w4xbnwqi988nm3hmzx9,0.721771,50-64,HS or less,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-07,2024-107,Tablet
h3ok3gkrugm3aaorb72ih4i9,1.106718,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-16,2024-107,Desktop
4gs6ojx338ndsxe0d17u8b8q,1.188628,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,540,2025-06-22,2024-107,Tablet
vc7dnagqh8uylh8b7bdcx604,1.0199,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-10,2024-107,Desktop
aeb1ppgfnzi5vvol1hba21nx,0.916606,18-29,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,152,2025-06-22,2024-107,Tablet
akwkwzvbm09yzbvcw4srngkr,1.136584,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,484,2025-07-17,2024-107,Desktop
jjbenknnfw3vi88np6ln85bi,1.029679,18-29,HS or less,Other,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,268,2025-07-09,2024-107,Tablet
ky3vdsjamjfzrbch053llnd2,0.619263,30-49,HS or less,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,381,2025-06-30,2024-107,Desktop
1r4mkey1zuh77oyrab8qd2ma,0.406804,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,461,2025-06-19,2024-107,Tablet
6j918gco6bwepc2tdjk7potw,0.631733,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-21,2024-107,Mobile
6fkakc4h6v5q6goqmxwdewsd,0.715327,30-49,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,314,2025-06-28,2024-107,Desktop
smbitgthnlfi23liaqw4t47w,0.688469,18-29,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-23,2024-107,Mobile
lfbsauckb92g9yerzsfuqqhd,0.650368,65+,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Very trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-06-18,2024-107,Desktop
4omkpahtqt7fgaecutnszr5z,1.066674,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-28,2024-107,Desktop
gviw0824w25hpjnyixkkfh84,0.93734,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,428,2025-06-30,2024-107,Desktop
cvuxmioakh41e1tmuusvh65g,1.185412,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-06-24,2024-107,Desktop
d6inom0sy1qlpc1jypdg468d,1.311717,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,268,2025-06-23,2024-107,Desktop
adifby164cqw3m5qicrfnr6i,0.598874,30-49,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,283,2025-07-11,2024-107,Desktop
juw0opfbrxq40rpp99z45ifz,0.536116,30-49,HS or less,Hispanic,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,270,2025-07-14,2024-107,Desktop
gyhe711e4wkmasz1bkrsj49a,0.796127,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,356,2025-06-20,2024-107,Desktop
msheq778qa1zrstdzw7x1iq0,1.257058,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-20,2024-107,Desktop
xv42k9lnolrrpp222guzgbf2,0.725636,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,420,2025-06-29,2024-107,Mobile
750h0pkoqyfpkwcnc41fhuv0,1.147766,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,Yes,TRUE,TRUE,FALSE,97,2025-07-16,2024-107,Desktop
n4yuv9qfs8k8j3dc1xmd8bxe,1.613904,50-64,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-06-30,2024-107,Mobile
ptn8o43t0m8zbiajxd9c5rk2,1.07589,18-29,HS or less,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,104,2025-06-30,2024-107,Tablet
uk89q6b0shyowqm7tpkehi4l,0.92915,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,369,2025-07-16,2024-107,Desktop
5rwpo3bs7muk49t2r1jcw7ay,1.180325,18-29,HS or less,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,321,2025-07-16,2024-107,Tablet
jdbzjrb4vbe7xjdam9fs2u9w,0.681872,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-17,2024-107,Desktop
l5asxse23q1ohe480zbqu30c,1.216801,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,355,2025-07-06,2024-107,Desktop
8dxx4bu06t6yme27hzropdc6,0.848833,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,157,2025-07-02,2024-107,Desktop
rsr8yrdiposwjugglibh1l34,1.486535,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-02,2024-107,Desktop
5kxp0bc3fo4ndv2ga7ycz4uc,0.921931,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-09,2024-107,Tablet
uf9kf9z56nra5nvg90sae0t4,1.089942,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-04,2024-107,Desktop
amgbz6mtwm95hvz90h88x4jt,1.18448,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,99,2025-06-19,2024-107,Mobile
gz4uebwxk8txcuj34gw1qho0,0.98673,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-03,2024-107,Tablet
twq62t06l6pvld3qpuh3polx,0.956672,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-22,2024-107,Mobile
4m0flzugu2wzvg53h443hgw2,1.228118,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,327,2025-06-21,2024-107,Mobile
90zc12pg3xg3tnevv003r72w,0.744159,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,349,2025-06-22,2024-107,Tablet
geasslcyycrvj61fy0k5pjwe,1.201216,65+,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-10,2024-107,Desktop
q9w4y1wbqizisfxi6o1z7g8v,1.297546,18-29,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,442,2025-06-26,2024-107,Mobile
iur4hw7kpp6jlymzcnyypme4,1.12495,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-07-10,2024-107,Tablet
55j7ax5xi9mvctk0tf8xayjw,0.723289,65+,HS or less,Other,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,417,2025-06-22,2024-107,Desktop
0q0apauakwjoq8oxhyb8jvr1,1.336692,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-25,2024-107,Tablet
r361krrfxf79exrtlkwnfg7e,-0.046901,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,138,2025-07-07,2024-107,Desktop
fq5ueidvi8g2zq7bj5lnncvq,1.351908,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,143,2025-06-28,2024-107,Mobile
ulrjbxid8pqhnk2rlbgxhh01,0.965746,18-29,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-01,2024-107,Mobile
znkxv6qksagncbqon5f9xhji,0.934476,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,428,2025-06-26,2024-107,Tablet
x8zeku99xnc2v3uo7llfrj80,0.82482,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-24,2024-107,Tablet
t0cdy8omh5j7jwkgqzqfp6u3,1.224463,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,320,2025-06-23,2024-107,Tablet
